theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19
1.5538676248309355,1.5450311609791683,1.5162685239040568,1.4891139093379264,1.5236305162282928,1.5088701770308302,1.5698788586428476,1.3781489359582515,1.538551985207093,1.55000910267097,1.1845838220703058,1.5346722934531223,1.5147872043417434,0.6222869955064833,0.19310122697466314,1.3041993913407761,1.521427132747498,1.5248068060813078,0.7482219249573765
1.4563573237823473,1.5667010649296649,1.2988040163692023,1.4865372358371425,1.4163723969898356,1.4685354148097094,0.5544483419255686,1.3897621137916578,1.3392534104259486,1.5695887172814746,1.114014923850428,0.8452247728531771,1.5587843413511382,1.3897319166517992,1.5148066986795778,1.2077807196679884,1.3448725472942522,1.1730454564120623,1.45682780288605
1.3828297138524965,1.3656878199774887,1.4960721523199894,1.4048910393839582,1.5094719618175956,1.0252020540631255,1.3914176241482354,1.5674653770841247,1.12289857186949,1.3383433399076012,0.9981028424940644,1.2479583802133771,1.4983720979844917,1.3219636200325624,1.526579679753098,1.533402229997067,1.3354934410520998,0.3118316841952619,0.5031711755050904
1.3653015893757654,1.101721950502387,1.523847926153057,1.4748134674253166,1.542462621157949,1.3078695501961264,1.5606729917326412,1.5611603478683744,1.296131818190155,1.1366165251221296,1.1928904344473705,1.0292712132564874,1.4240594381528935,1.0621130588247887,1.475221504339896,1.5707873062939268,1.4839087287541677,1.0667390824036196,0.14176557915570678
0.9487486119832018,1.5461928211804965,1.3395803382190006,1.4967020854414521,1.4752544046968679,1.188629153035077,1.5334237238130939,1.368098677362031,1.3597840910727559,1.5691918295291145,1.2693499950122815,1.5551355456827118,1.1361311001526213,1.15879256798549,0.6862238740971276,1.4844026210837282,1.5228971719836173,1.5517091267751442,1.0522756259706554
0.9447505022764008,1.291147031416209,1.5342243964624374,1.5397549349857653,1.5398501130166058,1.239291484303257,1.5706760118597578,1.5695860041886365,1.2405630331514736,1.3735896161305556,1.18315297833688,1.0383282875788635,1.4055839822812088,1.289409237346098,1.4202942576375486,1.5638864677396003,1.3485429309977117,0.10766811124732997,0.637241853800613
1.2558358153056128,1.2465380932846255,1.5228524288736502,1.444056084810883,1.4695244203336224,0.693898211172361,1.5303150998072734,1.483213335699292,1.0972458301901302,1.5253104300477502,1.3111523509998335,1.30680151874088,1.4342278262040584,0.9400394036243316,1.567832736442743,1.5690106253289506,1.4595186140832268,0.680521799593552,1.2479257971174667
1.5346829746208712,1.2149358257353413,1.5494775023263931,1.3240798363675472,1.4522484575918468,1.5579848463234174,1.5424034575206809,1.4859387172749259,1.5517238877501607,1.5125432121309637,0.958011433460869,1.4351453993161434,1.5699088297353816,1.5443217349041742,1.5176379607510793,1.487787380923773,1.5679375259294535,1.5117186458952299,0.37832083087090934
1.3376909110502797,1.52156366392143,1.4793429373742335,1.4930954474993225,1.2579561624896602,1.029045039334959,1.5702164506148826,1.5379906519779842,1.4197850736108402,1.555034927111174,1.374664199307418,1.5621424614701542,0.9548011673402861,0.8255892203660882,0.6715951742165691,1.238630694908908,1.5263987981103475,1.125596662372361,0.2088758196189261
1.32196056303074,1.3158003174647843,1.4579067980103149,1.4419549430153542,1.5425954365318997,0.9046605903395322,1.5260543100590762,1.5111927989066085,1.06904178952356,1.1807479105737975,0.951116747032966,0.9166906786739347,1.4521323404129785,1.2768186405936022,1.370237808437548,1.5249933312822634,1.5278816386162948,1.2236521680470764,0.4787558645242135
1.4089914366642178,1.0897945971529126,1.3989424625716496,1.2465705609218278,1.5014284379420777,1.2278628676352985,1.5511876407026814,1.178268855035043,1.3787779231025377,1.4245180140259783,1.1287949406994318,0.9433178912542491,1.128606671324153,1.5218589992431464,1.487467052516812,1.570721140918826,1.4370168436584279,0.7419517666161687,0.27800815100965415
1.2332138438853053,1.5362651367379234,1.459918528103893,1.3311798180389418,1.566817642657602,1.5254454647607207,1.0667068789655785,1.333725429202203,1.3350817118789708,1.3906402949117966,1.5695913282762641,1.4072414404204014,1.191679024957356,1.501928369830038,0.8422376619500818,1.396480806578242,1.122291397759089,0.9698797963565298,0.5544102266150788
1.455992548369138,1.5704586779452667,1.4433540665619917,1.55495507913684,1.5047977620530448,0.3729603808389568,1.5704895875225582,1.4145736922431926,1.382966725214194,1.5633410291101582,0.8933018754956342,1.2319354415586696,0.9054042371844234,0.8315178413374162,1.2184643839163387,1.5320759878808505,1.5531096109649356,1.497251467624319,0.5034119786729069
1.090077300417179,1.567927278677333,1.1508092460864003,1.4004521521444429,0.8755931781039702,1.5160722601540595,1.5706900892807687,1.5436953736856265,1.505005937409056,1.5573118747588386,1.1991583894541307,1.5679011563502323,1.1651837717293438,1.2141716958287998,0.9275468329586458,1.2350490023733587,1.3532482468767644,0.31647125902695,0.1805188144759928
1.4767611040434538,1.528423229887062,1.3006876250937935,1.414856775055296,1.4037971809013676,1.5265771012324443,0.745550239593195,1.222631012657003,1.3289126539617746,1.344460475498871,1.4931478840555894,1.2125694507008218,1.479831656716408,1.4841983714272522,1.5465232660704693,1.499709235175573,1.3925279318955974,1.5119622626946885,1.494380668438456
1.5129587616576559,1.4878842106834198,1.4323434310251681,1.493500492524145,1.518156052030738,0.741495492800418,1.5701902615407,1.5075782251231709,1.4195620225609962,1.5336416104990267,1.0702749380856573,1.5056543546785723,1.3241859891372423,1.1617516637721579,1.4291809392630286,1.5661675668532378,1.471459602577737,1.4402921142198408,0.2718835330115897
1.4912120532762907,1.5662328953450113,1.3717273729726236,1.4628881243155516,1.3590608110913487,1.305540816296459,1.57079632671268,1.4806503278140486,1.4981771101902819,1.5690643035489393,1.112530746600049,1.5167880122455892,1.3413057108499513,0.5559104858697168,1.2659746860199221,1.2881590847458864,1.0044819651139085,1.5142344422132787,0.1676311328339747
1.1829720667537955,1.2623781613909586,1.5684947671074339,1.0998447561951203,1.3994654572802019,1.5137219999645501,1.432202218530337,1.4856639668025264,1.5094789712622834,1.5354542678330811,0.5577927067535242,1.397829173259061,0.694010679477925,1.3390838033852872,1.2898303026712266,1.5329362898487007,0.9655153248412814,1.4242189850236062,0.6268797425029671
1.045283494612985,1.528099784109633,1.2757956996427946,1.3484489539011006,1.5691953511824248,1.4640334858385133,1.1451158597922328,1.006535699838579,1.4684783260676895,1.298970270197971,1.5706682652294763,1.434676039879244,1.3151805900853657,1.5622670989585725,1.5222166929541046,1.5474892083807283,1.0636055575635477,1.524694115174713,0.40083989898390904
1.3972454871723266,1.4892091272607937,1.4913981089671564,1.410163462432886,1.2284178473084966,1.3055685607116951,1.5682694825099528,1.2487345159809107,1.365853033521946,1.5325588592973762,1.3964836207554272,1.549617503076448,1.348976867434116,1.052923817324484,1.4520738492834566,1.5532573143955546,1.4049063855396946,0.5593427166010069,0.7762893106907875
1.2456279098033578,1.194395971541611,1.2638272886697761,1.4600998315887859,1.4537338044995913,1.1991894867341701,1.564599541944801,1.4229159842017145,1.1740860464220306,1.4188144199930246,1.1275761556450479,1.138418807072534,1.3902487652527105,1.166316455145449,1.5107892592160885,1.565716767594118,1.4799594161540632,0.6429619630476047,0.8140384538668504
1.3462934753476508,1.5370930707570853,1.3036573168481729,1.5336756540185061,1.3342925923731872,1.5323556047206512,1.502826961671842,1.5557163415642778,1.502700328037854,1.5639015230423394,1.4658019767442012,1.47156882812732,1.2292219692622512,1.165625382504287,1.1750621849186547,0.3291825200005921,1.04154036029096,1.1426780054738928,1.2176233863559365
1.5297902037690434,1.5172903369326993,1.017615352408996,1.4897147399544197,1.3396053092839433,1.5484004958021365,1.5590996164545345,1.5472635919019024,1.1672665339775374,1.5684409580126684,1.1446323018423745,1.5685536230845478,1.4297762072931304,1.1208087990174498,0.6767488739367807,0.6937442054493358,1.3591791285678902,1.555152018239049,1.3959314818415172
1.3596549554353246,1.5613910734810799,1.5112715769884102,1.3205855848664547,1.3910720894696813,1.4075498068745567,1.5688309821581752,1.3319076018248788,1.4995122210391534,1.5667793074568352,1.3340361442172537,1.570258826511398,1.2974191290930837,1.1100263006780557,0.1888071310988596,1.517844431927485,1.5665444724178363,1.484348102575858,0.42632562618285996
1.5230456559885373,1.4144043614014106,1.570313617179158,1.1620416101802857,1.5482655465230302,1.5464885248110396,1.5620157140647535,1.5520467639717308,1.542495248643526,1.445750972910357,0.9268900159456608,1.550969658760549,1.5703883681244293,1.5433068170390347,1.5514108237029247,1.5687659282186552,1.513229518029306,1.5143648560050451,0.3594711826966401
1.1852507573747173,1.3430088268774505,1.4855878708370267,1.4152491812827124,1.5137302131598929,1.327425237491359,1.4206983751878972,1.562290147920028,1.445705656600417,1.5427156257289436,1.5066669756128552,1.1223560658317577,1.5552852360574327,0.527048597257769,1.2733668557588005,1.5707662367873265,0.8909091275148942,1.078892905755105,0.5851341171423199
1.2704384391827037,1.2994047973207523,1.4449157483028858,1.4788535406414214,1.4465618337468742,0.9260235792717035,1.247243836746327,1.3484345849600268,1.1520257495534483,1.394411229966536,1.1970271114183484,1.176770993088308,1.297409979227027,0.595576162926405,1.5567588395003769,1.3996397327304833,1.4508567301869038,1.045130445329081,1.0040258863240112
1.2083964851166311,1.4769163626697548,1.5340368742161443,1.5137789023132153,1.4682043411566064,1.2001849039196948,1.318899400990627,1.5697728005685148,1.3318697356683638,1.4887401558063458,1.3555977699370316,1.3269777102492268,1.4802328124748643,0.9111381626126707,1.5419559609989393,1.5707962338011192,1.5664977606696806,0.984069744456994,0.09651923957910277
1.2180387494559886,1.4849679106119866,1.2777593435791321,1.4966781040904056,1.387037771100321,1.5096771510992206,1.5706184794660591,1.449274113878275,1.522251564048108,1.460178929684559,1.1540922057690435,1.4812219666061712,1.2065472736480076,1.209617785340401,1.2741412176347728,1.1937120307908191,1.4892984944154053,1.5117245077719796,0.9757831634929575
1.1966795119883358,1.3166762123021845,1.5100589476348056,1.2464919699274128,1.4480853373958398,1.5345311500017336,1.1886250342325706,1.5411910976859484,1.5531823023797204,1.5075812198726621,0.8637575527989126,1.4575789001150121,1.4059854064228134,1.2229782018266189,1.5181564972997588,1.5483108919424238,1.5501313529320595,1.432852881382342,0.14366153309440052
1.4722949005359764,1.5104380939532491,1.2221536684549714,1.3507419872414004,1.027547143933425,1.209245217818986,1.5647285826800559,1.453722705774378,1.4484136264552252,1.3352111875766743,0.9118608398254638,1.4402025174129234,1.2622807662124382,1.4063329744441988,0.5666229551579871,1.4859558281763308,0.919070566841179,0.6077749340918799,0.4282915272677745
1.2472716240981818,1.55522643725008,1.4241876327961742,1.3012265340391902,1.52223162651775,1.5304060317016799,0.9673273975784231,0.9598734231643006,1.5689115709460548,1.2764293216969926,1.56117070741647,1.495535709877612,1.4456088752600738,1.5567818421280817,1.2296043857174883,1.4968249532591855,0.6829136525406247,1.198103475408404,0.21947253882811615
1.5406528085160238,1.563078140740142,1.0962759650832685,1.4145348359305105,1.4988865222590229,1.4196817627123528,1.5700385509338812,1.559542299104324,1.3568224536137827,1.51092148812193,1.344234848778979,1.5095094178633397,1.2750263193536406,1.191807934364094,0.16468689761508779,0.9895696959419794,1.5008479118040647,1.130410813722109,0.1831795457490885
1.5080598342005107,1.5707707850853327,1.5068541257013581,1.5017002116550462,1.4045620458649721,1.0970189042183331,1.5699994921769271,1.292816600542496,1.45551371044145,1.5696723424233985,1.186995198141234,1.083839726668164,0.7786462186042309,0.8077649581969093,1.3408679979934748,0.6814382012138768,1.4325169203641666,1.4320918761275796,1.1678292686692187
1.2820615116821408,1.1391208819138208,1.496477488949566,1.2804137351293465,1.186447867044191,1.142224346698387,1.3846132520074137,1.5510961021583292,1.5594887208931396,1.4705870440813684,1.1108578666778208,1.4824861394415758,1.120865451358465,1.1792646371510898,1.494669344532033,1.5077834282435028,1.3071067703873387,1.3961218276976177,0.494624774602737
0.7690865312582738,1.5078423180527643,1.174532086051078,1.127324035669846,1.5345038622649676,1.368217301239418,1.4187326298855156,1.4677532347414282,1.5683987959608714,1.3140489856273287,1.5701964575567908,1.5323951990591194,1.372276701978644,1.5698998741091765,0.46476821339637925,1.394436976004978,1.0230543089162398,1.3728615933965371,1.3613901692201715
0.9370590115707623,1.5451160324785183,1.2636124572724785,1.1120297242389985,1.5409048501617781,1.4652482896725672,0.8960336387087505,1.1486070987088577,1.55874081928586,0.9697578125242154,1.3542452177750743,1.5259650486722156,1.3860763648084633,1.522999712821995,1.077463024644647,1.0238587925462284,0.6738920644403287,1.4477555186071633,0.12869751489618367
0.6363611901827926,1.2777367722787825,1.4119207271050946,1.441235973968393,1.5114720623405264,0.8428802259667103,1.48775904281637,1.5009445348543913,1.2310812332456056,1.3588068247187042,1.3499243023363379,1.1557090386992157,1.4717910708867397,1.4393180972088093,1.3672682280883366,1.5557246465753933,1.4722976354723298,0.2502866847894142,0.7921776041391111
1.4205654116001496,1.3348634806331219,1.519144768744458,0.8155723141063701,1.0834512347554703,1.416820530524907,1.3403680353773302,1.2777847688026274,1.3686351812478779,1.4101481614135216,1.0936563422981072,1.3590710096633571,1.4353425262424422,1.5484450637516556,1.522867915897241,1.5073894755260258,1.5226502490804643,1.4661551904590424,0.8582155337531512
1.506191630363784,1.3008057322435185,1.5705182900585544,1.366509349559474,0.7753327793551446,1.5447429711957343,1.5145018150630238,1.550677517511271,1.5237966914616123,1.1807663472754297,0.8091197633535051,1.4041648664722626,1.2022168442672683,1.5669923676071555,1.5561238311778214,1.4547621492943277,1.5331706799385705,1.2312814057325954,1.186442603975093
1.5027160077779929,1.3365639466380754,1.5631433005796953,1.4779720592657233,1.2073441135003178,1.554582018361616,1.5491808643726819,1.532578124857934,1.563135286457195,1.4602842214192107,0.7256673013968696,1.0077614528181822,1.4581780092410737,1.4320716270791625,1.5595094263674492,1.5237798463740502,1.4928761258906946,1.1485257786760643,0.7098307034432759
1.1933540357041976,1.1963110367150098,1.4672008560669398,1.4104200906542332,1.4912373258927547,0.7434111085083817,1.4700209650227245,1.5282398748129418,1.0640294137762951,1.3330112753950205,1.1086112411003264,1.0614390045178486,1.4248897962984333,1.1100943959436018,1.5167501777964818,1.483623759641881,1.3807106657309711,0.9362827459718481,0.48693420269619586
1.3939206816743452,1.5438527017336543,1.358663996986587,1.3530372687835956,1.4367048056848508,1.5606946713121608,0.42570068004424866,1.3758129723224888,1.13365471772252,1.5615067257076158,1.3169126853804243,1.4077393142046306,1.480594908584461,1.3125427179572877,1.5609799288690813,1.270816199724416,1.4165069855398797,0.8637185857663588,1.5041040080317405
0.9572158400678069,1.5665604793330343,1.2124530473193351,1.3788157529646605,1.5705916556818058,1.5077845921904447,0.8632980600115632,1.322598732435932,1.5692190446673129,1.2333525109267052,1.5682222646054647,1.4839912319392448,1.562941503126796,1.542250826989691,0.4841638751041431,1.1591083881168947,0.7541620768202876,0.6448580192265524,0.7664523893463758
1.0878814021401835,1.1563357962491316,1.4620410796091132,1.2477596692531923,1.552557458490136,0.7596260616557251,1.5619414981788813,1.5576785251740155,0.794695611373162,1.516181374694766,1.1717058037283266,1.4265531871480541,1.456929390088975,1.3292765746783204,1.5266585729398523,1.4837136037797807,1.5433375813010979,0.6565677708431987,0.42661314834477043
1.5186656254637891,1.4085330296782879,1.5098145210037826,1.5650297158701634,1.4914112048985317,1.5694200234781863,1.561529139254863,1.5409671933219564,1.3489493703272764,1.4387862970677592,0.3870130923451504,1.4123995530916953,1.3724566726762528,1.4694006138793292,1.491751748334855,1.5062285612667752,1.2215314518274893,0.8445926857958268,0.6894346732219055
1.3794309452574116,1.5483072670133247,1.3714480623899468,1.465036852677261,1.302546929251821,1.5491089155323228,0.7407118724815404,1.4766446857921602,0.9707073470715913,1.4003184156656245,1.4761623744207708,1.2976915973744612,1.4413195472531615,1.0367167552135943,1.5606516057695565,1.3872198300492475,1.3834939668722286,1.3966863403029517,0.9930815378309372
1.1756542275513215,1.5153444279787904,1.2958493902732058,1.43405337327322,1.5664844195092724,1.4948541106946769,0.6967442021703261,0.7980193744010939,1.5424585850068957,1.498894736172026,1.5409100139737095,1.284986029444713,1.1566897210904126,1.5170742421016816,1.0343472908768463,1.4997740173106588,0.9127298024383651,0.9674405140273398,0.05321661180002459
1.394119047784488,1.5258848796776143,1.515689038842168,1.50067738871924,1.0722625058567852,1.4451029096748975,1.5686513469487682,1.4744763917050898,1.23648334517929,1.567271057474491,1.4462933772378879,1.376838562539549,1.049427996700162,1.1943577845972155,0.8610504081442963,1.0319204239771949,1.5149612242596262,0.219833468521448,0.2798641717349251
0.741115846869113,1.5616364303598727,1.3432162596894885,1.443136870692527,1.5692566034539985,1.4895678643123182,1.3928852953201554,1.0279493637073833,1.5693442451815922,1.474337692629299,1.526641056329774,1.4624082190477081,1.3773158698057948,1.537986697436317,1.0962839043440704,0.8062506149442259,0.8827831434570238,1.220622734417692,0.33311896748532055
1.3801319377473882,1.5441380151533428,1.4856482128926765,1.5276965893864545,1.5656282499003744,1.5385501820937926,1.292139176729502,0.43508376873774346,1.569614820436496,1.4427606041562915,1.5396334694100813,1.507798476147284,1.4519767226317872,1.400833351182037,1.3029734169171951,1.1163098814321801,1.2620523489046298,1.513493124998271,1.239680602752339
1.5544946609558346,1.570693129952302,1.4815333363189438,1.5058641571437663,1.3479356187781728,0.9381683973408197,1.547710504920728,1.5396956399571289,1.2322008516577896,1.5248136800048133,1.1997713409479465,1.4809504725147908,0.9925572578007746,1.218922827614086,0.8591046010926349,0.5566750931708799,1.4746702493961878,1.2141378865714019,0.30446372979943176
1.4724345220806132,1.5183941582075362,1.2163647388702112,1.4804078473025852,1.4062389699827913,1.5146968966991978,0.5782353053815916,1.520070801524708,1.1651586380838141,1.5595302194762872,1.5065096661485995,1.5517860938161372,1.5612042619527962,1.4428841129970376,1.5688089152746805,0.40444724978704427,1.293547130444415,1.4728693551236758,1.4547525126203438
1.5094238716751964,1.4354374159874876,1.560424087350902,1.4579485998437667,1.053116451992801,1.4381161059277223,1.570796278327313,1.5005803338617172,1.4822609910871078,1.5187397869957595,1.3909060846569183,1.5680520586205173,1.2649534492088255,1.339709135113807,1.2344790771925191,1.4232899174713505,1.2627986018949262,1.4351426219774863,0.02680965379444404
1.5237459073183082,1.5149818389349756,1.336467373911505,1.384840372102382,1.443467919627962,1.5146198456464035,1.4178770780076275,1.5488046445896648,1.5206692349019892,1.513175850722888,0.7686504337875173,1.567717191682232,1.0616295325515734,0.7839137854154643,0.6280177831749456,1.4908611376761922,1.2779024267065908,0.42656243711857167,0.27589743638619796
1.1367242494802738,1.5383320189482905,1.281805315215052,1.2308382308048054,1.5614142217716545,1.2741377878912177,1.2894943069990366,0.6897975334840188,0.9474450722291988,1.5016600423439879,1.5622305181087348,1.5668839118092168,1.4033056190010762,1.509722832611,1.119907673863421,1.3281890419044167,1.147488632706495,1.3134671626615304,0.24188822887605235
1.3907249943490092,1.568723835851698,1.4383900444521016,1.3357781597812681,1.5707963070372992,1.4978754804179277,1.2852809781905652,0.515591386539557,1.5702464149635817,1.3830625875689593,1.565584901419108,1.5222335961040188,1.3366283470969627,1.4773691753527578,1.3976810582320363,1.2903649218768098,0.9790449527928463,1.3577685992564636,0.043219457335319886
1.2257446771183353,1.5473373927230831,1.529765823067681,1.4391695064455776,1.5484632094763457,1.5237667097502912,1.1546943531218694,1.013985003275577,1.5049572477315487,1.5089363936443507,1.5621613442133637,1.5285982452792546,1.4202089559313185,1.550147061301748,0.7759345938210555,0.9773637103127735,0.6821673463109449,1.0281041292740734,0.4881283965787328
1.5554767043872844,1.4209333825974046,1.5622540008138404,0.8318150808815311,1.518324406937063,1.5301995503790145,1.3209667138161143,1.5171432543434549,1.5629038821869217,1.4883013328239445,0.9911045434222613,1.4173805002926192,1.362885285067478,1.3299421659981419,1.4808669700118402,1.5435642968454133,1.5475936284380434,1.3786719518865362,0.14310084590611732
1.1161434300477475,1.3005054018708158,1.3620997778217745,0.9121758841301432,1.5688405364260485,1.5144344480574325,0.9789016213956644,1.0564301328986274,1.5545462043252456,1.5607458587590157,1.5706047913315797,1.4988714738855968,1.4010573583008095,1.5706533631150017,1.4388604835900336,1.2723517480754098,0.9906097635805278,0.4674277281015958,0.6232827625605196
0.850307009466137,1.2595244779732322,1.5223330420935244,1.2282174850352243,1.4940757074796733,0.9023883188081556,1.496568008702215,1.4660474696572796,1.180517386073865,1.5387889472040177,1.3841642190198995,1.1754550917305395,1.423106059793114,1.4171407220034775,1.5143126797909003,1.5606904888429445,1.2828266300496034,0.96608836669052,0.46114501554780946
0.6635369313948248,1.2974838896090672,1.5027153594177711,1.360860727523066,1.4706657188103178,0.9829514291815862,1.5554822229651704,1.5259383506913218,1.1671929117068829,1.510514539738269,1.3935357671025743,1.048835878590873,1.4497070407062989,1.1966622828603724,1.498181361942627,1.5554493030752141,1.5579435560253971,0.21499675337123747,0.6769498909074149
1.2214698505743427,1.5435784168744697,1.478375318365881,1.4763891740049322,1.5704082354660847,1.5585474079421462,0.883497467139171,1.109668734047632,1.4531856177271267,1.0623775585750113,1.5696007918366848,1.4756066550732703,1.4940623857502005,1.5223424896833524,1.1428729755743983,0.7686722106161581,0.7051241264593858,0.21011706165880412,0.3162567249368443
1.5647972150312577,1.3917808986493536,1.5617558025900806,1.4771438199360118,1.3421513504418536,1.513670395072709,1.351857831482536,1.494753708733563,1.5325494642748534,1.0655598102583468,1.1071812433371528,1.401400550318199,1.370964012242375,1.4857305781591377,1.5196738409965065,1.5556639869563214,1.5393723448675243,0.8553458638737681,1.0591274300655855
1.2584906682956383,1.2375257363965733,1.5519077958700687,1.450581327549278,0.9786828487493832,1.568457634759146,1.5174462621276286,1.5432271724550688,1.5344135201231748,1.2745790791944938,1.100796731067658,1.283185340495873,1.5452461533348822,1.4773695927851123,1.5699176124650858,1.2323803661519857,1.4391014917305358,1.5135187349237038,0.23951200260847597
1.1727550403723859,1.5277356907229642,1.2300536338089685,1.3677518507533575,1.5040688879048119,1.547471564474524,0.8910102241809444,0.6504904886843728,1.4033577890658628,1.558105997771253,1.5343353458864508,1.4761724704163932,1.1572138470034636,1.3390071762087423,1.2008496532689639,1.3058008348537558,0.5944349122758621,1.4711346873174478,1.0685250910238844
1.1983208717068148,1.5699785809545512,1.5478713507289823,1.393068262695743,1.3594766838253396,1.3357172153897627,1.5665994982463092,1.1815830906142768,1.4939503976553832,1.4564748227328186,1.2596183341913625,1.5652560033999678,1.4186437297513002,0.5501726175816001,0.8576576862429466,0.9234226357836054,0.7840830870385475,1.389309526235413,0.07713713390660294
1.5554063099858892,1.4038355432412608,1.5619443116316571,1.428279761265022,1.2943752620791085,1.5199378368092176,1.408804958746682,1.5543386092973324,1.5554693926553447,1.2660865155484975,0.5044331117258427,1.471276593136509,1.558105451939592,1.3208224683186345,1.5458713829941566,1.5455376141291508,1.4983789822340392,1.4405143805678093,0.7450350389253115
1.4705298987091209,1.3114442001660458,1.5707903633614206,1.3505687085943199,1.4347181885309506,1.3016531006833412,1.3569646049025146,1.5022201864616218,1.5659330837796215,1.3202904303353746,0.7171734643452462,1.3548780168983787,1.501032907216379,1.4147620744703655,1.525137596368023,1.5506374547721267,1.1619570112169741,0.9751716574518187,1.3251708923129968
1.494416966497225,1.5691593141257885,1.337748965989049,1.5147770778825647,1.3850432971302988,1.5192273040549413,1.5707959979490327,1.5468886456882591,1.4238964865199173,1.544778924173762,0.9455765591316482,1.5704303940516744,1.208829284778994,1.3338728548490055,0.7802454341594258,1.381356577691603,1.526079058152124,1.5263288082195503,1.0421971358212943
1.5291541960448949,1.3391137985332628,1.5703407150727524,1.4017146713388224,1.2327279285840953,1.4875640312988678,1.0665741075299788,1.470743333354331,1.3874593938389541,1.4203782105537852,0.7486060230878535,1.3483258177555917,1.5680510840925663,0.9450238918388543,1.3062886640501512,1.4974999146201424,1.4364427696822466,1.3226535438502995,0.7174788837018637
1.0088300991476458,1.5017238347244928,1.3131358155068515,1.4233755290386525,1.568301062700278,1.4298271141412962,1.1863940988290413,0.6096254308033368,1.5194346661599096,1.4590906429119699,1.4957492799051104,1.570784491386407,1.3646199290320324,1.4569692045034583,1.4271949607900498,1.4205832232679223,0.7070531736394005,1.0243886703053944,0.12372412044929959
1.4672914727901145,1.5241177899877008,1.4871163384762216,1.537222850019205,1.4405910891184721,1.5604863838130874,0.9840797866943923,1.4065240434054407,1.4815295665671584,1.5557212089029993,1.4653257579124976,1.5333458494511536,1.556375990003905,1.5296483042603601,1.5693329022266669,1.5087161524273043,1.4439078118131674,1.242640792719892,1.4373934266662882
1.421391981319012,1.5556104336941965,1.5033826588259018,1.227832329808324,1.570791316024103,1.502222134636307,0.7378990326911373,1.1871201589967832,1.5099628887950425,1.3083396432968422,1.5190062094740513,1.4834160843035815,1.0780833833828736,1.5582386120312077,1.045691970136079,1.1058605167158628,0.6828425101303037,1.485489631331517,0.23698028605298424
1.1591702447998449,1.5107230266291038,1.5326691718539032,1.4282199771993158,1.4540172772887423,1.206623571962837,1.5305851495499092,1.5484963148082036,1.083065516176937,1.389246098009401,1.2546396580524246,1.0452577619433323,1.4162088970160962,0.526571433387574,1.56789305571588,1.570773650322178,1.0682844588636937,0.678756896495119,0.5549004548911265
1.1840855281692408,1.2033853619929222,1.428985973039801,1.4605203657590298,1.4814893809098844,1.1843111412131495,1.5325025532785286,1.5441957674126254,1.2851472041505094,1.5352375499413105,1.2856892420608772,1.402817835171926,1.4670744318184314,1.4827784381469034,1.469711531334272,1.486992176912192,1.5554390758183514,0.7279898074687191,0.17621250092401253
0.7361985925397431,1.523550694584299,1.4419422479375021,1.486228492939793,1.5512584961603566,1.4106369522996038,1.0245385320900635,0.9470650744086568,1.5533202382391944,1.4216980800734031,1.569984888756488,1.5458544458921144,1.4630822400548946,1.3269506798984272,1.3541785100296906,1.523122081415383,1.353685386440564,1.249576476739512,0.1632206105605499
1.1862310998131878,1.5558033490352565,1.2921956170267355,1.0847910187704473,1.570795003605969,1.3233414146282465,1.338945711744631,1.1773439413828934,1.5538253832124447,1.4802591744534659,1.3313514691114217,1.5081410325350917,1.109759777580267,1.4950885936173384,1.2604826544617358,0.6847027005704673,0.897069809146695,1.0754037990309788,0.16709505557998156
1.1215817849793732,1.0681860120417102,1.4696512362028065,1.159056819206288,1.5516908616477072,0.8546468635961741,1.5375770882540916,1.5597290622412565,1.2798793681032896,1.510360385196551,0.940387855361744,1.2554916126060363,1.2982506796979207,1.0713892970617347,1.555365178754839,1.520974992894928,1.5611058569380287,1.0346258057530968,0.5059093220241457
1.495891107784471,1.434889457507688,1.5559616618829533,1.0450957843414894,1.167039433896725,1.5136876219580073,1.3202416291791266,1.557018852164556,1.3913592140577389,1.4439293367892536,0.5696283421512529,1.1424574367006664,1.2234410641766018,1.5217841973852029,1.3499887576396712,1.4040942578278361,0.6174765040594239,1.2558497502117814,0.5267651288044315
1.478686117585882,1.4854077221123632,1.2627564683024521,1.4080171393991723,1.2343808622213526,1.414488567190535,1.561255553323848,1.3492445949169776,1.4475492616347545,1.4856414514827327,0.8858426784156559,1.193440793293364,0.6755501317961382,0.4732524056691086,0.8774527000313828,1.184250495832977,1.340381777027293,1.471914820392259,0.10363157928197828
1.5353781186527455,1.4449523770311026,1.5109892715696398,1.514537447158374,1.4771210199201297,1.4933205161759948,1.4763912667662704,1.5657715686892344,1.5580864563377674,1.4712025870404177,0.9720873296155759,1.1671187231405113,1.4265421119185628,1.5550630759105601,1.4978617055961598,1.5666122626354317,1.526279469971461,0.9229027494359581,0.7119968934075575
1.3974770141981268,1.3168223054147012,1.5080819690340759,1.482654657388111,1.4555002579372172,1.569625406917665,0.5289877842696443,1.4724947149512166,1.4868791973149118,1.4803950648688502,0.6113152641681808,1.4792904778243035,1.006636524089614,1.0060671819665383,0.7966598479338762,1.48145852256802,0.8883441687503351,0.9328198537240094,0.7009035291590349
