"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
105,17,277,1,5665,63,1,54,1959,1,1,1,1
79,9,258,13,3770,36,34,5,6427,0,0,2,0
338,9,134,30,999,58,15,41,1931,0,0,3,1
79,11,0,30,6123,65,22,41,4443,0,0,3,1
52,26,636,182,2126,25,14,15,1879,1,0,1,0
174,17,752,261,1624,53,0,42,531,1,1,1,1
72,24,255,70,2714,62,0,45,1738,1,1,1,1
119,10,212,18,3310,23,34,22,926,0,1,2,0
218,15,365,80,2197,73,28,43,2040,1,1,3,1
221,8,218,27,1896,41,6,28,4158,0,0,1,1
235,12,417,68,1182,23,39,28,2568,1,0,2,0
196,14,67,13,1482,11,25,31,2093,0,0,1,0
34,2,277,5,1864,40,16,19,2142,0,1,3,1
214,9,362,58,1440,40,32,2,1293,0,0,2,1
313,15,685,150,6160,77,14,61,1953,1,1,3,1
162,17,60,16,1959,85,22,60,3287,0,0,3,1
301,17,391,69,420,74,4,64,2577,1,1,3,1
386,15,30,22,720,58,42,11,342,0,0,3,1
243,17,190,13,3119,18,49,46,2991,0,1,2,0
73,11,234,19,1369,39,37,5,2322,0,0,2,0
100,12,201,21,2423,24,39,25,3317,1,0,2,0
232,13,120,23,1577,15,36,34,1638,0,0,2,0
120,17,277,35,2397,73,42,26,696,1,0,3,1
59,16,134,12,930,54,0,44,1632,1,0,1,1
11,22,379,87,408,8,57,73,1436,1,0,2,0
365,5,190,2,825,27,15,4,454,1,0,1,1
291,16,270,43,837,20,12,8,2418,1,1,1,0
261,12,85,17,1392,23,39,28,841,0,0,2,0
78,3,830,85,5851,44,16,24,6339,1,1,3,1
14,9,256,26,3933,34,33,6,5701,0,0,2,0
41,17,361,64,2888,21,50,44,212,1,0,2,0
106,14,247,1,1961,58,40,14,2804,1,0,3,1
36,17,60,14,5162,43,1,28,1123,0,0,1,1
261,19,192,17,969,41,60,32,3031,1,0,2,0
309,8,90,21,1825,28,10,8,1550,0,1,1,1
130,15,150,22,570,15,17,18,2774,1,0,1,0
256,10,379,35,808,18,29,22,1324,1,0,2,0
82,16,408,87,180,48,51,11,973,1,0,2,0
114,5,631,39,5531,47,15,29,6190,1,1,3,1
138,3,466,22,3009,32,21,4,6551,1,0,2,1
20,10,268,23,4747,39,35,2,4752,0,0,2,0
461,8,845,35,1209,45,6,33,4155,1,1,1,1
322,9,120,11,4720,60,16,42,1008,0,1,3,1
143,9,339,22,1605,29,33,12,2527,1,0,2,0
35,17,466,32,5622,72,3,63,4860,1,1,3,1
82,5,60,30,3010,40,24,11,4050,0,0,2,1
393,31,124,22,1179,67,95,50,1468,1,0,2,0
21,8,175,10,1641,32,31,6,2442,0,0,2,0
366,8,0,30,2858,38,7,24,2296,0,0,1,1
124,12,0,30,1782,54,35,15,1655,0,1,3,1
484,12,30,25,1249,65,24,39,886,0,0,3,1
130,16,404,19,1664,63,43,14,1026,1,1,3,1
270,20,306,27,2733,70,53,10,2525,1,0,3,1
3,16,285,9,3822,18,46,43,5590,0,1,2,0
24,18,418,62,5311,34,4,15,3990,0,0,1,1
273,19,60,18,301,8,26,40,534,0,0,1,0
379,12,247,15,547,15,33,32,577,0,0,2,0
199,9,134,20,1988,21,15,4,1206,0,0,1,0
31,23,42,9,1385,33,71,57,977,0,0,2,0
624,9,0,30,95,19,17,9,67,0,0,1,0
357,14,182,24,2597,35,45,19,661,1,0,2,0
176,3,182,36,1765,30,15,9,2228,0,1,1,1
316,25,330,91,1524,3,59,85,2170,1,1,2,0
86,15,60,20,4751,18,13,11,4566,0,0,1,0
140,10,120,32,899,39,5,27,1587,0,1,1,1
74,30,150,26,1505,84,2,62,1110,1,1,1,1
89,28,85,6,5226,5,37,66,4451,1,0,1,0
75,10,0,30,4417,19,31,23,485,0,1,2,0
59,14,60,18,1123,38,46,17,2376,0,1,2,0
52,18,153,41,153,7,40,53,569,1,0,2,0
307,22,60,16,2391,10,57,70,1167,0,0,2,0
258,15,85,22,3231,13,40,43,3142,0,1,2,0
230,10,366,39,2280,24,11,1,927,1,1,1,1
103,16,90,16,1524,58,45,7,2603,0,0,2,1
69,9,722,96,1651,51,6,40,2200,0,1,3,1
63,7,162,10,1559,23,25,11,1929,0,1,2,0
51,24,210,95,860,79,64,5,3369,1,1,3,1
136,9,30,23,4868,32,33,8,932,0,1,2,0
285,8,391,14,594,27,31,12,192,1,0,2,0
91,18,872,134,6047,41,2,26,3225,0,1,1,1
344,15,30,21,1337,76,25,49,859,0,0,3,1
5,7,450,13,1537,25,14,2,1159,1,0,1,1
264,15,30,30,516,29,47,30,1332,0,0,2,0
58,7,339,17,297,50,9,37,1421,1,1,3,1
280,20,210,36,2063,82,44,34,1599,1,0,3,1
525,22,67,6,816,100,37,58,1458,0,0,3,1
1,17,541,22,1920,13,46,50,2704,1,1,2,0
124,22,384,36,4222,44,67,38,3050,0,1,2,0
278,32,60,19,2490,17,93,112,2325,1,0,2,0
434,18,67,13,926,69,1,60,1189,0,0,3,1
257,13,552,53,1390,64,6,53,2285,1,1,3,1
55,5,30,35,3493,27,23,4,1889,0,0,2,0
133,22,95,4,859,10,57,71,1987,0,0,2,0
316,16,30,33,1829,57,45,5,1785,0,1,2,1
300,13,120,30,799,21,41,33,1748,0,0,2,0
214,14,30,29,666,16,16,16,2505,0,1,1,0
366,8,120,8,595,23,29,15,1110,0,0,2,0
67,9,153,8,1825,18,25,18,1660,1,0,2,0
273,6,618,70,2897,51,19,30,67,0,1,3,1
346,18,30,19,947,24,55,47,6303,0,0,2,0
132,6,594,77,824,52,18,32,841,1,1,3,1
197,6,404,17,3753,33,28,1,934,1,1,2,0
115,15,67,14,2486,72,35,34,1964,0,0,3,1
15,23,376,81,391,95,49,41,1482,1,1,3,1
49,5,277,23,2787,45,11,30,2024,0,1,3,1
96,10,190,2,2083,47,33,10,2550,1,0,2,1
414,5,626,26,2006,36,26,4,2805,1,1,2,1
290,4,421,9,459,47,15,28,1505,1,1,3,1
110,26,42,17,1830,103,9,84,1167,0,0,3,1
77,6,42,27,3339,42,25,13,3254,0,0,2,1
128,15,469,61,3753,79,18,58,1655,1,0,3,1
283,15,108,10,1888,10,29,36,4765,1,0,1,0
106,18,85,6,4459,74,44,25,2197,0,1,3,1
67,5,361,23,3937,28,23,3,1434,1,1,2,0
225,26,607,71,180,107,53,46,2006,1,1,3,1
6,9,0,30,2154,47,30,13,2084,0,1,3,1
90,10,201,34,4218,62,12,47,2331,1,1,3,1
21,6,285,10,4091,31,27,3,3872,0,0,2,0
378,26,150,7,2342,51,80,48,646,1,0,2,0
95,10,212,3,2103,44,36,2,2526,1,0,2,1
340,5,270,30,721,31,25,0,5502,0,0,2,0
112,14,60,10,3454,48,44,2,6442,0,0,2,0
251,8,390,52,607,44,6,33,2096,0,1,1,1
4,16,153,27,3407,33,4,15,2188,1,0,1,1
26,2,127,24,1253,32,15,10,324,0,1,1,1
294,13,382,19,534,56,38,13,1260,1,1,3,1
353,10,446,33,3085,19,31,23,3216,1,1,2,0
226,4,192,2,3065,40,22,13,850,0,1,2,1
141,12,218,55,1465,48,37,5,870,1,0,2,1
367,14,42,27,700,36,47,20,2006,0,0,2,0
299,13,228,20,1348,12,26,30,2546,1,1,1,0
6,13,330,47,497,42,41,6,1679,0,0,2,0
36,15,830,144,2765,19,45,41,1542,1,1,2,0
315,8,484,29,3055,47,7,35,1015,1,1,3,1
49,12,430,77,4560,32,41,18,1761,1,1,2,0
127,15,85,9,1718,61,42,14,1622,0,1,3,1
24,16,95,17,4452,80,24,54,6012,0,0,3,1
39,10,379,10,4368,61,20,39,1974,0,1,3,1
26,22,175,18,5601,67,0,54,1008,1,1,1,1
147,15,1159,181,2760,28,47,30,1347,1,1,2,0
193,4,42,29,3181,32,13,12,1396,0,1,1,1
11,3,175,27,3948,37,21,12,6452,0,0,2,1
277,3,313,11,5808,33,21,7,3148,0,1,2,1
426,16,30,30,1731,43,1,30,1613,0,0,1,1
278,2,859,65,3116,31,17,8,2635,1,1,1,1
129,11,95,22,511,62,9,50,836,0,1,3,1
250,8,247,6,2010,35,31,3,3062,0,1,2,0
176,5,134,4,2583,25,17,0,1871,0,0,1,0
120,9,90,27,1293,34,35,8,752,0,0,2,0
9,16,509,117,3125,39,50,22,872,1,1,2,0
240,10,108,23,2215,36,5,22,1798,0,0,1,1
90,3,170,53,2333,36,12,19,1092,0,1,1,1
26,9,573,10,2985,52,27,22,2088,1,0,3,1
27,18,636,97,1180,18,51,50,2563,1,0,2,0
3,17,301,0,5775,73,4,63,2506,0,1,3,1
72,27,268,82,1493,8,32,56,1717,1,0,1,0
275,7,484,59,5045,21,22,11,2431,1,1,2,0
39,6,300,3,4548,40,27,8,5693,0,1,2,1
260,10,589,24,780,30,36,14,1648,0,0,2,0
348,7,228,39,1543,22,17,5,3284,0,1,1,0
187,16,1084,164,3185,28,7,6,1678,1,1,1,1
219,5,150,10,6623,45,11,31,2170,0,1,3,1
9,21,277,48,2215,9,24,38,1371,1,0,1,0
45,19,228,1,849,66,54,5,1945,1,0,2,1
12,11,366,25,4465,34,38,12,6376,1,1,2,0
349,3,366,12,5214,31,16,9,810,1,1,1,1
26,3,42,29,1442,32,14,11,642,0,1,1,1
7,13,331,0,5760,64,6,54,6450,0,0,3,1
171,6,330,26,2490,32,27,2,5986,0,0,2,0
127,11,108,22,454,39,4,27,769,0,1,1,1
59,12,595,223,3439,50,37,9,1250,1,1,2,1
61,21,256,25,1006,34,65,47,600,1,0,2,0
294,8,212,1,212,27,31,12,1678,0,0,2,0
10,21,134,16,5238,92,42,45,1146,1,0,3,1
29,17,277,98,5381,81,30,48,4964,1,1,3,1
68,20,85,26,720,24,59,52,1920,0,0,2,0
160,16,60,30,335,10,25,33,2529,0,0,1,0
95,18,124,10,685,6,36,51,1430,0,1,1,0
259,6,216,13,256,31,27,3,937,0,0,2,0
172,15,258,9,5741,68,4,59,2184,1,1,3,1
42,20,247,79,1509,17,57,59,2062,1,0,2,0
288,18,484,83,5905,87,15,69,2942,1,1,3,1
26,3,162,40,1216,31,15,10,700,0,1,1,1
33,12,60,24,4080,50,36,8,4021,0,0,2,1
78,16,418,20,3900,54,49,3,2455,0,1,2,0
7,12,247,10,5404,66,10,53,4928,0,0,3,1
332,8,752,127,6117,55,11,40,2610,1,1,3,1
339,13,618,107,537,70,17,51,2312,1,1,3,1
161,3,323,7,1638,29,17,6,2571,1,0,1,1
353,4,474,61,5125,41,10,26,997,1,1,1,1
192,19,85,1,1370,10,23,34,1449,1,0,1,0
231,5,134,11,1648,46,13,30,3650,0,0,3,1
226,18,395,63,5845,79,7,67,2213,1,1,3,1
22,2,382,18,3990,35,14,16,3475,1,0,1,1
42,7,283,34,3278,40,28,6,3893,0,0,2,1
177,8,120,22,2854,53,24,26,5379,0,0,3,1
52,15,85,16,2447,75,15,58,872,0,1,3,1
168,21,600,64,2652,42,64,37,1754,1,0,2,0
181,9,42,24,2768,31,8,15,2037,0,0,1,1
13,25,216,76,899,3,37,63,1208,1,1,1,0
348,18,781,116,810,35,4,16,2497,1,1,1,1
104,21,30,33,3225,25,64,59,5900,0,1,2,0
69,5,417,54,2614,29,14,8,1622,1,1,1,1
32,8,0,30,1682,22,28,16,1809,0,0,2,0
315,12,300,38,2010,43,39,2,1919,1,1,2,0
346,1,240,6,4867,39,17,18,738,1,1,3,1
269,5,631,76,663,25,19,2,1761,0,0,1,0
282,8,60,31,228,22,26,13,850,0,1,2,0
44,19,552,31,1471,91,20,68,1396,0,1,3,1
1,9,379,82,2215,57,11,43,1781,1,0,3,1
32,24,216,29,926,75,0,61,201,1,0,1,1
206,34,150,63,808,96,7,63,1549,1,0,1,1
2,5,272,12,3784,28,23,2,4548,0,0,2,0
8,20,218,2,5155,73,1,63,1610,0,1,3,1
94,9,124,13,2634,53,28,22,2582,0,0,3,1
23,12,240,22,3337,17,36,32,4337,1,0,2,0
184,10,228,1,1423,17,19,15,2347,0,0,1,0
114,10,210,6,1756,26,34,17,2563,0,0,2,0
41,2,150,29,2478,32,15,11,1894,0,1,1,1
20,8,30,30,3290,24,28,13,2340,0,0,2,0
221,13,212,45,1566,53,39,9,4128,0,0,2,1
285,18,256,20,2280,54,0,43,1890,1,0,1,1
34,11,573,34,2977,56,31,22,1634,1,1,3,1
62,6,330,25,1339,38,26,7,730,1,1,2,1
155,22,256,37,3608,96,41,49,2080,1,1,3,1
330,5,0,30,2250,46,20,23,7052,0,0,3,1
185,14,297,36,424,11,27,31,601,1,1,1,0
202,15,180,34,684,38,3,23,618,0,0,1,1
147,14,30,23,510,16,40,39,962,0,0,2,0
225,17,1130,114,3121,40,2,25,2168,1,1,1,1
361,14,430,76,1165,19,13,10,2568,1,1,1,0
194,8,30,31,1682,20,19,9,819,0,0,1,0
14,11,153,26,6252,65,19,44,4555,1,0,3,1
307,8,234,5,558,20,20,11,1381,0,0,1,0
50,17,67,3,6041,67,45,17,4519,1,0,3,1
26,14,391,13,5010,21,11,5,2753,1,1,1,0
33,27,180,1,3361,14,23,40,1168,0,1,1,0
104,35,201,90,2230,115,9,84,964,1,0,3,1
55,16,541,52,5700,70,5,60,5037,1,1,3,1
254,28,875,236,3443,110,10,88,2320,1,1,3,1
226,1,190,17,2093,37,17,16,4908,1,0,3,1
274,14,379,23,671,12,23,27,1549,0,0,1,0
65,15,90,5,2088,56,1,47,446,0,1,1,1
53,30,124,37,124,24,89,96,1057,1,0,2,0
363,11,323,29,713,31,37,15,124,1,0,2,0
138,10,277,58,2316,21,14,4,638,1,0,1,0
26,7,301,104,2402,45,7,33,1964,1,1,1,1
608,7,0,30,1015,36,28,1,1406,0,0,2,1
39,11,451,25,5479,39,4,26,2579,1,1,1,1
114,32,600,244,1099,87,4,60,1672,1,0,1,1
47,21,175,23,4992,72,58,6,395,1,0,3,1
37,9,30,30,5472,18,21,14,4175,0,0,1,0
95,8,0,30,488,22,27,13,1176,0,0,2,0
58,8,0,30,1452,37,32,1,2624,0,0,2,0
61,23,390,187,2190,4,54,77,1919,1,1,2,0
42,9,218,6,3688,48,31,13,5429,1,0,3,1
60,8,0,30,872,27,31,11,2667,0,1,2,0
15,28,182,34,5385,124,32,84,793,1,0,3,1
257,11,379,25,395,48,4,38,2726,1,1,1,1
35,4,616,25,4106,28,21,0,4631,1,1,2,0
305,19,234,43,420,20,55,52,1182,0,0,2,0
25,18,331,73,360,21,54,50,1390,1,0,2,0
209,25,725,21,4116,87,3,73,1053,1,1,3,1
24,11,162,16,693,41,37,2,1573,0,0,2,0
8,17,190,14,700,13,19,24,2614,1,0,1,0
211,22,60,2,1433,39,68,45,1032,0,0,2,0
8,22,255,41,1883,33,67,51,3000,1,1,2,0
348,6,85,17,618,44,24,17,968,0,1,3,1
15,21,503,92,1087,4,44,64,661,1,0,2,0
147,10,216,6,2486,17,22,16,2506,1,0,1,0
296,16,134,10,780,78,25,51,1611,0,0,3,1
40,14,424,63,1071,59,39,15,912,1,1,3,1
171,12,270,38,1340,41,40,7,926,1,0,2,0
61,7,30,30,1794,27,29,10,2139,0,0,2,0
63,15,268,16,1747,38,48,20,1500,0,1,2,0
53,18,192,12,424,59,53,2,459,1,0,2,0
19,26,60,4,2424,104,10,85,2647,0,1,3,1
303,20,306,5,1154,44,63,32,1804,1,0,2,0
99,18,95,9,3013,14,49,52,2100,0,0,2,0
217,23,283,79,1507,100,45,49,1130,1,0,3,1
197,12,95,9,1075,18,37,32,2197,0,0,2,0
72,5,351,10,1890,44,21,20,1234,0,1,3,1
232,21,618,44,4010,83,4,71,993,1,1,3,1
93,11,408,161,1115,15,29,27,671,1,0,2,0
3,11,666,70,2624,45,4,34,1698,1,1,1,1
337,7,216,1,255,23,27,13,1544,1,0,2,0
110,10,698,70,3050,40,36,2,1557,1,0,2,0
23,14,60,22,3401,16,16,16,1698,0,0,1,0
341,10,228,28,966,20,14,5,1829,0,0,1,0
104,5,591,164,2148,39,25,8,2781,1,1,2,1
101,11,876,101,6024,54,4,45,3705,1,1,3,1
27,9,350,1,4195,32,33,8,6329,0,0,2,0
52,14,60,20,4072,13,21,24,5275,0,1,1,0
44,19,170,16,3763,5,39,55,1116,1,1,1,0
108,8,42,26,1130,20,26,16,1849,0,0,2,0
1,7,362,27,4173,26,26,9,4698,0,0,2,0
224,9,162,12,1176,58,21,34,1864,1,0,3,1
3,26,300,96,1816,62,1,41,973,1,1,1,1
78,17,150,15,2096,54,0,43,390,1,1,1,1
16,13,350,3,4980,24,9,2,2714,1,1,1,1
47,1,120,25,2798,33,17,10,1855,0,1,2,1
203,10,319,26,6258,28,8,10,2082,1,1,1,1
29,4,485,13,4326,45,14,27,5671,0,1,3,1
154,17,180,3,371,55,49,2,1233,0,1,2,0
353,13,362,40,582,65,8,54,819,1,1,3,1
373,13,376,47,541,14,33,33,750,1,1,2,0
46,26,212,50,850,65,80,30,2029,1,0,2,0
100,28,360,108,1390,61,2,36,1434,1,0,1,1
43,10,324,14,1869,23,35,22,2845,1,0,2,0
14,5,497,76,3097,48,18,26,3471,1,1,3,1
255,3,95,30,5523,30,20,4,3045,0,1,2,1
28,12,228,12,2965,46,40,1,966,1,1,2,0
75,5,850,183,2850,25,20,3,1065,1,1,1,0
355,4,309,35,3120,42,20,18,3061,1,1,3,1
166,19,335,37,2244,46,58,24,2292,1,0,2,0
7,14,42,29,3641,22,43,34,1448,0,0,2,0
173,7,182,13,2839,30,30,8,5313,0,0,2,0
188,36,182,75,949,139,20,100,1537,1,0,3,1
230,11,182,6,5742,58,6,48,2580,1,1,3,1
370,12,313,63,760,66,24,40,700,1,0,3,1
265,9,511,62,5718,47,6,36,1299,1,1,1,1
215,10,541,88,1332,18,19,13,2659,1,0,1,0
310,18,150,1,792,60,53,0,1680,1,0,2,0
8,12,342,37,888,62,30,29,1878,1,1,3,1
102,21,180,22,3240,6,50,68,691,1,0,2,0
236,29,484,93,2039,15,26,44,1338,0,1,1,0
195,13,470,25,470,18,38,33,1167,1,0,2,0
312,33,120,12,2408,3,51,90,3148,1,1,1,0
83,11,216,23,2460,20,34,25,3084,1,0,2,0
206,16,60,30,1784,39,51,23,1493,0,0,2,0
76,4,201,22,3078,38,22,11,2486,0,0,2,1
65,12,0,30,247,36,41,13,2185,0,0,2,0
176,15,481,27,2121,38,49,22,1514,0,1,2,0
135,9,124,16,2773,60,13,44,1747,0,1,3,1
227,23,258,60,1413,6,56,76,741,1,0,2,0
41,12,90,39,3686,22,39,29,1452,0,1,2,0
267,12,162,53,1302,15,34,33,571,0,0,2,0
311,4,153,37,957,31,22,2,5810,0,0,2,1
123,17,170,15,977,8,31,42,391,1,0,1,0
216,8,216,23,3798,20,26,16,4747,0,1,2,0
50,12,301,5,3777,19,35,28,1442,0,1,2,0
34,9,162,5,3108,21,29,17,2514,1,0,2,0
88,4,408,19,2059,36,23,8,1967,1,0,2,1
188,20,603,83,1106,19,58,57,964,0,1,2,0
158,20,67,23,1816,9,51,63,2866,0,1,2,0
281,21,60,18,1836,54,0,39,1082,0,0,1,1
17,0,228,7,1973,37,17,15,1944,0,1,3,1
192,9,272,28,1233,20,28,18,2188,0,0,2,0
299,27,190,1,2251,20,79,87,735,1,0,2,0
89,15,309,59,661,46,48,10,1728,1,1,2,0
87,13,134,17,2946,14,33,33,2047,0,1,2,0
229,7,430,24,5673,22,23,11,1100,1,1,2,0
0,7,212,18,5047,23,19,5,2541,0,0,1,0
62,13,150,28,1908,28,43,25,2002,0,0,2,0
259,12,216,12,2151,26,9,6,1740,0,1,1,1
150,8,0,30,6969,27,30,11,2659,0,1,2,0
33,13,301,65,5375,48,41,1,3933,0,0,2,1
263,6,573,40,466,33,28,2,2163,0,1,2,0
2,11,124,27,1768,18,16,10,579,0,0,1,0
34,17,234,26,1506,40,54,25,1595,0,1,2,0
466,26,85,3,726,95,64,21,1741,1,0,3,1
163,14,108,36,2506,28,44,27,4013,0,0,2,0
103,7,470,26,1301,33,29,3,2455,1,1,2,0
111,11,703,88,5833,19,15,9,3127,1,1,1,0
18,11,201,13,4532,38,38,6,2801,1,1,2,0
15,12,120,8,1406,41,40,6,1415,0,1,2,0
204,9,300,31,1190,41,34,2,1249,0,0,2,1
216,14,819,249,819,60,37,18,1740,1,1,3,1
13,29,134,42,2220,2,69,102,1657,1,0,2,0
311,4,361,30,446,27,18,2,1368,0,0,1,1
6,27,67,2,5016,30,81,76,277,1,0,2,0
169,7,700,113,964,51,22,26,1073,0,1,3,1
65,9,42,22,3048,55,26,26,2718,0,0,3,1
126,10,443,39,2012,61,10,48,2448,0,1,3,1
91,10,134,9,2979,17,24,19,4267,0,0,1,0
212,5,390,25,1366,30,25,1,1781,0,0,2,0
188,11,170,10,1381,53,32,17,2192,0,0,3,1
72,20,85,18,2489,74,50,17,1063,0,0,3,1
130,11,685,216,360,26,37,22,1026,1,1,2,0
44,15,313,66,5343,35,4,18,914,1,1,1,1
31,14,272,34,866,16,16,16,2121,1,0,1,0
153,16,212,31,2522,82,20,59,30,1,0,3,1
294,23,571,121,1071,89,55,26,1939,1,1,3,1
198,20,42,15,446,67,0,57,2329,0,0,1,1
65,13,150,0,3994,58,35,20,2282,0,1,3,1
123,5,134,13,481,27,16,2,1022,1,1,1,1
108,13,446,57,1304,54,3,45,450,1,1,1,1
89,21,60,22,3949,4,38,59,3002,0,0,1,0
267,10,283,18,1213,18,18,11,430,0,0,1,0
9,18,153,14,4535,30,56,40,1771,0,1,2,0
47,11,30,26,618,27,38,21,1689,0,0,2,0
206,8,350,7,1489,49,26,19,1090,1,1,3,1
131,24,108,3,2513,89,4,75,1473,1,1,3,1
353,16,815,34,1782,57,45,5,2716,0,1,2,1
341,6,247,31,900,31,27,2,108,1,0,2,0
14,24,42,11,437,18,69,74,2363,0,0,2,0
65,17,60,23,192,39,54,27,1289,0,1,2,0
204,8,0,30,2151,24,28,14,1350,0,0,2,0
217,17,162,1,1889,20,50,46,3807,0,0,2,0
208,21,313,118,1019,96,26,67,1984,1,0,3,1
148,8,258,19,3108,28,30,10,5221,0,0,2,0
132,7,391,13,1831,37,30,1,1077,0,0,2,1
100,6,295,19,3100,51,15,33,582,1,1,3,1
243,8,240,4,3429,22,15,2,564,1,1,1,0
393,26,134,4,1651,65,76,26,1691,1,0,2,0
313,20,0,30,1253,19,59,58,1839,0,0,2,0
70,16,30,29,4878,13,45,48,95,0,0,2,0
131,16,60,10,2405,79,15,62,1425,0,0,3,1
52,21,180,18,2618,11,22,35,1616,0,1,1,0
108,10,792,12,5674,52,5,42,3252,1,1,3,1
22,13,67,11,5810,64,34,27,4022,0,1,3,1
81,5,488,1,5380,32,26,0,5349,0,1,2,0
32,31,277,12,485,11,34,61,1533,0,1,1,0
167,15,30,25,2240,65,38,22,3031,0,0,3,1
294,20,384,68,655,59,0,47,2505,1,0,1,1
25,12,306,1,551,42,39,3,1698,1,0,2,0
293,19,30,19,3221,45,1,29,2053,0,0,1,1
74,5,124,0,1652,30,25,1,1840,0,1,2,0
11,11,510,21,3649,35,5,20,4084,0,0,1,1
19,3,124,26,2106,29,20,3,400,0,1,2,1
221,22,30,20,2978,80,55,18,1889,0,0,3,1
30,13,295,55,5287,55,38,12,4024,0,0,3,1
58,21,443,65,5340,80,2,68,1054,1,1,3,1
18,12,134,20,4743,14,32,32,4322,0,1,2,0
96,8,0,30,1224,20,21,12,2482,0,1,1,0
118,25,779,152,2561,66,73,20,2161,1,1,2,0
350,17,182,22,870,10,24,33,134,1,0,1,0
90,10,180,8,2136,21,14,5,2264,0,0,1,0
198,13,30,24,2766,49,39,4,4826,0,0,2,1
48,11,162,14,926,39,38,5,1994,1,0,2,0
101,15,228,3,3015,11,36,41,1919,0,1,2,0
131,8,90,13,4145,57,20,35,2268,0,1,3,1
257,4,361,6,872,37,24,8,1731,0,0,2,1
213,11,256,37,1463,19,33,25,4026,0,0,2,0
109,4,192,21,1480,36,23,9,2737,0,1,2,1
85,8,30,38,3697,25,31,15,5358,0,1,2,0
29,4,301,15,5334,30,21,2,2449,1,1,2,1
280,19,216,23,1209,35,59,38,2128,1,0,2,0
97,22,268,14,2362,27,9,3,3128,0,1,1,0
333,4,390,37,864,46,17,26,3161,0,1,3,1
74,7,242,16,3467,25,28,11,2809,1,0,2,0
383,19,313,65,2058,89,25,61,2155,1,1,3,1
101,3,285,20,2402,29,17,4,3516,1,0,1,1
226,5,90,12,2512,39,9,24,977,0,1,1,1
92,9,0,30,488,23,31,17,1218,0,0,2,0
120,14,30,24,1461,58,40,13,2651,0,0,3,1
55,12,300,24,4830,36,41,13,5210,0,1,2,0
110,25,323,134,335,8,66,85,1950,1,0,2,0
3,23,510,121,731,3,48,71,1332,1,0,2,0
182,12,175,4,5595,64,7,53,2707,1,1,3,1
137,1,514,173,6103,37,18,14,3895,1,1,2,1
245,10,382,8,967,17,27,22,2835,1,0,2,0
221,4,376,10,4358,28,21,0,1966,0,1,2,0
233,16,30,25,1411,65,42,18,2536,0,1,3,1
15,19,573,55,1176,71,52,12,854,1,1,3,1
237,24,234,21,805,2,48,74,661,1,1,1,0
289,5,153,29,1173,35,25,5,5958,0,0,2,1
265,28,268,49,953,120,51,61,1114,1,0,3,1
3,10,446,0,5593,56,7,45,3800,0,1,3,1
236,13,153,6,2120,12,27,30,1677,1,0,1,0
53,19,256,35,1489,31,6,8,993,1,1,1,1
327,8,150,40,819,58,16,39,1747,0,0,3,1
84,10,342,21,2076,49,33,12,1746,1,0,3,1
7,33,190,14,1500,36,102,99,1194,0,1,2,0
82,4,108,20,4343,47,15,28,819,0,1,3,1
206,23,212,54,815,71,63,2,2164,1,0,2,0
209,11,408,71,870,20,14,6,1531,1,1,1,0
93,5,30,30,4811,27,15,5,4562,0,0,1,1
167,29,510,149,2929,119,15,92,2538,1,1,3,1
133,8,192,6,1277,28,30,10,2244,0,1,2,0
91,5,0,30,3164,27,24,4,2445,0,0,2,0
287,12,192,2,646,40,40,8,1189,1,1,2,0
197,23,150,9,990,102,38,60,2271,1,0,3,1
108,25,421,108,2581,93,62,21,2067,1,0,3,1
96,7,30,29,2940,39,30,4,1194,0,1,2,1
94,14,323,23,1537,12,34,37,938,0,1,2,0
424,5,218,22,201,42,25,13,2888,0,0,2,1
7,22,108,6,5607,23,65,62,1195,1,0,2,0
258,10,552,65,720,30,36,14,1806,0,0,2,0
399,37,162,50,474,159,54,90,1065,1,0,3,1
210,21,60,34,780,75,1,64,604,0,0,3,1
72,11,323,44,2455,17,19,15,1366,1,1,1,0
14,9,95,16,4484,37,6,24,4662,0,1,1,1
206,14,285,38,277,12,33,36,859,1,1,2,0
200,9,0,30,2854,21,27,17,2644,0,0,2,0
201,13,323,41,277,61,34,24,1231,1,1,3,1
7,21,313,32,2040,98,30,65,1425,1,1,3,1
846,10,0,30,800,21,31,21,153,0,0,2,0
9,15,258,59,4526,41,47,15,2014,0,1,2,0
301,3,216,7,485,40,19,18,1158,0,0,3,1
361,35,182,50,551,147,64,70,1072,1,0,3,1
235,11,85,17,3621,24,10,1,1707,0,1,1,1
207,7,309,22,1302,52,11,38,1920,0,1,3,1
265,24,335,195,865,105,39,61,1772,1,0,3,1
152,10,234,0,1846,19,29,22,566,0,0,2,0
247,19,67,0,1961,73,49,18,2731,0,0,3,1
47,12,0,30,5399,38,41,12,4216,0,0,2,0
675,23,85,3,492,2,42,68,1804,1,0,1,0
22,11,319,6,5354,33,6,17,3889,1,1,1,1
313,11,95,17,1961,18,32,25,1403,0,1,2,0
255,15,569,120,495,9,33,41,1797,1,1,2,0
251,10,306,5,342,38,35,3,816,0,0,2,0
80,12,297,17,2556,18,35,29,2947,1,0,2,0
113,17,595,241,825,76,40,32,1443,1,1,3,1
384,13,124,1,285,13,22,24,1463,1,0,1,0
60,25,67,11,6153,1,45,74,4360,0,0,1,0
