"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
116,21,85,5,1087,20,62,61,2255,0,0,2,0
193,21,30,32,1937,23,11,8,2688,0,0,1,0
311,17,268,28,1159,10,23,33,573,1,0,1,0
11,3,180,27,3871,29,18,4,6413,0,0,2,1
85,23,361,186,845,75,0,62,1761,1,0,1,1
214,11,175,19,1436,17,32,27,1891,0,0,2,0
26,16,134,16,601,9,35,43,2571,0,1,2,0
238,10,295,10,426,31,7,14,4951,1,1,1,1
264,11,543,8,684,64,21,42,979,0,1,3,1
398,7,30,33,2561,22,22,9,2442,0,0,2,0
135,11,1273,240,3015,35,39,12,1140,1,1,2,0
193,16,618,55,5796,18,13,13,1455,1,1,1,0
16,5,300,1,5031,48,19,26,1932,0,1,3,1
159,12,150,7,4343,35,41,15,2285,0,1,2,0
12,13,268,27,4403,49,39,4,1905,0,1,2,1
42,9,382,8,886,40,34,1,2040,0,1,2,0
93,14,234,12,3167,35,45,20,365,1,0,2,0
229,21,485,49,2630,28,8,1,3207,1,1,1,0
295,37,240,37,1392,73,12,25,1159,1,0,1,1
260,19,391,48,1307,43,58,26,1860,1,0,2,0
168,11,134,24,1482,44,37,1,1383,0,0,2,1
203,12,696,84,3572,38,41,11,2938,0,1,2,0
19,13,108,6,4656,19,40,34,4533,0,1,2,0
168,13,162,2,541,23,10,0,2422,1,0,1,0
22,14,362,33,2848,41,44,11,2531,1,0,2,0
63,11,283,51,4506,58,29,26,2083,1,1,3,1
58,12,459,45,5458,64,28,34,1382,1,1,3,1
315,35,400,95,2689,51,15,2,3103,1,1,1,0
225,6,162,14,1801,33,9,16,4031,0,0,1,1
309,21,210,2,920,8,25,40,2519,0,1,1,0
218,12,458,55,5953,43,3,32,1867,1,1,1,1
121,10,481,55,5492,48,5,37,1025,1,1,1,1
330,17,295,43,5519,20,51,47,1224,1,1,2,0
128,18,671,28,666,15,52,55,987,0,1,2,0
68,16,150,33,2502,23,10,3,1598,0,1,1,0
36,19,192,9,564,68,50,12,1328,1,1,3,1
438,18,60,10,582,34,57,36,819,0,0,2,0
35,18,127,21,247,49,56,17,488,0,1,2,0
100,14,800,101,3001,40,2,27,1883,1,1,1,1
34,24,362,14,2529,57,73,31,2550,1,0,2,0
63,16,484,191,1084,34,52,30,531,1,0,2,0
296,10,551,31,1537,45,35,6,2287,1,1,2,1
22,19,300,49,306,84,39,41,1245,1,0,3,1
33,21,420,85,1208,35,66,47,2789,1,0,2,0
275,20,430,13,3814,21,59,57,2952,0,1,2,0
68,23,552,144,552,22,67,67,2410,1,0,2,0
90,28,90,8,2469,36,10,2,1155,1,0,1,0
131,4,0,30,4715,42,21,16,4813,0,0,3,1
257,5,323,30,1342,42,25,13,1374,1,0,2,1
350,6,190,37,1557,24,23,8,3311,0,1,2,0
76,8,258,0,1800,33,31,5,2736,0,0,2,0
122,14,170,10,3930,11,28,34,5371,0,0,1,0
183,11,175,34,976,53,34,14,1015,0,0,3,1
341,14,162,10,108,17,42,39,969,1,0,2,0
176,19,752,263,1725,58,0,48,582,1,1,1,1
58,12,564,134,5058,56,35,17,5289,1,1,3,1
96,22,450,60,1449,16,62,68,2321,1,1,2,0
64,22,600,333,1782,81,2,69,1697,1,1,3,1
468,23,150,2,598,63,68,18,1471,0,0,2,0
238,12,270,1,3348,26,9,6,664,0,1,1,1
24,8,339,92,994,47,6,35,713,1,1,1,1
257,13,0,30,1860,37,42,14,6476,0,0,2,0
107,25,85,4,1024,1,47,76,2222,0,0,1,0
65,19,300,42,854,8,44,57,731,1,0,2,0
223,9,30,26,1320,18,22,14,2473,0,0,1,0
132,9,488,65,618,53,28,23,636,1,1,3,1
287,22,450,55,335,96,13,77,2375,1,1,3,1
219,10,192,33,1113,55,6,45,1418,0,1,3,1
24,18,324,74,2675,9,45,56,1365,1,0,2,0
21,7,256,16,1397,40,28,6,335,0,1,2,1
272,20,382,64,1146,5,35,53,3648,1,0,1,0
282,26,600,84,6012,109,15,86,2614,1,1,3,1
11,25,285,64,930,93,60,24,1891,1,0,3,1
270,10,400,56,582,25,11,4,1909,1,1,1,1
47,8,285,1,3849,39,32,2,5557,1,0,2,1
129,10,582,121,5198,59,8,47,664,1,1,3,1
68,25,210,8,700,1,45,73,1260,1,0,1,0
53,18,108,11,4783,74,42,27,1087,0,1,3,1
193,27,384,42,1440,90,70,9,1624,1,1,3,1
312,17,30,19,4489,8,27,38,1018,0,1,1,0
16,14,607,92,3005,53,41,6,1379,1,0,2,1
335,11,509,67,573,64,23,39,492,1,1,3,1
4,17,60,11,3344,13,46,50,2336,0,1,2,0
22,14,860,130,2733,29,6,11,1216,1,1,1,1
409,14,726,174,3979,72,26,44,2308,1,1,3,1
275,18,659,86,6078,84,10,69,2407,1,1,3,1
20,12,658,91,510,20,37,29,1350,1,1,2,0
183,20,212,9,3528,5,43,60,3007,1,1,2,0
66,16,30,26,6324,16,16,17,4345,0,0,1,0
154,8,60,30,424,38,32,0,912,0,0,2,0
83,16,268,60,1403,14,44,46,1575,1,1,2,0
176,12,30,24,1360,32,41,17,2140,0,0,2,0
311,0,0,30,1142,36,17,14,6324,0,0,2,1
132,15,339,51,390,68,4,58,2034,1,0,3,1
314,4,511,113,711,29,15,7,3290,0,1,1,1
18,17,541,16,1811,13,46,50,2729,1,0,2,0
153,18,124,8,2118,11,47,55,2814,0,0,2,0
59,5,240,27,3582,49,17,29,1945,1,1,3,1
69,14,255,34,2164,12,22,26,997,0,1,1,0
160,2,30,27,1950,31,16,9,1342,0,0,1,1
155,5,30,30,2041,44,21,20,1489,0,0,3,1
25,8,180,13,3030,55,12,40,1371,1,1,3,1
416,7,420,11,616,26,27,9,3573,1,0,2,0
171,7,484,11,644,48,25,20,895,0,1,3,1
380,14,210,29,335,74,15,56,806,1,0,3,1
51,7,42,30,2790,36,30,0,1681,0,1,2,0
14,12,342,4,3738,13,27,28,4300,1,1,1,0
57,13,0,30,755,15,17,17,1425,0,1,1,0
344,12,212,28,870,13,27,28,108,1,0,1,0
234,7,108,41,3118,50,10,37,1201,0,1,3,1
359,12,324,46,510,24,39,26,979,1,1,2,0
154,8,210,26,324,38,31,2,836,0,0,2,1
155,7,85,27,395,37,30,1,918,0,0,2,1
366,12,342,67,755,66,24,40,706,1,0,3,1
40,12,1103,85,2490,32,6,16,1421,1,0,1,1
147,6,60,20,1933,43,24,15,2676,0,0,3,1
44,17,277,54,301,8,42,53,1321,1,0,2,0
261,2,30,27,1687,34,20,8,5440,0,0,2,1
65,5,700,66,1423,47,20,24,2160,1,1,3,1
12,14,797,105,2412,15,17,18,1559,1,0,1,0
110,14,134,11,577,11,34,39,2629,0,0,2,0
105,19,830,65,3062,34,4,13,2066,1,1,1,1
212,9,150,20,481,47,32,10,2397,0,1,2,1
164,20,212,28,636,34,5,12,2122,1,0,1,1
259,16,450,24,553,8,32,43,2029,1,1,1,0
156,16,182,8,1764,8,36,46,2717,0,0,2,0
371,5,30,30,1341,38,25,8,2522,0,0,2,1
124,23,242,19,677,6,30,50,1426,1,1,1,0
6,10,342,45,4137,19,17,10,5783,0,1,1,0
11,18,182,22,4460,6,37,52,1524,0,0,1,0
50,20,240,17,691,4,36,55,1218,1,0,1,0
318,22,192,34,451,3,40,63,1741,1,0,1,0
112,16,60,14,2362,75,9,63,2230,0,0,3,1
68,6,192,19,3463,25,24,7,2860,1,0,2,0
19,9,108,12,3738,32,7,17,2042,0,1,1,1
215,7,631,76,674,37,30,1,1400,0,1,2,1
104,15,324,29,1422,31,47,27,2326,1,1,2,0
5,26,395,17,1921,21,75,80,3056,1,0,2,0
124,8,95,14,979,20,26,16,2636,0,0,2,0
161,7,437,1,437,53,13,37,1368,1,1,3,1
19,10,313,5,3471,16,26,22,2998,0,0,2,0
284,16,42,19,30,8,33,43,757,0,1,1,0
66,11,175,17,767,19,34,27,511,1,0,2,0
121,4,30,26,1471,39,11,23,865,0,0,1,1
264,8,1073,67,3094,25,12,3,2436,1,1,1,1
125,15,510,39,2620,10,28,35,2766,1,1,1,0
97,3,0,30,2881,29,18,3,2200,0,0,1,1
151,9,120,15,3249,53,27,23,2963,0,0,3,1
155,14,150,25,1437,35,47,21,524,0,1,2,0
220,16,95,21,3079,22,49,41,3076,0,1,2,0
322,19,30,25,1275,33,5,12,2400,0,0,1,1
54,18,228,28,485,46,56,20,1645,0,0,2,0
135,9,524,10,845,55,9,43,977,1,1,3,1
72,15,124,13,2766,75,26,47,2320,0,0,3,1
65,5,242,4,5061,38,25,8,4630,0,1,2,1
244,13,218,6,902,65,6,55,1511,1,0,3,1
29,8,300,92,1666,20,20,10,2037,1,0,1,0
160,11,469,48,4781,51,33,14,421,1,1,3,1
34,25,421,66,2825,30,76,68,816,1,1,2,0
115,12,983,199,1100,18,37,31,2370,1,1,2,0
75,12,541,13,5389,14,23,22,5617,1,1,1,0
93,15,127,1,4194,78,24,51,5143,0,0,3,1
1,11,42,24,3571,50,34,11,6269,0,0,2,1
94,19,860,36,6059,57,0,45,3246,0,1,1,1
291,22,180,25,2044,85,51,28,1572,1,0,3,1
248,19,134,24,2543,83,38,40,1239,1,0,3,1
52,10,277,14,2812,62,14,46,2374,1,0,3,1
391,8,283,28,1182,20,19,9,4853,0,0,1,0
91,22,295,1,1860,92,48,39,1490,0,0,3,1
33,3,470,65,1087,32,22,4,2007,1,1,2,1
15,6,212,41,1071,33,27,1,2227,0,1,2,0
184,22,42,26,1507,98,16,78,1570,0,0,3,1
6,10,95,17,3283,19,17,10,2440,0,0,1,0
305,37,277,115,912,97,114,44,1237,1,0,2,0
170,6,510,26,1642,23,23,8,760,0,0,2,0
136,16,458,43,927,24,49,39,2550,0,0,2,0
334,18,446,140,4281,86,19,64,1271,1,1,3,1
241,13,451,73,295,13,31,33,900,1,1,2,0
251,16,300,25,2731,57,47,3,2470,0,0,2,1
345,16,816,175,6272,74,6,63,1961,1,1,3,1
163,6,0,30,4771,49,22,23,2522,0,1,3,1
14,26,295,69,685,31,78,71,624,1,0,2,0
173,12,649,88,5997,46,3,35,1745,1,1,1,1
56,5,67,28,2911,28,25,4,1774,0,1,2,0
314,15,30,28,1637,9,28,36,5118,0,0,1,0
83,11,42,33,1482,39,37,5,2336,0,0,2,0
69,10,247,12,1891,23,34,21,2743,0,0,2,0
6,1,42,30,1358,34,16,12,457,0,1,1,1
206,8,234,6,934,55,12,40,1348,0,1,3,1
106,8,553,81,3062,48,7,37,932,1,1,3,1
140,3,362,44,5325,36,22,9,3522,1,1,2,1
10,21,210,26,1142,52,0,37,451,1,1,1,1
170,33,120,18,3294,99,6,69,779,0,1,1,1
32,11,524,20,5220,15,23,21,2860,1,1,1,0
70,7,242,10,4054,22,18,5,1243,1,1,1,0
178,16,242,34,4484,22,49,41,2460,1,1,2,0
268,5,450,1,6012,46,12,30,2139,1,1,3,1
201,6,0,30,2824,40,26,9,2617,0,0,2,1
112,18,295,10,4602,20,54,52,497,1,1,2,0
53,6,30,32,849,31,27,3,2716,0,1,2,0
54,14,323,17,2422,40,45,14,2215,1,0,2,0
58,9,576,24,4429,18,25,18,3081,0,1,2,0
36,14,331,63,2787,74,19,53,2308,1,1,3,1
224,8,408,55,1261,24,28,13,591,1,0,2,0
235,8,361,32,661,34,32,6,1860,0,0,2,0
253,9,30,26,1888,24,31,17,6495,0,0,2,0
109,21,607,303,2448,71,0,59,1271,1,1,1,1
89,9,218,24,3661,55,27,25,2137,0,1,3,1
221,26,127,8,1409,104,58,37,1570,1,0,3,1
65,27,242,28,1142,27,80,78,735,1,0,2,0
51,13,85,31,1315,62,4,53,234,0,1,3,1
126,39,90,32,2160,3,91,140,691,1,0,2,0
779,33,67,11,1033,1,55,96,384,1,0,1,0
136,18,30,17,2306,17,52,53,1879,0,0,2,0
210,4,60,26,560,34,24,4,2442,0,1,2,1
98,15,509,32,2370,26,47,33,2597,1,0,2,0
94,14,180,6,5541,23,43,33,4765,1,1,2,0
235,5,350,20,569,30,12,11,859,0,0,1,1
330,12,510,31,2577,34,5,19,1381,1,1,1,1
14,4,0,30,5134,27,16,3,3398,0,0,1,1
14,17,360,9,5548,69,3,60,5692,0,0,3,1
136,13,210,22,1034,68,27,38,1440,1,1,3,1
101,9,234,6,2105,30,8,13,2081,1,0,1,1
7,12,218,15,2028,40,39,7,3031,1,1,2,0
121,6,228,5,1055,45,23,18,1290,0,1,3,1
218,6,242,14,2940,37,28,3,984,0,1,2,1
93,6,242,12,2325,28,26,6,908,0,1,2,0
107,28,124,2,830,58,3,32,534,1,1,1,1
340,27,247,74,1165,80,1,60,1107,1,0,1,1
275,26,42,12,1350,58,80,40,1142,0,0,2,0
35,13,365,89,785,63,33,27,1771,1,1,3,1
8,24,516,116,3069,24,71,69,953,1,1,2,0
187,18,30,29,1889,6,32,47,2505,0,1,1,0
211,9,297,3,2164,43,33,5,5601,1,0,2,1
150,3,212,1,1984,33,13,14,2476,1,0,1,1
73,15,95,4,2372,75,11,60,1172,0,1,3,1
101,17,42,21,4970,70,43,22,270,0,0,3,1
236,8,376,36,1376,40,30,5,1524,1,0,2,1
277,11,360,17,1276,43,36,0,5768,0,0,2,0
32,15,395,76,2666,47,47,8,2467,1,1,2,0
44,11,457,107,1379,24,36,21,1531,1,0,2,0
177,8,0,30,4775,51,26,22,2624,0,1,3,1
315,17,552,127,3992,55,0,45,769,1,1,1,1
195,10,30,24,2353,62,13,46,4087,0,0,3,1
23,12,60,27,1986,55,3,46,1187,0,0,3,1
97,20,134,7,1421,61,0,49,2061,1,0,1,1
70,23,350,55,1978,4,34,56,2018,1,0,1,0
351,6,258,13,4884,35,26,3,618,0,1,2,1
86,13,134,20,4568,30,6,11,4743,0,0,1,1
77,13,150,9,1312,25,43,29,1710,0,0,2,0
301,8,295,10,916,44,29,10,902,0,0,2,1
71,9,633,2,4149,48,30,15,4420,1,1,3,1
109,6,771,29,1189,50,17,31,816,0,1,3,1
124,3,30,30,1275,34,22,7,1873,0,1,2,1
157,3,201,7,853,40,21,16,1982,0,0,3,1
192,8,108,29,2292,31,9,14,1939,0,1,1,1
40,8,513,47,3717,32,32,7,3221,1,0,2,0
494,21,150,8,641,22,64,142,1410,0,0,2,0
329,18,437,149,1846,88,23,63,1992,1,1,3,1
362,30,474,152,949,21,88,99,1836,1,1,2,0
136,7,258,1,2899,27,28,8,1480,0,1,2,0
181,14,420,9,1986,24,45,33,2321,0,1,2,0
14,15,382,106,1648,76,16,58,1215,1,1,3,1
80,15,67,13,2851,71,5,61,912,0,1,3,1
41,4,497,14,2727,29,21,2,2318,1,0,2,1
39,20,180,16,5452,8,50,63,1530,1,1,2,0
32,7,201,18,3660,54,14,37,1471,1,1,3,1
241,18,150,2,1869,30,55,39,1024,1,0,2,0
84,5,0,30,836,27,24,4,2268,0,1,2,0
4,7,474,14,3461,45,26,15,3922,0,0,3,1
27,4,201,33,4066,33,23,4,5713,0,0,2,1
283,25,42,30,1321,27,75,71,920,0,0,2,0
239,18,390,83,1355,39,55,28,1758,0,0,2,0
22,20,201,35,2160,5,34,52,1366,1,0,1,0
65,19,60,32,3394,23,10,6,5952,0,1,1,0
154,9,330,49,2333,43,33,5,2364,1,0,2,1
204,6,150,30,5281,37,28,3,2290,0,1,2,1
288,9,42,28,1115,23,12,1,2597,0,1,1,1
301,18,0,30,1784,68,48,14,5079,0,0,3,1
113,10,402,62,684,61,21,38,845,1,1,3,1
167,35,212,90,973,140,22,101,1560,1,0,3,1
268,14,216,8,2896,31,5,13,1065,0,1,1,1
268,25,90,17,1405,98,57,33,1256,1,0,3,1
96,7,162,14,3586,23,25,10,6407,0,0,2,0
38,33,242,55,1170,29,102,108,830,1,0,2,0
267,31,283,74,1655,96,85,5,4290,0,0,3,0
228,19,67,5,2118,6,30,46,5327,0,0,1,0
267,33,319,48,1321,70,7,33,1075,0,0,1,1
178,29,283,5,2016,56,90,56,2062,0,0,2,0
338,14,42,11,799,50,42,2,2010,0,0,2,1
176,3,240,12,1345,33,13,14,2297,0,0,1,1
347,11,30,28,1316,26,9,6,3362,0,1,1,1
82,25,120,19,120,6,64,86,968,1,0,2,0
24,14,108,11,3167,11,27,32,1931,0,0,1,0
30,12,30,26,1380,48,39,3,1282,0,1,2,1
246,11,424,57,1869,28,37,18,2886,0,1,2,0
48,14,85,36,1026,17,41,37,2219,0,0,2,0
120,33,210,74,2343,114,9,85,794,1,0,3,1
124,28,633,24,1018,118,49,61,1293,1,0,3,1
29,24,201,60,212,6,60,81,1027,1,0,2,0
115,18,324,54,2461,67,48,13,690,1,0,3,1
46,12,0,30,865,59,5,49,684,0,0,3,1
390,12,335,44,30,60,31,26,612,1,0,3,1
112,10,134,7,3073,24,33,19,256,0,0,2,0
91,15,170,7,4194,21,44,37,3703,0,1,2,0
127,10,134,15,2474,29,8,11,2350,0,0,1,1
555,16,404,151,865,15,44,46,1507,1,0,2,0
18,17,212,15,1860,37,54,29,2910,1,0,2,0
85,12,108,19,2944,14,28,28,2077,0,1,2,0
17,8,153,6,1673,39,30,3,2496,0,0,2,1
63,29,95,29,108,20,85,96,990,1,0,2,0
45,9,466,107,1316,29,34,14,1473,1,0,2,0
273,4,30,38,1001,41,22,14,2475,0,1,2,1
20,8,323,26,5706,40,6,27,5432,0,0,1,1
401,4,270,40,402,28,19,2,1198,0,0,2,1
115,14,480,14,864,13,37,39,2432,0,0,2,0
149,12,417,74,2397,66,20,45,1616,0,1,3,1
379,17,30,22,1600,55,52,5,4525,0,0,2,0
103,9,591,183,295,21,31,20,860,1,1,2,0
241,17,67,2,1639,85,25,58,1187,0,0,3,1
115,12,295,12,2210,55,35,16,2399,1,0,3,1
227,12,150,0,1749,43,41,5,2249,0,0,2,0
7,21,677,135,1266,49,65,29,2584,1,1,2,0
7,3,150,27,1650,37,12,19,124,0,1,1,1
183,10,201,22,5496,16,25,22,866,0,1,1,0
26,8,30,23,4146,20,19,9,5373,0,1,1,0
53,34,390,201,1734,133,19,98,1475,1,0,3,1
708,23,234,39,390,81,59,13,395,1,0,3,1
284,13,319,39,730,66,31,32,1879,1,1,3,1
26,7,408,16,4395,52,14,36,5706,0,1,3,1
106,26,162,36,1798,99,7,82,1465,1,0,3,1
318,8,433,19,2497,36,7,22,1434,1,1,1,1
179,12,150,0,1209,67,25,40,2133,0,0,3,1
26,11,201,11,3540,21,13,5,2764,1,0,1,0
259,12,391,18,2040,24,10,2,1892,0,1,1,1
21,25,342,24,2585,56,75,35,2551,1,0,2,0
820,30,134,39,309,31,93,92,365,1,0,2,0
9,20,480,98,1019,10,51,62,834,1,0,2,0
163,3,330,19,1820,32,20,6,808,0,0,2,1
21,16,210,9,3405,34,51,29,4752,1,0,2,0
45,10,210,10,2100,18,30,24,1922,1,1,2,0
35,12,30,28,3732,55,36,15,1699,0,1,3,1
179,5,616,103,931,48,20,24,1099,0,1,3,1
43,20,85,20,2581,78,51,20,853,0,1,3,1
75,13,108,8,886,18,38,33,417,1,0,2,0
5,11,124,19,2001,64,17,45,1800,0,1,3,1
96,30,497,183,1187,65,93,50,636,1,0,2,0
281,13,720,12,600,42,41,7,1661,1,0,2,0
392,25,120,44,671,110,36,69,993,1,0,3,1
124,33,240,82,1045,2,79,119,1101,1,0,2,0
247,12,297,33,5788,52,3,43,3154,1,1,1,1
338,6,0,30,488,36,9,21,1390,0,0,1,1
134,22,150,6,2398,87,4,74,1590,1,1,3,1
28,17,510,126,2820,29,53,38,1518,1,1,2,0
60,18,1008,104,3018,39,3,22,1443,1,1,1,1
26,24,277,90,914,82,2,69,541,1,1,3,1
211,4,85,37,1604,44,12,28,3999,0,0,3,1
200,11,408,28,3172,65,12,51,1740,1,1,3,1
245,16,480,38,808,9,37,46,1550,0,0,2,0
79,21,361,25,2650,59,63,15,1693,1,0,2,0
88,10,277,10,6404,44,36,2,3013,0,1,2,1
44,16,192,12,2184,11,42,49,864,1,1,2,0
395,22,390,104,930,70,60,0,1602,1,0,2,0
346,18,42,20,1426,10,22,31,870,0,0,1,0
282,12,361,1,2145,21,12,4,1785,1,1,1,0
265,9,481,7,641,59,10,45,1020,0,1,3,1
87,21,201,1,1071,40,64,39,573,0,0,2,0
29,4,514,6,3798,45,13,28,3369,0,0,3,1
202,2,90,29,4175,36,21,10,1689,0,1,2,1
150,16,150,10,1437,42,49,17,2230,1,0,2,0
20,10,85,16,1774,17,27,22,732,0,0,2,0
263,7,192,25,5669,22,23,10,3142,0,1,2,0
47,20,85,1,792,6,30,47,1861,0,0,1,0
188,23,384,104,1736,57,0,41,1392,1,0,1,1
137,17,350,16,1774,16,47,48,1860,1,0,2,0
277,12,30,27,1537,26,40,25,1116,0,0,2,0
247,17,330,12,532,7,31,43,2105,1,1,1,0
397,13,30,23,743,12,29,32,3900,0,1,1,0
247,4,124,19,1503,31,13,11,1572,0,0,1,1
363,12,192,30,2496,55,34,17,2571,0,0,3,1
25,18,268,37,3048,14,17,22,3254,1,0,1,0
300,10,335,1,3017,23,12,0,960,1,1,1,0
81,17,342,60,4430,32,53,35,2101,1,1,2,0
17,8,210,39,3762,26,30,13,6065,0,0,2,0
91,9,721,14,540,48,32,12,1200,0,0,2,1
42,14,210,7,4307,56,42,9,1995,0,1,2,1
65,14,532,68,5676,56,2,47,4136,1,1,1,1
282,22,384,63,3461,101,23,74,1806,1,1,3,1
163,11,450,47,765,48,37,6,908,0,0,2,1
133,34,170,1,2122,118,87,15,618,1,0,3,1
171,8,0,30,967,57,20,35,1626,0,0,3,1
43,5,362,24,3695,47,18,25,914,0,1,3,1
67,2,162,20,959,40,14,22,459,1,0,3,1
238,32,95,4,1652,1,73,111,1406,1,0,2,0
45,11,437,12,4307,63,13,48,4920,1,1,3,1
163,9,395,5,1980,41,5,29,1262,0,0,1,1
31,24,150,52,466,7,62,82,2438,0,0,2,0
195,6,192,9,3555,47,9,34,997,0,1,3,1
21,23,210,88,973,10,24,40,499,1,0,1,0
75,24,150,26,4471,3,37,62,361,1,0,1,0
1,16,201,7,5653,68,3,59,3017,0,0,3,1
188,12,430,16,1234,42,39,4,1092,0,0,2,0
352,17,510,127,1414,66,46,14,2130,1,1,3,1
221,16,60,15,1146,12,43,48,1282,0,0,2,0
225,13,443,20,5435,17,39,36,1181,1,1,2,0
14,23,108,6,2942,78,1,66,2138,1,0,3,1
345,17,180,38,890,18,49,47,751,0,0,2,0
91,13,342,87,2629,22,11,2,1195,1,1,1,0
90,18,192,9,630,43,1,28,1498,1,1,1,1
53,12,524,116,300,35,42,16,1075,1,0,2,0
196,15,120,39,1501,31,5,14,1380,0,0,1,1
214,20,277,40,1170,8,50,64,1608,1,1,2,0
72,21,201,7,272,45,65,34,242,1,0,2,0
288,6,0,30,1434,43,24,15,6379,0,0,3,1
332,13,162,1,2847,32,43,20,930,1,0,2,0
74,4,30,32,3472,39,23,10,3401,0,0,2,1
262,19,60,19,513,6,33,49,618,0,0,1,0
279,12,42,25,1824,36,4,22,993,0,0,1,1
24,30,270,68,450,11,82,105,2552,0,0,2,0
91,18,400,64,481,18,52,51,1505,1,0,2,0
14,11,124,14,4664,26,37,22,1594,0,0,2,0
64,15,787,148,1337,43,47,13,2610,1,1,2,0
945,9,0,30,150,30,34,13,216,0,0,2,0
107,23,335,102,1072,102,40,58,2415,1,0,3,1
160,19,60,41,752,43,59,29,942,0,0,2,0
179,17,201,11,182,12,20,27,888,1,1,1,0
273,6,361,11,6038,49,13,33,1861,0,1,3,1
140,11,150,16,1595,37,38,9,2543,0,0,2,0
16,11,532,78,984,22,36,25,2106,1,1,2,0
55,15,616,58,6076,76,15,59,6235,1,1,3,1
54,23,201,21,3426,21,69,70,5150,1,0,2,0
374,10,513,26,1112,17,30,24,1451,1,0,2,0
329,18,295,99,1431,79,6,67,1399,1,0,3,1
414,9,240,30,175,22,31,20,2352,0,0,2,0
294,8,228,3,849,25,29,13,960,0,0,2,0
123,15,60,1,1091,38,47,18,938,1,0,2,0
25,23,324,86,1020,55,0,38,300,1,1,1,1
442,23,42,22,914,66,66,12,1361,0,0,2,0
406,22,108,6,631,3,42,65,930,1,0,1,0
33,10,240,7,607,37,36,6,1768,0,0,2,0
128,19,270,36,2546,90,22,64,1443,1,1,3,1
89,21,604,234,1441,92,38,50,1024,1,0,3,1
75,17,175,11,3425,12,20,27,1705,0,0,1,0
279,29,577,25,908,12,29,50,1317,1,1,1,0
313,14,300,40,277,41,44,11,1194,1,0,2,0
72,11,175,12,2741,15,27,24,2038,1,0,2,0
3,16,60,18,3212,70,37,29,2206,0,1,3,1
183,6,360,4,437,47,24,20,1511,1,1,3,1
72,16,95,5,1542,74,36,35,1356,1,1,3,1
276,13,95,7,1749,13,21,23,5205,0,0,1,0
42,11,190,5,2904,66,16,48,2609,0,0,3,1
51,18,170,40,362,42,56,25,648,0,0,2,0
81,16,134,17,242,20,48,43,474,1,1,2,0
91,11,0,30,658,30,37,17,67,0,0,2,0
16,10,60,30,1150,40,35,1,1116,0,1,2,0
69,16,42,14,781,30,52,34,351,0,0,2,0
118,6,60,26,3645,41,27,10,1803,0,1,2,1
58,5,395,4,4362,29,24,2,4726,0,1,2,0
75,11,376,49,1442,38,39,8,2774,1,0,2,0
10,18,785,181,351,85,29,53,1556,1,0,3,1
147,16,426,0,1748,20,48,43,2093,0,0,2,0
125,32,0,30,2881,41,15,8,1436,0,0,1,0
240,7,242,54,95,52,21,29,1593,0,1,3,1
146,8,210,22,1595,33,32,6,1739,0,0,2,0
284,5,295,10,711,27,22,3,1302,0,0,2,0
51,3,649,85,1348,43,17,22,2257,1,1,3,1
419,8,240,1,300,56,12,41,323,1,0,3,1
40,5,677,91,1452,47,12,31,1699,0,1,3,1
162,10,300,23,2993,52,31,17,1187,1,0,3,1
67,23,0,30,3449,64,0,49,2071,0,0,1,1
288,30,362,185,351,55,6,23,875,1,0,1,1
321,17,134,33,1146,34,55,33,402,0,0,2,0
394,24,616,83,1148,21,14,18,2431,1,1,1,0
5,22,153,33,966,56,0,41,661,0,0,1,1
186,9,67,23,2672,18,26,20,4590,0,0,2,0
216,12,240,24,691,40,40,8,1790,0,1,2,0
12,13,443,3,899,13,24,27,2412,0,0,1,0
71,17,170,39,4425,27,51,38,2483,0,1,2,0
340,10,342,27,488,36,36,8,886,1,1,2,0
86,7,30,27,3091,22,22,10,2259,0,1,2,0
131,3,553,6,5112,31,21,4,552,0,1,2,1
84,16,285,90,1456,31,5,11,1959,1,1,1,1
207,10,234,8,1124,61,15,44,1543,0,1,3,1
240,13,361,7,4678,15,18,18,2140,1,1,1,0
207,13,162,19,1931,38,42,13,2982,0,1,2,0
236,13,560,67,503,49,2,40,1926,0,1,1,1
53,6,108,20,1493,48,9,34,693,0,1,3,1
248,24,182,28,767,47,75,46,1167,1,0,2,0
186,3,384,43,5038,42,18,20,696,1,1,3,1
207,15,277,19,1022,35,47,22,2041,0,0,2,0
171,5,0,30,3980,43,22,18,5495,0,0,3,1
38,13,268,18,2229,19,40,33,2489,0,1,2,0
404,22,295,56,957,25,65,60,1050,1,0,2,0
136,13,330,118,2785,69,27,40,2483,1,1,3,1
133,12,127,23,1401,68,22,44,2280,0,1,3,1
137,14,1250,171,3217,25,9,3,1214,1,1,1,1
182,5,342,35,2376,42,22,16,2429,0,1,3,1
149,14,85,25,371,11,27,32,2546,0,0,1,0
35,17,216,19,690,7,34,46,1722,1,1,1,0
134,6,67,27,6684,37,8,22,3047,0,1,1,1
97,7,216,7,2033,38,29,3,1266,0,1,2,1
77,18,631,59,1866,51,55,14,872,1,1,2,0
42,19,379,88,2858,81,6,70,700,1,1,3,1
45,13,150,4,3616,71,12,56,1861,1,1,3,1
291,15,95,14,3381,14,42,44,3173,0,1,2,0
347,14,0,30,1442,57,2,49,1340,0,0,1,1
132,3,120,7,3038,39,20,14,6175,0,0,2,1
