"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
236,17,210,44,2431,34,4,15,1800,0,0,1,1
37,13,256,17,3247,27,8,6,3413,1,0,1,1
230,12,90,6,2648,69,18,48,865,1,1,3,1
316,10,240,41,3697,30,7,13,1687,0,1,1,1
197,15,270,56,1062,40,49,19,2040,1,0,2,0
25,19,30,20,2312,67,0,57,1604,0,0,1,1
36,5,67,28,4628,34,10,17,1852,0,1,1,1
37,15,376,94,2334,11,22,28,1465,1,1,1,0
11,7,175,17,3915,23,24,10,1727,0,1,2,0
89,12,875,173,1180,34,41,16,2461,1,1,2,0
61,14,192,39,1464,13,36,38,1635,1,1,2,0
28,3,108,7,3483,39,20,14,2496,0,1,2,1
450,26,90,10,990,107,53,46,1565,1,0,3,1
73,9,836,157,1140,33,34,9,2439,1,1,2,0
35,19,295,31,1919,87,33,50,1626,1,1,3,1
49,9,134,32,912,18,22,15,2474,0,0,1,0
35,15,228,18,1761,33,5,15,1598,0,0,1,1
123,22,30,23,966,81,54,20,1441,0,0,3,1
170,11,242,19,3829,36,4,23,1888,1,0,1,1
112,15,120,17,3466,52,45,1,5958,0,0,2,1
88,18,175,42,4364,23,53,46,2501,0,1,2,0
229,4,42,31,2051,41,22,15,4022,0,0,3,1
108,9,330,11,2881,18,23,17,2531,1,0,1,0
51,2,127,5,4750,37,19,13,4676,1,0,2,1
104,11,67,20,6308,61,29,30,3254,0,1,3,1
10,6,150,14,1986,46,10,32,1842,0,1,3,1
32,14,216,7,1950,60,38,17,792,1,1,3,1
116,3,180,29,2761,41,13,24,741,0,1,3,1
346,12,201,5,1176,39,40,8,1308,1,0,2,0
23,15,134,2,3132,77,26,49,1956,0,0,3,1
33,11,470,0,4092,29,38,18,4729,0,1,2,0
292,17,808,74,4074,37,3,20,1430,0,1,1,1
652,28,60,14,175,116,57,51,1090,0,0,3,1
34,9,190,13,2151,20,27,18,2510,0,1,2,0
1,21,162,46,878,9,52,66,1774,1,1,2,0
121,8,170,11,1723,49,26,19,1473,0,0,3,1
86,4,417,37,1953,29,22,1,2030,0,0,2,1
50,14,283,21,3018,71,31,37,1259,1,1,3,1
144,14,306,10,1708,27,8,6,918,1,1,1,1
81,11,319,27,3983,26,9,6,2538,1,1,1,1
141,12,42,26,4891,22,39,29,949,0,1,2,0
89,3,366,29,1448,33,13,14,1384,0,1,1,1
228,10,42,23,2478,58,25,31,4674,0,0,3,1
200,13,323,22,4967,39,44,13,433,1,1,2,0
88,15,150,3,5528,23,45,36,4725,1,1,2,0
114,12,67,11,511,62,30,29,1221,0,1,3,1
424,6,484,1,834,26,25,6,3822,1,0,2,0
458,14,30,24,685,74,23,49,511,0,0,3,1
174,13,150,1,5571,59,3,50,2613,1,1,3,1
33,10,228,10,3803,18,17,11,3956,0,0,1,0
52,10,553,98,3397,17,26,20,2932,1,0,2,0
46,28,633,143,3721,109,9,87,1485,1,0,3,1
117,12,755,14,6198,28,8,10,3492,0,1,1,1
120,15,234,34,1530,46,46,8,2207,1,1,2,0
8,28,134,24,1622,74,1,52,2442,0,0,1,1
6,16,661,163,404,50,50,9,1253,1,0,2,0
237,20,240,16,942,15,17,23,1449,1,0,1,0
6,14,525,20,4272,36,46,19,4530,0,1,2,0
246,13,268,34,5226,42,41,6,2672,1,1,2,0
172,4,175,2,1950,28,17,4,2030,1,1,1,1
88,17,424,112,474,29,52,37,2002,0,0,2,0
9,18,360,26,1729,38,3,20,1772,1,1,1,1
63,15,153,11,2460,77,16,58,2375,1,1,3,1
193,17,404,26,6152,49,0,38,2022,1,1,1,1
100,2,268,61,1249,40,17,19,2106,1,1,3,1
29,15,190,12,942,16,42,41,2059,0,1,2,0
71,19,258,33,2201,5,40,57,960,0,1,2,0
45,6,95,24,4360,26,24,6,2130,0,1,2,0
165,15,234,22,4888,31,48,29,598,1,1,2,0
43,12,218,10,3397,14,21,20,3517,1,0,1,0
753,3,0,30,1126,31,21,3,1168,0,0,2,1
33,13,127,10,1406,14,32,32,2081,0,1,2,0
43,11,495,10,1529,64,21,42,1324,0,1,3,1
56,19,150,1,2443,6,35,50,582,0,1,1,0
77,11,182,0,4313,53,33,16,825,0,1,3,1
39,14,60,32,6134,16,16,16,3582,0,1,1,0
114,16,760,57,1524,35,51,28,2866,0,1,2,0
271,8,297,17,5748,19,22,13,3043,0,1,1,0
180,10,295,8,2505,54,28,22,1020,0,1,3,1
155,8,192,21,1566,28,30,10,2179,0,1,2,0
839,35,67,13,466,6,91,130,201,1,0,2,0
55,11,30,36,3876,46,35,5,5393,0,1,2,1
109,10,446,6,994,19,32,23,1440,1,0,2,0
20,4,120,5,1961,44,19,21,2438,0,1,3,1
121,15,433,17,5897,53,1,44,1747,1,1,1,1
259,9,362,14,5909,60,19,38,2472,1,1,3,1
183,14,552,23,510,14,19,20,1248,1,1,1,0
290,12,30,28,1442,65,9,53,1120,0,0,3,1
343,7,450,21,1320,23,23,10,1678,1,0,2,0
37,26,297,32,1034,103,55,40,789,0,1,3,1
114,13,525,7,3836,67,26,39,2568,0,1,3,1
198,5,134,7,2214,44,21,19,6302,0,0,3,1
100,18,404,110,2197,8,27,40,1566,1,1,1,0
740,24,0,30,1338,43,75,51,939,0,0,2,0
89,26,90,0,5171,114,24,83,4630,0,0,3,1
75,11,67,23,6275,17,31,26,3194,0,1,2,0
146,8,335,16,2070,20,23,13,2397,0,0,1,0
178,8,90,27,5510,53,11,40,3212,0,1,3,1
42,10,277,56,552,47,4,37,1567,1,1,1,1
37,5,0,30,1084,45,20,21,2120,0,1,3,1
306,26,170,9,685,115,25,84,1131,0,1,3,1
184,20,360,84,899,27,61,51,914,1,0,2,0
21,8,90,33,2195,20,19,10,1746,0,1,1,0
65,15,454,87,1116,28,47,32,2672,1,0,2,0
55,13,571,52,5703,64,6,53,4719,1,1,3,1
85,20,450,178,1050,16,57,61,1022,1,1,2,0
1,2,30,30,5844,33,15,12,3933,0,0,1,1
312,14,67,18,1914,58,39,14,1434,0,1,3,1
641,28,120,21,283,0,56,91,1765,1,0,1,0
174,6,659,108,997,49,22,23,1114,0,1,3,1
112,20,120,22,3956,94,26,65,872,1,0,3,1
42,11,90,33,1620,21,13,3,1312,0,1,1,0
4,16,180,27,5412,68,39,25,3909,0,0,3,1
32,2,470,20,3638,37,20,12,5634,1,1,2,1
253,18,95,6,1689,80,7,68,1253,0,0,3,1
186,5,201,20,6631,35,10,19,2484,0,1,1,1
191,20,90,1,2914,53,61,19,6399,0,0,2,0
319,14,339,41,983,18,42,38,1521,1,0,2,0
81,5,95,21,4485,47,16,28,671,0,1,3,1
62,14,309,27,940,22,43,33,2405,0,1,2,0
4,8,150,14,5327,20,19,10,4004,0,0,1,0
83,13,400,7,932,24,42,29,366,0,0,2,0
254,4,175,24,3360,44,12,28,1430,0,1,3,1
397,12,95,15,30,16,32,30,750,0,0,2,0
135,9,258,3,1077,17,24,18,2571,0,0,1,0
8,2,30,29,1772,41,15,22,283,0,1,3,1
29,5,350,13,4751,38,24,9,5527,1,1,2,1
3,13,638,23,4625,14,20,21,5322,1,1,1,0
158,15,120,3,2818,21,44,37,6443,0,0,2,0
37,13,664,105,1106,44,43,7,2541,1,0,2,0
32,11,474,39,5955,56,5,47,6331,1,1,3,1
61,17,210,37,210,8,27,38,1200,1,0,1,0
21,6,190,18,1736,33,28,1,1992,0,0,2,0
318,6,0,30,891,34,28,0,1601,0,0,2,0
27,14,488,57,1560,51,43,2,2856,1,0,2,1
47,8,485,29,2107,29,10,11,2164,1,1,1,1
80,10,350,25,2109,33,35,10,1834,1,0,2,0
169,25,218,84,228,26,77,74,1595,1,0,2,0
46,13,815,154,2743,42,41,6,1489,1,1,2,0
132,5,120,20,806,30,12,11,1489,0,1,1,1
600,7,0,30,417,26,28,10,1396,0,0,2,0
175,6,124,4,2381,25,22,5,6641,1,0,2,0
148,15,391,3,2551,44,48,13,2812,1,1,2,0
89,20,150,24,1426,68,0,57,2033,1,0,1,1
71,2,0,30,484,40,15,21,1521,0,0,3,1
29,19,42,15,5672,34,58,37,1129,0,0,2,0
13,23,90,4,5164,106,30,71,1231,1,0,3,1
314,14,335,17,2713,57,40,12,2652,0,0,3,1
75,15,95,19,5299,76,13,60,671,0,0,3,1
283,18,895,83,4068,68,1,59,1201,0,1,3,1
156,11,85,12,306,15,24,22,765,0,1,1,0
184,12,124,21,5549,63,7,52,3178,0,1,3,1
158,7,190,25,2778,23,25,11,2010,0,0,2,0
405,15,577,73,3221,69,34,31,3463,1,1,3,1
165,27,743,15,2754,91,70,10,2460,1,1,3,1
41,9,771,90,1489,58,19,37,1987,0,1,3,1
338,11,300,75,1611,15,27,25,1550,1,1,2,0
206,8,350,46,255,49,25,21,1233,1,1,3,1
142,16,376,37,1634,15,44,46,511,1,0,2,0
40,9,30,28,1907,59,15,42,830,0,0,3,1
87,15,134,35,920,19,13,10,716,0,1,1,0
93,10,765,16,540,38,35,4,1201,0,0,2,0
0,15,603,146,1513,23,46,36,1806,1,0,2,0
196,10,0,30,3196,22,32,21,792,0,1,2,0
328,12,108,35,5113,18,15,10,424,0,1,1,0
210,6,60,28,938,46,23,19,2018,0,1,3,1
248,3,390,86,725,33,22,6,1965,1,0,2,1
74,5,309,12,1956,27,22,3,2251,1,0,2,0
207,12,421,1,4272,37,41,13,2029,1,1,2,0
312,11,495,8,1343,14,26,25,2614,1,1,1,0
11,11,85,17,5061,54,4,45,4095,0,0,3,1
290,13,192,33,1310,31,44,23,942,0,0,2,0
157,2,42,26,2631,34,20,8,1988,0,0,2,1
90,14,509,127,1801,70,27,41,2069,0,1,3,1
196,16,85,11,2402,19,48,43,480,0,0,2,0
280,17,242,29,1890,65,45,15,2026,1,1,3,1
189,21,420,17,1248,17,59,62,2828,1,1,2,0
154,13,242,27,339,46,2,36,2148,1,0,1,1
240,11,514,63,513,27,8,8,1965,0,1,1,1
31,13,212,7,1650,65,31,32,713,1,1,3,1
16,10,255,17,4737,17,23,18,2184,0,1,1,0
288,20,309,100,3552,78,2,67,430,1,1,3,1
281,18,90,50,997,9,25,37,2139,0,0,1,0
337,5,0,30,417,25,20,4,5997,0,0,2,0
59,9,335,44,2552,25,12,3,1680,1,1,1,1
180,6,212,4,2045,33,27,0,2056,0,1,2,0
63,5,285,36,3963,37,26,6,5386,1,0,2,1
110,4,150,20,1461,33,23,4,2737,0,1,2,1
167,14,309,17,3571,18,40,36,750,1,1,2,0
221,12,417,12,866,35,40,14,955,0,0,2,0
293,12,0,30,1148,34,41,16,1181,0,0,2,0
53,15,95,5,2086,75,26,47,1061,1,1,3,1
181,15,150,13,443,51,47,3,2380,0,0,2,0
114,16,30,31,3178,16,16,17,1940,0,0,1,0
376,13,306,12,1771,23,10,1,3111,0,1,1,0
166,15,67,26,3118,14,42,45,1450,0,0,2,0
34,12,285,14,2405,24,10,2,2185,1,0,1,1
106,17,591,199,872,26,52,40,997,1,1,2,0
2,21,192,27,1544,7,50,67,2707,1,1,2,0
242,20,255,26,778,4,44,63,663,1,1,2,0
76,3,541,26,3565,34,22,6,6131,1,0,2,1
41,13,170,10,3516,35,44,19,2964,0,0,2,0
131,6,30,32,2264,23,23,8,2897,0,0,2,0
372,8,30,32,335,21,16,5,1368,0,0,1,0
23,22,60,26,1704,15,18,27,2309,0,0,1,0
56,18,404,51,2220,71,2,61,1922,1,0,3,1
42,4,190,0,741,30,22,2,1933,0,1,2,1
81,19,371,11,1611,9,50,61,2925,1,0,2,0
26,12,376,8,3672,27,39,22,2343,0,1,2,0
171,14,175,0,2910,28,45,29,693,0,0,2,0
18,22,787,124,2457,3,42,65,1558,1,1,1,0
167,19,488,20,6027,39,3,20,1973,1,1,1,1
177,4,313,5,1380,43,20,19,1321,0,1,3,1
89,29,216,33,660,39,10,1,1590,1,1,1,1
643,18,150,45,234,87,29,54,607,1,0,3,1
269,4,382,1,6015,44,13,28,2052,1,1,3,1
244,20,350,59,2969,37,4,16,1841,1,0,1,1
92,18,162,28,2256,21,11,8,3317,0,1,1,0
32,8,0,30,3394,20,19,10,6071,0,1,1,0
14,13,150,15,3784,17,39,36,1695,0,0,2,0
66,6,450,11,780,30,28,5,1448,1,0,2,0
284,12,95,16,1803,18,14,10,983,0,0,1,0
6,12,295,40,3486,17,16,13,2731,1,0,1,0
195,28,569,85,872,17,80,92,2106,1,0,2,0
318,8,361,58,234,27,31,13,1350,1,0,2,0
140,22,408,27,1256,41,3,20,693,1,0,1,1
83,7,437,41,4072,22,24,12,1714,1,1,2,0
198,11,30,35,1390,21,34,24,2070,0,0,2,0
165,17,573,157,5330,82,29,50,859,1,1,3,1
440,23,1123,252,3861,103,23,75,2493,1,1,3,1
348,14,150,13,2754,29,7,9,2168,0,0,1,1
55,18,404,115,1978,43,57,25,2818,1,1,2,0
365,9,524,35,1172,24,31,17,1504,1,0,2,0
275,11,391,14,732,61,9,49,1263,0,0,3,1
154,13,30,33,1273,38,43,14,2343,0,0,2,0
12,10,201,22,1978,19,31,23,2201,1,0,2,0
209,15,182,43,2685,74,31,40,1230,1,0,3,1
279,19,365,66,2642,34,4,14,3263,1,1,1,1
205,21,30,21,2259,95,12,77,255,0,0,3,1
112,24,785,146,2555,55,73,33,2040,1,1,2,0
61,8,750,85,1328,46,29,13,2151,1,1,3,1
147,10,124,5,1560,62,21,40,3181,0,1,3,1
34,18,150,15,4993,6,36,50,175,1,0,1,0
47,24,150,10,1114,3,53,77,570,1,1,2,0
41,24,30,20,1376,36,73,57,955,0,0,2,0
77,8,433,16,1358,34,32,5,2064,1,1,2,0
221,9,108,18,1477,28,33,13,408,0,1,2,0
167,14,210,68,1340,24,45,34,2096,1,0,2,0
73,24,60,1,5629,98,51,41,4670,0,0,3,1
115,2,120,28,2914,31,17,8,691,0,1,1,1
142,3,42,30,3362,34,22,7,1233,0,1,2,1
238,26,95,8,2029,19,18,28,2763,1,0,1,0
78,5,492,67,1902,30,12,11,2746,1,1,1,1
267,10,190,30,1295,20,15,6,390,0,0,1,0
84,6,134,18,1033,33,27,1,2418,0,1,2,0
78,6,258,20,4325,24,15,1,767,0,1,1,1
244,2,323,12,342,35,14,15,2873,1,1,1,1
28,23,240,51,1442,49,70,37,2791,1,0,2,0
43,15,170,36,404,57,45,6,454,0,0,2,1
68,19,228,41,2791,90,33,53,342,1,1,3,1
20,20,212,72,1749,85,6,72,1154,1,0,3,1
49,17,90,16,3986,76,36,36,2281,0,1,3,1
66,23,277,34,2220,4,53,76,902,1,1,2,0
134,10,384,55,6015,49,5,39,2785,0,1,1,1
256,14,175,5,854,65,4,56,1489,1,0,3,1
440,19,124,4,626,13,52,59,330,0,0,2,0
215,11,190,10,5017,28,37,18,2563,0,1,2,0
91,11,819,75,5364,20,14,7,5861,1,1,1,0
75,9,541,62,5661,30,8,13,3327,1,1,1,1
25,24,430,229,1794,90,4,76,1533,1,0,3,1
322,8,752,77,6159,55,13,39,2370,1,1,3,1
161,12,120,30,1549,28,40,22,1645,0,0,2,0
203,11,300,14,2979,38,39,9,3030,0,1,2,0
108,9,0,30,1682,20,27,18,2460,0,0,2,0
15,13,108,4,3554,14,19,20,1974,1,0,1,0
65,15,480,143,1290,65,3,56,1550,1,0,3,1
408,11,67,23,67,16,20,16,685,0,0,1,0
9,13,210,36,2032,71,15,53,1275,0,0,3,1
46,11,42,26,4867,54,33,17,1128,0,1,3,1
183,32,67,16,2634,115,9,87,1624,0,0,3,1
89,1,42,29,4481,34,17,11,853,0,1,2,1
269,13,95,31,1832,60,37,19,1680,0,0,3,1
350,8,283,20,2151,41,6,28,1211,1,1,1,1
68,8,216,15,2313,28,10,9,2760,1,0,1,1
38,11,127,14,872,31,39,17,153,0,1,2,0
175,20,180,37,2105,41,61,34,782,0,0,2,0
58,11,175,13,2018,59,28,28,1150,1,1,3,1
32,15,404,34,2435,57,44,7,2522,0,0,2,1
94,13,85,16,2308,62,32,26,1723,0,1,3,1
38,8,30,26,4867,26,30,13,1221,0,1,2,0
9,14,306,45,3650,11,32,36,2584,1,1,2,0
282,37,95,18,1524,1,71,120,1061,1,0,1,0
122,12,192,23,1786,68,19,47,2818,1,0,3,1
113,22,524,263,1172,13,62,72,1006,1,0,2,0
6,6,30,30,830,28,26,6,2224,0,0,2,0
228,7,0,30,1179,28,11,8,2016,0,0,1,1
102,10,330,30,1782,21,33,22,2001,1,0,2,0
7,18,212,21,3702,6,36,51,2621,1,0,1,0
326,28,150,92,553,4,40,71,3796,0,1,1,0
300,13,240,14,1124,20,40,33,1414,0,0,2,0
218,18,525,13,2943,65,50,8,2821,1,1,3,1
162,18,270,41,1176,35,56,35,2190,1,0,2,0
296,9,124,18,162,35,33,5,480,0,0,2,0
71,22,488,54,4979,76,57,11,1731,1,1,3,1
15,12,60,22,1290,52,38,9,457,0,1,2,1
119,14,0,30,3519,62,36,22,6091,0,0,3,1
233,12,443,3,907,16,32,30,1565,1,0,2,0
199,12,127,19,2869,17,36,32,781,0,0,2,0
189,20,42,25,1537,9,24,38,2409,0,0,1,0
419,18,175,34,644,6,32,47,323,1,0,1,0
180,17,180,39,6302,24,9,1,2482,0,1,1,0
226,28,108,23,2202,9,32,57,2605,1,0,1,0
291,14,351,36,2866,73,13,57,825,1,1,3,1
348,22,272,36,390,16,63,69,2389,1,0,2,0
112,13,108,8,1154,13,22,25,3069,0,0,1,0
62,6,513,49,5468,51,17,31,1814,1,1,3,1
306,17,531,65,1120,8,42,53,3820,1,0,2,0
56,13,134,5,2568,12,25,28,2136,1,0,1,0
93,22,592,187,1966,13,20,31,931,1,1,1,0
204,9,492,50,630,18,19,13,1343,1,1,1,0
83,11,558,27,1973,39,38,5,1154,1,0,2,0
64,6,319,19,2255,25,24,8,2758,1,0,2,0
153,18,108,11,3564,18,51,50,2922,0,1,2,0
115,6,190,12,5548,51,13,36,2081,0,1,3,1
30,8,384,12,3967,43,29,9,3580,0,0,2,1
12,8,300,30,1616,56,15,38,170,0,1,3,1
134,14,285,13,4667,18,41,37,742,0,1,2,0
73,14,402,65,2482,10,27,33,1790,1,1,1,0
211,12,60,21,5599,65,12,51,2371,0,1,3,1
273,6,30,35,1584,24,20,4,5431,0,0,1,0
164,7,162,20,1022,22,22,9,2419,0,0,2,0
198,8,420,81,1533,21,21,11,571,1,0,1,0
98,6,212,18,4401,49,20,26,1114,0,1,3,1
19,23,0,30,4480,6,56,75,1342,0,0,2,0
217,23,391,49,1126,45,3,23,834,0,0,1,1
77,25,150,36,3188,76,0,60,1507,1,0,1,1
137,17,510,129,5769,75,6,64,1354,1,1,3,1
110,12,618,190,285,17,36,32,886,1,1,2,0
102,12,190,6,5165,14,27,26,3387,1,1,1,0
337,23,67,7,874,84,60,16,3181,0,0,3,1
302,16,180,5,2279,56,46,3,1484,1,0,2,1
230,15,30,23,2365,50,46,3,2177,0,0,2,0
214,15,108,9,1213,12,36,41,2283,0,1,2,0
11,11,601,243,845,16,24,21,459,1,0,1,0
340,10,255,82,1434,32,7,15,1357,1,0,1,1
34,7,426,16,859,30,29,6,2006,0,1,2,0
52,13,721,46,6061,23,10,0,5576,1,1,1,0
42,2,488,32,5428,38,13,20,4211,1,1,1,1
32,29,95,20,2754,122,22,91,228,1,1,3,1
3,16,757,140,2387,77,31,43,742,1,1,3,1
19,15,268,27,4221,10,25,32,5721,0,1,1,0
196,6,395,45,1674,29,26,5,1782,1,0,2,0
121,13,60,36,1639,49,2,40,618,0,1,1,1
47,31,297,3,513,13,33,58,1518,1,1,1,0
124,5,618,155,1565,27,22,3,1148,0,1,2,0
88,9,655,65,5772,24,12,2,3234,1,1,1,1
348,6,484,16,1260,28,26,5,1611,1,0,2,0
112,6,342,34,1812,28,13,7,2758,1,0,1,1
288,16,524,83,5952,71,5,61,2823,1,1,3,1
64,24,272,64,2010,70,0,56,2078,1,0,1,1
34,14,228,24,1650,31,5,13,2161,1,0,1,1
273,24,60,4,1395,94,57,29,1237,1,0,3,1
112,6,201,7,1826,33,28,1,1850,0,0,2,0
65,12,201,4,5189,28,8,10,6207,0,1,1,1
332,10,342,21,1188,30,37,15,2586,1,1,2,0
11,21,285,44,1840,39,64,40,2979,1,1,2,0
95,26,339,44,1187,23,78,80,2010,1,0,2,0
132,1,228,5,3962,37,18,14,2188,1,1,2,1
70,8,742,87,1374,56,12,41,2001,1,1,3,1
205,23,150,24,1338,76,63,3,2678,1,0,3,1
24,6,295,21,4766,24,23,7,4603,0,0,2,0
232,1,127,28,912,34,18,11,1434,0,0,2,1
26,9,335,41,3074,48,30,14,2190,1,0,3,1
75,16,268,11,2364,26,8,3,2952,1,1,1,1
224,2,0,30,1865,41,16,21,4270,0,0,3,1
4,8,331,35,1738,40,31,4,2871,1,1,2,1
21,11,778,145,1121,22,36,25,2429,1,1,2,0
362,15,430,99,1679,9,31,39,1642,1,1,1,0
37,5,150,19,4829,35,26,3,1456,0,0,2,1
219,2,60,31,2461,40,17,19,4517,0,0,3,1
211,30,301,108,1736,32,16,16,1273,1,0,1,0
187,18,218,17,1680,42,57,26,1718,0,1,2,0
174,10,30,30,1543,17,29,24,2466,0,0,2,0
305,16,390,212,720,80,26,52,2121,1,1,3,1
58,13,666,58,5864,59,3,51,3662,1,1,3,1
152,16,240,30,1825,52,0,41,285,0,1,1,1
120,4,60,27,3528,40,22,14,1698,0,1,2,1
100,13,242,18,1831,38,44,14,1557,0,0,2,0
257,26,108,1,2591,113,42,65,1176,0,0,3,1
226,19,108,20,1172,25,57,47,1650,0,0,2,0
150,21,268,20,3007,3,38,60,1383,1,0,1,0
1,22,212,52,6100,3,36,58,4224,1,0,1,0
119,11,30,30,2110,46,3,36,192,0,1,1,1
348,9,480,7,1182,29,33,12,4030,0,0,2,0
132,5,42,31,3688,42,23,15,1744,0,1,3,1
24,22,360,66,3000,71,62,2,1786,1,0,2,0
83,14,162,7,3708,28,45,28,6293,0,0,2,0
44,23,351,104,1908,56,68,25,2821,1,1,2,0
28,11,300,27,859,39,37,5,2002,1,1,2,0
235,20,313,16,3059,5,43,60,1008,0,1,2,0
192,5,170,13,1110,44,11,29,1406,0,1,3,1
324,14,192,36,845,13,35,37,1782,0,0,2,0
356,3,576,122,806,39,12,22,4643,1,1,1,1
280,22,361,33,600,40,68,44,1020,0,0,2,0
9,24,85,2,1805,97,52,38,2805,1,1,3,1
13,11,120,37,721,24,36,21,2101,0,0,2,0
31,15,30,23,395,68,6,58,1383,0,0,3,1
13,6,30,31,2162,24,19,3,1690,0,1,1,0
85,17,201,10,4102,9,40,49,2605,0,1,2,0
194,5,451,16,1492,27,22,3,1652,1,0,2,0
238,11,210,13,1663,26,38,22,1948,1,1,2,0
47,6,228,4,3994,26,26,7,6377,0,0,2,0
21,14,234,41,3421,58,39,15,1676,1,1,3,1
88,9,162,13,2555,58,20,35,1015,1,1,3,1
220,23,108,7,2564,46,2,24,911,1,0,1,1
65,11,95,10,3500,15,28,26,6013,0,1,2,0
127,9,108,18,1784,38,6,25,459,0,1,1,1
102,11,85,23,3537,41,37,3,6457,0,0,2,0
113,16,362,80,408,15,45,47,1561,1,0,2,0
238,17,60,24,1392,8,40,52,1461,0,0,2,0
165,13,180,30,1900,15,19,18,2188,0,1,1,0
54,17,300,47,1639,73,40,29,2527,1,1,3,1
107,15,361,39,1298,67,4,58,547,1,1,3,1
31,7,42,26,1273,22,25,13,2062,0,1,2,0
27,6,175,35,671,24,20,4,1950,0,0,1,0
201,19,170,7,1639,49,59,21,1205,1,0,2,0
57,21,153,20,1041,71,0,61,1718,1,0,1,1
127,10,124,15,2455,28,8,10,2321,0,0,1,1
134,16,60,22,1357,68,40,24,2568,0,0,3,1
390,6,134,13,560,23,20,6,3355,0,0,1,0
142,9,268,11,2900,21,27,17,5932,1,0,2,0
193,17,285,42,589,8,29,41,760,1,1,1,0
5,24,0,30,3226,50,2,29,1053,0,1,1,1
26,7,366,29,4592,21,21,10,6333,1,1,1,0
20,5,301,10,454,31,25,0,417,0,0,2,0
245,9,297,12,339,25,32,16,1165,0,0,2,0
16,17,120,23,4375,64,45,14,1948,0,1,3,1
410,4,124,29,541,29,21,2,417,0,0,2,1
136,16,342,37,2613,18,48,46,2022,1,0,2,0
61,34,360,74,2207,84,6,49,1583,0,0,1,1
117,8,175,16,2255,56,14,39,2385,0,0,3,1
33,5,560,112,1275,37,24,7,2451,1,1,2,1
234,21,90,43,1579,12,58,68,1456,0,1,2,0
200,17,108,12,2925,56,50,1,1036,0,0,2,0
234,8,618,29,5468,39,6,27,1200,1,1,1,1
38,13,277,21,2188,70,20,48,1273,1,0,3,1
19,8,277,13,5901,54,11,40,5249,1,1,3,1
170,11,633,27,3894,49,36,7,3457,0,1,2,1
158,5,484,20,2777,30,25,1,1618,1,1,2,0
17,5,234,23,4031,44,21,19,5837,1,0,3,1
146,9,258,22,2679,34,35,8,2863,0,1,2,0
186,9,228,10,5070,22,31,19,1061,1,1,2,0
117,14,60,30,6667,35,4,19,3099,0,1,1,1
32,13,395,15,5107,41,44,10,1883,1,1,2,0
103,22,361,84,524,64,0,50,1976,1,0,1,1
88,8,765,78,5850,54,9,41,3564,1,1,3,1
74,22,272,50,750,3,47,70,1006,1,0,2,0
218,2,430,3,569,38,18,15,759,0,0,3,1
5,13,42,25,1345,57,36,17,2435,0,0,3,1
176,15,42,21,3355,11,23,30,3089,0,1,1,0
70,36,330,199,1443,152,35,101,1480,1,0,3,1
106,17,120,29,836,9,26,36,768,0,1,1,0
103,22,0,30,309,27,67,60,1615,0,0,2,0
118,20,750,18,2888,5,33,50,2563,1,1,1,0
33,14,90,21,3544,36,46,19,1794,0,0,2,0
31,23,201,25,3986,22,13,14,1460,1,0,1,0
6,15,134,18,2862,76,23,52,1399,0,0,3,1
207,22,134,40,1173,30,66,54,2255,0,0,2,0
72,17,450,134,900,58,50,0,892,1,0,2,0
5,8,192,18,4592,35,31,2,4015,0,1,2,0
220,13,420,82,1209,34,43,19,1189,1,1,2,0
120,11,242,4,1230,16,28,24,2766,1,1,2,0
294,9,306,19,1158,39,34,1,5541,0,0,2,0
225,11,365,47,1480,30,37,17,1621,1,0,2,0
82,9,339,23,691,39,33,1,750,0,1,2,1
102,15,90,32,797,9,30,39,811,0,1,1,0
65,15,509,0,6309,14,18,22,3010,0,1,1,0
145,4,212,11,1354,41,22,15,2197,0,1,3,1
42,16,390,19,5120,32,52,32,6421,1,1,2,0
5,16,331,62,2247,24,9,1,1369,1,1,1,0
131,19,379,74,1865,21,11,8,2137,1,1,1,0
75,8,60,43,1557,32,8,16,511,0,1,1,1
353,23,150,1,1544,67,67,12,1481,0,0,2,0
137,14,30,34,2888,14,39,40,1101,0,1,2,0
543,21,0,30,626,26,64,57,408,0,0,2,0
45,6,420,4,4402,26,14,4,5550,0,1,1,1
197,10,350,16,2197,30,35,13,6089,0,0,2,0
75,19,382,20,4412,54,56,12,2951,0,1,2,0
91,2,285,40,2561,41,16,21,1410,0,1,3,1
88,14,1019,193,2960,47,43,3,886,1,1,2,0
36,5,0,30,4119,26,15,3,4113,0,0,1,1
230,10,216,5,1127,18,29,22,3017,1,0,2,0
261,13,175,15,2900,30,6,11,1107,0,1,1,1
63,9,212,43,4068,21,29,18,1019,0,1,2,0
81,20,95,7,1565,12,20,30,1935,0,0,1,0
177,9,85,24,1500,22,31,18,2044,0,0,2,0
159,14,30,18,2879,71,27,42,6200,0,0,3,1
28,15,424,123,430,18,45,42,700,1,1,2,0
21,31,270,102,300,99,86,4,874,1,1,3,0
236,19,134,8,1917,69,52,10,1758,1,0,3,1
240,5,90,17,5174,29,24,3,2852,0,1,2,0
18,12,134,42,706,21,37,28,2112,0,0,2,0
158,17,85,9,2236,82,28,51,845,0,0,3,1
88,11,234,10,6378,36,38,9,3049,0,1,2,0
163,6,90,30,6808,33,27,0,2748,0,1,2,0
