"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
207,16,966,56,3055,20,12,8,2634,1,1,1,0
62,13,180,10,4203,15,18,17,5198,0,1,1,0
3,14,228,37,2828,11,33,37,1832,1,0,2,0
33,9,190,3,3355,37,33,3,4763,0,0,2,0
357,12,190,20,771,20,38,30,3483,1,0,2,0
35,21,390,68,3432,95,17,74,1406,0,0,3,1
187,18,1159,179,3150,23,10,4,1530,1,1,1,0
157,1,212,5,819,34,17,11,1978,0,0,2,1
260,12,379,69,2568,27,8,8,875,1,1,1,1
128,15,90,16,2732,45,47,11,4427,0,0,2,0
719,31,228,93,741,2,48,85,180,1,0,1,0
117,6,658,50,1455,23,22,7,1149,0,1,2,0
378,18,437,52,3314,75,3,65,1308,1,1,3,1
218,15,365,80,2197,73,28,43,2040,1,1,3,1
266,6,216,17,5918,50,11,36,1736,0,1,3,1
612,23,339,107,1087,5,56,77,1266,1,0,2,0
331,21,218,39,5065,99,29,65,1406,1,1,3,1
46,13,242,11,2102,12,25,28,875,0,1,1,0
235,12,417,68,1182,23,39,28,2568,1,0,2,0
64,11,492,31,2180,55,31,21,2742,1,0,3,1
196,14,67,13,1482,11,25,31,2093,0,0,1,0
34,2,277,5,1864,40,16,19,2142,0,1,3,1
154,22,192,5,3852,5,51,70,685,0,1,2,0
38,33,90,66,994,0,63,106,1461,0,1,1,0
104,17,30,20,4794,7,31,44,2952,0,1,1,0
386,15,30,22,720,58,42,11,342,0,0,3,1
297,13,339,17,3886,15,18,17,1872,1,1,1,0
37,3,342,9,4032,34,22,7,6434,1,0,2,1
38,8,30,24,1082,47,27,16,2135,0,1,3,1
120,17,277,35,2397,73,42,26,696,1,0,3,1
203,15,285,14,170,10,25,32,3891,1,1,1,0
107,13,420,12,1867,14,33,33,1248,1,0,2,0
291,16,270,43,837,20,12,8,2418,1,1,1,0
41,17,361,64,2888,21,50,44,212,1,0,2,0
372,22,153,10,765,4,47,69,908,0,0,2,0
70,21,127,1,690,36,4,13,1507,1,1,1,1
261,19,192,17,969,41,60,32,3031,1,0,2,0
83,34,630,337,2109,139,26,99,1578,1,1,3,1
53,16,509,8,2504,43,50,17,2109,1,0,2,0
130,15,150,22,570,15,17,18,2774,1,0,1,0
162,13,240,23,4532,13,33,35,2638,0,1,2,0
123,17,666,189,684,74,39,31,1390,1,1,3,1
72,29,30,36,2040,12,79,100,1485,0,0,2,0
5,15,150,1,3013,74,31,41,2192,1,1,3,1
231,10,228,21,2641,54,6,43,957,1,1,3,1
293,19,162,25,1276,66,51,7,1040,1,0,3,1
55,8,124,22,3160,56,18,35,3928,0,0,3,1
82,5,60,30,3010,40,24,11,4050,0,0,2,1
7,17,67,9,3569,82,32,47,1445,0,0,3,1
124,12,0,30,1782,54,35,15,1655,0,1,3,1
4,7,0,30,3686,22,20,7,6300,0,0,1,0
145,8,218,15,488,37,31,0,1645,0,1,2,0
309,13,192,12,5657,18,38,32,1075,0,1,2,0
64,7,342,11,1383,49,9,36,1471,1,1,3,1
70,16,408,63,1624,74,34,37,2419,1,1,3,1
68,7,313,51,2255,53,17,34,2474,1,1,3,1
56,15,258,0,3541,34,49,26,5315,0,0,2,0
171,25,335,58,2866,14,22,36,1382,1,1,1,0
52,8,30,27,664,20,18,8,1899,0,0,1,0
225,14,190,23,2095,33,4,17,342,0,1,1,1
22,18,685,115,2308,72,45,23,741,1,0,3,1
328,19,342,20,1064,54,57,13,1719,0,0,2,0
245,24,30,30,2670,72,0,57,1026,0,0,1,1
4,18,210,38,3079,20,54,51,2037,1,0,2,0
624,9,0,30,95,19,17,9,67,0,0,1,0
343,25,120,26,1099,40,78,58,1121,1,0,2,0
176,3,182,36,1765,30,15,9,2228,0,1,1,1
7,9,127,10,4909,58,12,43,2084,0,1,3,1
16,11,120,10,1976,66,21,43,2467,0,1,3,1
199,11,277,1,1052,64,14,48,1298,0,1,3,1
208,4,256,21,1261,27,17,2,1865,0,0,1,1
178,24,210,44,1873,94,52,35,2759,0,0,3,1
27,12,270,62,5437,52,37,10,3874,0,0,2,1
59,14,60,18,1123,38,46,17,2376,0,1,2,0
98,2,722,13,5559,32,20,7,5530,1,1,2,1
69,9,722,96,1651,51,6,40,2200,0,1,3,1
63,7,162,10,1559,23,25,11,1929,0,1,2,0
391,12,42,27,752,52,37,10,1397,0,0,2,1
136,17,0,30,2370,8,27,38,1600,0,0,1,0
136,17,258,15,4273,7,34,46,2527,1,1,1,0
55,6,350,35,3487,26,25,6,2881,1,0,2,0
190,12,108,1,2486,15,20,19,5457,1,0,1,0
223,9,309,3,382,25,31,15,1123,0,0,2,0
5,7,450,13,1537,25,14,2,1159,1,0,1,1
69,13,150,2,932,16,17,16,1682,1,0,1,0
525,22,67,6,816,100,37,58,1458,0,0,3,1
11,3,180,23,866,29,17,4,2162,0,0,1,1
84,15,182,10,5006,12,22,27,3478,1,1,1,0
127,10,127,10,2947,31,37,14,1387,0,1,2,0
88,4,1050,72,5629,35,11,18,5725,1,1,1,1
328,16,323,149,313,40,2,26,658,1,0,1,1
229,9,108,19,2083,22,29,17,457,0,0,2,0
44,25,569,298,1891,105,12,84,1682,1,1,3,1
183,8,395,38,1895,46,29,13,1996,1,0,3,1
45,7,272,27,2873,46,25,17,2016,0,1,3,1
16,22,808,121,2372,99,36,59,800,1,0,3,1
366,8,120,8,595,23,29,15,1110,0,0,2,0
125,12,721,87,420,35,42,15,1090,1,0,2,0
50,21,212,46,2305,58,61,14,646,1,0,2,0
1,16,150,1,5063,63,2,54,1495,0,0,3,1
314,18,693,116,6105,80,7,68,2522,1,1,3,1
80,38,108,10,1289,121,12,81,300,1,0,1,1
16,21,430,21,5645,82,4,70,5737,1,1,3,1
57,26,212,3,2423,89,67,12,1177,0,0,3,1
28,3,30,30,5474,35,12,18,2242,0,1,1,1
15,23,376,81,391,95,49,41,1482,1,1,3,1
117,9,750,16,6000,43,5,31,3967,1,1,1,1
401,4,300,27,1209,32,24,1,4836,0,0,2,1
68,14,150,20,242,60,39,17,1415,0,1,3,1
243,9,706,2,6137,53,7,42,1128,1,1,3,1
58,18,212,23,3089,56,0,45,1121,1,1,1,1
219,20,331,80,1595,48,61,25,2592,1,0,2,0
12,3,42,27,1231,29,18,4,1597,0,0,1,1
18,7,218,19,4191,25,15,1,3907,0,0,1,1
54,28,330,131,2929,82,1,62,1080,1,1,1,1
6,9,0,30,2154,47,30,13,2084,0,1,3,1
106,7,95,26,2030,37,30,1,1813,0,1,2,1
9,10,443,12,5855,45,4,34,5544,1,1,1,1
42,8,313,45,1610,53,11,40,1351,1,1,3,1
376,22,170,22,1374,52,1,35,1261,1,0,1,1
649,24,339,134,1062,79,1,65,532,1,0,1,1
72,16,85,25,3531,70,38,28,5155,0,1,3,1
112,14,60,10,3454,48,44,2,6442,0,0,2,0
7,29,124,17,5546,125,24,92,937,1,1,3,1
177,34,297,21,1359,96,101,27,2264,1,0,2,0
353,10,446,33,3085,19,31,23,3216,1,1,2,0
323,8,417,47,845,20,25,15,3102,0,1,2,0
9,15,124,3,5890,70,6,60,5057,1,1,3,1
35,11,95,30,3522,16,29,25,6066,0,1,2,0
100,22,450,48,1506,49,69,35,691,1,0,2,0
299,13,228,20,1348,12,26,30,2546,1,1,1,0
111,23,830,39,3059,48,2,28,2290,1,1,1,1
219,29,127,31,3449,82,2,61,618,1,1,1,1
56,24,499,250,2384,94,6,79,1187,1,1,3,1
30,9,408,12,2072,52,7,41,2123,1,1,3,1
493,18,30,22,690,12,49,56,720,0,0,2,0
241,21,513,57,2659,26,9,4,3198,1,1,1,0
11,3,175,27,3948,37,21,12,6452,0,0,2,1
123,12,42,26,1706,16,34,30,2969,0,1,2,0
33,8,90,33,3602,50,27,19,1774,0,0,3,1
279,12,335,34,1041,51,37,10,2192,1,1,2,1
250,8,247,6,2010,35,31,3,3062,0,1,2,0
219,12,693,81,865,25,9,5,1950,1,1,1,1
201,17,351,45,1744,70,43,22,2028,1,0,3,1
94,8,330,12,3031,39,32,2,5985,1,1,2,1
78,5,1054,72,5706,41,9,27,5751,1,1,1,1
120,9,90,27,1293,34,35,8,752,0,0,2,0
101,23,0,30,920,94,48,40,1321,0,0,3,1
26,9,573,10,2985,52,27,22,2088,1,0,3,1
67,15,67,13,2852,51,1,42,376,0,1,1,1
218,14,390,23,1072,27,46,31,2100,0,0,2,0
140,31,342,27,2509,99,83,0,2250,0,1,3,0
204,27,162,34,1406,64,1,42,1511,1,0,1,1
80,25,335,55,2753,59,75,32,1448,1,1,2,0
52,17,192,35,2984,64,1,56,1012,1,1,3,1
73,11,95,14,2222,34,6,19,2357,0,0,1,1
44,13,309,69,646,12,26,30,1972,0,1,1,0
177,22,30,22,1905,9,25,42,1106,0,0,1,0
45,11,825,302,1500,66,13,51,2118,1,1,3,1
119,14,400,54,2663,18,43,39,1972,1,0,2,0
90,20,90,22,1608,15,17,23,1973,0,0,1,0
16,16,417,23,2922,18,48,46,2512,1,0,2,0
12,11,366,25,4465,34,38,12,6376,1,1,2,0
7,13,331,0,5760,64,6,54,6450,0,0,3,1
333,14,218,41,4907,71,9,59,1138,1,1,3,1
82,21,577,153,600,21,63,62,876,1,1,2,0
49,7,408,32,4498,37,29,2,2925,0,1,2,1
61,21,256,25,1006,34,65,47,600,1,0,2,0
153,11,124,14,4179,19,33,26,2877,0,1,2,0
122,4,532,8,1611,36,11,19,2652,0,1,1,1
160,16,60,30,335,10,25,33,2529,0,0,1,0
259,6,216,13,256,31,27,3,937,0,0,2,0
42,20,247,79,1509,17,57,59,2062,1,0,2,0
86,30,67,6,2609,74,3,47,558,1,0,1,1
26,3,162,40,1216,31,15,10,700,0,1,1,1
264,11,592,72,630,45,36,4,1826,0,0,2,1
193,27,295,39,4084,9,72,94,2779,1,1,2,0
371,10,60,20,1026,33,37,12,1165,0,0,2,0
261,10,404,48,1273,20,31,22,1756,1,1,2,0
164,3,510,18,1154,38,12,21,1176,0,1,1,1
198,4,150,9,1351,42,21,16,2062,0,0,3,1
260,17,190,19,1325,16,48,49,376,1,0,2,0
377,35,391,77,2678,30,26,36,3026,1,1,1,0
201,13,150,20,2976,40,42,10,3152,0,1,2,0
197,6,258,10,1050,41,8,27,957,1,0,1,1
22,2,382,18,3990,35,14,16,3475,1,0,1,1
42,7,283,34,3278,40,28,6,3893,0,0,2,1
177,8,120,22,2854,53,24,26,5379,0,0,3,1
71,26,424,165,2275,113,20,86,424,1,0,3,1
160,34,190,61,1612,107,7,77,1530,1,0,1,1
167,44,240,6,1142,137,134,30,1570,0,1,3,0
45,10,433,24,5737,20,33,24,3784,0,1,2,0
69,5,417,54,2614,29,14,8,1622,1,1,1,1
173,6,90,14,4682,49,19,27,2596,0,1,3,1
108,18,684,7,5873,86,19,63,4229,1,1,3,1
54,15,85,9,2028,53,1,43,430,0,1,1,1
276,5,722,31,999,31,12,12,2200,0,1,1,1
65,19,150,7,4160,7,27,42,5210,0,1,1,0
293,8,134,18,175,35,32,3,481,0,0,2,0
260,13,630,54,451,60,3,51,2971,1,1,3,1
213,21,192,44,2613,32,64,50,1050,1,0,2,0
49,6,210,26,3989,24,20,4,5598,0,1,1,0
125,20,400,15,1928,4,38,57,2024,1,0,1,0
210,9,524,41,330,23,12,1,1848,1,1,1,1
57,12,331,15,4121,15,33,32,1801,1,1,2,0
121,9,95,33,2955,44,31,9,1075,0,1,2,1
117,17,488,82,2103,32,54,36,1664,1,1,2,0
221,13,212,45,1566,53,39,9,4128,0,0,2,1
347,3,342,7,4952,43,15,24,882,1,1,3,1
285,18,256,20,2280,54,0,43,1890,1,0,1,1
4,4,60,23,5693,44,12,28,1571,0,1,3,1
32,9,120,34,1282,36,6,21,666,0,1,1,1
40,9,492,22,2058,41,5,29,2208,1,1,1,1
161,25,60,18,2694,88,3,73,1316,0,1,3,1
194,8,30,31,1682,20,19,9,819,0,0,1,0
302,9,443,22,5796,54,8,43,2053,1,1,3,1
343,14,0,30,1890,53,43,5,7044,0,0,2,1
141,16,150,9,3266,19,13,11,3031,1,0,1,0
17,8,537,7,3935,23,14,2,4413,1,1,1,0
335,11,201,83,1471,26,9,6,1308,1,0,1,1
171,5,192,12,1537,27,24,5,2215,1,0,2,0
68,7,684,45,5173,25,14,3,6066,1,1,1,1
339,10,0,30,3025,28,9,8,2195,0,0,1,1
232,33,90,25,1019,129,17,96,1423,1,0,3,1
71,1,234,14,2268,39,15,19,2604,1,0,3,1
235,12,618,52,3800,52,37,10,2821,0,1,2,1
151,21,134,32,832,43,63,34,977,0,0,2,0
71,7,256,35,4081,35,30,1,1003,0,1,2,0
49,17,85,17,5125,15,48,50,633,0,1,2,0
98,5,301,10,2981,46,22,21,5979,1,1,3,1
274,14,379,23,671,12,23,27,1549,0,0,1,0
418,11,30,27,150,65,22,41,741,0,0,3,1
65,15,90,5,2088,56,1,47,446,0,1,1,1
206,19,124,10,1425,82,41,37,2729,1,0,3,1
92,3,67,24,552,42,19,19,636,0,0,3,1
120,1,270,1,2910,35,19,11,2496,0,0,2,1
271,19,537,109,6017,84,9,71,2016,1,1,3,1
229,8,0,30,981,41,30,6,2185,0,0,2,1
36,14,212,8,1627,68,30,36,1613,1,1,3,1
12,6,30,33,4402,34,10,17,5326,0,1,1,1
71,2,170,7,3899,40,18,18,934,0,1,3,1
65,16,824,73,1342,36,51,27,1900,1,1,2,0
113,1,726,1,1358,37,14,18,722,0,1,1,1
104,20,162,22,1950,75,50,18,2809,1,0,3,1
88,12,591,26,5534,15,21,19,5907,1,1,1,0
41,15,577,94,819,18,45,42,1480,0,1,2,0
211,22,60,2,1433,39,68,45,1032,0,0,2,0
296,19,300,68,3365,55,0,42,543,0,1,1,1
64,14,306,29,849,61,38,19,646,0,0,3,1
126,17,480,113,5812,80,9,67,1390,1,1,3,1
79,7,60,30,2927,53,17,33,2781,0,0,3,1
147,10,216,6,2486,17,22,16,2506,1,0,1,0
97,18,495,55,1570,16,51,53,666,1,0,2,0
62,16,95,7,4148,9,35,44,3360,0,0,2,0
150,24,721,221,731,2,49,75,1129,1,1,2,0
81,26,335,26,927,1,55,85,564,1,0,2,0
63,15,268,16,1747,38,48,20,1500,0,1,2,0
81,2,1050,58,5683,33,15,12,5918,1,1,1,1
259,15,85,17,1779,31,49,30,1114,0,0,2,0
5,25,301,93,2764,7,64,85,1260,1,0,2,0
19,8,437,58,1655,53,10,40,1233,1,1,3,1
127,9,1015,211,1113,22,30,18,2371,1,1,2,0
34,14,366,41,5261,53,1,44,1144,1,1,1,1
72,5,351,10,1890,44,21,20,1234,0,1,3,1
183,22,270,5,3586,5,31,52,937,0,1,1,0
98,21,150,2,3333,16,61,66,5104,1,0,2,0
13,7,690,241,780,29,11,10,361,1,0,1,1
120,15,108,15,3674,50,1,40,3208,0,0,1,1
74,6,882,158,1080,23,23,9,2382,1,1,2,0
49,8,90,15,1952,45,29,11,601,0,1,2,1
117,20,30,43,306,9,51,63,1535,0,0,2,0
87,17,270,65,661,27,53,40,2174,1,0,2,0
27,9,350,1,4195,32,33,8,6329,0,0,2,0
421,13,474,5,916,30,6,11,4317,0,1,1,1
230,11,360,24,216,42,4,31,3078,1,1,1,1
216,9,618,82,1900,51,7,40,774,1,1,3,1
104,15,95,14,3948,12,22,27,2610,0,1,1,0
27,9,234,16,1832,37,6,23,2106,0,1,1,1
21,9,339,24,1774,17,25,19,2619,1,0,2,0
389,17,330,63,658,23,52,44,924,1,1,2,0
45,6,553,35,5649,36,9,21,3573,1,1,1,1
44,21,108,5,5472,39,64,41,726,1,0,2,0
396,15,595,93,481,11,24,30,218,1,1,1,0
58,17,212,13,781,70,3,61,942,1,1,3,1
173,15,270,30,2313,41,48,17,2305,1,0,2,0
3,13,150,23,3617,55,38,12,6161,0,1,3,1
92,6,85,27,4581,48,22,22,900,0,1,3,1
17,28,437,11,2080,110,10,88,1092,0,1,3,1
100,8,420,33,1825,32,32,6,1231,1,0,2,0
100,28,360,108,1390,61,2,36,1434,1,0,1,1
43,10,324,14,1869,23,35,22,2845,1,0,2,0
71,9,127,6,1060,19,26,18,2272,0,1,2,0
14,5,497,76,3097,48,18,26,3471,1,1,3,1
268,20,469,77,2195,56,0,44,907,1,1,1,1
75,5,850,183,2850,25,20,3,1065,1,1,1,0
355,4,309,35,3120,42,20,18,3061,1,1,3,1
69,21,255,64,2753,60,0,47,1777,1,1,1,1
271,24,95,10,201,79,65,4,722,0,0,3,1
104,11,85,9,2113,59,6,49,2602,0,0,3,1
58,4,371,78,2753,45,13,28,2160,1,1,3,1
370,12,313,63,760,66,24,40,700,1,0,3,1
265,9,511,62,5718,47,6,36,1299,1,1,1,1
164,3,342,53,2125,42,14,24,1834,0,1,3,1
6,13,95,13,4136,12,27,29,5126,0,1,1,0
312,33,120,12,2408,3,51,90,3148,1,1,1,0
83,11,216,23,2460,20,34,25,3084,1,0,2,0
9,9,285,4,4660,23,32,18,1969,0,1,2,0
65,12,0,30,247,36,41,13,2185,0,0,2,0
315,7,95,22,5367,23,17,3,626,0,1,1,0
90,29,283,148,1390,9,77,101,1019,1,0,2,0
102,25,67,13,914,94,60,26,1383,0,0,3,1
141,21,120,33,1224,84,51,27,1209,1,0,3,1
227,9,234,1,417,31,8,15,5005,0,1,1,1
72,3,362,12,3996,42,18,21,1358,1,1,3,1
41,12,90,39,3686,22,39,29,1452,0,1,2,0
15,17,216,8,3434,46,52,16,4779,1,0,2,0
50,12,301,5,3777,19,35,28,1442,0,1,2,0
186,6,390,72,1429,50,14,33,1074,1,1,3,1
3,15,0,30,5823,58,42,11,3972,0,1,3,1
230,18,390,57,990,57,52,4,1771,1,1,2,0
188,20,603,83,1106,19,58,57,964,0,1,2,0
81,13,721,65,5202,14,20,22,5999,1,1,1,0
281,21,60,18,1836,54,0,39,1082,0,0,1,1
17,0,228,7,1973,37,17,15,1944,0,1,3,1
68,12,424,14,5259,22,37,26,5331,0,1,2,0
192,9,272,28,1233,20,28,18,2188,0,0,2,0
174,14,300,23,685,20,12,7,782,1,1,1,0
94,8,376,96,2592,55,17,36,1521,1,1,3,1
90,5,30,25,1450,29,24,2,607,0,1,2,0
52,13,371,61,4461,41,42,9,1994,1,1,2,0
299,27,190,1,2251,20,79,87,735,1,0,2,0
89,15,309,59,661,46,48,10,1728,1,1,2,0
71,4,30,30,4548,28,21,0,558,0,1,2,0
500,28,120,44,636,61,85,43,1290,1,0,2,0
102,10,162,16,2881,39,35,2,4350,0,0,2,0
221,17,420,86,360,8,31,42,1809,1,1,1,0
19,4,335,32,3328,28,15,5,3537,1,0,1,1
75,25,532,33,2613,112,21,84,1020,1,1,3,1
263,5,210,17,242,36,25,5,828,0,0,2,1
113,4,360,31,2679,30,23,1,902,0,1,2,1
165,4,234,23,2024,36,10,20,690,0,1,1,1
45,2,420,4,4373,38,13,20,5521,0,1,1,1
7,8,67,20,5086,54,9,41,4011,0,0,3,1
32,5,335,9,3715,25,18,2,3941,0,0,1,0
34,17,234,26,1506,40,54,25,1595,0,1,2,0
261,13,757,46,892,24,9,1,2101,0,1,1,1
871,21,30,27,882,92,40,47,247,0,0,3,1
247,14,190,31,1770,65,36,25,2135,1,1,3,1
142,17,150,12,3480,68,43,20,5821,1,0,3,1
111,11,703,88,5833,19,15,9,3127,1,1,1,0
56,7,242,8,2783,52,13,36,633,1,1,3,1
46,5,0,30,1495,35,26,4,2053,0,0,2,1
20,5,182,21,4233,25,18,2,3939,0,0,1,0
15,12,120,8,1406,41,40,6,1415,0,1,2,0
160,12,335,16,1894,53,35,13,1208,1,0,3,1
204,9,300,31,1190,41,34,2,1249,0,0,2,1
47,3,313,31,2597,38,22,12,2213,1,0,2,1
113,13,0,30,878,20,40,32,376,0,0,2,0
128,12,361,36,1052,56,35,18,1201,1,1,3,1
204,3,90,21,4970,32,21,4,2751,0,1,2,1
288,20,457,55,2940,62,0,51,108,0,1,1,1
54,27,228,39,1170,31,84,78,800,1,0,2,0
279,6,516,3,5797,31,27,2,2672,1,1,2,0
72,28,180,98,418,17,80,92,2128,0,0,2,0
306,8,408,61,854,43,30,8,2012,1,1,2,1
127,9,108,30,1430,55,24,29,2297,0,1,3,1
260,3,30,32,1565,29,18,4,1405,0,0,2,1
398,3,256,3,731,43,16,23,1050,0,0,3,1
141,2,192,17,2220,37,13,19,1458,0,0,1,1
20,22,306,66,2803,97,14,77,752,1,1,3,1
191,24,258,12,2791,75,68,4,2361,0,0,2,0
90,18,534,24,5448,52,0,40,871,1,1,1,1
42,11,595,29,5775,57,6,47,3714,1,1,3,1
198,20,42,15,446,67,0,57,2329,0,0,1,1
29,14,295,9,3691,11,35,40,1499,1,1,2,0
123,5,134,13,481,27,16,2,1022,1,1,1,1
108,13,446,57,1304,54,3,45,450,1,1,1,1
85,7,774,79,5856,51,10,38,3396,1,1,3,1
86,40,569,58,2164,134,17,87,1187,1,1,3,1
63,24,451,87,655,10,65,82,2307,0,0,2,0
3,14,95,13,4697,14,39,40,5775,0,1,2,0
58,19,190,35,1487,5,33,50,1570,1,1,1,0
55,18,446,221,853,73,2,63,1806,1,0,3,1
184,8,108,20,1071,47,27,16,2114,0,0,3,1
353,16,815,34,1782,57,45,5,2716,0,1,2,1
35,19,371,89,716,7,44,59,1165,1,0,2,0
65,17,60,23,192,39,54,27,1289,0,1,2,0
333,18,601,22,658,41,2,25,2602,1,1,1,1
108,6,430,22,2442,25,16,1,2822,1,0,1,1
208,21,313,118,1019,96,26,67,1984,1,0,3,1
87,33,457,54,931,6,86,120,1549,0,1,2,0
24,12,391,32,882,45,38,1,1822,1,1,2,1
104,9,30,25,2405,47,29,14,2361,0,0,3,1
162,19,210,40,2418,5,36,53,1818,0,1,1,0
342,13,190,8,1566,16,38,35,4389,0,0,2,0
212,11,450,52,2522,20,35,26,2256,1,0,2,0
149,6,469,46,890,33,27,0,2610,0,0,2,0
176,21,150,19,3034,85,47,32,1809,1,0,3,1
313,20,0,30,1253,19,59,58,1839,0,0,2,0
131,16,60,10,2405,79,15,62,1425,0,0,3,1
52,21,180,18,2618,11,22,35,1616,0,1,1,0
26,28,120,19,1765,102,69,23,2722,1,1,3,1
21,14,484,14,1054,71,10,58,361,1,0,3,1
223,13,170,28,2069,40,3,28,351,0,1,1,1
237,20,607,88,6063,90,12,74,1641,1,1,3,1
22,13,67,11,5810,64,34,27,4022,0,1,3,1
32,31,277,12,485,11,34,61,1533,0,1,1,0
293,19,30,19,3221,45,1,29,2053,0,0,1,1
255,24,42,14,2145,2,43,70,4719,0,0,1,0
148,4,180,13,1889,30,23,0,2832,0,0,2,0
122,14,1187,156,2763,32,46,24,1230,1,1,2,0
85,20,182,2,5138,32,63,47,2697,0,1,2,0
162,17,365,24,591,13,46,51,2567,1,0,2,0
216,16,127,25,3035,13,42,45,3034,0,1,2,0
221,22,30,20,2978,80,55,18,1889,0,0,3,1
58,21,443,65,5340,80,2,68,1054,1,1,3,1
18,12,134,20,4743,14,32,32,4322,0,1,2,0
90,16,626,112,1631,30,52,34,3019,1,1,2,0
20,7,150,17,1702,32,30,5,1974,0,0,2,0
169,13,421,65,875,30,43,23,1236,1,1,2,0
48,11,162,14,926,39,38,5,1994,1,0,2,0
8,14,323,46,3104,24,9,1,3348,1,0,1,1
241,14,85,3,1863,11,26,30,6565,0,0,1,0
15,11,216,3,1961,65,22,41,1673,1,1,3,1
221,6,272,7,3250,52,15,34,841,0,1,3,1
257,4,361,6,872,37,24,8,1731,0,0,2,1
226,12,162,26,3108,37,41,13,3210,0,1,2,0
137,8,234,42,6026,33,8,17,2643,0,1,1,1
54,30,218,60,1514,22,23,35,1952,1,1,1,0
56,3,0,30,607,34,22,7,1839,0,0,2,1
29,4,301,15,5334,30,21,2,2449,1,1,2,1
324,22,663,92,690,56,0,39,2561,1,1,1,1
418,15,134,11,967,56,1,47,1124,1,0,1,1
14,17,466,110,778,9,41,52,1216,1,0,2,0
259,9,551,44,604,37,6,23,1980,0,1,1,1
299,27,362,167,808,106,58,40,1339,1,0,3,1
49,19,450,47,693,13,18,25,1919,1,1,1,0
223,7,853,18,6239,53,15,36,1261,0,1,3,1
92,9,0,30,488,23,31,17,1218,0,0,2,0
120,14,30,24,1461,58,40,13,2651,0,0,3,1
211,14,362,6,5647,14,37,37,1001,1,1,2,0
4,2,120,31,1500,42,15,23,277,0,1,3,1
115,8,666,40,120,30,9,13,1172,0,1,1,1
15,1,366,14,4040,34,19,10,4760,0,1,2,1
245,10,382,8,967,17,27,22,2835,1,0,2,0
233,16,30,25,1411,65,42,18,2536,0,1,3,1
15,19,573,55,1176,71,52,12,854,1,1,3,1
221,13,182,4,1530,40,3,28,3824,0,0,1,1
43,9,85,23,1865,51,30,18,1022,0,0,3,1
236,13,153,6,2120,12,27,30,1677,1,0,1,0
38,15,228,20,598,10,33,40,2658,0,1,2,0
82,4,108,20,4343,47,15,28,819,0,1,3,1
11,11,283,3,1627,51,4,41,1275,1,1,1,1
84,4,366,35,2095,28,21,1,1536,1,0,2,0
28,8,306,100,1208,55,20,33,499,0,0,3,1
104,34,120,48,2130,0,72,116,716,1,0,1,0
254,9,120,21,1613,59,21,35,5594,0,0,3,1
112,10,446,32,2620,25,33,18,2648,0,1,2,0
34,10,85,21,5009,20,31,22,1321,0,0,2,0
99,8,488,161,1146,23,14,2,513,1,1,1,0
277,33,120,7,1950,58,9,18,1134,1,0,1,1
346,6,882,101,6337,52,16,33,1753,1,1,3,1
279,14,297,29,1124,46,43,4,2271,1,1,2,0
148,9,437,55,2173,29,34,14,2301,1,0,2,0
269,17,90,11,1650,84,15,66,571,0,0,3,1
79,2,503,23,3549,31,18,7,6166,1,0,2,1
96,16,42,18,778,11,40,47,390,0,1,2,0
180,4,67,22,342,33,23,5,2591,0,0,2,1
332,24,268,79,1249,55,1,35,1128,1,0,1,1
26,8,210,7,1637,25,12,3,631,0,1,1,1
155,25,212,46,2331,93,4,77,1657,1,1,3,1
17,3,277,16,4320,32,21,4,5730,1,0,2,1
38,8,992,175,2665,31,32,8,789,1,1,2,0
258,10,552,65,720,30,36,14,1806,0,0,2,0
399,37,162,50,474,159,54,90,1065,1,0,3,1
89,20,180,57,1692,60,0,48,1370,1,0,1,1
72,11,323,44,2455,17,19,15,1366,1,1,1,0
201,13,323,41,277,61,34,24,1231,1,1,3,1
191,25,313,104,1785,42,5,14,1486,1,0,1,1
7,21,313,32,2040,98,30,65,1425,1,1,3,1
12,9,360,107,4954,48,30,15,4924,1,1,3,1
106,8,376,11,4348,45,30,12,1291,0,1,2,1
76,15,190,69,3837,17,15,13,5549,1,0,1,0
374,27,190,37,1266,81,1,64,1209,1,0,1,1
76,12,0,30,4260,14,23,23,1290,0,0,1,0
57,19,306,98,1860,14,18,24,966,1,0,1,0
245,15,589,107,792,20,12,7,1463,1,1,1,0
297,28,153,29,1891,99,69,20,1461,1,0,3,1
104,11,272,40,324,43,37,0,516,1,1,2,0
152,10,234,0,1846,19,29,22,566,0,0,2,0
59,16,124,14,3192,19,48,44,4256,0,0,2,0
22,11,319,6,5354,33,6,17,3889,1,1,1,1
255,15,569,120,495,9,33,41,1797,1,1,2,0
219,7,0,30,2605,37,30,1,2375,0,0,2,1
372,11,626,137,930,16,29,25,2244,1,1,2,0
348,10,150,14,655,42,36,0,3113,1,0,2,0
28,8,192,3,1874,26,30,13,2758,1,1,2,0
41,8,30,27,2259,38,31,2,2802,0,0,2,1
21,13,150,5,551,65,33,29,1597,0,0,3,1
22,20,408,25,5523,78,3,67,4314,1,1,3,1
31,7,408,40,666,29,28,7,1449,1,0,2,0
58,14,134,1,3195,24,45,33,2549,0,0,2,0
244,8,420,38,283,39,6,26,3066,1,1,1,1
145,31,108,16,3590,2,50,88,5783,1,0,1,0
203,5,379,11,2213,25,19,3,5770,1,0,1,0
