"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
15,10,524,83,2989,48,34,10,3400,1,1,2,1
114,24,323,126,2463,30,9,3,782,1,0,1,0
109,22,342,145,1159,19,64,67,726,1,0,2,0
117,23,175,25,3942,2,40,65,5179,1,1,1,0
372,22,153,10,765,4,47,69,908,0,0,2,0
152,15,150,3,484,11,23,29,696,1,1,1,0
66,13,234,21,779,64,6,54,912,1,1,3,1
118,11,67,18,968,57,31,23,1931,0,0,3,1
311,14,270,33,1026,11,33,38,592,0,0,2,0
407,9,234,15,1218,27,33,14,4219,0,0,2,0
109,10,240,78,1348,62,21,40,1321,1,0,3,1
45,22,212,24,4538,15,61,69,2067,1,1,2,0
58,11,560,24,1426,64,21,41,1451,0,1,3,1
114,15,430,103,1945,72,31,39,2250,0,1,3,1
53,16,509,8,2504,43,50,17,2109,1,0,2,0
9,10,514,6,5588,26,10,5,2278,1,1,1,1
142,16,30,27,3936,46,49,11,5371,0,0,2,0
115,18,30,30,2203,8,26,38,1130,0,0,1,0
78,5,192,21,417,47,15,29,552,1,1,3,1
72,29,30,36,2040,12,79,100,1485,0,0,2,0
25,17,108,3,4667,24,51,41,4569,0,1,2,0
262,11,127,8,1560,27,9,7,845,0,0,1,1
72,8,170,5,4168,52,24,24,939,0,1,3,1
293,19,162,25,1276,66,51,7,1040,1,0,3,1
198,23,323,6,2512,27,10,5,3406,1,1,1,0
78,16,30,23,6476,9,33,42,3315,0,1,1,0
21,7,547,122,1187,25,28,11,2581,1,1,2,0
51,10,192,17,3776,56,7,45,2676,1,1,3,1
62,6,218,17,4782,22,21,7,5098,0,1,1,0
2,9,180,21,4220,28,10,8,4397,0,0,1,1
144,10,541,9,1664,17,30,24,2400,1,1,2,0
86,10,42,25,2135,32,7,16,2385,0,0,1,1
111,18,351,0,5562,30,6,7,1719,0,1,1,1
75,12,691,182,1245,16,33,31,891,1,1,2,0
109,13,192,13,90,64,34,27,1358,1,1,3,1
225,14,190,23,2095,33,4,17,342,0,1,1,1
38,18,85,0,1560,12,20,27,2382,0,1,1,0
515,16,85,13,570,66,43,18,1291,0,0,3,1
5,9,108,21,4476,51,6,40,4158,0,0,3,1
236,22,42,25,1530,13,60,69,1409,0,0,2,0
104,7,42,33,1477,44,26,13,2537,0,0,2,1
15,13,162,10,1837,15,37,36,2702,0,1,2,0
289,17,256,36,1920,64,45,13,1999,1,1,3,1
45,9,551,27,5280,19,18,9,2885,1,1,1,0
237,26,95,1,1463,60,1,39,1455,1,0,1,1
5,13,421,105,1282,42,42,7,2680,1,1,2,0
272,23,390,200,782,86,57,21,1710,1,0,3,1
166,18,716,32,2012,68,1,59,819,1,1,3,1
39,12,335,23,5452,35,5,21,3534,1,1,1,1
184,14,256,31,2151,12,23,27,1968,0,1,1,0
16,11,120,10,1976,66,21,43,2467,0,1,3,1
154,6,85,25,3350,41,27,10,1074,0,1,2,1
241,3,67,31,5184,30,21,3,2838,0,1,2,1
74,8,390,20,2910,53,23,27,2848,0,0,3,1
84,11,212,11,1890,24,36,21,2666,0,0,2,0
16,9,162,40,750,29,33,12,2190,0,0,2,0
148,15,361,48,3756,58,1,49,1761,1,0,1,1
14,17,543,70,1392,34,53,31,2708,1,0,2,0
27,12,270,62,5437,52,37,10,3874,0,0,2,1
82,22,390,153,402,86,49,31,942,1,1,3,1
18,16,108,9,1666,24,9,1,792,1,1,1,0
119,10,162,18,1832,52,30,18,1919,1,0,3,1
245,22,277,32,2552,31,8,2,3275,1,1,1,1
204,24,277,25,2791,72,69,9,2388,0,0,2,0
157,8,30,26,4096,21,23,12,2856,0,1,2,0
272,23,150,2,5508,28,70,63,1421,0,1,2,0
290,3,451,9,454,40,19,17,1507,1,1,3,1
194,12,30,22,2794,61,30,28,4831,0,0,3,1
25,8,42,26,1332,32,9,15,342,0,1,1,1
379,10,589,29,984,16,23,19,3865,0,0,1,0
71,28,85,2,722,67,2,43,469,0,0,1,1
84,6,30,35,2885,30,26,3,2718,0,0,2,0
280,15,633,28,907,27,7,6,2177,0,1,1,1
69,13,150,2,932,16,17,16,1682,1,0,1,0
190,9,180,4,342,19,25,17,2620,0,0,2,0
23,14,201,0,3953,11,26,31,4066,0,0,1,0
84,15,182,10,5006,12,22,27,3478,1,1,1,0
101,7,120,68,752,39,7,25,1671,0,1,1,1
31,15,426,30,2546,47,48,9,2076,1,0,2,0
142,3,360,18,3007,33,13,14,6664,1,0,1,1
23,4,210,16,3439,28,15,5,4355,0,0,1,1
10,14,60,30,1621,64,34,27,1355,0,0,3,1
137,6,192,23,488,45,9,32,1599,0,1,3,1
32,9,335,16,4950,22,29,17,5595,1,1,2,0
115,14,180,39,2118,55,40,9,1140,1,0,2,1
310,21,67,25,750,14,18,27,1948,0,0,1,0
209,9,0,30,2252,20,16,7,782,0,0,1,0
599,23,67,11,228,33,71,57,663,0,0,2,0
183,8,395,38,1895,46,29,13,1996,1,0,3,1
469,26,85,7,516,104,57,39,931,0,0,3,1
45,7,272,27,2873,46,25,17,2016,0,1,3,1
115,11,437,54,218,22,36,26,892,1,0,2,0
7,19,108,0,2663,75,2,65,2068,0,1,3,1
16,21,430,21,5645,82,4,70,5737,1,1,3,1
159,13,85,14,5504,58,4,49,2658,0,1,3,1
407,28,95,9,764,16,80,94,953,0,0,2,0
69,23,782,200,2897,2,39,64,1740,1,0,1,0
38,20,277,12,886,76,2,65,553,0,0,3,1
58,18,212,23,3089,56,0,45,1121,1,1,1,1
219,20,331,80,1595,48,61,25,2592,1,0,2,0
138,5,30,30,537,39,24,10,726,0,0,2,1
222,9,30,25,2233,19,20,12,4142,0,0,1,0
104,12,150,28,2654,65,8,53,1358,0,1,3,1
76,25,404,63,1177,24,76,76,2071,1,0,2,0
110,11,30,28,983,66,16,48,1548,0,1,3,1
11,12,660,141,977,57,34,19,2765,1,0,3,1
32,9,424,27,4508,25,32,16,3328,0,1,2,0
93,4,362,86,1978,44,19,21,2634,1,1,3,1
9,10,443,12,5855,45,4,34,5544,1,1,1,1
151,28,190,64,1507,15,79,94,1110,1,0,2,0
114,18,1155,135,3226,41,2,25,1381,1,1,1,1
68,12,170,1,3211,67,25,39,1892,0,1,3,1
354,10,570,43,743,52,4,42,2676,1,1,3,1
283,4,787,2,1201,37,11,21,2221,1,1,1,1
135,20,277,60,1590,19,13,15,2313,1,0,1,0
228,24,360,60,1084,24,13,13,824,0,0,1,0
152,13,108,7,3780,15,18,17,5524,0,0,1,0
179,6,90,30,2072,33,27,1,1040,0,0,2,0
165,27,492,214,1101,115,16,89,1600,1,0,3,1
239,15,150,3,3469,17,14,13,1565,0,1,1,0
103,7,60,16,1860,53,20,30,3192,0,1,3,1
213,21,306,23,807,88,42,41,1830,1,0,3,1
178,12,216,10,2697,16,18,15,6707,0,0,1,0
35,11,95,30,3522,16,29,25,6066,0,1,2,0
44,9,604,213,1179,55,10,43,1956,1,0,3,1
213,5,420,26,1371,28,23,2,1756,0,0,2,0
111,16,218,15,5195,9,40,48,3396,1,1,2,0
493,18,30,22,690,12,49,56,720,0,0,2,0
24,21,201,45,5611,13,57,66,4469,1,0,2,0
68,7,218,12,2460,53,17,33,2421,0,0,3,1
115,8,470,56,703,55,17,35,691,1,1,3,1
152,14,108,7,3810,10,30,35,5493,0,0,1,0
241,21,513,57,2659,26,9,4,3198,1,1,1,0
123,12,42,26,1706,16,34,30,2969,0,1,2,0
219,12,693,81,865,25,9,5,1950,1,1,1,1
44,7,604,6,987,30,29,7,2110,0,1,2,0
26,9,201,40,5076,59,21,35,450,1,0,3,1
94,8,330,12,3031,39,32,2,5985,1,1,2,1
29,8,212,14,3234,23,14,1,2808,1,0,1,0
9,3,150,14,4832,43,17,22,2230,0,1,3,1
115,22,175,33,3777,95,42,48,1062,1,0,3,1
383,5,228,51,1047,25,20,3,964,1,0,2,0
62,12,850,69,5932,56,3,47,5923,1,1,3,1
134,11,658,38,5557,49,4,39,3247,1,1,1,1
78,5,1054,72,5706,41,9,27,5751,1,1,1,1
107,10,127,26,2466,63,13,47,2460,0,0,3,1
103,19,67,16,3336,32,59,42,2764,0,0,2,0
67,15,67,13,2852,51,1,42,376,0,1,1,1
138,17,430,46,2518,20,12,9,2900,1,1,1,0
23,19,577,147,779,6,39,54,1376,1,1,2,0
599,24,319,193,914,1,48,75,395,1,0,1,0
218,14,390,23,1072,27,46,31,2100,0,0,2,0
3,41,484,251,2068,174,49,105,1413,1,0,3,1
140,31,342,27,2509,99,83,0,2250,0,1,3,0
53,20,175,27,3150,18,14,18,1426,0,0,1,0
80,25,335,55,2753,59,75,32,1448,1,1,2,0
95,18,1034,129,2612,37,56,31,1236,1,1,2,0
52,17,192,35,2984,64,1,56,1012,1,1,3,1
243,10,514,106,424,21,31,21,1557,1,1,2,0
111,6,150,16,5506,50,11,36,2123,0,1,3,1
75,9,212,0,5020,52,26,22,5975,0,1,3,1
20,21,247,48,2809,95,12,77,812,1,1,3,1
283,27,90,14,2100,79,79,15,7103,1,0,2,0
330,19,190,61,1031,18,54,54,1044,0,0,2,0
4,12,342,43,2696,14,28,28,1939,1,1,2,0
70,15,459,99,240,38,49,20,1008,1,0,2,0
86,30,67,6,2609,74,3,47,558,1,0,1,1
229,7,212,36,3134,32,9,15,1262,0,1,1,1
243,7,376,67,3221,54,15,36,1123,0,1,3,1
18,19,162,10,5622,71,1,61,1032,1,1,3,1
348,8,450,7,1224,24,28,13,4071,0,0,2,0
60,10,124,3,4203,57,26,28,1209,0,1,3,1
42,18,30,22,3115,86,15,67,2518,0,0,3,1
58,5,335,5,1436,42,10,28,1423,1,1,1,1
206,13,384,43,2393,16,36,34,2160,1,0,2,0
201,13,150,20,2976,40,42,10,3152,0,1,2,0
197,6,258,10,1050,41,8,27,957,1,0,1,1
139,7,170,9,1342,46,26,17,2248,0,1,3,1
309,23,85,0,1692,11,24,39,1182,0,0,1,0
26,13,518,96,1170,26,43,29,1717,1,0,2,0
187,15,60,8,2467,79,18,58,743,0,1,3,1
197,13,1328,166,2970,28,43,25,1461,1,1,2,0
108,18,684,7,5873,86,19,63,4229,1,1,3,1
54,15,85,9,2028,53,1,43,430,0,1,1,1
30,15,426,55,1191,75,22,51,1909,1,1,3,1
62,3,85,10,3034,43,14,26,6290,0,1,3,1
276,5,722,31,999,31,12,12,2200,0,1,1,1
256,4,371,54,1123,40,22,13,1207,1,0,2,1
138,6,297,22,384,25,15,2,1537,0,1,1,1
29,15,190,17,1415,37,3,22,1477,0,1,1,1
8,7,108,27,3971,41,29,8,1866,0,1,2,1
49,11,474,35,5470,17,19,15,2681,1,1,1,0
147,12,319,11,30,25,39,25,875,1,1,2,0
57,12,331,15,4121,15,33,32,1801,1,1,2,0
359,9,481,17,1134,24,31,17,4001,0,0,2,0
199,18,824,124,6216,68,1,58,1339,1,1,3,1
288,26,306,130,446,2,42,72,3889,0,1,1,0
43,24,212,78,5464,9,65,82,1182,1,1,2,0
291,3,90,34,566,39,21,13,1536,0,0,2,1
96,12,85,11,4469,52,37,10,4878,0,0,2,1
46,29,277,36,1061,122,20,92,175,1,0,3,1
258,12,339,18,2860,40,3,28,842,0,1,1,1
44,9,175,30,4895,58,22,34,1416,0,0,3,1
302,9,443,22,5796,54,8,43,2053,1,1,3,1
470,21,180,47,765,96,34,58,1542,1,0,3,1
141,16,150,9,3266,19,13,11,3031,1,0,1,0
150,11,285,30,722,41,4,29,1087,1,1,1,1
14,14,85,14,4480,21,43,36,3797,0,0,2,0
73,21,190,35,4156,39,66,43,1041,1,0,2,0
17,8,537,7,3935,23,14,2,4413,1,1,1,0
335,11,201,83,1471,26,9,6,1308,1,0,1,1
6,11,335,9,4447,29,37,17,6232,1,1,2,0
8,27,376,202,2335,95,4,77,1077,1,1,3,1
232,33,90,25,1019,129,17,96,1423,1,0,3,1
130,5,175,7,2952,28,23,2,1443,0,1,2,0
71,7,256,35,4081,35,30,1,1003,0,1,2,0
49,17,85,17,5125,15,48,50,633,0,1,2,0
92,3,67,24,552,42,19,19,636,0,0,3,1
43,9,162,25,4848,20,27,17,1448,0,0,2,0
231,9,67,23,3447,26,10,5,552,0,1,1,1
68,20,175,28,1298,85,43,37,2248,1,1,3,1
182,27,85,13,2232,5,67,94,330,0,0,2,0
17,12,30,27,4607,20,13,6,1774,0,0,1,0
229,8,0,30,981,41,30,6,2185,0,0,2,1
74,11,258,10,1712,39,39,6,2755,1,0,2,0
12,6,30,33,4402,34,10,17,5326,0,1,1,1
31,21,67,1,1319,56,64,20,914,0,0,2,0
312,3,0,30,859,43,13,26,1745,0,0,3,1
162,15,120,11,1031,45,47,11,1500,0,1,2,0
104,20,162,22,1950,75,50,18,2809,1,0,3,1
467,19,330,41,1018,11,21,32,4129,1,1,1,0
49,8,450,43,5796,47,6,36,2916,1,1,1,1
65,20,492,123,402,89,11,73,1855,1,0,3,1
64,14,306,29,849,61,38,19,646,0,0,3,1
406,14,150,5,339,73,18,53,700,1,0,3,1
97,18,495,55,1570,16,51,53,666,1,0,2,0
158,5,390,65,2440,45,21,21,1639,0,1,3,1
417,7,547,99,1994,27,27,8,2405,1,1,2,0
28,17,295,34,1959,83,30,51,1559,1,1,3,1
5,25,301,93,2764,7,64,85,1260,1,0,2,0
19,8,437,58,1655,53,10,40,1233,1,1,3,1
34,14,366,41,5261,53,1,44,1144,1,1,1,1
139,15,270,9,1337,17,43,40,765,1,0,2,0
318,14,180,26,4897,75,21,52,1233,1,1,3,1
391,12,0,30,870,45,40,1,335,0,0,2,0
595,24,306,111,700,3,38,63,1626,1,0,1,0
13,7,690,241,780,29,11,10,361,1,0,1,1
278,6,0,30,2012,40,26,9,2724,0,0,2,1
186,24,228,13,977,60,0,42,1471,1,1,1,1
30,12,30,31,1521,54,3,45,541,0,1,1,1
124,9,458,36,1310,18,27,20,1387,0,1,2,0
295,4,330,65,2652,32,23,2,1282,1,1,2,1
117,20,30,43,306,9,51,63,1535,0,0,2,0
87,17,270,65,661,27,53,40,2174,1,0,2,0
157,9,443,13,1852,19,26,17,2301,0,1,2,0
421,13,474,5,916,30,6,11,4317,0,1,1,1
252,16,162,3,212,44,50,16,752,1,0,2,0
18,5,30,28,1919,30,25,1,212,0,1,2,0
230,11,360,24,216,42,4,31,3078,1,1,1,1
27,9,234,16,1832,37,6,23,2106,0,1,1,1
129,6,636,44,2844,37,28,3,1679,1,0,2,1
45,6,553,35,5649,36,9,21,3573,1,1,1,1
68,12,942,71,5868,58,5,49,5766,1,1,3,1
100,20,90,30,1006,6,29,46,1233,0,0,1,0
85,19,30,24,2388,82,6,70,1635,0,1,3,1
396,15,595,93,481,11,24,30,218,1,1,1,0
14,9,30,27,4919,49,5,38,4419,0,0,1,1
173,15,270,30,2313,41,48,17,2305,1,0,2,0
3,13,150,23,3617,55,38,12,6161,0,1,3,1
124,4,335,105,1208,38,23,10,558,1,0,2,1
155,14,666,76,655,36,46,19,1328,1,0,2,0
228,12,234,1,558,47,2,37,5032,0,1,1,1
122,6,150,22,3735,38,26,7,1869,0,1,2,1
6,12,192,4,3483,66,28,36,2523,1,1,3,1
638,32,430,135,1252,11,36,64,731,1,0,1,0
180,25,600,154,5875,109,19,83,1471,1,1,3,1
268,20,469,77,2195,56,0,44,907,1,1,1,1
121,12,162,17,6615,15,33,32,2903,0,1,2,0
160,6,212,16,1948,23,21,6,912,0,0,2,0
215,14,371,80,313,11,27,31,1531,1,1,1,0
262,6,499,41,1026,26,26,8,2656,1,0,2,0
214,9,0,30,2270,46,30,12,4128,0,0,2,1
43,21,201,36,1699,74,54,13,2624,1,1,3,1
81,16,513,30,2039,66,40,21,2869,1,0,3,1
205,12,108,12,1782,61,7,51,859,0,0,3,1
27,13,190,28,1581,27,8,6,2697,1,1,1,1
57,22,124,5,1798,3,43,65,1744,0,0,1,0
239,6,0,30,2352,23,20,6,1934,0,0,1,0
179,4,30,33,1922,33,23,5,2402,0,1,2,1
260,9,283,31,768,47,32,10,1057,0,1,2,1
310,11,95,23,902,58,29,26,1822,0,0,3,1
75,13,127,30,2951,34,43,19,2576,0,0,2,0
125,27,424,130,1024,116,41,68,1503,1,0,3,1
41,10,67,23,4886,20,33,24,1262,0,1,2,0
42,16,488,234,865,66,3,57,1774,1,0,3,1
40,16,124,9,3941,66,40,21,1148,0,1,3,1
388,20,42,21,663,69,54,7,3231,0,0,3,1
385,22,60,2,1500,15,62,70,1731,1,0,2,0
177,8,228,15,2430,25,30,14,1630,0,0,2,0
399,6,42,27,2552,24,23,7,2448,0,0,2,0
146,6,30,30,408,23,20,6,2467,0,0,1,0
294,14,297,15,3801,10,27,33,1802,1,1,1,0
348,35,90,51,474,75,8,36,902,0,0,1,1
184,4,124,14,2718,42,21,16,5259,0,0,3,1
96,26,242,29,3627,34,9,0,1476,1,0,1,0
22,13,492,22,5702,65,6,55,3678,1,1,3,1
723,21,170,15,323,57,63,17,459,1,0,2,0
223,11,524,85,721,16,31,28,1395,1,1,2,0
115,8,0,30,2558,25,29,13,3013,0,1,2,0
38,18,732,293,1262,64,49,8,834,1,0,3,1
33,12,124,4,1550,14,28,28,2506,1,1,2,0
68,12,424,14,5259,22,37,26,5331,0,1,2,0
110,7,85,22,3461,42,28,10,1725,0,1,2,1
94,8,376,96,2592,55,17,36,1521,1,1,3,1
260,4,323,25,5712,30,23,0,2965,0,1,2,0
16,16,170,15,417,62,1,53,1418,1,1,1,1
183,15,0,30,2110,28,7,7,934,0,0,1,1
293,19,323,69,1892,85,36,46,1989,1,1,3,1
221,17,420,86,360,8,31,42,1809,1,1,1,0
75,25,532,33,2613,112,21,84,1020,1,1,3,1
188,13,192,1,108,16,16,14,4013,0,1,1,0
110,33,210,84,2336,114,9,87,824,1,0,3,1
32,10,42,29,1604,22,33,22,1950,0,0,2,0
83,28,60,11,5571,6,36,64,4602,0,0,1,0
45,2,420,4,4373,38,13,20,5521,0,1,1,1
261,13,757,46,892,24,9,1,2101,0,1,1,1
0,18,0,30,418,31,57,39,1500,0,0,2,0
189,6,323,1,2405,35,9,19,1666,1,0,1,1
275,30,247,92,990,12,83,105,973,1,0,2,0
8,23,60,34,1538,38,5,12,2509,0,1,1,1
239,18,234,42,2506,64,48,9,1358,1,0,3,1
62,3,443,20,5139,41,13,24,5383,0,1,3,1
11,3,30,29,1848,33,13,14,2518,0,0,1,1
204,3,90,21,4970,32,21,4,2751,0,1,2,1
148,14,170,5,1931,11,33,38,680,1,0,2,0
287,21,30,33,1785,22,12,11,2750,0,0,1,0
155,4,120,27,1316,33,24,3,1567,0,1,2,1
35,16,95,21,4544,25,48,37,2372,0,1,2,0
35,13,216,19,5698,26,43,29,3937,1,1,2,0
35,6,180,14,3837,24,20,4,3690,0,0,1,0
117,4,480,40,1450,27,19,1,2629,1,1,1,1
94,13,300,50,679,19,40,34,2173,1,0,2,0
160,14,60,26,1406,14,38,38,1316,0,1,2,0
82,22,95,7,4938,90,47,38,306,0,0,3,1
47,11,361,13,3158,20,34,26,2641,0,0,2,0
69,9,466,48,1383,34,6,19,1477,0,1,1,1
359,12,210,17,3787,28,8,8,1754,0,1,1,1
279,17,85,6,1318,8,27,39,6424,0,0,1,0
182,9,433,10,1422,24,31,17,3075,1,1,2,0
232,8,210,27,3732,29,9,11,4649,0,1,1,1
357,9,361,64,5218,55,25,28,1415,1,1,3,1
362,7,0,30,990,30,29,6,309,0,0,2,0
97,4,30,28,1065,29,22,1,2175,0,1,2,1
58,19,190,35,1487,5,33,50,1570,1,1,1,0
11,19,120,25,6108,22,56,51,4348,1,0,2,0
199,3,85,27,2624,30,19,5,1082,0,1,2,1
215,22,360,106,2222,61,0,47,1765,1,1,1,1
379,8,300,2,711,24,30,15,3556,0,0,2,0
333,18,601,22,658,41,2,25,2602,1,1,1,1
239,8,216,3,2821,27,31,13,3560,1,1,2,0
87,33,457,54,931,6,86,120,1549,0,1,2,0
102,18,268,0,4583,15,52,54,510,0,1,2,0
330,12,234,26,955,31,40,19,1289,1,0,2,0
114,13,466,55,247,16,37,34,920,1,0,2,0
162,19,210,40,2418,5,36,53,1818,0,1,1,0
832,19,0,30,630,37,59,36,684,0,0,2,0
20,3,283,13,4280,33,22,5,5749,1,0,2,1
21,14,484,14,1054,71,10,58,361,1,0,3,1
223,13,170,28,2069,40,3,28,351,0,1,1,1
237,20,607,88,6063,90,12,74,1641,1,1,3,1
208,9,124,0,2631,18,25,19,4866,0,0,2,0
56,8,547,44,2733,50,25,22,1591,1,1,3,1
41,12,497,68,2739,43,39,3,3313,1,0,2,0
27,20,60,10,3063,93,15,74,2423,0,0,3,1
415,9,30,30,335,19,19,10,2160,0,0,1,0
62,9,560,39,5018,22,14,2,6166,1,1,1,0
156,12,240,10,3401,26,39,24,5072,0,1,2,0
266,11,150,13,977,17,19,15,1517,0,0,1,0
32,21,150,25,2113,4,36,57,1348,1,0,1,0
813,10,30,27,1256,17,26,21,454,0,0,2,0
127,11,180,2,3182,62,26,33,2865,1,0,3,1
178,32,663,343,765,127,16,96,1986,1,0,3,1
393,20,216,66,395,48,63,28,1053,1,0,2,0
333,12,180,15,2089,66,22,42,1987,1,1,3,1
179,12,108,31,2905,41,40,6,3157,0,1,2,0
241,14,85,3,1863,11,26,30,6565,0,0,1,0
322,29,30,18,1920,71,86,33,7039,0,0,2,0
209,7,234,27,1140,46,25,16,1952,1,0,3,1
24,8,319,26,1727,23,29,15,2639,1,0,2,0
131,2,313,0,6604,39,14,21,3220,0,1,3,1
75,9,454,7,1772,49,28,17,1343,0,1,3,1
29,15,201,13,3453,17,42,40,6181,0,1,2,0
214,11,242,18,424,15,22,21,2100,0,1,1,0
163,15,95,24,3481,9,32,41,2988,0,1,1,0
287,21,30,18,1134,93,12,76,1262,0,0,3,1
164,13,85,28,1396,30,6,11,1719,0,1,1,1
45,4,85,14,4379,32,13,12,2071,0,1,1,1
241,8,42,27,3878,24,14,0,1926,0,1,1,0
20,13,540,54,2300,41,43,10,1969,1,1,2,0
172,16,324,28,1559,16,45,44,2985,1,0,2,0
49,19,450,47,693,13,18,25,1919,1,1,1,0
223,7,853,18,6239,53,15,36,1261,0,1,3,1
139,18,108,1,3727,33,5,12,1342,1,0,1,1
480,29,67,9,720,13,80,99,751,0,0,2,0
57,18,182,10,2273,34,4,14,3060,0,1,1,1
201,19,134,71,2534,82,40,38,6782,1,0,3,1
142,3,212,9,2840,42,14,24,1710,0,1,3,1
46,30,514,172,932,7,38,68,816,1,1,1,0
126,3,30,29,3095,32,21,4,1182,0,1,2,1
29,6,402,13,3683,34,28,0,5568,1,1,2,0
294,32,60,44,592,80,4,50,797,0,0,1,1
94,13,330,17,1328,12,28,32,2532,1,1,1,0
211,16,379,76,309,8,29,39,1608,1,1,1,0
256,22,150,42,1426,87,53,27,1296,1,0,3,1
59,13,384,17,1710,40,42,10,2863,1,0,2,0
226,15,150,46,1298,9,33,41,1194,0,1,2,0
43,9,85,23,1865,51,30,18,1022,0,0,3,1
887,4,0,30,924,28,20,1,511,0,0,2,1
81,28,404,117,6390,7,71,96,3930,1,1,2,0
289,8,270,32,1260,26,30,12,5542,0,0,2,0
211,21,691,178,1173,5,31,51,2173,1,1,1,0
61,16,216,36,3048,60,1,51,1055,1,1,1,1
127,3,295,15,1026,34,22,6,1706,0,1,2,1
28,8,306,100,1208,55,20,33,499,0,0,3,1
408,13,0,30,721,64,34,27,1395,0,0,3,1
608,11,242,50,85,63,27,34,684,0,0,3,1
36,7,108,28,4650,24,26,12,1839,0,1,2,0
99,8,488,161,1146,23,14,2,513,1,1,1,0
211,11,297,16,5151,24,38,24,190,1,1,2,0
141,25,124,23,2611,4,60,86,973,0,0,2,0
7,17,638,30,1132,53,51,6,769,1,1,2,0
231,9,108,1,1224,18,23,16,3404,1,0,1,0
96,4,382,89,2068,34,24,4,2755,1,1,2,1
61,18,42,22,2546,18,53,53,1761,0,1,2,0
128,25,443,159,1237,82,67,4,661,1,0,3,1
233,10,362,0,1168,17,19,15,2886,0,0,1,0
83,15,175,16,4042,69,38,27,5290,1,0,3,1
14,4,124,1,1560,30,23,0,1191,0,0,2,0
332,24,268,79,1249,55,1,35,1128,1,0,1,1
96,17,503,120,532,34,54,32,2206,0,0,2,0
89,20,180,57,1692,60,0,48,1370,1,0,1,1
261,17,379,11,819,84,23,58,1351,0,0,3,1
234,12,270,4,760,69,20,47,1289,1,1,3,1
20,7,247,30,3482,22,24,11,4421,0,0,2,0
130,10,1177,235,3089,28,36,18,1065,1,1,2,0
44,9,582,25,4235,19,28,20,4696,0,1,2,0
495,12,30,27,234,67,20,45,95,0,0,3,1
175,8,234,30,1405,56,22,31,1837,0,1,3,1
202,10,309,21,5729,50,5,40,2624,1,1,3,1
258,13,390,45,2640,24,10,2,3025,1,1,1,1
35,12,60,27,4063,49,39,5,2200,0,1,2,1
57,19,306,98,1860,14,18,24,966,1,0,1,0
245,15,589,107,792,20,12,7,1463,1,1,1,0
297,28,153,29,1891,99,69,20,1461,1,0,3,1
163,24,371,131,1731,42,4,17,1518,1,0,1,1
1,11,560,4,5672,62,8,50,2079,0,0,3,1
149,31,700,38,4016,103,6,79,1154,0,1,3,1
16,11,190,23,4364,15,26,23,1924,0,1,1,0
318,26,67,13,2465,12,71,87,2457,0,0,2,0
322,15,331,37,1084,21,11,6,2579,1,1,1,0
293,20,351,4,2766,81,46,29,2592,1,0,3,1
66,19,42,26,4213,17,15,18,1350,0,0,1,0
32,10,153,14,2415,22,12,2,2544,0,0,1,0
149,8,42,27,1995,49,26,19,1939,0,1,3,1
145,31,108,16,3590,2,50,88,5783,1,0,1,0
58,26,212,74,3097,74,1,57,1416,1,0,1,1
37,14,120,30,2601,13,19,22,1667,0,1,1,0
22,24,323,103,4216,42,74,50,895,1,0,2,0
453,18,872,213,4191,78,40,34,2509,1,1,3,1
116,16,342,14,5903,72,5,62,1798,1,1,3,1
244,14,603,63,379,58,3,50,2308,1,1,3,1
46,10,525,107,2652,40,35,2,960,1,0,2,0
330,20,443,32,541,54,60,17,2583,1,0,2,0
288,12,598,19,1468,41,40,6,2358,1,1,2,0
201,1,30,30,4080,38,16,18,1608,0,1,3,1
204,25,283,129,2130,70,72,14,2200,1,0,2,0
206,5,228,5,1470,26,21,2,671,1,0,2,0
8,15,127,30,3650,68,35,30,1434,0,0,3,1
120,25,421,45,1020,88,64,14,3343,0,1,3,1
141,15,360,7,1464,65,38,23,663,1,0,3,1
16,8,361,24,2493,29,10,10,2143,1,0,1,1
322,35,210,10,1398,59,12,12,1198,1,0,1,1
135,16,30,27,4115,10,23,30,5191,0,0,1,0
46,15,30,28,3340,11,24,31,2742,0,0,1,0
133,12,170,10,3242,14,31,30,752,0,1,2,0
145,12,212,25,3034,13,26,26,2725,1,0,1,0
318,12,60,51,2609,19,13,7,1909,0,0,1,0
258,24,534,171,636,24,13,14,1624,1,1,1,0
44,20,297,1,300,42,62,33,1342,0,1,2,0
27,30,297,89,955,65,4,36,361,1,1,1,1
57,10,60,21,2192,16,25,21,1194,0,1,1,0
42,11,212,1,270,61,9,49,1323,1,1,3,1
230,10,371,42,1452,39,35,3,1602,1,0,2,0
94,24,306,123,1689,38,75,56,924,1,0,2,0
126,10,175,39,2135,57,27,27,2037,0,1,3,1
97,8,446,24,5337,39,31,3,1158,1,1,2,1
101,13,182,18,3036,13,29,31,2582,1,0,2,0
89,5,134,40,1682,29,24,2,2219,0,0,2,0
50,9,30,26,3654,19,21,13,5175,0,1,1,0
213,11,134,14,1259,40,38,5,1948,1,0,2,0
32,25,150,32,1061,22,15,20,509,1,0,1,0
191,14,162,24,2448,59,3,50,421,0,1,3,1
43,13,150,32,1681,14,20,22,1266,0,1,1,0
358,8,0,30,778,20,17,8,2092,0,0,1,0
361,12,0,30,1277,58,33,21,774,0,0,3,1
