"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
109,6,108,14,4584,24,15,1,361,0,1,1,1
260,16,150,14,3526,13,43,46,2288,0,0,2,0
63,15,480,143,860,51,45,1,875,1,0,2,0
67,9,30,26,3458,18,21,14,3436,0,0,1,0
177,8,120,28,2568,27,30,11,1770,0,0,2,0
22,13,162,11,1566,13,23,26,2663,1,1,1,0
27,18,95,21,2190,29,7,5,3103,0,1,1,1
65,9,30,28,1914,44,33,6,1866,0,0,2,1
173,8,547,77,2563,29,32,11,2001,1,0,2,0
357,4,711,169,3820,38,11,22,661,1,1,1,1
102,27,488,135,2103,29,14,14,1994,1,0,1,0
106,8,210,13,2994,26,31,14,2553,1,0,2,0
154,22,192,5,3852,5,51,70,685,0,1,2,0
223,6,30,29,1121,41,8,28,1968,0,0,1,1
104,17,30,20,4794,7,31,44,2952,0,1,1,0
58,9,228,7,3304,23,32,18,6222,0,1,2,0
297,13,339,17,3886,15,18,17,1872,1,1,1,0
218,15,247,17,1500,42,2,29,706,0,0,1,1
153,13,297,18,90,33,5,17,2040,1,0,1,1
129,16,134,11,3130,21,47,41,6494,0,0,2,0
35,9,30,36,764,18,22,14,2362,0,0,1,0
72,13,150,39,1641,21,41,32,1894,0,1,2,0
212,3,268,19,4286,29,18,3,1863,0,1,1,1
46,18,361,67,573,76,44,27,1581,1,1,3,1
118,19,30,51,3435,54,0,42,1856,0,0,1,1
224,8,150,1,2581,56,13,40,541,0,1,3,1
13,10,228,1,1588,16,28,23,927,0,0,2,0
401,14,150,6,540,11,32,37,258,0,0,2,0
266,4,457,1,6011,41,11,25,2265,1,1,3,1
256,12,30,31,2268,32,41,17,2043,0,0,2,0
26,20,150,25,997,61,0,50,301,1,0,1,1
139,10,361,35,2561,61,14,44,1890,1,1,3,1
167,11,277,11,731,26,38,22,1530,1,1,2,0
12,11,127,17,3637,17,31,26,6449,0,1,2,0
6,20,190,22,4080,84,42,38,2580,1,1,3,1
35,7,30,31,2117,22,22,10,3223,0,1,2,0
162,13,240,23,4532,13,33,35,2638,0,1,2,0
12,10,85,17,4417,16,28,23,5368,0,1,2,0
123,17,666,189,684,74,39,31,1390,1,1,3,1
211,19,60,16,3072,75,46,24,1803,0,0,3,1
254,9,258,30,655,47,30,13,1092,0,0,3,1
27,11,95,20,4462,14,24,24,6257,0,0,1,0
321,15,90,18,3034,16,15,16,2100,0,0,1,0
71,12,120,21,2356,67,18,47,1353,0,1,3,1
231,10,228,21,2641,54,6,43,957,1,1,3,1
6,9,726,54,2772,35,7,21,1718,1,1,1,1
58,13,228,32,4156,13,34,36,789,0,1,2,0
185,17,85,14,2753,64,45,13,2589,0,0,3,1
355,11,67,11,2368,18,31,25,2479,0,0,2,0
109,9,400,79,541,49,30,15,1594,1,1,3,1
172,23,228,55,3064,46,2,24,1300,1,1,1,1
145,8,218,15,488,37,31,0,1645,0,1,2,0
58,16,67,24,4218,8,28,39,3919,0,1,1,0
29,9,342,59,1950,56,22,31,1518,1,0,3,1
91,13,190,26,3247,50,2,40,1249,1,1,1,1
99,14,658,67,3111,38,45,16,1516,1,0,2,0
81,3,836,12,5597,36,21,11,6159,1,1,2,1
109,9,497,3,1987,25,32,16,1611,0,1,2,0
17,18,430,8,912,7,36,49,2440,0,0,1,0
175,36,234,96,1770,76,10,33,1221,1,0,1,1
224,14,216,7,2970,18,42,38,2930,1,1,2,0
171,25,335,58,2866,14,22,36,1382,1,1,1,0
409,16,60,16,1368,73,33,37,1573,0,0,3,1
195,7,330,20,2258,25,15,1,1806,0,1,1,1
13,15,90,20,1532,16,15,16,960,0,1,1,0
328,19,342,20,1064,54,57,13,1719,0,0,2,0
69,16,335,18,3353,29,49,33,3031,1,0,2,0
22,12,484,19,5636,39,4,26,2592,1,1,1,1
136,12,150,23,2640,45,38,1,2932,0,1,2,1
220,18,30,22,2164,48,55,18,301,0,0,2,0
135,16,708,201,726,64,42,17,1381,1,1,3,1
216,14,190,0,1895,11,34,38,3788,0,0,2,0
62,9,247,23,3849,51,28,19,2620,1,1,3,1
92,8,503,152,2047,37,31,1,2886,1,1,2,0
3,7,331,9,3826,43,28,10,5731,0,1,2,1
349,1,437,9,5061,35,15,15,794,1,1,1,1
7,9,127,10,4909,58,12,43,2084,0,1,3,1
199,11,277,1,1052,64,14,48,1298,0,1,3,1
18,15,60,14,2448,76,23,51,150,0,0,3,1
124,10,150,16,1740,55,30,21,1503,0,0,3,1
102,5,1020,205,2880,39,9,25,1291,1,1,1,1
94,14,1128,199,2772,26,8,4,1216,1,1,1,1
87,32,60,4,824,39,99,91,443,0,0,2,0
24,10,402,4,4230,18,27,21,6351,0,0,2,0
78,12,513,62,5053,44,39,1,5921,1,1,2,0
5,31,277,15,446,9,37,67,1523,0,1,1,0
102,17,458,17,1050,20,52,48,1082,1,1,2,0
227,4,0,30,2040,28,18,3,1273,0,0,1,1
136,17,0,30,2370,8,27,38,1600,0,0,1,0
136,17,258,15,4273,7,34,46,2527,1,1,1,0
223,9,309,3,382,25,31,15,1123,0,0,2,0
223,6,313,17,242,48,9,34,3049,1,1,3,1
102,9,60,30,2609,58,16,40,1266,0,1,3,1
113,12,124,8,2348,31,41,20,3120,0,0,2,0
37,6,150,14,3852,25,25,8,3946,0,0,2,0
127,10,127,10,2947,31,37,14,1387,0,1,2,0
282,3,247,17,2529,30,16,8,1343,0,1,1,1
39,9,192,17,1592,18,21,14,2621,1,1,1,0
44,25,569,298,1891,105,12,84,1682,1,1,3,1
791,18,30,24,335,57,52,4,511,0,0,2,0
125,12,721,87,420,35,42,15,1090,1,0,2,0
87,15,150,18,607,11,22,28,1500,0,1,1,0
108,20,365,91,1140,14,18,26,3075,1,1,1,0
1,16,150,1,5063,63,2,54,1495,0,0,3,1
80,38,108,10,1289,121,12,81,300,1,0,1,1
28,3,30,30,5474,35,12,18,2242,0,1,1,1
326,18,95,19,1170,8,41,53,5285,0,0,2,0
117,9,750,16,6000,43,5,31,3967,1,1,1,1
401,4,300,27,1209,32,24,1,4836,0,0,2,1
147,3,162,11,2402,31,15,10,1865,0,0,1,1
277,16,85,15,1989,12,42,46,819,0,0,2,0
146,9,1271,251,3108,33,34,8,1158,1,1,2,0
292,5,90,23,150,32,26,0,553,0,0,2,0
376,31,240,84,708,116,74,30,1092,1,0,3,1
10,12,201,3,1987,67,17,48,1648,0,1,3,1
175,19,708,265,1902,89,17,69,706,1,1,3,1
399,14,60,30,1524,21,12,6,4521,0,0,1,0
18,7,218,19,4191,25,15,1,3907,0,0,1,1
106,7,95,26,2030,37,30,1,1813,0,1,2,1
211,4,228,42,1440,28,15,5,1144,0,0,1,1
42,8,313,45,1610,53,11,40,1351,1,1,3,1
376,22,170,22,1374,52,1,35,1261,1,0,1,1
72,16,85,25,3531,70,38,28,5155,0,1,3,1
293,12,30,41,1180,13,24,26,830,0,0,1,0
229,10,212,23,3783,29,8,11,4688,0,1,1,1
244,4,0,30,1201,34,23,5,2128,0,0,2,1
9,15,124,3,5890,70,6,60,5057,1,1,3,1
39,9,0,30,4848,35,34,6,1181,0,1,2,0
305,7,511,4,1116,30,10,11,2393,1,1,1,1
255,3,42,30,5509,30,18,5,3051,0,1,1,1
55,5,532,32,5074,25,18,1,6211,1,1,1,0
243,12,0,30,1471,18,35,29,730,0,0,2,0
16,14,90,14,3681,74,13,59,4842,0,0,3,1
482,42,228,7,560,140,121,10,1443,1,0,3,0
41,20,150,13,3786,5,44,62,1114,1,1,2,0
279,12,335,34,1041,51,37,10,2192,1,1,2,1
29,3,531,15,3844,37,21,12,3320,1,0,2,1
201,17,351,45,1744,70,43,22,2028,1,0,3,1
6,5,30,30,816,32,25,0,2185,0,0,2,0
77,25,120,20,1818,92,4,77,1095,0,0,3,1
29,8,295,4,4243,50,25,23,4955,0,1,3,1
65,24,391,118,5931,103,41,57,4851,1,1,3,1
131,10,240,26,6695,34,35,9,2799,0,1,2,0
215,13,108,14,1776,24,10,2,1001,0,0,1,1
17,23,300,83,4512,98,42,50,362,1,0,3,1
329,9,212,0,1451,27,33,15,4837,0,0,2,0
222,4,391,49,1170,39,10,24,1172,0,1,1,1
282,16,342,82,3361,47,1,36,511,0,1,1,1
97,14,153,13,2066,13,35,38,1299,0,0,2,0
1,12,150,5,3329,68,23,43,2014,1,1,3,1
77,14,42,22,1366,11,30,34,2408,0,0,1,0
294,11,633,28,1443,52,33,14,2424,1,1,3,1
16,12,256,10,5859,67,13,51,5247,1,1,3,1
16,16,417,23,2922,18,48,46,2512,1,0,2,0
48,33,382,138,1671,135,24,98,598,1,1,3,1
115,19,134,13,3331,6,29,45,6571,0,0,1,0
147,2,716,86,845,39,15,20,882,1,1,3,1
266,14,268,68,633,43,44,9,1973,1,0,2,0
122,4,532,8,1611,36,11,19,2652,0,1,1,1
121,18,537,56,3869,57,0,47,1617,1,0,1,1
405,5,234,15,459,42,9,27,201,1,0,1,1
52,19,382,34,781,61,55,2,175,0,0,2,0
141,33,150,34,1396,9,41,74,1749,1,0,1,0
396,9,124,4,570,29,33,12,242,0,0,2,0
25,11,366,52,3811,38,37,7,2531,1,1,2,0
264,11,592,72,630,45,36,4,1826,0,0,2,1
113,27,124,4,3817,34,10,2,1348,1,0,1,0
371,10,60,20,1026,33,37,12,1165,0,0,2,0
218,13,0,30,3156,13,21,23,1764,0,0,1,0
27,19,270,43,1924,59,55,5,2679,1,1,2,0
261,10,404,48,1273,20,31,22,1756,1,1,2,0
80,13,272,28,1040,13,33,34,876,0,1,2,0
260,17,190,19,1325,16,48,49,376,1,0,2,0
88,15,85,14,3933,14,41,43,3124,0,0,2,0
366,7,120,8,576,27,28,9,1140,0,0,2,0
255,21,201,37,1900,44,2,25,1434,1,0,1,1
145,19,390,60,1401,88,11,72,552,1,1,3,1
228,18,362,39,255,7,30,44,3918,1,1,1,0
57,23,162,16,1082,2,48,72,541,1,1,2,0
33,14,295,49,3961,51,43,2,2522,1,1,2,1
0,13,939,108,2643,44,2,33,1302,1,0,1,1
71,26,424,165,2275,113,20,86,424,1,0,3,1
37,6,430,20,5142,49,22,24,1873,1,1,3,1
303,10,696,8,552,37,5,24,2580,0,1,1,1
160,34,190,61,1612,107,7,77,1530,1,0,1,1
26,16,30,23,3370,10,23,30,6457,0,1,1,0
45,10,433,24,5737,20,33,24,3784,0,1,2,0
118,13,134,13,2092,52,2,43,2174,0,0,1,1
19,15,342,32,4035,11,34,40,4726,0,1,2,0
60,2,836,77,1240,40,17,19,2012,1,1,3,1
193,10,390,12,2165,54,5,44,2670,0,1,3,1
14,5,30,30,3778,35,26,4,6251,0,0,2,1
399,19,270,77,1224,89,17,69,700,1,0,3,1
65,19,150,7,4160,7,27,42,5210,0,1,1,0
293,8,134,18,175,35,32,3,481,0,0,2,0
115,5,30,30,2503,28,23,2,2592,0,0,2,0
177,12,300,24,1920,26,9,6,1179,1,0,1,1
210,9,524,41,330,23,12,1,1848,1,1,1,1
172,10,234,16,2975,54,30,21,1142,1,0,3,1
116,22,573,99,2147,70,0,58,1245,1,1,1,1
268,14,42,21,362,71,30,38,666,0,0,3,1
362,10,127,14,2383,36,35,6,2448,0,0,2,0
55,13,598,58,5711,65,6,55,4652,1,1,3,1
42,7,721,66,3072,33,30,4,1566,1,0,2,0
231,11,603,26,5693,59,7,48,1319,1,1,3,1
87,16,108,13,3929,12,41,46,3094,0,0,2,0
35,16,30,23,1423,47,49,10,1319,0,1,2,0
355,25,764,12,4052,34,8,2,1579,0,1,1,1
354,5,607,166,3807,30,12,10,547,1,1,1,1
294,14,162,4,2334,53,42,6,1390,1,0,2,1
176,9,323,14,1343,36,33,4,2281,1,0,2,0
199,13,30,24,2737,51,40,6,2536,0,0,2,1
45,16,108,11,4512,13,44,47,2414,0,1,2,0
91,17,499,20,6558,8,40,51,2787,0,1,2,0
116,10,42,28,1167,32,36,12,437,0,0,2,0
77,29,277,57,3188,66,2,41,1517,0,0,1,1
153,13,382,70,2291,34,5,18,1679,0,1,1,1
11,2,170,4,3855,36,14,17,4784,0,1,1,1
339,10,0,30,3025,28,9,8,2195,0,0,1,1
14,11,268,14,5333,65,14,48,4578,0,0,3,1
70,25,42,23,685,111,37,69,1660,0,0,3,1
185,5,150,30,2378,26,16,2,2227,0,1,1,1
71,1,234,14,2268,39,15,19,2604,1,0,3,1
323,17,603,12,636,39,2,23,2574,1,1,1,1
70,13,30,30,4996,56,36,16,4449,0,0,3,1
79,14,633,67,3146,47,44,4,1492,1,0,2,0
418,11,30,27,150,65,22,41,741,0,0,3,1
319,25,30,22,2190,61,74,28,7112,0,0,2,0
286,4,300,0,6011,44,13,28,1744,0,1,3,1
352,7,180,19,2823,22,21,9,2601,0,0,1,0
120,1,270,1,2910,35,19,11,2496,0,0,2,1
38,6,95,13,1681,23,22,8,2315,0,1,2,0
96,10,256,25,3720,43,34,3,2128,0,1,2,1
71,20,300,84,1740,52,0,38,1100,1,0,1,1
15,21,85,4,1353,86,49,32,1650,0,0,3,1
46,12,1106,183,2639,49,37,7,938,1,1,2,1
11,3,30,26,1801,30,16,7,234,0,1,1,1
7,12,324,15,3055,22,37,26,2093,1,0,2,0
378,21,67,49,674,6,29,47,3748,0,1,1,0
133,9,175,15,2115,20,26,17,2313,0,0,2,0
91,9,0,30,2102,31,8,15,2447,0,0,1,1
223,26,492,127,671,19,18,27,1530,1,1,1,0
202,12,362,30,180,15,18,17,1718,1,1,1,0
49,27,0,30,417,8,72,94,1716,0,0,2,0
121,21,95,18,3227,3,43,64,1814,0,0,1,0
49,5,301,29,2551,43,22,17,2200,1,0,3,1
116,7,488,33,2672,29,28,7,2644,0,1,2,0
79,7,60,30,2927,53,17,33,2781,0,0,3,1
62,16,95,7,4148,9,35,44,3360,0,0,2,0
7,15,255,11,1584,9,32,40,859,1,1,1,0
81,26,335,26,927,1,55,85,564,1,0,2,0
667,26,95,7,170,95,62,24,696,1,0,3,1
116,7,297,26,5189,28,29,9,3558,1,1,2,0
145,13,485,43,6005,56,3,47,1667,1,1,1,1
14,12,270,17,5390,69,14,52,4813,0,0,3,1
226,12,376,5,424,24,39,25,1224,1,0,2,0
194,14,666,168,5939,71,10,58,1388,1,1,3,1
21,5,450,77,1544,26,20,2,2322,1,1,2,0
48,11,42,25,3786,58,28,28,1679,0,1,3,1
339,5,335,33,990,26,20,2,180,1,0,2,0
102,15,90,13,5316,15,41,41,4430,0,0,2,0
116,34,192,95,2151,108,8,78,1020,1,0,1,1
74,6,882,158,1080,23,23,9,2382,1,1,2,0
49,8,90,15,1952,45,29,11,601,0,1,2,1
251,18,395,95,1328,28,56,42,1710,0,0,2,0
29,3,67,17,1243,43,15,24,362,0,1,3,1
247,20,579,214,1621,6,29,45,2782,1,1,1,0
179,21,228,12,1065,52,0,38,649,0,0,1,1
10,19,85,3,2003,64,0,54,1260,1,0,1,1
389,17,330,63,658,23,52,44,924,1,1,2,0
148,12,319,13,1698,28,7,9,592,1,1,1,1
142,16,108,7,497,13,19,24,730,0,1,1,0
180,8,210,13,765,27,11,8,524,0,0,1,1
257,11,180,45,1677,34,38,13,1556,0,1,2,0
386,6,85,26,458,25,16,1,1253,0,0,1,1
307,15,0,30,5402,79,18,58,319,0,1,3,1
92,6,85,27,4581,48,22,22,900,0,1,3,1
38,17,180,7,3259,12,44,50,4301,1,0,2,0
260,19,85,10,421,5,35,52,516,0,0,1,0
9,9,150,16,987,18,23,16,2322,0,1,1,0
17,13,616,16,4440,17,39,35,5428,1,0,2,0
71,9,127,6,1060,19,26,18,2272,0,1,2,0
10,24,150,24,5555,22,70,71,1224,1,1,2,0
125,25,60,17,4114,6,31,54,5191,0,0,1,0
271,24,95,10,201,79,65,4,722,0,0,3,1
58,4,371,78,2753,45,13,28,2160,1,1,3,1
26,7,153,1,1158,50,10,37,1784,0,0,3,1
118,13,90,26,780,13,23,25,60,0,0,1,0
19,18,295,121,301,55,54,8,702,1,1,2,0
80,23,90,1,4152,97,10,80,671,0,0,3,1
160,2,85,30,1860,41,16,20,1387,0,0,3,1
197,9,60,31,228,52,27,22,1237,0,0,3,1
233,9,330,12,5197,42,32,6,2490,0,1,2,1
6,13,95,13,4136,12,27,29,5126,0,1,1,0
105,5,127,18,1129,40,25,10,2349,0,1,2,1
156,8,400,40,832,39,30,3,994,0,0,2,1
10,16,309,21,3266,18,46,43,2186,1,0,2,0
146,12,0,30,2524,27,40,23,2717,0,0,2,0
86,11,631,79,1922,48,3,38,2287,1,1,1,1
88,8,300,17,1998,39,31,3,1654,1,0,2,1
315,7,95,22,5367,23,17,3,626,0,1,1,0
14,15,499,43,1731,21,46,39,3001,1,0,2,0
90,29,283,148,1390,9,77,101,1019,1,0,2,0
73,13,85,17,3922,15,18,18,6158,0,0,1,0
104,6,331,40,4476,35,9,19,1739,1,1,1,1
151,13,192,2,390,41,3,28,738,1,1,1,1
270,14,518,97,1296,36,46,19,1830,1,1,2,0
26,14,190,4,3762,20,43,36,2051,0,1,2,0
72,3,362,12,3996,42,18,21,1358,1,1,3,1
11,15,201,33,3532,11,37,43,5141,1,0,2,0
40,15,313,65,5315,55,43,6,3993,0,0,2,1
212,9,120,21,2256,51,27,20,2605,0,1,3,1
192,14,60,19,421,23,10,2,2250,0,1,1,0
56,14,108,3,3245,11,32,38,2577,1,0,2,0
31,17,175,1,480,33,54,34,242,1,1,2,0
81,13,721,65,5202,14,20,22,5999,1,1,1,0
164,3,134,19,2614,38,11,21,6201,0,0,1,1
181,14,190,10,2850,53,43,3,630,1,0,2,1
174,14,300,23,685,20,12,7,782,1,1,1,0
90,5,30,25,1450,29,24,2,607,0,1,2,0
88,7,503,174,1991,27,28,8,2970,1,1,2,0
71,4,30,30,4548,28,21,0,558,0,1,2,0
500,28,120,44,636,61,85,43,1290,1,0,2,0
102,10,162,16,2881,39,35,2,4350,0,0,2,0
263,5,210,17,242,36,25,5,828,0,0,2,1
116,14,497,31,1138,13,36,38,1919,1,1,2,0
113,4,360,31,2679,30,23,1,902,0,1,2,1
334,21,450,153,968,52,63,23,1890,1,1,2,0
334,10,67,28,1195,44,35,3,3185,0,1,2,1
379,15,819,125,981,33,4,16,1471,1,1,1,1
142,17,150,12,3480,68,43,20,5821,1,0,3,1
123,8,150,2,1936,39,32,2,2700,1,0,2,1
1,10,270,13,3856,21,31,21,5646,0,0,2,0
56,7,242,8,2783,52,13,36,633,1,1,3,1
46,5,0,30,1495,35,26,4,2053,0,0,2,1
11,21,180,52,459,5,47,66,2605,0,0,2,0
276,9,492,59,6006,32,7,17,3211,1,1,1,1
267,10,816,62,3034,44,33,5,2624,1,1,2,1
24,2,60,30,2296,31,18,6,319,0,0,2,1
137,5,95,30,2371,32,11,13,1668,0,0,1,1
106,10,404,4,2461,20,31,22,2748,0,0,2,0
275,15,67,34,1774,10,33,39,1101,0,0,2,0
200,23,120,19,1167,69,66,9,1879,0,0,2,0
383,13,738,72,966,54,38,12,2534,1,1,3,1
66,18,319,78,2502,83,32,48,1063,1,0,3,1
39,18,295,51,2758,49,54,15,1856,1,0,2,0
38,12,242,20,1718,22,39,29,2182,0,0,2,0
134,7,242,25,210,26,13,4,1260,0,1,1,1
45,34,150,54,1921,141,25,100,1176,1,0,3,1
175,19,42,21,1725,88,30,55,2678,0,0,3,1
270,19,566,107,6049,88,13,71,1958,1,1,3,1
234,6,150,31,1438,38,27,6,2178,0,0,2,1
306,8,408,61,854,43,30,8,2012,1,1,2,1
232,12,210,7,3362,18,16,11,631,0,1,1,0
122,5,212,21,2223,48,18,27,2393,0,0,3,1
343,19,216,7,3342,30,6,7,1215,1,1,1,1
127,9,108,30,1430,55,24,29,2297,0,1,3,1
29,11,800,181,1340,29,38,18,1777,1,1,2,0
677,19,277,90,1302,33,59,40,716,1,0,2,0
62,10,242,54,4054,25,33,18,1300,0,1,2,0
243,18,485,62,295,46,1,31,2120,1,1,1,1
376,3,0,30,1142,31,20,4,582,0,0,2,1
354,2,324,34,3120,40,15,20,3031,1,1,3,1
235,19,60,43,782,47,1,32,716,0,0,1,1
358,28,1050,177,3608,120,21,90,2397,1,1,3,1
34,6,256,12,1015,50,20,27,2251,0,0,3,1
150,9,124,14,2442,38,5,25,1889,0,0,1,1
184,8,108,20,1071,47,27,16,2114,0,0,3,1
35,19,371,89,716,7,44,59,1165,1,0,2,0
32,17,42,20,591,11,46,53,1670,0,0,2,0
189,11,42,31,1500,24,36,22,2486,0,0,2,0
61,21,360,68,726,91,40,47,2178,1,0,3,1
254,19,90,11,886,19,13,13,2630,0,1,1,0
108,6,430,22,2442,25,16,1,2822,1,0,1,1
721,27,240,131,492,26,80,79,256,1,0,2,0
176,21,150,19,3034,85,47,32,1809,1,0,3,1
13,19,384,4,1591,55,0,44,1597,1,0,1,1
29,13,120,5,3546,71,15,53,1867,0,1,3,1
16,13,860,52,2356,43,42,7,1061,1,0,2,0
83,6,644,76,1651,29,12,9,2182,1,1,1,1
228,7,242,30,1620,46,8,34,830,0,0,3,1
116,15,30,27,2564,24,9,0,1867,0,0,1,0
159,28,255,70,1415,112,62,41,1530,1,0,3,1
65,31,366,157,1611,87,4,60,495,1,1,1,1
227,6,30,33,1347,24,19,4,2188,0,0,1,0
62,3,690,39,5328,30,20,4,6150,1,1,2,1
255,24,42,14,2145,2,43,70,4719,0,0,1,0
148,4,180,13,1889,30,23,0,2832,0,0,2,0
185,24,309,36,3494,22,14,17,1806,1,0,1,0
287,9,0,30,1692,19,19,10,67,0,0,1,0
238,15,90,6,2337,59,41,13,2389,0,0,3,1
154,17,306,63,2093,82,29,51,2343,0,1,3,1
122,14,1187,156,2763,32,46,24,1230,1,1,2,0
79,11,175,5,2175,16,32,28,1318,1,0,2,0
340,13,150,25,3668,40,3,27,1642,0,1,1,1
227,13,524,51,5257,18,38,32,1065,1,1,2,0
90,16,626,112,1631,30,52,34,3019,1,1,2,0
184,25,60,24,2812,88,3,73,1233,0,1,3,1
91,15,192,33,2880,78,23,53,300,1,1,3,1
203,18,430,20,124,27,8,2,2816,1,1,1,1
55,10,283,21,1107,27,9,8,2550,1,0,1,1
54,13,510,71,1714,19,14,9,1947,1,1,1,0
38,6,738,146,2828,35,9,20,1159,1,1,1,1
258,14,30,23,2490,70,30,37,752,0,0,3,1
126,29,242,38,331,8,33,59,1724,1,1,1,0
15,11,216,3,1961,65,22,41,1673,1,1,3,1
226,12,162,26,3108,37,41,13,3210,0,1,2,0
137,8,234,42,6026,33,8,17,2643,0,1,1,1
104,12,30,36,6687,22,11,2,3140,0,1,1,0
54,30,218,60,1514,22,23,35,1952,1,1,1,0
56,3,0,30,607,34,22,7,1839,0,0,2,1
275,22,255,137,450,5,32,53,3733,0,1,1,0
190,13,90,35,3171,15,17,17,819,0,1,1,0
364,23,350,65,807,2,40,65,3501,0,1,1,0
324,22,663,92,690,56,0,39,2561,1,1,1,1
350,15,484,115,938,21,11,6,2347,1,1,1,0
48,11,768,169,1584,66,16,47,2041,0,1,3,1
7,12,127,1,4327,52,36,12,2385,0,1,3,1
273,8,190,12,218,38,31,1,642,0,0,2,1
299,27,362,167,808,106,58,40,1339,1,0,3,1
1,18,60,15,5613,6,39,54,1364,0,1,2,0
36,15,666,141,3060,60,43,11,849,1,1,3,1
287,8,361,6,702,54,10,40,1710,1,1,3,1
85,12,390,50,2075,14,28,28,1745,1,1,2,0
211,14,362,6,5647,14,37,37,1001,1,1,2,0
115,8,666,40,120,30,9,13,1172,0,1,1,1
174,6,242,0,1978,34,28,0,2100,0,1,2,0
59,11,755,164,2970,49,36,7,938,1,1,2,1
272,14,247,14,934,17,42,38,674,1,0,2,0
184,12,30,25,2648,45,39,0,4495,0,0,2,0
156,21,566,25,2832,48,64,30,2700,0,1,2,0
424,13,150,5,1221,66,8,55,918,0,0,3,1
290,12,170,35,1762,14,25,25,458,0,0,1,0
11,7,90,21,3540,31,29,4,4242,0,0,2,0
38,15,228,20,598,10,33,40,2658,0,1,2,0
1,7,552,18,5431,50,23,24,2071,0,0,3,1
93,11,297,30,2373,34,5,19,1167,1,1,1,1
368,14,127,16,735,61,39,19,1347,0,0,3,1
173,16,67,30,450,10,25,33,330,0,0,1,0
300,7,306,0,4712,28,12,8,680,0,1,1,1
149,3,351,60,1182,38,21,12,1044,1,0,2,1
346,6,882,101,6337,52,16,33,1753,1,1,3,1
7,5,0,30,5634,28,24,3,1392,0,0,2,0
138,17,255,22,525,60,47,7,2300,1,0,2,1
180,29,153,45,2609,72,3,47,942,1,0,1,1
357,20,127,10,725,4,44,63,1138,1,1,2,0
56,14,210,37,210,11,32,37,1201,1,0,2,0
76,13,150,22,2661,55,37,13,1637,0,1,3,1
83,21,700,191,2735,4,37,58,1806,1,0,1,0
187,6,553,95,959,49,22,24,1075,0,1,3,1
269,17,90,11,1650,84,15,66,571,0,0,3,1
72,13,67,20,2672,54,40,9,2497,0,0,2,1
19,10,0,30,4777,20,33,24,4768,0,1,2,0
96,16,42,18,778,11,40,47,390,0,1,2,0
180,4,67,22,342,33,23,5,2591,0,0,2,1
162,18,270,23,4506,30,55,39,2547,0,1,2,0
98,19,212,38,2105,81,6,69,1103,0,0,3,1
26,8,210,7,1637,25,12,3,631,0,1,1,1
247,15,1060,34,3199,28,7,7,2512,1,1,1,1
99,7,175,7,3630,30,30,8,6316,0,0,2,0
62,8,218,16,4348,27,31,12,5181,1,1,2,0
91,16,309,33,1495,46,50,13,2707,1,0,2,0
183,12,124,27,4010,13,27,28,3043,0,1,1,0
14,19,658,37,2681,54,58,15,1931,1,0,2,0
191,25,313,104,1785,42,5,14,1486,1,0,1,1
164,25,228,47,2998,41,5,13,1348,1,1,1,1
92,3,67,27,3333,32,14,12,153,0,1,1,1
372,15,297,38,2571,23,47,37,2601,0,0,2,0
31,23,175,25,1620,22,13,15,2285,1,0,1,0
106,8,376,11,4348,45,30,12,1291,0,1,2,1
374,27,190,37,1266,81,1,64,1209,1,0,1,1
36,13,420,21,1626,21,12,5,794,1,0,1,0
354,13,201,12,1930,43,42,7,2053,1,0,2,0
713,15,0,30,1146,68,38,26,306,0,0,3,1
2,13,430,41,1784,62,4,53,1087,1,1,3,1
359,3,390,3,5790,39,20,14,624,0,1,2,1
72,14,42,23,190,67,34,29,1308,0,1,3,1
154,6,228,21,2818,24,19,4,2040,0,0,1,0
116,4,433,27,1878,47,15,28,2796,1,0,3,1
191,21,408,95,603,19,14,17,1560,1,1,1,0
21,19,192,27,1422,89,34,52,1410,1,0,3,1
41,8,30,27,2259,38,31,2,2802,0,0,2,1
103,17,134,4,641,17,48,47,842,1,0,2,0
18,10,283,31,2864,43,34,3,2446,1,0,2,1
69,16,124,4,2699,67,43,19,2550,0,0,3,1
88,30,531,299,2287,75,3,50,1289,1,1,1,1
310,12,240,78,2751,34,5,19,1972,0,0,1,1
61,9,792,85,1315,57,23,31,2112,1,1,3,1
98,10,787,82,5417,51,30,17,5572,1,1,3,1
460,9,67,24,658,22,31,19,390,0,0,2,0
177,11,134,22,2082,15,21,19,960,0,0,1,0
222,5,212,45,1834,45,11,31,4095,0,0,3,1
336,9,390,22,607,19,21,14,960,1,0,1,0
390,8,60,35,1364,26,30,13,3532,0,1,2,0
286,28,150,0,2340,29,86,85,782,0,0,2,0
37,3,350,11,3931,37,21,12,5622,1,0,2,1
56,1,457,78,3806,33,16,11,5861,1,0,1,1
80,11,127,12,474,29,38,18,552,0,0,2,0
107,16,631,301,2525,49,1,39,1237,1,1,1,1
30,10,481,85,1350,20,30,22,1653,1,0,2,0
316,12,67,32,1282,20,36,28,300,0,0,2,0
59,9,192,2,1511,20,29,20,1954,0,1,2,0
89,11,0,30,4752,63,23,38,4622,0,0,3,1
78,8,201,38,4241,41,29,7,1194,0,1,2,1
157,5,67,23,1761,47,21,23,2850,0,0,3,1
