"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
258,26,0,30,1423,55,79,42,2638,0,0,2,0
15,15,725,54,2255,24,47,37,1194,1,0,2,0
333,12,153,12,2147,68,23,43,2016,1,1,3,1
13,9,437,3,3801,18,22,14,4308,1,1,1,0
114,9,330,5,1950,20,29,20,1266,1,0,2,0
48,16,752,124,1471,42,49,16,2731,1,1,2,0
79,22,210,21,1412,61,65,15,2684,1,0,2,0
141,10,95,35,3169,24,12,1,5905,0,0,1,1
91,22,175,57,2937,64,0,51,1256,1,0,1,1
316,34,390,16,2659,44,16,9,3112,1,1,1,0
142,16,240,39,2486,79,11,64,95,1,0,3,1
189,4,150,6,2640,28,21,1,5210,0,0,2,0
570,21,30,21,488,53,64,24,1150,0,0,2,0
243,15,497,62,306,42,2,29,2108,1,1,1,1
92,21,162,61,2377,57,0,42,516,1,0,1,1
283,25,120,20,2001,63,0,44,1451,1,0,1,1
105,17,277,1,5665,63,1,54,1959,1,1,1,1
52,2,513,59,5483,32,20,7,4333,1,1,2,1
338,9,134,30,999,58,15,41,1931,0,0,3,1
187,34,573,10,2914,27,104,142,2761,0,1,2,0
472,11,30,30,492,55,33,17,1064,0,0,3,1
79,11,0,30,6123,65,22,41,4443,0,0,3,1
109,6,108,14,4584,24,15,1,361,0,1,1,1
260,16,150,14,3526,13,43,46,2288,0,0,2,0
203,12,679,42,3547,35,42,15,2942,1,1,2,0
190,10,90,27,5600,48,5,38,2830,0,1,1,1
92,10,258,16,1044,17,29,24,2505,0,1,2,0
34,4,295,60,1243,47,15,28,2750,1,0,3,1
88,27,323,45,1798,32,11,7,2216,1,1,1,0
86,28,324,76,5268,119,18,91,1343,1,1,3,1
316,24,552,120,446,13,21,35,4338,1,1,1,0
42,3,0,30,5656,40,20,15,1050,0,0,3,1
12,13,541,17,4268,33,43,19,4513,0,1,2,0
226,15,642,84,6077,76,12,61,1606,1,1,3,1
102,11,730,193,735,19,15,9,1189,1,1,1,0
178,10,283,10,2467,56,29,24,1050,0,1,3,1
73,11,234,19,1369,39,37,5,2322,0,0,2,0
100,12,201,21,2423,24,39,25,3317,1,0,2,0
409,6,150,23,540,47,22,22,190,0,0,3,1
35,9,30,36,764,18,22,14,2362,0,0,1,0
46,18,361,67,573,76,44,27,1581,1,1,3,1
152,15,150,3,484,11,23,29,696,1,1,1,0
13,10,228,1,1588,16,28,23,927,0,0,2,0
266,4,457,1,6011,41,11,25,2265,1,1,3,1
45,22,212,24,4538,15,61,69,2067,1,1,2,0
129,12,150,18,1273,16,34,32,2125,0,1,2,0
58,11,560,24,1426,64,21,41,1451,0,1,3,1
12,11,127,17,3637,17,31,26,6449,0,1,2,0
6,20,190,22,4080,84,42,38,2580,1,1,3,1
12,10,85,17,4417,16,28,23,5368,0,1,2,0
142,16,30,27,3936,46,49,11,5371,0,0,2,0
279,9,270,9,5760,19,18,11,3241,0,1,1,0
52,18,752,73,2890,11,21,31,1800,1,1,1,0
78,5,192,21,417,47,15,29,552,1,1,3,1
45,13,525,46,792,35,42,17,603,0,1,2,0
60,9,309,7,2483,37,33,2,2638,0,0,2,0
114,5,631,39,5531,47,15,29,6190,1,1,3,1
20,10,268,23,4747,39,35,2,4752,0,0,2,0
72,8,170,5,4168,52,24,24,939,0,1,3,1
322,9,120,11,4720,60,16,42,1008,0,1,3,1
143,9,339,22,1605,29,33,12,2527,1,0,2,0
288,4,108,36,488,43,19,20,1419,0,0,3,1
107,14,690,129,1565,32,45,24,2965,1,1,2,0
78,16,30,23,6476,9,33,42,3315,0,1,1,0
149,18,324,66,335,14,50,54,2554,1,0,2,0
130,16,404,19,1664,63,43,14,1026,1,1,3,1
81,3,836,12,5597,36,21,11,6159,1,1,2,1
239,7,437,14,1441,34,30,2,1774,1,1,2,0
115,17,360,48,1409,57,0,46,1123,0,1,1,1
111,18,351,0,5562,30,6,7,1719,0,1,1,1
75,12,691,182,1245,16,33,31,891,1,1,2,0
24,12,390,24,3034,20,13,5,1584,1,1,1,0
273,19,60,18,301,8,26,40,534,0,0,1,0
38,18,85,0,1560,12,20,27,2382,0,1,1,0
119,16,120,35,1231,12,20,25,1650,0,0,1,0
298,18,474,2,1604,6,33,48,1380,0,1,1,0
253,9,67,19,1840,18,20,14,2419,0,0,1,0
337,18,30,16,1744,80,39,38,4552,0,0,3,1
15,2,108,28,1708,31,16,9,2131,0,1,1,1
96,9,481,4,1221,57,11,43,1687,1,1,3,1
199,9,134,20,1988,21,15,4,1206,0,0,1,0
104,7,42,33,1477,44,26,13,2537,0,0,2,1
141,14,360,131,1429,44,46,10,2135,1,0,2,0
220,18,30,22,2164,48,55,18,301,0,0,2,0
367,10,150,20,1601,24,35,21,1775,1,0,2,0
298,21,309,66,3323,58,0,44,518,0,1,1,1
62,9,247,23,3849,51,28,19,2620,1,1,3,1
357,14,182,24,2597,35,45,19,661,1,0,2,0
18,4,272,6,1865,46,18,25,1922,0,1,3,1
74,8,390,20,2910,53,23,27,2848,0,0,3,1
60,18,60,5,2370,87,29,54,1052,0,1,3,1
6,9,42,27,3680,24,12,2,6239,0,1,1,1
87,32,60,4,824,39,99,91,443,0,0,2,0
12,18,384,15,5494,67,1,57,4332,1,1,1,1
204,24,277,25,2791,72,69,9,2388,0,0,2,0
402,31,190,70,816,119,74,33,1537,1,0,3,1
51,24,210,95,860,79,64,5,3369,1,1,3,1
194,12,30,22,2794,61,30,28,4831,0,0,3,1
25,8,42,26,1332,32,9,15,342,0,1,1,1
280,15,633,28,907,27,7,6,2177,0,1,1,1
124,22,384,36,4222,44,67,38,3050,0,1,2,0
434,18,67,13,926,69,1,60,1189,0,0,3,1
235,15,335,48,769,31,48,29,192,0,0,2,0
23,14,201,0,3953,11,26,31,4066,0,0,1,0
40,27,297,102,955,70,1,49,421,1,1,1,1
316,16,30,33,1829,57,45,5,1785,0,1,2,1
101,7,120,68,752,39,7,25,1671,0,1,1,1
300,13,120,30,799,21,41,33,1748,0,0,2,0
142,3,360,18,3007,33,13,14,6664,1,0,1,1
289,21,108,5,1989,54,0,39,1326,1,0,1,1
10,14,60,30,1621,64,34,27,1355,0,0,3,1
120,9,108,23,5524,56,8,45,2142,0,1,3,1
11,11,342,1,711,26,37,22,1860,0,0,2,0
12,7,382,12,3767,52,12,37,5367,1,0,3,1
209,9,0,30,2252,20,16,7,782,0,0,1,0
178,11,342,37,2256,57,31,22,2446,0,1,3,1
599,23,67,11,228,33,71,57,663,0,0,2,0
79,29,446,205,845,13,28,50,1025,1,1,1,0
469,26,85,7,516,104,57,39,931,0,0,3,1
26,4,124,3,5638,27,16,4,4189,0,1,1,1
206,10,450,4,3918,32,35,11,3326,0,1,2,0
67,9,153,8,1825,18,25,18,1660,1,0,2,0
28,27,268,59,659,23,80,83,616,1,0,2,0
1,10,162,2,3290,18,18,11,1827,1,1,1,0
216,16,124,8,5689,70,4,61,2581,0,1,3,1
49,5,277,23,2787,45,11,30,2024,0,1,3,1
77,12,60,27,1366,16,35,32,1395,0,1,2,0
69,23,782,200,2897,2,39,64,1740,1,0,1,0
173,21,255,29,5417,14,18,28,1613,1,1,1,0
146,9,1271,251,3108,33,34,8,1158,1,1,2,0
77,6,42,27,3339,42,25,13,3254,0,0,2,1
128,15,469,61,3753,79,18,58,1655,1,0,3,1
8,9,335,24,3294,19,20,12,1776,1,1,1,0
52,9,503,38,3396,18,25,18,2883,1,0,2,0
110,11,30,28,983,66,16,48,1548,0,1,3,1
41,7,323,7,3974,40,8,26,2282,1,1,1,1
11,12,660,141,977,57,34,19,2765,1,0,3,1
110,22,42,21,3986,23,12,11,1295,0,0,1,0
225,26,607,71,180,107,53,46,2006,1,1,3,1
151,28,190,64,1507,15,79,94,1110,1,0,2,0
8,7,0,30,1048,50,9,37,2313,0,0,3,1
95,10,212,3,2103,44,36,2,2526,1,0,2,1
536,10,30,19,875,16,24,20,999,0,0,1,0
221,11,228,8,2356,36,5,22,819,0,1,1,1
135,20,277,60,1590,19,13,15,2313,1,0,1,0
125,19,408,39,2502,20,12,12,2885,1,1,1,0
293,12,30,41,1180,13,24,26,830,0,0,1,0
26,2,127,24,1253,32,15,10,324,0,1,1,1
294,13,382,19,534,56,38,13,1260,1,1,3,1
229,10,212,23,3783,29,8,11,4688,0,1,1,1
136,23,210,93,1224,95,49,41,1302,1,0,3,1
221,17,395,40,424,48,51,12,492,1,0,2,0
37,11,330,15,1914,42,37,1,2906,0,0,2,0
217,18,666,209,5562,51,0,39,1206,1,1,1,1
150,11,120,11,960,64,13,49,1851,0,1,3,1
52,6,497,24,2281,35,27,3,2656,1,0,2,1
226,4,192,2,3065,40,22,13,850,0,1,2,1
213,21,306,23,807,88,42,41,1830,1,0,3,1
44,9,604,213,1179,55,10,43,1956,1,0,3,1
127,15,85,9,1718,61,42,14,1622,0,1,3,1
24,2,150,30,4054,35,19,10,5630,0,0,2,1
26,22,175,18,5601,67,0,54,1008,1,1,1,1
115,8,470,56,703,55,17,35,691,1,1,3,1
72,8,242,22,1187,39,30,4,2264,0,0,2,1
41,20,150,13,3786,5,44,62,1114,1,1,2,0
127,12,417,78,3918,33,41,18,2379,1,1,2,0
29,3,531,15,3844,37,21,12,3320,1,0,2,1
140,15,1201,174,2791,30,48,30,1295,1,1,2,0
76,7,484,77,1880,23,19,5,2877,1,1,1,0
29,8,212,14,3234,23,14,1,2808,1,0,1,0
6,5,30,30,816,32,25,0,2185,0,0,2,0
706,6,0,30,426,37,27,4,1045,0,0,2,1
29,8,295,4,4243,50,25,23,4955,0,1,3,1
62,12,850,69,5932,56,3,47,5923,1,1,3,1
65,24,391,118,5931,103,41,57,4851,1,1,3,1
330,13,624,155,564,18,38,33,2940,1,1,2,0
3,17,301,0,5775,73,4,63,2506,0,1,3,1
138,17,430,46,2518,20,12,9,2900,1,1,1,0
329,9,212,0,1451,27,33,15,4837,0,0,2,0
72,27,268,82,1493,8,32,56,1717,1,0,1,0
275,7,484,59,5045,21,22,11,2431,1,1,2,0
81,29,190,48,4146,5,75,104,805,1,0,2,0
46,16,127,8,3284,59,1,50,1913,1,0,1,1
45,14,570,12,4480,75,16,56,5007,1,1,3,1
77,14,42,22,1366,11,30,34,2408,0,0,1,0
219,5,150,10,6623,45,11,31,2170,0,1,3,1
9,21,277,48,2215,9,24,38,1371,1,0,1,0
62,17,268,97,2881,57,0,47,1200,1,0,1,1
75,9,212,0,5020,52,26,22,5975,0,1,3,1
115,19,134,13,3331,6,29,45,6571,0,0,1,0
26,3,42,29,1442,32,14,11,642,0,1,1,1
121,18,537,56,3869,57,0,47,1617,1,0,1,1
20,16,120,5,3148,62,45,11,2156,1,1,3,1
124,13,300,7,4299,50,39,5,2955,0,1,2,1
52,19,382,34,781,61,55,2,175,0,0,2,0
141,33,150,34,1396,9,41,74,1749,1,0,1,0
83,12,342,40,735,16,18,16,2845,1,0,1,0
120,12,234,2,2084,40,40,8,3021,1,0,2,0
79,20,190,1,301,26,60,51,268,0,0,2,0
27,19,270,43,1924,59,55,5,2679,1,1,2,0
4,21,268,102,967,7,27,44,566,1,1,1,0
353,4,474,61,5125,41,10,26,997,1,1,1,1
272,9,454,55,5071,19,26,17,2423,1,1,2,0
231,5,134,11,1648,46,13,30,3650,0,0,3,1
366,7,120,8,576,27,28,9,1140,0,0,2,0
91,10,247,26,4280,54,31,20,1213,0,1,3,1
145,19,390,60,1401,88,11,72,552,1,1,3,1
57,23,162,16,1082,2,48,72,541,1,1,2,0
181,9,42,24,2768,31,8,15,2037,0,0,1,1
218,20,228,16,3186,47,1,32,691,1,1,1,1
106,14,272,126,285,17,40,37,1604,1,0,2,0
315,12,300,38,2010,43,39,2,1919,1,1,2,0
19,15,342,32,4035,11,34,40,4726,0,1,2,0
30,15,426,55,1191,75,22,51,1909,1,1,3,1
61,11,324,49,4284,39,37,4,2170,1,1,2,0
115,5,30,30,2503,28,23,2,2592,0,0,2,0
2,5,272,12,3784,28,23,2,4548,0,0,2,0
138,6,297,22,384,25,15,2,1537,0,1,1,1
237,16,666,66,607,15,16,19,1922,0,1,1,0
8,7,108,27,3971,41,29,8,1866,0,1,2,1
204,13,108,33,883,48,41,2,1956,0,1,2,1
78,21,390,114,5985,4,35,55,4123,1,1,1,0
147,12,319,11,30,25,39,25,875,1,1,2,0
779,7,0,30,1498,28,28,8,247,0,0,2,0
55,13,598,58,5711,65,6,55,4652,1,1,3,1
42,7,721,66,3072,33,30,4,1566,1,0,2,0
457,14,30,31,1560,11,33,38,1065,0,0,2,0
231,11,603,26,5693,59,7,48,1319,1,1,3,1
57,4,0,30,3636,28,16,5,3610,0,0,1,1
87,16,108,13,3929,12,41,46,3094,0,0,2,0
35,16,30,23,1423,47,49,10,1319,0,1,2,0
78,10,466,70,2731,45,34,5,2863,1,0,2,1
22,17,454,169,1318,79,34,42,2340,1,0,3,1
96,12,85,11,4469,52,37,10,4878,0,0,2,1
185,14,297,36,424,11,27,31,601,1,1,1,0
102,8,1064,169,2940,53,10,40,1256,1,1,3,1
258,12,339,18,2860,40,3,28,842,0,1,1,1
281,20,420,68,2700,56,0,44,3167,1,1,1,1
199,13,30,24,2737,51,40,6,2536,0,0,2,1
307,8,234,5,558,20,20,11,1381,0,0,1,0
45,16,108,11,4512,13,44,47,2414,0,1,2,0
50,17,67,3,6041,67,45,17,4519,1,0,3,1
150,11,285,30,722,41,4,29,1087,1,1,1,1
153,13,382,70,2291,34,5,18,1679,0,1,1,1
70,25,42,23,685,111,37,69,1660,0,0,3,1
254,28,875,236,3443,110,10,88,2320,1,1,3,1
225,17,335,59,3788,64,45,13,1959,1,1,3,1
185,7,182,2,2362,29,29,8,6684,1,0,2,0
142,11,210,40,811,17,19,15,2228,0,0,1,0
79,14,633,67,3146,47,44,4,1492,1,0,2,0
53,30,124,37,124,24,89,96,1057,1,0,2,0
348,26,433,174,706,107,54,46,1116,1,0,3,1
79,14,30,28,845,10,28,34,350,0,1,1,0
71,11,170,11,402,56,30,23,564,1,1,3,1
221,3,382,23,5227,30,20,4,342,1,1,2,1
39,11,451,25,5479,39,4,26,2579,1,1,1,1
46,12,1106,183,2639,49,37,7,938,1,1,2,1
182,27,85,13,2232,5,67,94,330,0,0,2,0
37,9,30,30,5472,18,21,14,4175,0,0,1,0
133,9,175,15,2115,20,26,17,2313,0,0,2,0
223,26,492,127,671,19,18,27,1530,1,1,1,0
224,13,426,1,1323,22,40,31,2844,0,0,2,0
335,21,277,37,824,7,51,66,510,1,0,2,0
15,28,182,34,5385,124,32,84,793,1,0,3,1
305,19,234,43,420,20,55,52,1182,0,0,2,0
25,18,331,73,360,21,54,50,1390,1,0,2,0
8,17,190,14,700,13,19,24,2614,1,0,1,0
65,20,492,123,402,89,11,73,1855,1,0,3,1
254,36,366,65,1276,88,9,48,1020,0,0,1,1
82,11,212,5,1087,24,38,24,2278,1,1,2,0
158,5,390,65,2440,45,21,21,1639,0,1,3,1
7,15,255,11,1584,9,32,40,859,1,1,1,0
360,16,319,88,5341,26,51,38,1320,1,1,2,0
217,23,283,79,1507,100,45,49,1130,1,0,3,1
226,12,376,5,424,24,39,25,1224,1,0,2,0
139,15,270,9,1337,17,43,40,765,1,0,2,0
93,11,408,161,1115,15,29,27,671,1,0,2,0
3,11,666,70,2624,45,4,34,1698,1,1,1,1
83,19,212,30,4232,51,0,37,5169,1,0,1,1
55,10,300,24,4660,22,32,21,5016,0,1,2,0
104,5,591,164,2148,39,25,8,2781,1,1,2,1
52,14,60,20,4072,13,21,24,5275,0,1,1,0
165,15,0,30,3780,25,48,36,5520,0,0,2,0
44,19,170,16,3763,5,39,55,1116,1,1,1,0
48,8,571,69,1328,32,8,16,1556,0,1,1,1
10,19,85,3,2003,64,0,54,1260,1,0,1,1
129,6,636,44,2844,37,28,3,1679,1,0,2,1
134,15,751,37,1452,35,47,23,2777,0,1,2,0
148,12,319,13,1698,28,7,9,592,1,1,1,1
180,8,210,13,765,27,11,8,524,0,0,1,1
386,6,85,26,458,25,16,1,1253,0,0,1,1
14,9,30,27,4919,49,5,38,4419,0,0,1,1
124,4,335,105,1208,38,23,10,558,1,0,2,1
228,12,234,1,558,47,2,37,5032,0,1,1,1
220,12,484,70,633,24,39,25,2737,1,0,2,0
389,4,570,104,1283,29,15,7,2576,1,1,1,1
7,22,242,79,1771,27,67,60,2851,1,0,2,0
180,25,600,154,5875,109,19,83,1471,1,1,3,1
17,13,616,16,4440,17,39,35,5428,1,0,2,0
160,6,212,16,1948,23,21,6,912,0,0,2,0
166,19,335,37,2244,46,58,24,2292,1,0,2,0
213,13,437,75,870,13,21,22,1514,1,1,1,0
302,17,85,20,908,81,30,48,1771,0,0,3,1
215,10,541,88,1332,18,19,13,2659,1,0,1,0
43,21,201,36,1699,74,54,13,2624,1,1,3,1
81,16,513,30,2039,66,40,21,2869,1,0,3,1
127,5,577,131,5134,48,20,25,551,1,1,3,1
118,13,90,26,780,13,23,25,60,0,0,1,0
57,22,124,5,1798,3,43,65,1744,0,0,1,0
80,23,90,1,4152,97,10,80,671,0,0,3,1
310,18,150,1,792,60,53,0,1680,1,0,2,0
239,6,0,30,2352,23,20,6,1934,0,0,1,0
260,9,283,31,768,47,32,10,1057,0,1,2,1
310,11,95,23,902,58,29,26,1822,0,0,3,1
197,9,60,31,228,52,27,22,1237,0,0,3,1
146,12,0,30,2524,27,40,23,2717,0,0,2,0
86,11,631,79,1922,48,3,38,2287,1,1,1,1
88,8,300,17,1998,39,31,3,1654,1,0,2,1
40,16,124,9,3941,66,40,21,1148,0,1,3,1
206,16,60,30,1784,39,51,23,1493,0,0,2,0
93,22,190,19,1383,102,31,66,2610,1,0,3,1
385,22,60,2,1500,15,62,70,1731,1,0,2,0
361,13,690,99,1027,44,43,7,2268,1,1,2,0
283,33,42,10,2335,67,7,31,700,0,0,1,1
311,4,153,37,957,31,22,2,5810,0,0,2,1
222,8,228,1,1343,24,13,2,1804,1,0,1,1
11,15,201,33,3532,11,37,43,5141,1,0,2,0
205,12,330,74,1530,27,41,24,481,1,0,2,0
184,4,124,14,2718,42,21,16,5259,0,0,3,1
192,14,60,19,421,23,10,2,2250,0,1,1,0
216,8,216,23,3798,20,26,16,4747,0,1,2,0
56,14,108,3,3245,11,32,38,2577,1,0,2,0
115,8,0,30,2558,25,29,13,3013,0,1,2,0
19,16,210,20,1947,81,22,57,994,1,0,3,1
717,33,192,86,849,0,61,105,256,1,0,1,0
134,26,283,49,295,1,43,74,1626,1,1,1,0
59,2,297,24,2275,36,19,12,2750,1,0,2,1
49,15,560,52,5673,67,5,57,4643,1,1,3,1
87,13,134,17,2946,14,33,33,2047,0,1,2,0
188,13,192,1,108,16,16,14,4013,0,1,1,0
335,32,360,35,2636,36,17,17,3093,1,1,1,0
352,14,210,9,1084,50,44,1,2430,0,0,2,0
392,17,108,7,277,8,28,40,1476,0,0,1,0
259,12,216,12,2151,26,9,6,1740,0,1,1,1
83,28,60,11,5571,6,36,64,4602,0,0,1,0
334,21,450,153,968,52,63,23,1890,1,1,2,0
33,13,301,65,5375,48,41,1,3933,0,0,2,1
263,6,573,40,466,33,28,2,2163,0,1,2,0
148,5,400,6,3099,37,24,7,1507,0,1,2,1
2,11,124,27,1768,18,16,10,579,0,0,1,0
125,8,85,26,484,44,6,32,797,0,1,1,1
103,7,470,26,1301,33,29,3,2455,1,1,2,0
123,8,150,2,1936,39,32,2,2700,1,0,2,1
189,6,323,1,2405,35,9,19,1666,1,0,1,1
18,11,201,13,4532,38,38,6,2801,1,1,2,0
7,5,510,23,4419,38,25,9,4663,0,0,2,1
462,20,127,13,912,21,58,56,600,1,0,2,0
216,14,819,249,819,60,37,18,1740,1,1,3,1
91,7,268,27,6400,23,17,4,3570,0,1,1,0
13,29,134,42,2220,2,69,102,1657,1,0,2,0
287,21,30,33,1785,22,12,11,2750,0,0,1,0
63,14,541,69,1080,10,32,38,2672,1,0,2,0
6,27,67,2,5016,30,81,76,277,1,0,2,0
29,11,190,6,3928,18,16,11,4036,0,0,1,0
345,15,0,30,1742,10,30,36,1793,0,1,1,0
35,16,95,21,4544,25,48,37,2372,0,1,2,0
65,9,42,22,3048,55,26,26,2718,0,0,3,1
126,10,443,39,2012,61,10,48,2448,0,1,3,1
39,18,295,51,2758,49,54,15,1856,1,0,2,0
38,12,242,20,1718,22,39,29,2182,0,0,2,0
27,14,201,10,2135,11,33,37,457,0,1,2,0
117,4,480,40,1450,27,19,1,2629,1,1,1,1
212,5,390,25,1366,30,25,1,1781,0,0,2,0
72,20,85,18,2489,74,50,17,1063,0,0,3,1
154,11,390,5,323,60,7,49,1385,0,1,3,1
122,5,212,21,2223,48,18,27,2393,0,0,3,1
247,8,300,18,1064,47,7,35,1841,1,1,3,1
343,19,216,7,3342,30,6,7,1215,1,1,1,1
82,22,95,7,4938,90,47,38,306,0,0,3,1
130,11,685,216,360,26,37,22,1026,1,1,2,0
677,19,277,90,1302,33,59,40,716,1,0,2,0
75,21,201,42,3121,78,52,19,499,1,0,3,1
92,13,446,24,3297,45,43,5,1298,1,0,2,0
47,11,361,13,3158,20,34,26,2641,0,0,2,0
37,25,30,20,6133,108,15,85,4737,0,0,3,1
31,14,272,34,866,16,16,16,2121,1,0,1,0
73,9,600,144,1744,58,20,35,2107,0,1,3,1
232,8,210,27,3732,29,9,11,4649,0,1,1,1
89,21,60,22,3949,4,38,59,3002,0,0,1,0
82,15,150,9,1343,74,26,45,361,1,1,3,1
69,10,437,69,3122,23,33,20,1487,1,1,2,0
30,14,361,53,2133,56,2,47,1734,1,0,1,1
259,21,212,5,1500,11,21,32,765,0,0,1,0
33,22,480,113,1136,39,69,48,2771,1,0,2,0
199,3,85,27,2624,30,19,5,1082,0,1,2,1
32,17,42,20,591,11,46,53,1670,0,0,2,0
109,16,95,7,2867,9,27,36,2322,0,0,1,0
19,11,582,2,5389,66,14,50,1963,1,1,3,1
72,10,631,89,1678,21,14,5,2064,1,1,1,0
148,8,258,19,3108,28,30,10,5221,0,0,2,0
832,19,0,30,630,37,59,36,684,0,0,2,0
393,26,134,4,1651,65,76,26,1691,1,0,2,0
36,16,150,1,1913,10,39,46,2582,1,1,2,0
9,17,836,115,2478,12,20,27,1513,1,1,1,0
70,16,30,29,4878,13,45,48,95,0,0,2,0
104,23,180,11,1571,38,71,51,2359,1,0,2,0
244,16,268,12,551,51,47,4,2530,1,1,2,0
116,15,30,27,2564,24,9,0,1867,0,0,1,0
25,12,306,1,551,42,39,3,1698,1,0,2,0
65,31,366,157,1611,87,4,60,495,1,1,1,1
39,16,342,129,360,42,50,17,752,1,1,2,0
57,11,95,28,4824,34,38,12,3180,0,1,2,0
154,17,306,63,2093,82,29,51,2343,0,1,3,1
138,25,878,74,3127,41,6,12,2195,1,1,1,1
27,20,60,10,3063,93,15,74,2423,0,0,3,1
49,16,255,13,750,74,35,36,1396,0,0,3,1
232,11,808,9,6154,59,7,48,1182,0,1,3,1
116,5,633,2,1401,48,18,27,811,1,1,3,1
96,8,0,30,1224,20,21,12,2482,0,1,1,0
1,22,400,89,2894,89,48,36,1687,1,0,3,1
178,32,663,343,765,127,16,96,1986,1,0,3,1
203,18,430,20,124,27,8,2,2816,1,1,1,1
242,5,450,104,1040,27,15,4,1308,1,1,1,1
198,13,30,24,2766,49,39,4,4826,0,0,2,1
54,13,510,71,1714,19,14,9,1947,1,1,1,0
126,29,242,38,331,8,33,59,1724,1,1,1,0
131,8,90,13,4145,57,20,35,2268,0,1,3,1
317,25,90,3,1445,66,76,25,6633,1,0,2,0
213,11,256,37,1463,19,33,25,4026,0,0,2,0
281,34,95,14,1485,128,15,96,1150,1,0,3,1
330,18,42,17,759,7,31,45,1215,0,1,1,0
104,12,30,36,6687,22,11,2,3140,0,1,1,0
29,15,201,13,3453,17,42,40,6181,0,1,2,0
190,13,90,35,3171,15,17,17,819,0,1,1,0
280,19,216,23,1209,35,59,38,2128,1,0,2,0
7,12,127,1,4327,52,36,12,2385,0,1,3,1
67,5,277,29,1064,25,21,4,2630,0,0,2,0
80,13,600,36,2012,47,40,0,1087,1,0,2,0
358,23,600,133,1328,64,66,13,2131,1,1,2,0
34,12,216,16,2177,18,36,31,2503,0,1,2,0
36,15,666,141,3060,60,43,11,849,1,1,3,1
55,8,582,7,1064,37,32,2,2192,0,1,2,0
3,23,510,121,731,3,48,71,1332,1,0,2,0
183,27,277,104,1321,74,78,18,698,1,0,2,0
177,27,210,5,3408,18,21,34,1084,1,1,1,0
211,16,379,76,309,8,29,39,1608,1,1,1,0
184,12,30,25,2648,45,39,0,4495,0,0,2,0
226,15,150,46,1298,9,33,41,1194,0,1,2,0
156,21,566,25,2832,48,64,30,2700,0,1,2,0
3,10,446,0,5593,56,7,45,3800,0,1,3,1
53,19,256,35,1489,31,6,8,993,1,1,1,1
66,8,532,165,1006,22,28,15,551,1,0,2,0
289,8,270,32,1260,26,30,12,5542,0,0,2,0
61,16,216,36,3048,60,1,51,1055,1,1,1,1
171,9,361,27,1782,18,25,19,741,0,0,2,0
368,14,127,16,735,61,39,19,1347,0,0,3,1
209,11,408,71,870,20,14,6,1531,1,1,1,0
69,9,150,25,3955,22,14,3,990,1,1,1,0
173,16,67,30,450,10,25,33,330,0,0,1,0
154,9,446,19,2697,27,32,13,1974,1,0,2,0
167,29,510,149,2929,119,15,92,2538,1,1,3,1
149,3,351,60,1182,38,21,12,1044,1,0,2,1
96,15,190,12,3335,46,47,9,914,1,0,2,0
10,6,30,27,1879,39,27,7,424,0,1,2,1
503,27,60,6,1050,117,43,67,726,0,0,3,1
211,11,297,16,5151,24,38,24,190,1,1,2,0
287,12,192,2,646,40,40,8,1189,1,1,2,0
141,25,124,23,2611,4,60,86,973,0,0,2,0
56,14,210,37,210,11,32,37,1201,1,0,2,0
231,9,108,1,1224,18,23,16,3404,1,0,1,0
96,4,382,89,2068,34,24,4,2755,1,1,2,1
181,9,234,34,2033,57,24,30,1956,0,1,3,1
83,21,700,191,2735,4,37,58,1806,1,0,1,0
83,15,175,16,4042,69,38,27,5290,1,0,3,1
19,10,0,30,4777,20,33,24,4768,0,1,2,0
62,5,277,17,4925,46,20,22,5208,0,1,3,1
24,9,283,9,4186,21,31,20,6279,1,0,2,0
162,18,270,23,4506,30,55,39,2547,0,1,2,0
108,32,150,30,1084,45,99,83,1621,0,0,2,0
99,7,175,7,3630,30,30,8,6316,0,0,2,0
156,17,182,5,285,72,42,25,1144,1,1,3,1
183,12,124,27,4010,13,27,28,3043,0,1,1,0
258,18,210,49,1279,79,6,68,1201,0,0,3,1
14,19,658,37,2681,54,58,15,1931,1,0,2,0
846,10,0,30,800,21,31,21,153,0,0,2,0
130,10,1177,235,3089,28,36,18,1065,1,1,2,0
92,3,67,27,3333,32,14,12,153,0,1,1,1
58,6,30,30,842,38,27,7,2658,0,1,2,1
372,15,297,38,2571,23,47,37,2601,0,0,2,0
100,26,510,108,1215,115,25,83,1559,1,0,3,1
8,16,658,113,3127,65,43,17,782,1,1,3,1
33,19,108,15,626,85,35,47,1809,1,0,3,1
35,12,60,27,4063,49,39,5,2200,0,1,2,1
1,11,560,4,5672,62,8,50,2079,0,0,3,1
101,11,216,6,2182,41,37,2,2929,1,0,2,0
118,10,30,20,595,22,13,3,1343,0,1,1,0
251,10,306,5,342,38,35,3,816,0,0,2,0
113,17,595,241,825,76,40,32,1443,1,1,3,1
191,21,408,95,603,19,14,17,1560,1,1,1,0
385,5,85,35,1298,25,18,2,3581,0,1,1,0
40,7,591,32,5363,29,28,6,1699,0,1,2,0
6,23,270,95,272,4,54,76,1095,1,0,2,0
329,8,277,89,1387,35,7,20,1392,1,0,1,1
37,14,120,30,2601,13,19,22,1667,0,1,1,0
310,12,240,78,2751,34,5,19,1972,0,0,1,1
