"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
90,13,134,14,3453,36,44,17,5393,0,0,2,0
7,3,301,23,4207,42,15,23,4807,0,0,3,1
161,15,85,14,2244,78,22,54,927,0,0,3,1
23,24,162,45,5316,52,1,33,957,1,1,1,1
177,9,295,3,2439,24,32,17,6153,0,0,2,0
245,13,551,12,4577,14,34,34,2154,1,1,2,0
101,15,514,35,3300,64,40,19,930,0,1,3,1
86,15,636,258,1282,10,26,33,1040,1,0,1,0
56,19,234,30,750,30,6,7,1739,1,1,1,1
22,8,175,10,1099,53,10,40,1831,1,0,3,1
182,5,120,35,1860,32,25,1,2750,0,0,2,1
222,17,60,20,1597,7,34,47,845,0,0,1,0
70,29,331,199,1298,125,25,91,1557,1,0,3,1
212,6,268,25,1231,24,25,9,1852,0,0,2,0
199,7,150,9,2430,25,14,2,1822,0,0,1,1
10,17,421,103,421,16,48,49,703,1,1,2,0
151,18,85,29,2304,84,31,50,927,0,0,3,1
51,20,417,133,408,12,53,62,666,1,1,2,0
278,8,90,35,1585,22,16,3,5226,0,0,1,0
