"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
252,20,90,22,1947,7,28,44,5229,0,0,1,0
263,32,127,17,604,35,99,142,1182,1,0,2,0
143,11,150,6,4755,24,37,23,430,1,1,2,0
207,10,270,34,1182,33,36,11,1289,0,0,2,0
198,9,42,26,2524,43,32,6,4434,0,0,2,1
59,25,108,11,5047,94,59,28,361,1,0,3,1
195,12,300,22,2504,30,41,22,2296,0,0,2,0
62,18,277,15,4447,14,50,54,2268,1,1,2,0
184,16,525,48,2574,80,27,50,1836,1,0,3,1
49,5,192,13,3164,49,15,31,3874,0,0,3,1
284,9,424,9,390,19,19,12,1878,1,0,1,0
182,13,192,14,3800,36,4,21,1931,1,0,1,1
88,18,331,70,1390,33,5,12,983,1,1,1,1
103,2,67,22,2479,32,17,9,2430,0,0,1,1
892,6,0,30,757,29,26,5,648,0,0,2,0
36,18,443,219,457,33,56,36,1608,1,0,2,0
59,11,417,24,2179,24,38,24,2790,1,0,2,0
241,18,85,8,1651,85,14,68,1195,0,0,3,1
198,14,30,26,2631,53,1,44,1972,0,0,1,1
192,7,85,27,1384,44,27,13,2502,0,0,2,1
181,16,430,72,1276,35,4,18,864,0,0,1,1
24,17,649,155,700,55,49,2,1290,1,1,2,0
365,22,690,140,1254,90,48,36,2165,1,1,3,1
228,23,182,30,1806,91,51,34,2848,1,0,3,1
326,9,497,1,4495,50,6,40,942,0,1,3,1
662,20,0,30,1015,28,61,49,1189,0,0,2,0
145,9,552,15,1744,19,19,11,2412,0,1,1,0
202,14,371,3,2207,63,4,54,2610,0,1,3,1
24,13,752,148,1159,29,43,25,2468,1,1,2,0
85,13,819,69,5334,22,11,3,5928,1,1,1,0
77,18,242,3,2329,34,4,13,3032,0,1,1,1
315,28,467,201,612,112,57,47,1057,1,0,3,1
302,9,30,28,990,53,28,23,1879,0,0,3,1
129,9,180,9,807,23,13,1,1543,0,1,1,0
33,7,0,30,5523,23,23,9,4174,0,0,2,0
103,14,342,30,1919,15,38,37,2856,1,0,2,0
350,25,443,173,742,101,51,44,1128,1,0,3,1
181,16,272,32,323,27,7,5,560,1,1,1,1
226,10,192,6,391,47,5,37,306,1,0,1,1
604,13,247,34,108,71,23,46,708,0,0,3,1
151,15,256,66,2047,76,29,44,2089,0,1,3,1
363,10,964,131,931,61,24,34,2512,1,1,3,1
292,5,228,36,1146,47,15,29,914,1,0,3,1
220,4,85,11,2393,39,23,10,4628,0,0,2,1
32,0,150,7,1489,37,16,16,1342,1,1,3,1
51,3,300,8,1989,35,22,8,847,1,1,2,1
113,4,780,1,1256,34,24,4,745,0,1,2,1
274,27,67,8,1579,14,23,40,1182,0,0,1,0
346,11,67,10,767,36,37,8,1974,0,0,2,0
243,10,216,17,5289,22,32,20,2308,1,1,2,0
60,11,510,40,1931,23,11,0,2532,1,1,1,0
73,36,108,29,4954,146,72,59,4756,1,0,3,1
109,9,201,9,2313,31,33,10,1894,0,0,2,0
479,7,0,30,832,35,30,1,513,0,0,2,0
100,6,430,93,1793,51,17,32,2421,1,1,3,1
271,27,90,27,1276,18,78,87,1199,1,0,2,0
156,23,192,53,2835,93,53,33,1935,1,0,3,1
342,8,570,18,1183,30,31,9,3982,0,0,2,0
156,10,272,29,4500,20,32,24,2582,0,1,2,0
36,11,408,28,4802,18,16,12,2831,1,1,1,0
215,10,95,16,2473,46,35,6,5201,0,0,2,1
411,10,127,9,1385,17,20,16,4606,0,0,1,0
116,11,120,16,2163,60,29,28,1936,0,1,3,1
49,11,170,25,1632,39,38,5,2212,0,0,2,0
69,8,182,9,1952,52,26,23,1239,1,1,3,1
163,4,417,31,2488,46,17,26,2084,0,1,3,1
100,13,297,21,1146,17,37,34,2663,0,1,2,0
348,18,124,37,1978,38,55,29,1919,0,1,2,0
12,14,240,32,2192,11,31,35,1747,1,1,2,0
262,13,430,25,5974,68,9,55,2564,1,1,3,1
18,14,277,24,1594,12,24,29,808,1,1,1,0
74,21,170,48,1698,48,65,31,1477,0,1,2,0
65,11,366,52,5402,42,4,30,1571,1,1,1,1
55,8,285,21,3569,29,31,9,5434,0,1,2,0
49,13,190,0,4621,14,34,34,5618,0,1,2,0
209,10,395,9,2287,62,17,43,938,1,1,3,1
37,21,42,20,6186,86,5,73,4657,0,0,3,1
186,11,42,32,323,25,38,23,1136,0,0,2,0
133,20,182,23,2552,60,59,8,664,1,0,2,0
89,6,134,1,2787,24,19,4,1537,1,1,1,0
541,22,150,15,552,31,67,54,624,1,0,2,0
55,8,306,26,3220,44,29,11,1041,1,1,2,1
297,28,234,44,1380,11,29,50,674,1,0,1,0
60,2,124,24,3550,37,20,12,3393,0,0,2,1
257,25,201,37,1351,1,50,79,674,1,0,1,0
157,5,42,26,6908,42,24,14,2821,0,1,2,1
397,16,256,13,256,13,43,46,2389,0,0,2,0
225,11,150,8,4782,64,21,41,2585,0,1,3,1
178,7,331,48,182,22,24,11,1167,1,1,2,0
141,4,150,9,2561,40,21,15,1940,0,1,3,1
107,5,376,26,3173,46,13,30,633,1,1,3,1
440,16,95,9,552,9,37,45,342,0,0,2,0
279,31,60,1,684,79,3,53,1445,0,0,1,1
2,24,60,3,446,51,75,40,1668,0,1,2,0
169,7,458,12,134,25,14,3,1541,0,1,1,1
150,16,134,20,1910,20,48,42,2864,0,0,2,0
226,15,170,3,1812,9,28,36,2335,0,0,1,0
177,8,60,25,2343,36,31,1,3845,0,0,2,0
106,10,30,27,3571,54,31,20,6523,0,0,3,1
285,11,330,26,1293,15,22,21,2477,1,1,1,0
147,13,170,6,2291,63,34,26,618,1,0,3,1
104,17,30,24,1638,73,4,63,488,0,1,3,1
101,22,306,92,1177,97,37,56,2467,1,0,3,1
116,21,85,5,1087,20,62,61,2255,0,0,2,0
118,15,285,11,1920,44,47,12,2792,0,0,2,0
137,19,85,4,1889,84,41,39,2830,0,0,3,1
193,21,30,32,1937,23,11,8,2688,0,0,1,0
11,3,180,27,3871,29,18,4,6413,0,0,2,1
85,23,361,186,845,75,0,62,1761,1,0,1,1
214,11,175,19,1436,17,32,27,1891,0,0,2,0
26,16,134,16,601,9,35,43,2571,0,1,2,0
238,10,295,10,426,31,7,14,4951,1,1,1,1
264,11,543,8,684,64,21,42,979,0,1,3,1
135,11,1273,240,3015,35,39,12,1140,1,1,2,0
74,12,134,51,1575,69,20,47,1418,0,0,3,1
193,16,618,55,5796,18,13,13,1455,1,1,1,0
22,6,268,16,2273,25,22,5,2472,0,0,2,0
100,9,488,101,2155,42,32,6,2766,1,1,2,1
243,14,932,9,3112,16,16,15,2701,0,1,1,0
16,5,300,1,5031,48,19,26,1932,0,1,3,1
159,12,150,7,4343,35,41,15,2285,0,1,2,0
12,13,268,27,4403,49,39,4,1905,0,1,2,1
42,9,382,8,886,40,34,1,2040,0,1,2,0
104,11,255,13,603,47,35,7,808,0,1,2,1
93,14,234,12,3167,35,45,20,365,1,0,2,0
229,21,485,49,2630,28,8,1,3207,1,1,1,0
295,37,240,37,1392,73,12,25,1159,1,0,1,1
260,19,391,48,1307,43,58,26,1860,1,0,2,0
168,11,134,24,1482,44,37,1,1383,0,0,2,1
19,13,108,6,4656,19,40,34,4533,0,1,2,0
168,13,162,2,541,23,10,0,2422,1,0,1,0
22,14,362,33,2848,41,44,11,2531,1,0,2,0
422,28,295,92,666,121,51,61,1233,1,0,3,1
140,10,624,33,2742,34,35,9,1747,1,0,2,0
63,11,283,51,4506,58,29,26,2083,1,1,3,1
315,35,400,95,2689,51,15,2,3103,1,1,1,0
309,21,210,2,920,8,25,40,2519,0,1,1,0
330,17,295,43,5519,20,51,47,1224,1,1,2,0
128,18,671,28,666,15,52,55,987,0,1,2,0
68,16,150,33,2502,23,10,3,1598,0,1,1,0
36,19,192,9,564,68,50,12,1328,1,1,3,1
35,18,127,21,247,49,56,17,488,0,1,2,0
100,14,800,101,3001,40,2,27,1883,1,1,1,1
34,24,362,14,2529,57,73,31,2550,1,0,2,0
296,10,551,31,1537,45,35,6,2287,1,1,2,1
22,19,300,49,306,84,39,41,1245,1,0,3,1
275,20,430,13,3814,21,59,57,2952,0,1,2,0
68,23,552,144,552,22,67,67,2410,1,0,2,0
90,28,90,8,2469,36,10,2,1155,1,0,1,0
49,12,350,13,5716,14,21,21,3755,0,1,1,0
257,5,323,30,1342,42,25,13,1374,1,0,2,1
350,6,190,37,1557,24,23,8,3311,0,1,2,0
76,8,258,0,1800,33,31,5,2736,0,0,2,0
77,17,210,39,2059,27,53,40,2151,1,0,2,0
122,14,170,10,3930,11,28,34,5371,0,0,1,0
46,7,108,27,2640,30,29,7,1618,0,1,2,0
341,14,162,10,108,17,42,39,969,1,0,2,0
176,19,752,263,1725,58,0,48,582,1,1,1,1
58,12,564,134,5058,56,35,17,5289,1,1,3,1
349,3,558,84,604,33,22,5,787,1,1,2,1
96,22,450,60,1449,16,62,68,2321,1,1,2,0
24,8,339,92,994,47,6,35,713,1,1,1,1
257,13,0,30,1860,37,42,14,6476,0,0,2,0
107,25,85,4,1024,1,47,76,2222,0,0,1,0
65,19,300,42,854,8,44,57,731,1,0,2,0
223,9,30,26,1320,18,22,14,2473,0,0,1,0
287,22,450,55,335,96,13,77,2375,1,1,3,1
219,10,192,33,1113,55,6,45,1418,0,1,3,1
24,18,324,74,2675,9,45,56,1365,1,0,2,0
29,18,497,36,5635,76,4,65,5403,1,1,3,1
184,9,210,4,2374,33,35,10,6748,0,0,2,0
272,20,382,64,1146,5,35,53,3648,1,0,1,0
282,26,600,84,6012,109,15,86,2614,1,1,3,1
11,25,285,64,930,93,60,24,1891,1,0,3,1
133,32,255,74,1841,58,102,71,819,1,0,2,0
270,10,400,56,582,25,11,4,1909,1,1,1,1
47,8,285,1,3849,39,32,2,5557,1,0,2,1
68,25,210,8,700,1,45,73,1260,1,0,1,0
53,18,108,11,4783,74,42,27,1087,0,1,3,1
176,13,212,33,3332,71,23,46,633,0,1,3,1
312,17,30,19,4489,8,27,38,1018,0,1,1,0
16,14,607,92,3005,53,41,6,1379,1,0,2,1
4,17,60,11,3344,13,46,50,2336,0,1,2,0
409,14,726,174,3979,72,26,44,2308,1,1,3,1
275,18,659,86,6078,84,10,69,2407,1,1,3,1
20,12,658,91,510,20,37,29,1350,1,1,2,0
66,16,30,26,6324,16,16,17,4345,0,0,1,0
154,8,60,30,424,38,32,0,912,0,0,2,0
83,16,268,60,1403,14,44,46,1575,1,1,2,0
19,23,240,16,1103,97,46,46,684,1,0,3,1
176,12,30,24,1360,32,41,17,2140,0,0,2,0
132,15,339,51,390,68,4,58,2034,1,0,3,1
65,8,153,4,5144,29,30,9,6192,0,1,2,0
314,4,511,113,711,29,15,7,3290,0,1,1,1
18,17,541,16,1811,13,46,50,2729,1,0,2,0
128,8,108,28,2069,21,27,16,1613,0,0,2,0
153,18,124,8,2118,11,47,55,2814,0,0,2,0
59,5,240,27,3582,49,17,29,1945,1,1,3,1
69,14,255,34,2164,12,22,26,997,0,1,1,0
160,2,30,27,1950,31,16,9,1342,0,0,1,1
15,15,218,7,1535,42,2,29,1369,1,1,1,1
46,16,0,30,569,42,49,16,1767,0,0,2,0
348,14,30,30,1080,12,24,29,390,0,0,1,0
416,7,420,11,616,26,27,9,3573,1,0,2,0
171,7,484,11,644,48,25,20,895,0,1,3,1
27,10,67,20,4482,17,27,22,6244,0,0,2,0
51,7,42,30,2790,36,30,0,1681,0,1,2,0
14,12,342,4,3738,13,27,28,4300,1,1,1,0
57,13,0,30,755,15,17,17,1425,0,1,1,0
63,7,295,7,2782,25,28,12,2713,1,0,2,0
344,12,212,28,870,13,27,28,108,1,0,1,0
234,7,108,41,3118,50,10,37,1201,0,1,3,1
359,12,324,46,510,24,39,26,979,1,1,2,0
154,8,210,26,324,38,31,2,836,0,0,2,1
33,18,541,55,1776,41,56,27,3012,1,1,2,0
155,7,85,27,395,37,30,1,918,0,0,2,1
40,12,1103,85,2490,32,6,16,1421,1,0,1,1
105,4,382,25,3121,31,23,2,543,1,1,2,1
61,15,488,54,1546,74,28,43,2349,1,1,3,1
58,15,551,55,5705,60,2,51,4970,1,1,1,1
11,29,162,37,1254,74,86,30,907,1,1,2,0
261,2,30,27,1687,34,20,8,5440,0,0,2,1
65,5,700,66,1423,47,20,24,2160,1,1,3,1
12,14,797,105,2412,15,17,18,1559,1,0,1,0
110,14,134,11,577,11,34,39,2629,0,0,2,0
212,9,150,20,481,47,32,10,2397,0,1,2,1
164,20,212,28,636,34,5,12,2122,1,0,1,1
259,16,450,24,553,8,32,43,2029,1,1,1,0
156,16,182,8,1764,8,36,46,2717,0,0,2,0
371,5,30,30,1341,38,25,8,2522,0,0,2,1
124,23,242,19,677,6,30,50,1426,1,1,1,0
6,10,342,45,4137,19,17,10,5783,0,1,1,0
11,18,182,22,4460,6,37,52,1524,0,0,1,0
318,22,192,34,451,3,40,63,1741,1,0,1,0
112,16,60,14,2362,75,9,63,2230,0,0,3,1
68,6,192,19,3463,25,24,7,2860,1,0,2,0
19,9,108,12,3738,32,7,17,2042,0,1,1,1
85,10,277,35,2439,32,35,11,2673,0,1,2,0
104,15,324,29,1422,31,47,27,2326,1,1,2,0
5,26,395,17,1921,21,75,80,3056,1,0,2,0
124,8,95,14,979,20,26,16,2636,0,0,2,0
161,7,437,1,437,53,13,37,1368,1,1,3,1
19,10,313,5,3471,16,26,22,2998,0,0,2,0
284,16,42,19,30,8,33,43,757,0,1,1,0
66,11,175,17,767,19,34,27,511,1,0,2,0
0,21,510,17,1464,74,1,63,1678,1,0,1,1
284,25,658,92,6078,106,15,84,2465,1,1,3,1
121,4,30,26,1471,39,11,23,865,0,0,1,1
264,8,1073,67,3094,25,12,3,2436,1,1,1,1
125,15,510,39,2620,10,28,35,2766,1,1,1,0
107,8,182,31,108,20,24,14,1436,1,1,2,0
55,3,470,15,2005,33,13,14,2295,1,1,1,1
97,3,0,30,2881,29,18,3,2200,0,0,1,1
151,9,120,15,3249,53,27,23,2963,0,0,3,1
155,14,150,25,1437,35,47,21,524,0,1,2,0
138,6,124,18,1869,33,10,16,511,0,1,1,1
54,18,228,28,485,46,56,20,1645,0,0,2,0
135,9,524,10,845,55,9,43,977,1,1,3,1
19,18,295,29,5636,7,41,54,3923,1,1,2,0
353,4,457,150,4240,28,17,3,1282,1,1,1,1
72,15,124,13,2766,75,26,47,2320,0,0,3,1
65,5,242,4,5061,38,25,8,4630,0,1,2,1
244,13,218,6,902,65,6,55,1511,1,0,3,1
29,8,300,92,1666,20,20,10,2037,1,0,1,0
160,11,469,48,4781,51,33,14,421,1,1,3,1
34,25,421,66,2825,30,76,68,816,1,1,2,0
115,12,983,199,1100,18,37,31,2370,1,1,2,0
75,12,541,13,5389,14,23,22,5617,1,1,1,0
93,15,127,1,4194,78,24,51,5143,0,0,3,1
178,14,150,40,300,21,43,36,997,0,0,2,0
94,19,860,36,6059,57,0,45,3246,0,1,1,1
291,22,180,25,2044,85,51,28,1572,1,0,3,1
52,10,277,14,2812,62,14,46,2374,1,0,3,1
391,8,283,28,1182,20,19,9,4853,0,0,1,0
2,9,0,30,2161,41,33,2,2114,0,1,2,1
308,14,495,3,691,24,9,1,2476,0,1,1,1
15,6,212,41,1071,33,27,1,2227,0,1,2,0
399,8,551,30,937,20,24,13,3893,0,0,2,0
305,37,277,115,912,97,114,44,1237,1,0,2,0
170,6,510,26,1642,23,23,8,760,0,0,2,0
136,16,458,43,927,24,49,39,2550,0,0,2,0
241,13,451,73,295,13,31,33,900,1,1,2,0
251,16,300,25,2731,57,47,3,2470,0,0,2,1
345,16,816,175,6272,74,6,63,1961,1,1,3,1
163,6,0,30,4771,49,22,23,2522,0,1,3,1
14,26,295,69,685,31,78,71,624,1,0,2,0
323,40,247,10,558,110,123,42,1630,1,0,2,0
56,5,67,28,2911,28,25,4,1774,0,1,2,0
29,15,240,56,2897,55,1,46,2412,1,1,1,1
1,13,67,17,4618,60,36,20,5949,0,0,3,1
83,11,42,33,1482,39,37,5,2336,0,0,2,0
69,10,247,12,1891,23,34,21,2743,0,0,2,0
6,1,42,30,1358,34,16,12,457,0,1,1,1
106,8,553,81,3062,48,7,37,932,1,1,3,1
140,3,362,44,5325,36,22,9,3522,1,1,2,1
45,23,150,22,1579,2,49,74,1486,1,1,2,0
10,21,210,26,1142,52,0,37,451,1,1,1,1
194,20,162,36,175,39,63,38,2724,1,0,2,0
32,11,524,20,5220,15,23,21,2860,1,1,1,0
70,7,242,10,4054,22,18,5,1243,1,1,1,0
178,16,242,34,4484,22,49,41,2460,1,1,2,0
268,5,450,1,6012,46,12,30,2139,1,1,3,1
201,6,0,30,2824,40,26,9,2617,0,0,2,1
112,18,295,10,4602,20,54,52,497,1,1,2,0
54,14,323,17,2422,40,45,14,2215,1,0,2,0
88,20,402,169,1036,88,10,73,1771,1,0,3,1
224,8,408,55,1261,24,28,13,591,1,0,2,0
235,8,361,32,661,34,32,6,1860,0,0,2,0
253,9,30,26,1888,24,31,17,6495,0,0,2,0
26,13,300,54,4250,67,8,56,1652,1,1,3,1
25,12,216,12,3558,18,15,10,2734,1,0,1,0
221,26,127,8,1409,104,58,37,1570,1,0,3,1
164,9,391,45,914,20,28,18,2642,0,0,2,0
30,5,124,32,5281,47,12,31,4974,0,0,3,1
138,12,400,27,1922,34,41,16,1240,0,1,2,0
333,12,127,12,566,66,23,41,1071,0,1,3,1
47,27,150,0,4860,75,77,16,3980,0,1,2,0
51,13,85,31,1315,62,4,53,234,0,1,3,1
126,39,90,32,2160,3,91,140,691,1,0,2,0
136,18,30,17,2306,17,52,53,1879,0,0,2,0
348,9,360,7,577,41,33,2,2881,1,0,2,1
278,9,242,0,283,35,33,5,361,0,0,2,0
98,15,509,32,2370,26,47,33,2597,1,0,2,0
330,12,510,31,2577,34,5,19,1381,1,1,1,1
14,4,0,30,5134,27,16,3,3398,0,0,1,1
14,17,360,9,5548,69,3,60,5692,0,0,3,1
136,13,210,22,1034,68,27,38,1440,1,1,3,1
101,9,234,6,2105,30,8,13,2081,1,0,1,1
7,12,218,15,2028,40,39,7,3031,1,1,2,0
93,19,283,95,2590,76,2,65,1594,1,1,3,1
218,6,242,14,2940,37,28,3,984,0,1,2,1
93,6,242,12,2325,28,26,6,908,0,1,2,0
107,28,124,2,830,58,3,32,534,1,1,1,1
340,27,247,74,1165,80,1,60,1107,1,0,1,1
35,13,365,89,785,63,33,27,1771,1,1,3,1
79,12,297,24,551,52,36,12,1518,1,1,3,1
211,9,297,3,2164,43,33,5,5601,1,0,2,1
73,15,95,4,2372,75,11,60,1172,0,1,3,1
101,17,42,21,4970,70,43,22,270,0,0,3,1
32,15,395,76,2666,47,47,8,2467,1,1,2,0
44,11,457,107,1379,24,36,21,1531,1,0,2,0
177,8,0,30,4775,51,26,22,2624,0,1,3,1
261,13,424,64,708,28,42,24,120,0,0,2,0
195,10,30,24,2353,62,13,46,4087,0,0,3,1
23,12,60,27,1986,55,3,46,1187,0,0,3,1
151,10,283,2,1803,18,30,23,537,1,0,2,0
97,20,134,7,1421,61,0,49,2061,1,0,1,1
70,23,350,55,1978,4,34,56,2018,1,0,1,0
351,6,258,13,4884,35,26,3,618,0,1,2,1
77,13,150,9,1312,25,43,29,1710,0,0,2,0
301,8,295,10,916,44,29,10,902,0,0,2,1
109,6,771,29,1189,50,17,31,816,0,1,3,1
115,11,450,53,1343,47,4,37,481,1,1,1,1
157,3,201,7,853,40,21,16,1982,0,0,3,1
71,5,684,57,5550,27,16,3,2958,1,1,1,1
494,21,150,8,641,22,64,142,1410,0,0,2,0
85,14,738,79,5978,32,5,16,3486,1,1,1,1
203,8,319,5,1317,57,15,40,1947,1,1,3,1
329,18,437,149,1846,88,23,63,1992,1,1,3,1
362,30,474,152,949,21,88,99,1836,1,1,2,0
136,7,258,1,2899,27,28,8,1480,0,1,2,0
181,14,420,9,1986,24,45,33,2321,0,1,2,0
14,15,382,106,1648,76,16,58,1215,1,1,3,1
75,8,466,73,1922,50,27,19,2863,1,0,3,1
80,15,67,13,2851,71,5,61,912,0,1,3,1
41,4,497,14,2727,29,21,2,2318,1,0,2,1
241,18,150,2,1869,30,55,39,1024,1,0,2,0
119,30,283,86,1250,104,76,15,1699,1,0,3,1
42,11,95,7,4214,24,10,1,5295,0,1,1,1
84,5,0,30,836,27,24,4,2268,0,1,2,0
278,12,552,11,883,15,34,33,2671,0,0,2,0
182,6,127,14,2731,27,26,7,4728,0,0,2,0
27,4,201,33,4066,33,23,4,5713,0,0,2,1
239,18,390,83,1355,39,55,28,1758,0,0,2,0
65,19,60,32,3394,23,10,6,5952,0,1,1,0
12,9,162,4,4643,33,34,8,6013,0,1,2,0
288,9,42,28,1115,23,12,1,2597,0,1,1,1
47,10,42,30,3770,33,35,10,1616,0,1,2,0
274,24,270,102,785,51,74,40,768,1,0,2,0
2,18,228,1,474,82,36,42,1516,1,1,3,1
113,10,402,62,684,61,21,38,845,1,1,3,1
167,35,212,90,973,140,22,101,1560,1,0,3,1
268,14,216,8,2896,31,5,13,1065,0,1,1,1
399,8,277,14,1276,20,25,15,4759,1,0,2,0
268,25,90,17,1405,98,57,33,1256,1,0,3,1
66,19,180,35,828,53,56,13,2026,1,0,2,0
96,7,162,14,3586,23,25,10,6407,0,0,2,0
38,33,242,55,1170,29,102,108,830,1,0,2,0
30,32,120,46,5248,134,26,96,4826,1,0,3,1
22,15,497,32,5817,71,7,60,6237,1,1,3,1
267,31,283,74,1655,96,85,5,4290,0,0,3,0
228,19,67,5,2118,6,30,46,5327,0,0,1,0
51,17,95,4,270,28,54,41,1471,0,1,2,0
42,9,384,17,6129,32,7,17,3189,0,1,1,1
267,33,319,48,1321,70,7,33,1075,0,0,1,1
178,29,283,5,2016,56,90,56,2062,0,0,2,0
338,14,42,11,799,50,42,2,2010,0,0,2,1
176,3,240,12,1345,33,13,14,2297,0,0,1,1
347,11,30,28,1316,26,9,6,3362,0,1,1,1
82,25,120,19,120,6,64,86,968,1,0,2,0
24,14,108,11,3167,11,27,32,1931,0,0,1,0
246,11,424,57,1869,28,37,18,2886,0,1,2,0
220,24,153,50,1661,8,27,47,2563,1,0,1,0
120,33,210,74,2343,114,9,85,794,1,0,3,1
29,24,201,60,212,6,60,81,1027,1,0,2,0
115,18,324,54,2461,67,48,13,690,1,0,3,1
68,8,631,50,1811,34,7,19,2148,1,1,1,1
46,12,0,30,865,59,5,49,684,0,0,3,1
390,12,335,44,30,60,31,26,612,1,0,3,1
43,22,255,97,3048,50,1,34,1368,1,0,1,1
112,10,134,7,3073,24,33,19,256,0,0,2,0
91,15,170,7,4194,21,44,37,3703,0,1,2,0
127,10,134,15,2474,29,8,11,2350,0,0,1,1
9,10,636,104,4590,18,30,24,5294,1,1,2,0
18,17,212,15,1860,37,54,29,2910,1,0,2,0
203,16,792,171,6177,60,1,51,1396,1,1,1,1
20,8,323,26,5706,40,6,27,5432,0,0,1,1
401,4,270,40,402,28,19,2,1198,0,0,2,1
149,12,417,74,2397,66,20,45,1616,0,1,3,1
103,9,591,183,295,21,31,20,860,1,1,2,0
241,17,67,2,1639,85,25,58,1187,0,0,3,1
115,12,295,12,2210,55,35,16,2399,1,0,3,1
7,21,677,135,1266,49,65,29,2584,1,1,2,0
7,3,150,27,1650,37,12,19,124,0,1,1,1
183,10,201,22,5496,16,25,22,866,0,1,1,0
89,24,408,80,2123,86,62,15,1838,1,1,3,1
202,2,90,30,4026,36,19,12,1604,0,1,2,1
708,23,234,39,390,81,59,13,395,1,0,3,1
26,7,408,16,4395,52,14,36,5706,0,1,3,1
106,26,162,36,1798,99,7,82,1465,1,0,3,1
318,8,433,19,2497,36,7,22,1434,1,1,1,1
179,12,150,0,1209,67,25,40,2133,0,0,3,1
26,11,201,11,3540,21,13,5,2764,1,0,1,0
259,12,391,18,2040,24,10,2,1892,0,1,1,1
21,25,342,24,2585,56,75,35,2551,1,0,2,0
820,30,134,39,309,31,93,92,365,1,0,2,0
45,10,210,10,2100,18,30,24,1922,1,1,2,0
35,12,30,28,3732,55,36,15,1699,0,1,3,1
179,5,616,103,931,48,20,24,1099,0,1,3,1
43,20,85,20,2581,78,51,20,853,0,1,3,1
5,11,124,19,2001,64,17,45,1800,0,1,3,1
96,30,497,183,1187,65,93,50,636,1,0,2,0
281,13,720,12,600,42,41,7,1661,1,0,2,0
392,25,120,44,671,110,36,69,993,1,0,3,1
124,33,240,82,1045,2,79,119,1101,1,0,2,0
247,12,297,33,5788,52,3,43,3154,1,1,1,1
338,6,0,30,488,36,9,21,1390,0,0,1,1
28,17,510,126,2820,29,53,38,1518,1,1,2,0
189,5,300,2,2053,38,25,8,2173,0,1,2,1
60,18,1008,104,3018,39,3,22,1443,1,1,1,1
26,24,277,90,914,82,2,69,541,1,1,3,1
200,11,408,28,3172,65,12,51,1740,1,1,3,1
245,16,480,38,808,9,37,46,1550,0,0,2,0
248,17,90,13,2490,73,40,29,805,0,0,3,1
79,21,361,25,2650,59,63,15,1693,1,0,2,0
103,7,362,29,1861,54,15,36,2061,0,1,3,1
30,10,240,3,1624,28,8,9,666,0,1,1,1
88,10,277,10,6404,44,36,2,3013,0,1,2,1
395,22,390,104,930,70,60,0,1602,1,0,2,0
346,18,42,20,1426,10,22,31,870,0,0,1,0
282,12,361,1,2145,21,12,4,1785,1,1,1,0
202,2,90,29,4175,36,21,10,1689,0,1,2,1
150,16,150,10,1437,42,49,17,2230,1,0,2,0
20,10,85,16,1774,17,27,22,732,0,0,2,0
263,7,192,25,5669,22,23,10,3142,0,1,2,0
47,20,85,1,792,6,30,47,1861,0,0,1,0
135,5,240,19,268,49,14,32,1233,0,1,3,1
137,17,350,16,1774,16,47,48,1860,1,0,2,0
277,12,30,27,1537,26,40,25,1116,0,0,2,0
5,4,127,29,1741,28,22,1,95,0,1,2,0
8,11,330,14,3578,15,27,25,4601,1,1,2,0
247,17,330,12,532,7,31,43,2105,1,1,1,0
397,13,30,23,743,12,29,32,3900,0,1,1,0
363,12,192,30,2496,55,34,17,2571,0,0,3,1
25,18,268,37,3048,14,17,22,3254,1,0,1,0
300,10,335,1,3017,23,12,0,960,1,1,1,0
81,17,342,60,4430,32,53,35,2101,1,1,2,0
17,8,210,39,3762,26,30,13,6065,0,0,2,0
228,33,60,3,1477,0,72,114,1026,1,0,2,0
91,9,721,14,540,48,32,12,1200,0,0,2,1
202,21,108,9,1425,72,56,8,1999,0,0,3,1
42,14,210,7,4307,56,42,9,1995,0,1,2,1
65,14,532,68,5676,56,2,47,4136,1,1,1,1
282,22,384,63,3461,101,23,74,1806,1,1,3,1
133,34,170,1,2122,118,87,15,618,1,0,3,1
43,5,362,24,3695,47,18,25,914,0,1,3,1
67,2,162,20,959,40,14,22,459,1,0,3,1
238,32,95,4,1652,1,73,111,1406,1,0,2,0
51,12,108,0,3059,13,25,26,2663,0,0,1,0
163,9,395,5,1980,41,5,29,1262,0,0,1,1
31,24,150,52,466,7,62,82,2438,0,0,2,0
195,6,192,9,3555,47,9,34,997,0,1,3,1
21,23,210,88,973,10,24,40,499,1,0,1,0
75,24,150,26,4471,3,37,62,361,1,0,1,0
237,14,210,40,1710,69,31,35,2178,1,1,3,1
1,16,201,7,5653,68,3,59,3017,0,0,3,1
188,12,430,16,1234,42,39,4,1092,0,0,2,0
352,17,510,127,1414,66,46,14,2130,1,1,3,1
14,23,108,6,2942,78,1,66,2138,1,0,3,1
345,17,180,38,890,18,49,47,751,0,0,2,0
14,7,564,30,4375,23,27,13,4512,0,0,2,0
91,13,342,87,2629,22,11,2,1195,1,1,1,0
90,18,192,9,630,43,1,28,1498,1,1,1,1
165,6,218,4,2379,42,25,12,2110,1,1,2,1
196,15,120,39,1501,31,5,14,1380,0,0,1,1
214,20,277,40,1170,8,50,64,1608,1,1,2,0
