"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
7,16,201,1,499,75,36,35,1543,0,0,3,1
261,12,85,17,1392,23,39,28,841,0,0,2,0
72,13,150,39,1641,21,41,32,1894,0,1,2,0
78,3,830,85,5851,44,16,24,6339,1,1,3,1
212,3,268,19,4286,29,18,3,1863,0,1,1,1
319,12,319,57,234,41,39,5,1380,1,0,2,0
117,23,175,25,3942,2,40,65,5179,1,1,1,0
118,19,30,51,3435,54,0,42,1856,0,0,1,1
36,17,60,14,5162,43,1,28,1123,0,0,1,1
407,9,234,15,1218,27,33,14,4219,0,0,2,0
109,10,240,78,1348,62,21,40,1321,1,0,3,1
74,22,750,195,2830,4,34,56,1761,1,0,1,0
114,15,430,103,1945,72,31,39,2250,0,1,3,1
136,7,170,17,5623,42,7,30,2080,0,1,1,1
349,13,696,18,3853,63,6,53,1106,0,1,3,1
256,10,379,35,808,18,29,22,1324,1,0,2,0
82,11,134,20,2252,16,28,25,2963,0,1,2,0
230,2,95,19,1920,33,15,13,4074,0,0,1,1
25,17,108,3,4667,24,51,41,4569,0,1,2,0
184,0,335,5,2356,35,17,13,6152,0,0,2,1
262,11,127,8,1560,27,9,7,845,0,0,1,1
58,13,228,32,4156,13,34,36,789,0,1,2,0
227,18,400,64,5824,75,4,65,2292,1,1,3,1
128,21,150,5,2873,6,50,67,150,0,0,2,0
461,8,845,35,1209,45,6,33,4155,1,1,1,1
35,17,466,32,5622,72,3,63,4860,1,1,3,1
242,24,524,48,5931,104,14,83,2621,1,1,3,1
355,11,67,11,2368,18,31,25,2479,0,0,2,0
370,9,0,30,708,46,32,9,2065,0,0,2,1
109,9,400,79,541,49,30,15,1594,1,1,3,1
21,7,547,122,1187,25,28,11,2581,1,1,2,0
172,23,228,55,3064,46,2,24,1300,1,1,1,1
138,23,90,36,854,33,70,55,2021,0,0,2,0
235,19,390,78,1455,78,43,30,2374,1,1,3,1
42,22,1015,148,2609,28,8,1,1342,1,1,1,0
270,20,306,27,2733,70,53,10,2525,1,0,3,1
69,14,480,94,564,58,39,14,2336,1,0,3,1
167,10,510,8,212,38,5,26,1563,1,1,1,1
62,6,218,17,4782,22,21,7,5098,0,1,1,0
109,9,497,3,1987,25,32,16,1611,0,1,2,0
212,12,30,30,379,30,40,20,927,0,0,2,0
109,13,192,13,90,64,34,27,1358,1,1,3,1
195,7,330,20,2258,25,15,1,1806,0,1,1,1
69,16,335,18,3353,29,49,33,3031,1,0,2,0
236,22,42,25,1530,13,60,69,1409,0,0,2,0
22,12,484,19,5636,39,4,26,2592,1,1,1,1
15,13,162,10,1837,15,37,36,2702,0,1,2,0
719,12,0,30,1090,67,25,40,636,0,0,3,1
237,26,95,1,1463,60,1,39,1455,1,0,1,1
135,16,708,201,726,64,42,17,1381,1,1,3,1
216,14,190,0,1895,11,34,38,3788,0,0,2,0
7,17,573,77,1362,36,52,28,2678,1,0,2,0
246,22,256,42,680,59,67,21,1744,1,0,2,0
286,1,503,2,600,35,15,15,1677,0,1,1,1
166,18,716,32,2012,68,1,59,819,1,1,3,1
316,25,330,91,1524,3,59,85,2170,1,1,2,0
184,14,256,31,2151,12,23,27,1968,0,1,1,0
154,6,85,25,3350,41,27,10,1074,0,1,2,1
38,2,30,31,2523,31,17,8,1719,0,1,1,1
117,3,120,28,2753,41,14,24,674,0,1,3,1
9,6,30,28,1260,46,24,18,474,0,1,3,1
226,7,67,19,1332,42,27,10,2230,0,0,2,1
148,15,361,48,3756,58,1,49,1761,1,0,1,1
82,22,390,153,402,86,49,31,942,1,1,3,1
24,10,402,4,4230,18,27,21,6351,0,0,2,0
18,16,108,9,1666,24,9,1,792,1,1,1,0
258,15,85,22,3231,13,40,43,3142,0,1,2,0
62,6,218,2,1521,31,27,3,1836,1,1,2,0
410,7,67,18,1323,36,30,0,4377,0,0,2,0
264,15,30,30,516,29,47,30,1332,0,0,2,0
58,7,339,17,297,50,9,37,1421,1,1,3,1
278,32,60,19,2490,17,93,112,2325,1,0,2,0
55,5,30,35,3493,27,23,4,1889,0,0,2,0
229,7,395,23,216,42,7,30,3013,1,1,1,1
31,14,573,166,661,56,40,12,1410,1,1,3,1
133,22,95,4,859,10,57,71,1987,0,0,2,0
196,4,212,14,1050,42,11,27,1368,0,1,3,1
136,11,350,38,1557,26,38,22,2254,1,1,2,0
195,9,573,84,1342,30,33,11,742,1,0,2,0
177,26,210,78,1138,105,55,43,1318,1,0,3,1
137,6,192,23,488,45,9,32,1599,0,1,3,1
115,14,180,39,2118,55,40,9,1140,1,0,2,1
78,13,42,23,5481,26,43,28,4499,0,1,2,0
9,19,430,113,2160,81,5,69,1917,1,0,3,1
240,8,85,26,1207,21,27,16,1142,0,1,2,0
22,13,306,26,3696,69,27,39,5385,1,0,3,1
791,18,30,24,335,57,52,4,511,0,0,2,0
12,20,120,14,4422,47,62,28,1853,0,1,2,0
108,20,365,91,1140,14,18,26,3075,1,1,1,0
52,12,492,42,5597,18,15,11,3557,1,1,1,0
273,6,618,70,2897,51,19,30,67,0,1,3,1
1,18,134,14,5009,23,10,5,4464,0,0,1,0
159,13,85,14,5504,58,4,49,2658,0,1,3,1
407,28,95,9,764,16,80,94,953,0,0,2,0
326,18,95,19,1170,8,41,53,5285,0,0,2,0
147,3,162,11,2402,31,15,10,1865,0,0,1,1
290,4,421,9,459,47,15,28,1505,1,1,3,1
277,16,85,15,1989,12,42,46,819,0,0,2,0
27,16,170,14,4328,72,36,33,5934,0,0,3,1
73,13,108,34,600,33,42,18,1340,0,0,2,0
175,19,708,265,1902,89,17,69,706,1,1,3,1
266,4,134,20,175,31,24,1,933,0,0,2,1
71,17,0,30,3478,32,5,13,2094,0,0,1,1
32,9,424,27,4508,25,32,16,3328,0,1,2,0
90,10,201,34,4218,62,12,47,2331,1,1,3,1
21,6,285,10,4091,31,27,3,3872,0,0,2,0
211,4,228,42,1440,28,15,5,1144,0,0,1,1
378,26,150,7,2342,51,80,48,646,1,0,2,0
26,11,216,23,4690,24,38,24,2242,0,1,2,0
283,4,787,2,1201,37,11,21,2221,1,1,1,1
228,24,360,60,1084,24,13,13,824,0,0,1,0
307,11,604,3,1249,20,36,27,2477,1,1,2,0
367,14,42,27,700,36,47,20,2006,0,0,2,0
394,7,361,17,691,29,28,7,3582,0,0,2,0
6,13,330,47,497,42,41,6,1679,0,0,2,0
36,15,830,144,2765,19,45,41,1542,1,1,2,0
181,13,417,76,750,19,13,8,1387,1,1,1,0
15,9,256,23,819,33,34,9,1974,1,1,2,0
111,16,218,15,5195,9,40,48,3396,1,1,2,0
255,3,42,30,5509,30,18,5,3051,0,1,1,1
24,21,201,45,5611,13,57,66,4469,1,0,2,0
147,15,1159,181,2760,28,47,30,1347,1,1,2,0
278,2,859,65,3116,31,17,8,2635,1,1,1,1
161,22,888,195,2667,44,69,40,2131,1,1,2,0
91,6,0,30,4052,43,26,12,2418,0,1,2,1
9,3,150,14,4832,43,17,22,2230,0,1,3,1
41,13,424,154,2975,31,5,14,1506,1,1,1,1
77,25,120,20,1818,92,4,77,1095,0,0,3,1
131,10,240,26,6695,34,35,9,2799,0,1,2,0
253,18,577,65,3988,75,4,65,926,1,1,3,1
9,16,509,117,3125,39,50,22,872,1,1,2,0
215,13,108,14,1776,24,10,2,1001,0,0,1,1
240,10,108,23,2215,36,5,22,1798,0,0,1,1
90,3,170,53,2333,36,12,19,1092,0,1,1,1
44,1,247,70,1215,33,17,10,495,0,1,1,1
17,23,300,83,4512,98,42,50,362,1,0,3,1
599,24,319,193,914,1,48,75,395,1,0,1,0
222,4,391,49,1170,39,10,24,1172,0,1,1,1
39,6,300,3,4548,40,27,8,5693,0,1,2,1
3,41,484,251,2068,174,49,105,1413,1,0,3,1
97,14,153,13,2066,13,35,38,1299,0,0,2,0
1,12,150,5,3329,68,23,43,2014,1,1,3,1
95,18,1034,129,2612,37,56,31,1236,1,1,2,0
49,14,569,56,5716,65,4,55,5490,1,1,3,1
68,20,474,69,2184,50,60,21,703,1,0,2,0
4,8,277,14,5074,24,28,14,2608,0,1,2,0
16,12,256,10,5859,67,13,51,5247,1,1,3,1
187,16,1084,164,3185,28,7,6,1678,1,1,1,1
45,19,228,1,849,66,54,5,1945,1,0,2,1
111,6,150,16,5506,50,11,36,2123,0,1,3,1
171,6,330,26,2490,32,27,2,5986,0,0,2,0
127,11,108,22,454,39,4,27,769,0,1,1,1
330,19,190,61,1031,18,54,54,1044,0,0,2,0
147,2,716,86,845,39,15,20,882,1,1,3,1
62,16,0,30,510,81,18,60,1075,0,1,3,1
4,12,342,43,2696,14,28,28,1939,1,1,2,0
59,12,595,223,3439,50,37,9,1250,1,1,2,1
70,15,459,99,240,38,49,20,1008,1,0,2,0
220,5,424,45,242,35,10,18,1831,1,1,1,1
29,17,277,98,5381,81,30,48,4964,1,1,3,1
56,14,85,17,2568,74,23,48,924,0,1,3,1
172,15,258,9,5741,68,4,59,2184,1,1,3,1
129,24,553,28,1224,75,68,4,2066,0,1,2,0
229,7,212,36,3134,32,9,15,1262,0,1,1,1
243,7,376,67,3221,54,15,36,1123,0,1,3,1
224,19,182,15,1825,29,59,46,1065,1,0,2,0
46,6,607,11,1015,36,28,2,2136,1,1,2,1
12,15,306,84,1405,48,47,6,2699,1,1,2,0
359,16,30,20,1248,71,36,31,5032,0,0,3,1
88,15,85,14,3933,14,41,43,3124,0,0,2,0
206,13,384,43,2393,16,36,34,2160,1,0,2,0
15,7,495,33,3838,25,15,1,4168,0,0,1,1
29,6,390,19,4508,30,28,5,4119,1,1,2,0
168,21,600,64,2652,42,64,37,1754,1,0,2,0
228,18,362,39,255,7,30,44,3918,1,1,1,0
382,6,808,71,805,35,9,20,2669,1,1,1,1
26,13,518,96,1170,26,43,29,1717,1,0,2,0
33,14,295,49,3961,51,43,2,2522,1,1,2,1
0,13,939,108,2643,44,2,33,1302,1,0,1,1
36,10,30,23,1209,60,19,39,366,0,1,3,1
13,25,216,76,899,3,37,63,1208,1,1,1,0
26,16,30,23,3370,10,23,30,6457,0,1,1,0
340,5,570,14,1158,35,26,4,3967,0,0,2,1
197,13,1328,166,2970,28,43,25,1461,1,1,2,0
346,1,240,6,4867,39,17,18,738,1,1,3,1
193,10,390,12,2165,54,5,44,2670,0,1,3,1
14,5,30,30,3778,35,26,4,6251,0,0,2,1
282,8,60,31,228,22,26,13,850,0,1,2,0
1,9,379,82,2215,57,11,43,1781,1,0,3,1
177,12,300,24,1920,26,9,6,1179,1,0,1,1
299,25,417,121,4286,111,27,78,1182,1,1,3,1
206,34,150,63,808,96,7,63,1549,1,0,1,1
334,10,642,46,5798,35,35,7,2724,1,1,2,0
49,11,474,35,5470,17,19,15,2681,1,1,1,0
116,22,573,99,2147,70,0,58,1245,1,1,1,1
91,2,459,30,2017,33,15,12,2876,1,0,1,1
291,3,90,34,566,39,21,13,1536,0,0,2,1
443,14,124,27,787,30,46,27,828,0,0,2,0
101,11,30,23,6397,51,35,11,3169,0,1,2,1
147,14,30,23,510,16,40,39,962,0,0,2,0
46,29,277,36,1061,122,20,92,175,1,0,3,1
92,14,124,15,2341,73,26,45,2469,0,0,3,1
354,5,607,166,3807,30,12,10,547,1,1,1,1
294,14,162,4,2334,53,42,6,1390,1,0,2,1
228,19,408,33,433,65,53,5,674,1,0,2,1
196,8,180,7,1342,38,31,2,2042,0,0,2,1
41,17,457,49,987,74,41,29,1744,1,1,3,1
73,21,190,35,4156,39,66,43,1041,1,0,2,0
104,35,201,90,2230,115,9,84,964,1,0,3,1
55,16,541,52,5700,70,5,60,5037,1,1,3,1
4,8,255,39,2176,55,13,39,421,0,1,3,1
14,11,268,14,5333,65,14,48,4578,0,0,3,1
130,5,175,7,2952,28,23,2,1443,0,1,2,0
132,23,67,20,4053,6,29,49,5250,0,0,1,0
117,12,242,31,3419,18,15,10,3160,1,0,1,0
226,1,190,17,2093,37,17,16,4908,1,0,3,1
294,27,30,22,1717,65,80,32,1471,0,0,2,0
286,4,300,0,6011,44,13,28,1744,0,1,3,1
54,10,362,22,2349,30,37,15,2496,0,1,2,0
7,12,190,12,1725,31,41,20,2724,1,0,2,0
43,9,162,25,4848,20,27,17,1448,0,0,2,0
96,10,256,25,3720,43,34,3,2128,0,1,2,1
99,2,0,30,3725,32,16,9,6350,0,0,1,1
344,2,127,35,256,33,17,9,6052,0,0,2,1
68,20,175,28,1298,85,43,37,2248,1,1,3,1
138,10,277,58,2316,21,14,4,638,1,0,1,0
263,20,90,17,1864,45,62,30,2284,0,0,2,0
71,20,300,84,1740,52,0,38,1100,1,0,1,1
114,32,600,244,1099,87,4,60,1672,1,0,1,1
47,21,175,23,4992,72,58,6,395,1,0,3,1
7,12,324,15,3055,22,37,26,2093,1,0,2,0
95,8,0,30,488,22,27,13,1176,0,0,2,0
74,11,258,10,1712,39,39,6,2755,1,0,2,0
84,20,787,141,1566,26,60,51,2780,1,1,2,0
60,8,0,30,872,27,31,11,2667,0,1,2,0
162,15,120,11,1031,45,47,11,1500,0,1,2,0
202,12,362,30,180,15,18,17,1718,1,1,1,0
257,11,379,25,395,48,4,38,2726,1,1,1,1
24,11,162,16,693,41,37,2,1573,0,0,2,0
121,21,95,18,3227,3,43,64,1814,0,0,1,0
49,5,301,29,2551,43,22,17,2200,1,0,3,1
467,19,330,41,1018,11,21,32,4129,1,1,1,0
210,22,402,23,937,30,68,56,1116,1,0,2,0
8,22,255,41,1883,33,67,51,3000,1,1,2,0
406,14,150,5,339,73,18,53,700,1,0,3,1
348,6,85,17,618,44,24,17,968,0,1,3,1
15,21,503,92,1087,4,44,64,661,1,0,2,0
296,16,134,10,780,78,25,51,1611,0,0,3,1
40,14,424,63,1071,59,39,15,912,1,1,3,1
61,7,30,30,1794,27,29,10,2139,0,0,2,0
77,17,497,153,366,28,54,40,799,1,1,2,0
667,26,95,7,170,95,62,24,696,1,0,3,1
28,17,295,34,1959,83,30,51,1559,1,1,3,1
99,18,95,9,3013,14,49,52,2100,0,0,2,0
145,13,485,43,6005,56,3,47,1667,1,1,1,1
137,4,212,2,3046,27,18,1,5928,0,0,1,1
197,12,95,9,1075,18,37,32,2197,0,0,2,0
181,10,30,26,2143,63,18,44,577,0,0,3,1
232,21,618,44,4010,83,4,71,993,1,1,3,1
48,11,42,25,3786,58,28,28,1679,0,1,3,1
337,7,216,1,255,23,27,13,1544,1,0,2,0
286,16,192,2,5689,22,49,41,1243,0,1,2,0
278,6,0,30,2012,40,26,9,2724,0,0,2,1
289,19,162,49,658,83,40,39,2084,1,0,3,1
30,12,30,31,1521,54,3,45,541,0,1,1,1
26,9,67,27,4176,23,31,17,931,0,1,2,0
295,4,330,65,2652,32,23,2,1282,1,1,2,1
368,12,660,20,1842,17,36,32,2906,0,1,2,0
157,9,443,13,1852,19,26,17,2301,0,1,2,0
18,5,30,28,1919,30,25,1,212,0,1,2,0
29,3,67,17,1243,43,15,24,362,0,1,3,1
114,12,630,150,5965,46,3,36,3865,1,1,1,1
16,13,350,3,4980,24,9,2,2714,1,1,1,1
47,1,120,25,2798,33,17,10,1855,0,1,2,1
100,20,90,30,1006,6,29,46,1233,0,0,1,0
85,19,30,24,2388,82,6,70,1635,0,1,3,1
373,13,376,47,541,14,33,33,750,1,1,2,0
71,15,319,131,2630,44,2,32,949,1,0,1,1
3,5,297,17,3845,25,18,2,4694,0,1,1,0
122,6,150,22,3735,38,26,7,1869,0,1,2,1
6,12,192,4,3483,66,28,36,2523,1,1,3,1
638,32,430,135,1252,11,36,64,731,1,0,1,0
248,5,60,27,1739,27,16,2,5623,0,0,1,1
186,27,228,33,2414,113,55,49,2268,1,0,3,1
188,36,182,75,949,139,20,100,1537,1,0,3,1
26,7,153,1,1158,50,10,37,1784,0,0,3,1
214,9,0,30,2270,46,30,12,4128,0,0,2,1
205,12,108,12,1782,61,7,51,859,0,0,3,1
19,18,295,121,301,55,54,8,702,1,1,2,0
131,12,470,20,5689,35,5,21,1642,1,1,1,1
250,10,805,70,1033,30,36,16,1826,0,1,2,0
179,4,30,33,1922,33,23,5,2402,0,1,2,1
8,29,190,34,1705,1,49,85,1782,1,0,1,0
235,5,0,30,1556,25,23,5,2340,0,0,2,0
297,23,162,31,1470,4,34,57,799,0,0,1,0
233,9,330,12,5197,42,32,6,2490,0,1,2,1
88,25,404,17,960,12,68,82,458,1,0,2,0
42,16,488,234,865,66,3,57,1774,1,0,3,1
76,4,201,22,3078,38,22,11,2486,0,0,2,1
388,20,42,21,663,69,54,7,3231,0,0,3,1
176,15,481,27,2121,38,49,22,1514,0,1,2,0
270,14,518,97,1296,36,46,19,1830,1,1,2,0
177,8,228,15,2430,25,30,14,1630,0,0,2,0
124,8,0,30,6732,55,11,41,2880,0,1,3,1
65,23,42,20,4444,7,58,76,2573,0,1,2,0
146,6,30,30,408,23,20,6,2467,0,0,1,0
294,14,297,15,3801,10,27,33,1802,1,1,1,0
348,35,90,51,474,75,8,36,902,0,0,1,1
34,9,162,5,3108,21,29,17,2514,1,0,2,0
22,13,492,22,5702,65,6,55,3678,1,1,3,1
167,22,420,53,1490,102,33,65,1015,1,1,3,1
88,4,408,19,2059,36,23,8,1967,1,0,2,1
14,22,895,251,2385,97,12,78,1604,1,1,3,1
82,18,60,17,1236,63,49,8,2263,0,0,3,1
181,14,190,10,2850,53,43,3,630,1,0,2,1
110,7,85,22,3461,42,28,10,1725,0,1,2,1
88,7,503,174,1991,27,28,8,2970,1,1,2,0
290,7,541,54,722,24,14,1,577,1,1,1,1
293,19,323,69,1892,85,36,46,1989,1,1,3,1
0,7,212,18,5047,23,19,5,2541,0,0,1,0
32,10,42,29,1604,22,33,22,1950,0,0,2,0
145,17,124,15,1931,32,53,34,2886,0,0,2,0
64,18,0,30,150,59,51,0,2072,0,0,2,0
334,10,67,28,1195,44,35,3,3185,0,1,2,1
112,12,30,34,534,21,38,29,1099,0,0,2,0
47,7,255,1,3978,35,28,1,6341,0,0,2,1
466,26,85,3,726,95,64,21,1741,1,0,3,1
101,14,30,22,1722,72,24,46,1572,0,1,3,1
163,14,108,36,2506,28,44,27,4013,0,0,2,0
1,10,270,13,3856,21,31,21,5646,0,0,2,0
275,30,247,92,990,12,83,105,973,1,0,2,0
147,10,451,10,1694,26,36,19,2829,1,0,2,0
8,23,60,34,1538,38,5,12,2509,0,1,1,1
239,18,234,42,2506,64,48,9,1358,1,0,3,1
11,21,180,52,459,5,47,66,2605,0,0,2,0
276,9,492,59,6006,32,7,17,3211,1,1,1,1
52,11,362,14,2024,38,39,8,1661,0,0,2,0
173,10,30,24,2768,21,32,22,6336,0,0,2,0
16,20,480,114,1150,29,62,49,2818,1,0,2,0
25,7,566,6,1032,37,29,2,735,1,1,2,1
96,9,351,6,3583,39,5,26,6229,1,0,1,1
150,6,90,20,6931,26,26,7,2764,0,1,2,0
155,4,120,27,1316,33,24,3,1567,0,1,2,1
156,20,360,56,1383,38,3,17,895,0,0,1,1
219,9,228,22,3350,18,22,15,3191,1,1,1,0
91,10,134,9,2979,17,24,19,4267,0,0,1,0
18,18,124,14,3261,84,30,51,2032,0,0,3,1
134,7,242,25,210,26,13,4,1260,0,1,1,1
45,34,150,54,1921,141,25,100,1176,1,0,3,1
188,11,170,10,1381,53,32,17,2192,0,0,3,1
94,13,300,50,679,19,40,34,2173,1,0,2,0
265,7,67,24,5939,49,8,37,1517,0,1,3,1
62,10,242,54,4054,25,33,18,1300,0,1,2,0
44,15,313,66,5343,35,4,18,914,1,1,1,1
69,9,466,48,1383,34,6,19,1477,0,1,1,1
194,16,228,19,1776,9,26,35,2296,1,0,1,0
294,23,571,121,1071,89,55,26,1939,1,1,3,1
279,17,85,6,1318,8,27,39,6424,0,0,1,0
182,9,433,10,1422,24,31,17,3075,1,1,2,0
7,11,696,74,2654,45,3,35,1674,1,1,1,1
191,11,150,25,2315,47,35,7,2264,0,1,2,1
168,12,361,5,2673,17,36,32,2106,1,0,2,0
9,18,153,14,4535,30,56,40,1771,0,1,2,0
71,15,180,12,2166,76,21,53,1233,0,0,3,1
333,9,30,28,569,18,21,14,1489,0,0,1,0
34,6,256,12,1015,50,20,27,2251,0,0,3,1
118,10,108,11,1020,48,34,10,1550,0,1,2,1
381,15,309,58,466,11,38,43,1155,0,0,2,0
14,24,42,11,437,18,69,74,2363,0,0,2,0
52,11,331,27,4997,43,37,0,5265,0,1,2,0
16,3,570,92,4822,29,20,3,5232,1,1,2,1
189,11,42,31,1500,24,36,22,2486,0,0,2,0
379,8,300,2,711,24,30,15,3556,0,0,2,0
185,13,170,20,2843,17,38,34,2981,0,1,2,0
204,8,0,30,2151,24,28,14,1350,0,0,2,0
217,17,162,1,1889,20,50,46,3807,0,0,2,0
100,6,295,19,3100,51,15,33,582,1,1,3,1
721,27,240,131,492,26,80,79,256,1,0,2,0
13,19,384,4,1591,55,0,44,1597,1,0,1,1
65,18,150,1,4765,68,48,15,1048,1,1,3,1
20,3,283,13,4280,33,22,5,5749,1,0,2,1
70,16,60,4,4765,79,29,48,4633,0,0,3,1
16,13,860,52,2356,43,42,7,1061,1,0,2,0
68,7,120,14,2105,24,26,12,1273,0,1,2,0
81,5,488,1,5380,32,26,0,5349,0,1,2,0
228,7,242,30,1620,46,8,34,830,0,0,3,1
69,21,162,14,212,70,56,6,1410,1,1,3,1
294,20,384,68,655,59,0,47,2505,1,0,1,1
56,8,547,44,2733,50,25,22,1591,1,1,3,1
185,24,309,36,3494,22,14,17,1806,1,0,1,0
104,22,420,133,2285,3,36,58,2115,1,0,1,0
49,11,60,27,3697,18,32,26,5184,0,1,2,0
193,9,395,12,175,43,5,32,2197,1,1,1,1
20,24,150,1,5489,107,26,77,890,1,0,3,1
415,9,30,30,335,19,19,10,2160,0,0,1,0
266,11,150,13,977,17,19,15,1517,0,0,1,0
301,19,335,58,1027,5,41,57,1419,1,0,2,0
127,11,180,2,3182,62,26,33,2865,1,0,3,1
90,10,180,8,2136,21,14,5,2264,0,0,1,0
55,10,283,21,1107,27,9,8,2550,1,0,1,1
333,12,180,15,2089,66,22,42,1987,1,1,3,1
195,8,153,14,2254,34,33,5,6301,0,0,2,0
216,11,272,3,2197,29,8,11,658,0,1,1,1
179,12,108,31,2905,41,40,6,3157,0,1,2,0
101,15,228,3,3015,11,36,41,1919,0,1,2,0
24,8,319,26,1727,23,29,15,2639,1,0,2,0
99,30,240,125,371,15,84,102,2061,0,0,2,0
275,22,255,137,450,5,32,53,3733,0,1,1,0
291,13,417,39,582,12,25,27,1473,0,0,1,0
299,11,306,61,870,15,30,28,2902,0,1,2,0
164,13,85,28,1396,30,6,11,1719,0,1,1,1
45,4,85,14,4379,32,13,12,2071,0,1,1,1
383,19,313,65,2058,89,25,61,2155,1,1,3,1
101,3,285,20,2402,29,17,4,3516,1,0,1,1
283,5,488,2,5904,45,12,30,1962,0,1,3,1
255,14,270,33,1598,30,46,27,5786,0,0,2,0
76,9,124,24,3094,21,29,19,4246,0,0,2,0
139,18,108,1,3727,33,5,12,1342,1,0,1,1
55,12,300,24,4830,36,41,13,5210,0,1,2,0
480,29,67,9,720,13,80,99,751,0,0,2,0
109,10,339,12,1930,32,35,11,1736,1,0,2,0
61,13,295,32,4657,12,27,30,1604,1,1,1,0
33,19,90,49,2412,23,10,6,1706,0,1,1,0
289,5,153,29,1173,35,25,5,5958,0,0,2,1
132,14,242,5,2043,21,43,35,780,1,0,2,0
3,20,390,95,420,13,56,64,1445,1,0,2,0
424,13,150,5,1221,66,8,55,918,0,0,3,1
887,4,0,30,924,28,20,1,511,0,0,2,1
271,12,258,24,1733,27,40,23,1727,0,0,2,0
173,11,95,18,2799,28,8,9,2028,0,0,1,1
305,8,285,11,1041,27,31,11,5667,0,0,2,0
1,7,552,18,5431,50,23,24,2071,0,0,3,1
7,33,190,14,1500,36,102,99,1194,0,1,2,0
127,3,295,15,1026,34,22,6,1706,0,1,2,1
206,23,212,54,815,71,63,2,2164,1,0,2,0
177,12,0,30,3082,22,11,2,1409,0,0,1,0
133,8,192,6,1277,28,30,10,2244,0,1,2,0
195,10,190,15,1167,61,12,47,1517,0,1,3,1
8,23,180,34,5411,75,63,2,1032,1,1,3,1
156,15,228,3,1668,16,43,42,1935,0,0,2,0
138,17,255,22,525,60,47,7,2300,1,0,2,1
35,10,390,19,4692,59,26,30,6185,1,1,3,1
179,27,192,7,210,19,79,88,882,1,0,2,0
197,23,150,9,990,102,38,60,2271,1,0,3,1
81,22,108,3,1291,8,55,71,2412,0,0,2,0
79,21,420,80,600,93,39,49,2282,1,0,3,1
72,13,67,20,2672,54,40,9,2497,0,0,2,1
424,5,218,22,201,42,25,13,2888,0,0,2,1
88,20,234,24,4730,65,58,2,969,1,1,2,0
116,14,201,20,4352,12,36,40,2611,0,1,2,0
151,9,469,40,2301,32,7,17,1518,1,1,1,1
98,19,212,38,2105,81,6,69,1103,0,0,3,1
210,11,531,25,150,28,8,9,2630,1,1,1,1
247,15,1060,34,3199,28,7,7,2512,1,1,1,1
62,8,218,16,4348,27,31,12,5181,1,1,2,0
200,19,892,242,4373,43,1,27,1560,1,1,1,1
210,21,60,34,780,75,1,64,604,0,0,3,1
206,14,285,38,277,12,33,36,859,1,1,2,0
164,25,228,47,2998,41,5,13,1348,1,1,1,1
99,10,30,29,3290,18,27,21,4945,0,0,2,0
31,23,175,25,1620,22,13,15,2285,1,0,1,0
495,12,30,27,234,67,20,45,95,0,0,3,1
202,10,309,21,5729,50,5,40,2624,1,1,3,1
258,13,390,45,2640,24,10,2,3025,1,1,1,1
19,18,216,38,1436,26,56,45,1123,1,1,2,0
354,13,201,12,1930,43,42,7,2053,1,0,2,0
361,35,182,50,551,147,64,70,1072,1,0,3,1
81,13,481,98,6077,40,3,27,5184,1,1,1,1
359,3,390,3,5790,39,20,14,624,0,1,2,1
72,14,42,23,190,67,34,29,1308,0,1,3,1
80,12,297,17,2556,18,35,29,2947,1,0,2,0
67,8,216,43,3318,35,31,2,5511,0,1,2,0
21,19,192,27,1422,89,34,52,1410,1,0,3,1
13,32,277,31,2781,104,85,4,2564,1,0,3,1
103,17,134,4,641,17,48,47,842,1,0,2,0
141,9,216,9,1041,18,25,18,2529,0,0,2,0
367,6,313,56,999,27,13,5,2685,1,1,1,1
61,9,792,85,1315,57,23,31,2112,1,1,3,1
98,10,787,82,5417,51,30,17,5572,1,1,3,1
60,8,285,19,859,27,31,13,2691,1,0,2,0
226,6,882,261,892,32,27,1,1663,1,1,2,0
409,24,242,67,1237,92,6,78,648,1,0,3,1
314,1,268,6,1082,34,16,13,2461,1,1,1,1
46,10,525,107,2652,40,35,2,960,1,0,2,0
177,10,0,30,2379,40,36,2,4019,0,0,2,0
137,15,1273,171,2853,25,47,36,1253,1,1,2,0
204,25,283,129,2130,70,72,14,2200,1,0,2,0
206,5,228,5,1470,26,21,2,671,1,0,2,0
30,10,481,85,1350,20,30,22,1653,1,0,2,0
208,17,30,21,2597,9,25,36,5399,0,0,1,0
16,8,361,24,2493,29,10,10,2143,1,0,1,1
54,13,0,30,3074,18,39,35,2118,0,0,2,0
78,8,201,38,4241,41,29,7,1194,0,1,2,1
83,12,90,19,4584,16,35,32,511,0,1,2,0
182,35,417,20,781,1,79,124,1809,0,1,2,0
203,11,30,27,2523,41,37,2,4452,0,0,2,0
27,30,297,89,955,65,4,36,361,1,1,1,1
57,10,60,21,2192,16,25,21,1194,0,1,1,0
125,25,42,14,1140,1,48,78,1789,0,0,1,0
42,11,212,1,270,61,9,49,1323,1,1,3,1
126,10,175,39,2135,57,27,27,2037,0,1,3,1
117,22,108,0,3058,40,4,17,1405,0,1,1,1
38,8,467,71,2907,48,28,16,1706,1,1,3,1
1,14,655,107,2940,50,44,1,1403,1,0,2,0
48,11,649,156,2946,18,32,26,1036,1,1,2,0
