"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
242,24,524,48,5931,104,14,83,2621,1,1,3,1
7,17,67,9,3569,82,32,47,1445,0,0,3,1
138,23,90,36,854,33,70,55,2021,0,0,2,0
149,18,324,66,335,14,50,54,2554,1,0,2,0
235,19,390,78,1455,78,43,30,2374,1,1,3,1
42,22,1015,148,2609,28,8,1,1342,1,1,1,0
167,10,510,8,212,38,5,26,1563,1,1,1,1
309,13,192,12,5657,18,38,32,1075,0,1,2,0
182,23,30,21,2320,4,35,59,402,0,0,1,0
115,17,360,48,1409,57,0,46,1123,0,1,1,1
84,12,297,12,2550,24,39,26,2910,1,0,2,0
24,12,390,24,3034,20,13,5,1584,1,1,1,0
56,15,258,0,3541,34,49,26,5315,0,0,2,0
52,8,30,27,664,20,18,8,1899,0,0,1,0
22,18,685,115,2308,72,45,23,741,1,0,3,1
119,16,120,35,1231,12,20,25,1650,0,0,1,0
298,18,474,2,1604,6,33,48,1380,0,1,1,0
253,9,67,19,1840,18,20,14,2419,0,0,1,0
15,12,216,2,3675,64,27,34,2400,0,1,3,1
182,23,180,6,3231,35,6,7,794,0,1,1,1
372,10,212,8,573,17,27,22,537,0,0,2,0
16,9,0,30,5989,19,29,21,3794,0,1,2,0
28,7,283,8,2452,26,28,10,2220,0,1,2,0
152,7,268,18,612,23,16,3,2440,1,0,1,0
4,18,210,38,3079,20,54,51,2037,1,0,2,0
141,14,360,131,1429,44,46,10,2135,1,0,2,0
719,12,0,30,1090,67,25,40,636,0,0,3,1
343,25,120,26,1099,40,78,58,1121,1,0,2,0
7,17,573,77,1362,36,52,28,2678,1,0,2,0
63,10,30,35,541,32,37,12,1776,0,0,2,0
246,22,256,42,680,59,67,21,1744,1,0,2,0
204,7,470,33,270,23,25,10,1790,1,1,2,0
185,6,212,15,2524,29,27,6,5628,0,0,2,0
286,1,503,2,600,35,15,15,1677,0,1,1,1
201,22,120,33,1463,102,22,75,1366,1,0,3,1
18,4,272,6,1865,46,18,25,1922,0,1,3,1
208,3,212,23,4282,29,18,4,1812,0,1,2,1
204,11,95,18,1200,49,34,10,2340,0,0,2,1
121,14,95,9,1376,71,26,42,2601,0,0,3,1
117,3,120,28,2753,41,14,24,674,0,1,3,1
68,3,474,63,1689,41,12,24,1638,0,1,3,1
450,7,150,24,871,28,29,9,4269,0,0,2,0
60,18,60,5,2370,87,29,54,1052,0,1,3,1
226,7,67,19,1332,42,27,10,2230,0,0,2,1
129,3,134,22,2400,31,14,10,1663,0,0,1,1
178,24,210,44,1873,94,52,35,2759,0,0,3,1
199,11,85,27,1338,44,38,0,649,0,0,2,0
77,17,95,10,3847,53,50,5,2858,0,0,2,0
62,6,218,2,1521,31,27,3,1836,1,1,2,0
391,12,42,27,752,52,37,10,1397,0,0,2,1
190,12,108,1,2486,15,20,19,5457,1,0,1,0
167,14,30,40,2900,35,4,20,1138,0,1,1,1
410,7,67,18,1323,36,30,0,4377,0,0,2,0
74,13,335,12,1813,47,40,0,1546,0,1,2,0
11,3,180,23,866,29,17,4,2162,0,0,1,1
235,15,335,48,769,31,48,29,192,0,0,2,0
229,7,395,23,216,42,7,30,3013,1,1,1,1
31,14,573,166,661,56,40,12,1410,1,1,3,1
195,9,573,84,1342,30,33,11,742,1,0,2,0
88,4,1050,72,5629,35,11,18,5725,1,1,1,1
94,20,658,47,4105,59,0,48,1574,1,0,1,1
78,13,42,23,5481,26,43,28,4499,0,1,2,0
11,11,342,1,711,26,37,22,1860,0,0,2,0
328,16,323,149,313,40,2,26,658,1,0,1,1
12,7,382,12,3767,52,12,37,5367,1,0,3,1
229,9,108,19,2083,22,29,17,457,0,0,2,0
16,22,808,121,2372,99,36,59,800,1,0,3,1
12,20,120,14,4422,47,62,28,1853,0,1,2,0
50,21,212,46,2305,58,61,14,646,1,0,2,0
202,17,60,13,1358,17,15,17,2151,0,0,1,0
7,6,361,35,4413,24,16,0,5824,0,0,1,0
1,18,134,14,5009,23,10,5,4464,0,0,1,0
28,27,268,59,659,23,80,83,616,1,0,2,0
310,16,30,26,1489,14,18,22,1064,0,0,1,0
216,16,124,8,5689,70,4,61,2581,0,1,3,1
77,12,60,27,1366,16,35,32,1395,0,1,2,0
173,21,255,29,5417,14,18,28,1613,1,1,1,0
27,16,170,14,4328,72,36,33,5934,0,0,3,1
49,7,162,0,4298,27,12,7,2155,0,1,1,1
73,13,108,34,600,33,42,18,1340,0,0,2,0
68,19,192,30,201,7,27,41,1200,1,0,1,0
341,5,212,1,5611,45,21,20,474,1,1,3,1
12,3,42,27,1231,29,18,4,1597,0,0,1,1
41,7,323,7,3974,40,8,26,2282,1,1,1,1
110,22,42,21,3986,23,12,11,1295,0,0,1,0
649,24,339,134,1062,79,1,65,532,1,0,1,1
8,7,0,30,1048,50,9,37,2313,0,0,3,1
26,11,216,23,4690,24,38,24,2242,0,1,2,0
536,10,30,19,875,16,24,20,999,0,0,1,0
221,11,228,8,2356,36,5,22,819,0,1,1,1
125,19,408,39,2502,20,12,12,2885,1,1,1,0
74,12,60,25,1499,32,41,18,2297,0,0,2,0
7,29,124,17,5546,125,24,92,937,1,1,3,1
128,32,573,269,999,116,10,89,1719,1,0,3,1
37,11,330,15,1914,42,37,1,2906,0,0,2,0
150,11,120,11,960,64,13,49,1851,0,1,3,1
307,11,604,3,1249,20,36,27,2477,1,1,2,0
154,12,120,9,5546,59,5,49,2458,0,1,3,1
302,16,90,1,4810,81,25,53,1265,0,1,3,1
100,22,450,48,1506,49,69,35,691,1,0,2,0
90,27,85,24,953,115,16,89,1230,0,0,3,1
394,7,361,17,691,29,28,7,3582,0,0,2,0
15,9,256,23,819,33,34,9,1974,1,1,2,0
201,13,108,15,2580,26,43,29,2097,0,0,2,0
30,9,408,12,2072,52,7,41,2123,1,1,3,1
151,17,212,9,4806,8,39,51,966,1,1,2,0
496,22,30,21,895,8,56,71,573,0,0,2,0
74,28,85,16,1531,25,16,20,2337,0,0,1,0
124,15,258,84,1113,72,35,34,430,1,0,3,1
91,6,0,30,4052,43,26,12,2418,0,1,2,1
41,13,424,154,2975,31,5,14,1506,1,1,1,1
34,14,228,56,5309,52,2,43,953,1,1,1,1
101,23,0,30,920,94,48,40,1321,0,0,3,1
330,13,624,155,564,18,38,33,2940,1,1,2,0
12,9,319,1,5380,48,5,38,3744,0,1,1,1
46,16,127,8,3284,59,1,50,1913,1,0,1,1
261,11,451,47,655,27,8,8,1991,1,1,1,1
45,14,570,12,4480,75,16,56,5007,1,1,3,1
57,9,400,9,4767,24,33,18,3783,1,1,2,0
204,27,162,34,1406,64,1,42,1511,1,0,1,1
151,6,30,36,3288,34,10,18,1611,0,0,1,1
49,14,569,56,5716,65,4,55,5490,1,1,3,1
177,22,30,22,1905,9,25,42,1106,0,0,1,0
119,14,400,54,2663,18,43,39,1972,1,0,2,0
237,20,552,204,1640,5,32,51,2790,1,1,1,0
62,17,268,97,2881,57,0,47,1200,1,0,1,1
423,11,60,14,216,26,37,21,541,0,0,2,0
130,11,331,51,2538,38,38,7,2554,1,0,2,0
333,14,218,41,4907,71,9,59,1138,1,1,3,1
244,12,150,6,2490,57,34,19,859,0,0,3,1
168,23,60,11,2713,82,2,69,1304,0,1,3,1
153,11,124,14,4179,19,33,26,2877,0,1,2,0
20,16,120,5,3148,62,45,11,2156,1,1,3,1
124,13,300,7,4299,50,39,5,2955,0,1,2,1
56,14,85,17,2568,74,23,48,924,0,1,3,1
129,24,553,28,1224,75,68,4,2066,0,1,2,0
140,5,391,25,924,27,16,3,1173,0,0,1,1
238,21,218,26,1691,24,63,58,1218,1,0,2,0
9,14,300,38,886,65,35,27,1884,1,1,3,1
68,17,270,53,1996,30,54,37,2114,1,0,2,0
120,12,234,2,2084,40,40,8,3021,1,0,2,0
233,13,268,57,1260,13,34,35,1710,1,1,2,0
46,6,607,11,1015,36,28,2,2136,1,1,2,1
207,6,30,30,301,24,16,0,2430,0,0,1,0
23,16,242,36,5140,81,25,53,1154,1,1,3,1
164,3,510,18,1154,38,12,21,1176,0,1,1,1
198,4,150,9,1351,42,21,16,2062,0,0,3,1
14,7,360,70,1639,24,14,1,2363,1,1,1,1
2,7,150,25,964,23,16,3,2290,0,1,1,0
12,15,306,84,1405,48,47,6,2699,1,1,2,0
219,13,255,19,5264,72,20,50,474,1,1,3,1
15,7,495,33,3838,25,15,1,4168,0,0,1,1
385,21,742,3,1908,45,65,35,2717,0,1,2,0
36,10,30,23,1209,60,19,39,366,0,1,3,1
218,20,228,16,3186,47,1,32,691,1,1,1,1
133,5,210,26,2340,27,24,5,1556,0,0,2,0
167,44,240,6,1142,137,134,30,1570,0,1,3,0
340,5,570,14,1158,35,26,4,3967,0,0,2,1
29,6,277,7,5844,26,24,5,4134,0,1,2,0
265,4,0,30,551,42,20,18,571,0,0,3,1
123,20,42,36,2160,76,50,20,937,0,0,3,1
260,13,630,54,451,60,3,51,2971,1,1,3,1
299,25,417,121,4286,111,27,78,1182,1,1,3,1
29,25,430,223,2440,88,3,73,1044,1,1,3,1
247,37,150,37,1920,63,15,10,1176,1,0,1,1
213,21,192,44,2613,32,64,50,1050,1,0,2,0
49,6,210,26,3989,24,20,4,5598,0,1,1,0
237,16,666,66,607,15,16,19,1922,0,1,1,0
204,13,108,33,883,48,41,2,1956,0,1,2,1
289,14,365,44,5850,18,42,38,2088,1,1,2,0
225,14,721,79,703,23,10,2,1961,0,1,1,0
347,3,342,7,4952,43,15,24,882,1,1,3,1
57,4,0,30,3636,28,16,5,3610,0,0,1,1
127,11,752,4,6165,41,4,29,3229,0,1,1,1
197,20,192,17,3162,89,9,75,1560,1,1,3,1
22,17,454,169,1318,79,34,42,2340,1,0,3,1
47,13,459,68,1230,17,39,36,1604,1,0,2,0
443,14,124,27,787,30,46,27,828,0,0,2,0
32,9,120,34,1282,36,6,21,666,0,1,1,1
68,16,192,13,2379,12,20,25,677,1,1,1,0
102,8,1064,169,2940,53,10,40,1256,1,1,3,1
92,14,124,15,2341,73,26,45,2469,0,0,3,1
87,21,382,38,811,57,61,15,731,1,0,2,0
161,11,108,20,5136,19,35,28,2054,0,1,2,0
161,25,60,18,2694,88,3,73,1316,0,1,3,1
272,5,297,13,6012,49,16,30,1794,0,1,3,1
155,20,391,79,1987,20,13,13,2107,1,0,1,0
5,12,242,5,3059,14,29,29,1600,0,0,2,0
343,14,0,30,1890,53,43,5,7044,0,0,2,1
325,11,240,37,997,32,39,15,3015,0,1,2,0
376,4,408,9,1047,40,21,15,1121,1,0,3,1
41,17,457,49,987,74,41,29,1744,1,1,3,1
171,5,192,12,1537,27,24,5,2215,1,0,2,0
204,18,258,15,162,9,25,37,4093,1,1,1,0
68,7,684,45,5173,25,14,3,6066,1,1,1,1
185,7,182,2,2362,29,29,8,6684,1,0,2,0
81,18,212,21,1879,48,54,15,1738,0,0,2,0
98,5,301,10,2981,46,22,21,5979,1,1,3,1
294,27,30,22,1717,65,80,32,1471,0,0,2,0
54,10,362,22,2349,30,37,15,2496,0,1,2,0
6,7,30,32,3643,28,29,9,1565,0,1,2,0
73,7,552,77,2640,35,29,0,2826,1,0,2,0
79,14,30,28,845,10,28,34,350,0,1,1,0
221,3,382,23,5227,30,20,4,342,1,1,2,1
29,14,85,11,2033,70,10,57,560,0,1,3,1
84,20,787,141,1566,26,60,51,2780,1,1,2,0
1,11,459,2,5554,56,5,47,3931,1,0,3,1
224,13,426,1,1323,22,40,31,2844,0,0,2,0
71,2,170,7,3899,40,18,18,934,0,1,3,1
113,1,726,1,1358,37,14,18,722,0,1,1,1
296,19,300,68,3365,55,0,42,543,0,1,1,1
254,36,366,65,1276,88,9,48,1020,0,0,1,1
17,2,182,23,4847,33,15,12,3481,0,0,1,1
210,22,402,23,937,30,68,56,1116,1,0,2,0
297,11,301,22,1140,41,37,2,5525,0,0,2,0
150,24,721,221,731,2,49,75,1129,1,1,2,0
81,2,1050,58,5683,33,15,12,5918,1,1,1,1
360,16,319,88,5341,26,51,38,1320,1,1,2,0
110,27,153,7,5057,3,66,95,2742,1,1,2,0
137,4,212,2,3046,27,18,1,5928,0,0,1,1
181,10,30,26,2143,63,18,44,577,0,0,3,1
164,6,180,20,1973,23,20,5,900,0,0,1,0
286,16,192,2,5689,22,49,41,1243,0,1,2,0
183,22,270,5,3586,5,31,52,937,0,1,1,0
52,10,180,23,4738,20,15,6,4986,0,1,1,0
77,11,313,78,1172,18,16,10,2023,0,0,1,0
157,3,234,15,2592,31,20,5,1860,0,1,2,1
44,21,108,5,5472,39,64,41,726,1,0,2,0
63,5,134,19,3441,39,24,11,3275,0,0,2,1
75,23,600,133,1195,90,5,76,1666,1,0,3,1
20,13,454,85,3271,57,38,13,698,1,0,3,1
11,9,255,14,2307,29,33,12,2407,0,0,2,0
71,15,319,131,2630,44,2,32,949,1,0,1,1
389,4,570,104,1283,29,15,7,2576,1,1,1,1
7,22,242,79,1771,27,67,60,2851,1,0,2,0
243,15,42,30,1433,15,16,18,2437,0,1,1,0
248,5,60,27,1739,27,16,2,5623,0,0,1,1
100,8,420,33,1825,32,32,6,1231,1,0,2,0
121,6,365,25,2666,48,11,34,1947,1,1,3,1
186,27,228,33,2414,113,55,49,2268,1,0,3,1
58,3,510,21,5140,40,20,15,5449,0,1,3,1
106,5,201,13,2096,35,26,3,1262,0,1,2,1
69,21,255,64,2753,60,0,47,1777,1,1,1,1
274,5,488,6,5956,46,11,31,2155,1,1,3,1
43,24,67,6,6133,103,46,51,4518,1,0,3,1
127,5,577,131,5134,48,20,25,551,1,1,3,1
141,13,150,7,1260,19,14,8,1782,1,0,1,0
131,12,470,20,5689,35,5,21,1642,1,1,1,1
250,10,805,70,1033,30,36,16,1826,0,1,2,0
118,6,256,4,5630,48,10,34,1994,0,1,3,1
164,3,342,53,2125,42,14,24,1834,0,1,3,1
47,22,120,9,1578,14,19,29,2503,1,0,1,0
13,7,382,1,1608,22,19,6,1194,0,0,1,0
389,27,283,93,912,97,68,19,1679,1,0,3,1
28,17,516,93,1234,41,53,23,2221,1,0,2,0
145,14,319,25,60,32,5,15,2026,1,0,1,1
230,13,124,2,150,70,14,54,2754,0,1,3,1
191,15,631,112,1503,27,48,34,2658,1,0,2,0
93,22,190,19,1383,102,31,66,2610,1,0,3,1
361,13,690,99,1027,44,43,7,2268,1,1,2,0
124,8,0,30,6732,55,11,41,2880,0,1,3,1
222,8,228,1,1343,24,13,2,1804,1,0,1,1
15,17,216,8,3434,46,52,16,4779,1,0,2,0
134,23,350,103,2087,45,2,24,2108,1,0,1,1
230,18,390,57,990,57,52,4,1771,1,1,2,0
717,33,192,86,849,0,61,105,256,1,0,1,0
725,13,60,21,726,24,42,30,1572,0,0,2,0
61,18,437,39,2438,47,56,20,1532,1,0,2,0
63,24,295,54,3661,43,73,47,2728,1,0,2,0
59,2,297,24,2275,36,19,12,2750,1,0,2,1
96,14,42,29,1183,37,45,18,1321,0,1,2,0
19,4,335,32,3328,28,15,5,3537,1,0,1,1
145,17,124,15,1931,32,53,34,2886,0,0,2,0
193,22,379,13,2530,30,7,2,3292,1,1,1,1
392,17,108,7,277,8,28,40,1476,0,0,1,0
136,27,300,118,1138,8,71,94,752,1,0,2,0
64,18,0,30,150,59,51,0,2072,0,0,2,0
135,11,192,10,3870,23,36,24,5435,1,0,2,0
165,4,234,23,2024,36,10,20,690,0,1,1,1
7,8,67,20,5086,54,9,41,4011,0,0,3,1
239,17,175,24,5334,40,55,26,2619,1,1,2,0
148,5,400,6,3099,37,24,7,1507,0,1,2,1
699,19,283,55,474,76,46,25,306,1,0,3,1
220,14,201,26,966,37,46,19,2046,0,0,2,0
32,5,335,9,3715,25,18,2,3941,0,0,1,0
101,14,30,22,1722,72,24,46,1572,0,1,3,1
247,14,190,31,1770,65,36,25,2135,1,1,3,1
393,24,153,41,706,5,60,142,693,0,0,2,0
20,5,182,21,4233,25,18,2,3939,0,0,1,0
160,12,335,16,1894,53,35,13,1208,1,0,3,1
47,3,313,31,2597,38,22,12,2213,1,0,2,1
256,2,201,29,5603,32,17,9,3072,0,1,1,1
75,17,162,5,2662,7,30,42,2868,1,0,1,0
63,14,541,69,1080,10,32,38,2672,1,0,2,0
25,7,566,6,1032,37,29,2,735,1,1,2,1
96,9,351,6,3583,39,5,26,6229,1,0,1,1
54,27,228,39,1170,31,84,78,800,1,0,2,0
345,15,0,30,1742,10,30,36,1793,0,1,1,0
156,20,360,56,1383,38,3,17,895,0,0,1,1
18,18,124,14,3261,84,30,51,2032,0,0,3,1
279,6,516,3,5797,31,27,2,2672,1,1,2,0
72,28,180,98,418,17,80,92,2128,0,0,2,0
148,6,270,88,3000,24,22,6,6301,1,0,2,0
265,7,67,24,5939,49,8,37,1517,0,1,3,1
154,11,390,5,323,60,7,49,1385,0,1,3,1
163,36,616,331,955,152,66,72,1328,1,0,3,1
247,8,300,18,1064,47,7,35,1841,1,1,3,1
260,3,30,32,1565,29,18,4,1405,0,0,2,1
67,14,95,34,3915,18,41,36,1302,0,1,2,0
398,3,256,3,731,43,16,23,1050,0,0,3,1
141,2,192,17,2220,37,13,19,1458,0,0,1,1
37,25,30,20,6133,108,15,85,4737,0,0,3,1
191,24,258,12,2791,75,68,4,2361,0,0,2,0
90,18,534,24,5448,52,0,40,871,1,1,1,1
73,9,600,144,1744,58,20,35,2107,0,1,3,1
29,14,295,9,3691,11,35,40,1499,1,1,2,0
22,11,153,14,684,36,37,8,1590,0,0,2,0
191,11,150,25,2315,47,35,7,2264,0,1,2,1
168,12,361,5,2673,17,36,32,2106,1,0,2,0
85,7,774,79,5856,51,10,38,3396,1,1,3,1
82,15,150,9,1343,74,26,45,361,1,1,3,1
69,10,437,69,3122,23,33,20,1487,1,1,2,0
71,15,180,12,2166,76,21,53,1233,0,0,3,1
86,40,569,58,2164,134,17,87,1187,1,1,3,1
63,24,451,87,655,10,65,82,2307,0,0,2,0
259,21,212,5,1500,11,21,32,765,0,0,1,0
257,16,268,50,1958,70,39,27,2167,1,1,3,1
13,21,201,49,4403,21,62,61,1114,1,0,2,0
316,14,466,19,2388,38,3,24,1566,1,1,1,1
55,18,446,221,853,73,2,63,1806,1,0,3,1
376,15,390,140,816,17,42,39,858,1,0,2,0
16,3,570,92,4822,29,20,3,5232,1,1,2,1
109,16,95,7,2867,9,27,36,2322,0,0,1,0
72,10,631,89,1678,21,14,5,2064,1,1,1,0
283,13,242,30,1222,25,43,29,1712,0,0,2,0
104,9,30,25,2405,47,29,14,2361,0,0,3,1
57,14,457,69,1430,41,44,11,2761,1,0,2,0
212,11,450,52,2522,20,35,26,2256,1,0,2,0
99,7,234,2,2317,33,30,3,1961,1,0,2,0
149,6,469,46,890,33,27,0,2610,0,0,2,0
249,4,371,61,3126,44,20,21,1153,0,1,3,1
511,19,0,30,720,16,54,56,335,0,0,2,0
170,23,319,46,4149,3,48,71,2671,1,1,2,0
69,21,162,14,212,70,56,6,1410,1,1,3,1
138,12,124,16,2851,68,22,45,1429,0,1,3,1
187,16,778,111,6279,73,6,62,1366,1,1,3,1
56,14,242,17,5881,72,9,59,1900,0,1,3,1
104,22,420,133,2285,3,36,58,2115,1,0,1,0
49,11,60,27,3697,18,32,26,5184,0,1,2,0
193,9,395,12,175,43,5,32,2197,1,1,1,1
85,20,182,2,5138,32,63,47,2697,0,1,2,0
138,25,878,74,3127,41,6,12,2195,1,1,1,1
162,17,365,24,591,13,46,51,2567,1,0,2,0
49,16,255,13,750,74,35,36,1396,0,0,3,1
11,13,366,1,5101,17,16,12,2702,0,1,1,0
1,22,400,89,2894,89,48,36,1687,1,0,3,1
301,19,335,58,1027,5,41,57,1419,1,0,2,0
306,14,134,14,4934,73,12,58,1376,1,1,3,1
242,5,450,104,1040,27,15,4,1308,1,1,1,1
20,7,150,17,1702,32,30,5,1974,0,0,2,0
29,17,150,8,4587,7,36,48,2076,1,1,1,0
169,13,421,65,875,30,43,23,1236,1,1,2,0
52,17,42,23,3437,36,3,18,6016,0,1,1,1
195,8,153,14,2254,34,33,5,6301,0,0,2,0
225,4,134,11,1994,32,24,1,5648,0,0,2,1
221,6,272,7,3250,52,15,34,841,0,1,3,1
281,34,95,14,1485,128,15,96,1150,1,0,3,1
330,18,42,17,759,7,31,45,1215,0,1,1,0
99,30,240,125,371,15,84,102,2061,0,0,2,0
122,13,60,17,3105,54,38,11,319,0,0,3,1
14,17,466,110,778,9,41,52,1216,1,0,2,0
67,5,277,29,1064,25,21,4,2630,0,0,2,0
259,9,551,44,604,37,6,23,1980,0,1,1,1
358,23,600,133,1328,64,66,13,2131,1,1,2,0
34,12,216,16,2177,18,36,31,2503,0,1,2,0
283,5,488,2,5904,45,12,30,1962,0,1,3,1
76,9,124,24,3094,21,29,19,4246,0,0,2,0
55,8,582,7,1064,37,32,2,2192,0,1,2,0
125,13,430,54,1591,21,41,33,571,1,0,2,0
61,13,295,32,4657,12,27,30,1604,1,1,1,0
183,27,277,104,1321,74,78,18,698,1,0,2,0
16,13,509,26,5952,62,4,53,6057,1,1,3,1
132,14,242,5,2043,21,43,35,780,1,0,2,0
16,13,255,3,5196,68,10,55,4255,1,1,3,1
271,12,258,24,1733,27,40,23,1727,0,0,2,0
173,11,95,18,2799,28,8,9,2028,0,0,1,1
246,20,60,7,2697,91,35,52,1110,0,0,3,1
305,8,285,11,1041,27,31,11,5667,0,0,2,0
11,11,283,3,1627,51,4,41,1275,1,1,1,1
84,4,366,35,2095,28,21,1,1536,1,0,2,0
104,34,120,48,2130,0,72,116,716,1,0,1,0
66,11,319,59,2343,57,5,47,1282,0,1,3,1
154,9,446,19,2697,27,32,13,1974,1,0,2,0
177,12,0,30,3082,22,11,2,1409,0,0,1,0
347,22,228,34,1390,19,65,68,1549,1,0,2,0
96,15,190,12,3335,46,47,9,914,1,0,2,0
34,10,85,21,5009,20,31,22,1321,0,0,2,0
10,6,30,27,1879,39,27,7,424,0,1,2,1
8,23,180,34,5411,75,63,2,1032,1,1,3,1
503,27,60,6,1050,117,43,67,726,0,0,3,1
156,15,228,3,1668,16,43,42,1935,0,0,2,0
20,5,210,23,5355,41,9,27,4897,0,0,1,1
279,14,297,29,1124,46,43,4,2271,1,1,2,0
148,9,437,55,2173,29,34,14,2301,1,0,2,0
16,31,150,10,1874,109,81,13,1856,0,0,3,1
35,10,390,19,4692,59,26,30,6185,1,1,3,1
181,9,234,34,2033,57,24,30,1956,0,1,3,1
81,22,108,3,1291,8,55,71,2412,0,0,2,0
79,2,503,23,3549,31,18,7,6166,1,0,2,1
13,12,124,1,1744,69,20,47,1312,0,1,3,1
116,14,201,20,4352,12,36,40,2611,0,1,2,0
286,9,283,8,1054,50,28,19,1482,0,0,3,1
151,9,469,40,2301,32,7,17,1518,1,1,1,1
210,11,531,25,150,28,8,9,2630,1,1,1,1
103,5,534,96,2178,31,12,12,2678,1,1,1,1
17,3,277,16,4320,32,21,4,5730,1,0,2,1
142,15,67,10,875,10,36,43,371,0,0,2,0
156,17,182,5,285,72,42,25,1144,1,1,3,1
136,7,30,30,1867,51,23,25,1749,0,1,3,1
258,18,210,49,1279,79,6,68,1201,0,0,3,1
99,10,30,29,3290,18,27,21,4945,0,0,2,0
58,6,30,30,842,38,27,7,2658,0,1,2,1
100,26,510,108,1215,115,25,83,1559,1,0,3,1
33,19,108,15,626,85,35,47,1809,1,0,3,1
216,20,162,2,1632,48,62,27,1224,0,0,2,0
19,18,216,38,1436,26,56,45,1123,1,1,2,0
76,12,0,30,4260,14,23,23,1290,0,0,1,0
92,11,67,17,2694,40,37,4,2672,0,0,2,0
59,16,124,14,3192,19,48,44,4256,0,0,2,0
101,11,216,6,2182,41,37,2,2929,1,0,2,0
67,8,216,43,3318,35,31,2,5511,0,1,2,0
385,5,85,35,1298,25,18,2,3581,0,1,1,0
348,10,150,14,655,42,36,0,3113,1,0,2,0
13,32,277,31,2781,104,85,4,2564,1,0,3,1
21,13,150,5,551,65,33,29,1597,0,0,3,1
122,21,722,262,858,81,52,22,1560,1,1,3,1
30,21,201,42,1377,88,43,40,547,0,1,3,1
58,14,134,1,3195,24,45,33,2549,0,0,2,0
203,5,379,11,2213,25,19,3,5770,1,0,1,0
320,13,127,10,1905,12,23,27,1485,0,1,1,0
144,14,30,20,2519,32,45,22,2750,0,0,2,0
60,11,247,56,4027,24,36,22,1310,0,1,2,0
60,8,285,19,859,27,31,13,2691,1,0,2,0
314,1,268,6,1082,34,16,13,2461,1,1,1,1
212,13,120,12,1869,18,15,12,1087,0,0,1,0
233,6,335,1,3046,40,26,10,1018,1,1,2,1
75,2,339,23,6427,34,20,9,2971,0,1,2,1
177,10,0,30,2379,40,36,2,4019,0,0,2,0
134,11,480,113,4256,28,37,18,2313,1,1,2,0
137,15,1273,171,2853,25,47,36,1253,1,1,2,0
109,12,430,60,212,25,40,26,902,1,0,2,0
97,14,162,6,2576,64,37,23,1062,1,0,3,1
199,20,283,80,769,46,62,29,1041,1,0,2,0
33,11,30,24,3590,54,33,18,2497,0,1,3,1
203,11,30,27,2523,41,37,2,4452,0,0,2,0
246,16,256,14,272,53,1,43,2750,1,1,1,1
368,23,60,13,1503,14,19,31,4648,0,0,1,0
312,19,450,57,607,31,58,42,969,0,0,2,0
117,22,108,0,3058,40,4,17,1405,0,1,1,1
336,27,90,1,1655,93,72,9,1312,0,0,3,1
63,17,67,23,4061,9,40,49,6146,0,0,2,0
20,14,571,83,2542,55,2,46,1806,1,0,1,1
95,9,212,10,457,23,32,18,1383,1,1,2,0
48,11,649,156,2946,18,32,26,1036,1,1,2,0
210,19,150,7,1717,18,14,17,2591,0,0,1,0
24,4,150,21,5228,46,16,26,4676,0,0,3,1
11,20,295,45,870,78,51,21,1860,1,1,3,1
326,33,150,53,1050,139,30,96,1383,1,0,3,1
100,7,306,23,1261,21,20,8,2451,1,1,1,0
177,19,150,15,1436,65,0,55,1784,0,1,1,1
326,18,42,20,1657,6,31,46,1218,0,0,1,0
95,20,430,113,2738,70,56,6,1926,1,0,3,1
262,17,67,12,1684,8,27,38,2812,0,1,1,0
123,28,218,74,895,27,85,85,1221,1,0,2,0
597,6,342,12,1240,44,9,31,870,1,0,3,1
3,11,150,32,5594,54,33,18,3732,0,1,3,1
101,22,162,23,1890,45,2,26,2184,1,0,1,1
114,27,95,5,4524,10,29,50,4922,0,0,1,0
21,15,85,5,1294,66,37,26,2349,0,1,3,1
172,7,170,18,1134,39,30,4,2342,0,0,2,1
160,8,277,17,3522,27,31,11,716,1,1,2,0
121,15,361,21,1248,14,41,43,2929,1,1,2,0
156,11,120,10,531,56,30,23,1471,0,1,3,1
47,7,256,1,3827,32,29,4,5571,1,0,2,0
52,14,108,14,4739,19,13,10,150,0,0,1,0
122,12,42,33,1693,46,3,36,218,0,1,1,1
180,10,150,11,630,38,37,6,2298,0,0,2,0
137,11,600,29,3750,21,35,26,4615,0,1,2,0
21,4,335,29,3948,35,24,6,3438,1,0,2,1
154,4,108,23,2469,40,11,24,1820,0,0,1,1
171,37,120,34,1382,12,50,87,1739,1,0,1,0
12,10,134,17,4615,32,36,12,3546,0,1,2,0
465,28,127,12,726,22,83,90,760,1,0,2,0
61,22,532,144,1332,70,0,58,285,1,1,1,1
116,22,0,30,2263,93,10,77,558,0,1,3,1
62,16,0,30,1361,67,39,24,1500,0,1,3,1
280,5,283,11,780,26,21,3,1698,0,0,2,0
148,30,30,50,272,15,84,102,2213,0,0,2,0
291,32,153,67,1571,0,65,107,1406,1,0,1,0
36,17,240,6,1177,78,7,66,532,1,1,3,1
137,19,240,14,845,13,19,26,700,0,1,1,0
275,21,258,87,3505,80,2,68,485,1,1,3,1
78,2,1080,55,5689,40,19,17,5876,1,1,3,1
65,21,350,68,1803,14,60,68,1926,1,0,2,0
46,24,484,134,781,20,70,74,779,1,1,2,0
