,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
656,1.4362669123710523,1.4325012147640004,1.4400210761800292,1.0911733183414172,1.4107346820848075,0.6205938430640962,0.283610270398475
657,1.0793846042561637,0.4171486568619525,0.12957657058293878,0.7271469358851165,1.1011503621238803,0.9969817477011975,0.5617231237293628
658,1.5599166646588274,1.5503555752635125,1.550282938246372,1.4329249997676508,1.1068108242274353,0.5702938499661157,0.056393602249477905
659,1.4528061572945947,1.382419952324058,0.713150495246178,0.7654408366779998,0.5921732028950923,0.6126391178700074,0.7571190412191756
660,1.5700706647461007,1.570319294191412,1.5704828353771276,1.569397097966021,1.564367596432206,1.492160203643028,0.07992832442323858
661,0.3926834608928091,0.4222762944721147,0.9373818062515958,1.2043591989189348,1.3359982761762792,1.0467226569104928,0.7633220192855973
662,0.5488911080500566,0.5877270297071964,0.6700518376323978,0.7986729213167109,0.9223706284463559,0.8239586852301268,0.7140578865288223
663,0.35845613690129396,0.4625024698279039,0.8624744928096182,1.014215227598545,1.1612761734139176,1.0353399017687026,0.8204212498719285
664,1.4035925420414699,1.0226162195678583,0.7346481683036508,0.9269928476231294,1.141822818468571,0.9372915851540572,0.6375266850836873
665,0.5948020206675113,0.7794212570818597,1.2919194480952532,1.3063746707329593,1.2623641902299938,0.9909823139385404,0.8332194808570788
666,1.368810958475885,1.3010876312114057,1.1039880710437466,1.1560912293035999,0.442566514977308,0.7452758850341028,0.8005261340347705
667,1.5170810639239323,1.4501318736644386,1.414692068975042,1.0321647071423339,0.9143478246516207,0.17261143954393993,0.3322112151668926
668,1.5501353509169915,1.5458586654847444,1.5434609736520448,1.543792733746094,1.5556547699372558,1.5502181110731623,1.5409629923837316
669,1.3521580182395214,1.1421975763321954,0.43626194335787416,0.5129820855076285,0.7034189987310475,0.9986242386419204,0.8307023386733677
670,1.4961119217346257,1.4758023901764723,1.4711272279999055,1.2850590952828322,1.024355067458693,0.48504566534263066,0.3859531094666336
671,1.5025625039742958,1.4581117137237172,1.4725296083362076,1.3152749048726142,1.2840085485062187,0.421379203283482,0.44258895450963076
672,1.1655820408717548,0.9767615647386232,0.5577102226427095,0.8122457024651536,1.076662367044818,0.9063553228414878,0.6380358774065219
673,0.9212707170484743,0.8297970467890904,0.7141506262145416,1.034178584412317,1.170903923425724,0.9618255719193323,0.7400458549678086
674,0.2801364860381042,0.8228942921238613,1.1866672757065508,1.1640609296869093,1.041199360910176,1.0687056688532985,0.9158070859768893
675,0.19094575430996996,0.6828926676512949,0.9578022336225346,1.15836008997663,1.208884334289007,1.0432845724068236,0.8505161897610582
676,1.5167026275864992,1.5087832109777781,1.5151682353620972,1.4820341095573777,1.3135955238312567,0.48030471131926,0.44578787545167786
677,1.4131800775519732,1.2943337896479488,1.133342318776143,1.0013910036693858,0.5747402206211916,0.830697407419076,0.5077352119478518
678,1.5407843369669396,1.5370070102092144,1.5364513970928395,1.512357361558837,1.4200964847770992,1.1376737054151025,1.1523974321326462
679,0.24453178987555388,0.6978145287765393,0.9163885031995614,1.1148229892641965,1.3181731987382193,1.0872859466063083,0.849510622700644
680,0.36126758982725626,0.5960826447885029,1.0034964289083927,1.0983219551604035,1.1775329023615932,0.8790357922408604,0.8045762476343783
681,1.3803537816985572,1.4165661256958177,1.3984448030049965,1.0991063803289105,0.6679587532859107,0.606891626616037,0.40535904368153386
682,0.9871381390752885,0.749763703311214,0.8875204425381703,1.0662127812568012,1.0828661560456214,0.6579149119640364,0.6504511589107056
683,0.5231548163141028,0.812841510167043,1.1344835354156024,1.2344131557637514,1.3103986399864227,0.905805252970384,0.674640757618155
684,0.9536467771158845,0.1910672992962591,0.7377910895273109,1.0855133044923975,1.270854392230102,1.0603642981409962,0.7760228417624353
685,1.3409631484207671,0.9983806673396333,0.17418484224593397,0.9328085917045659,1.0793732744840159,0.8655945041062894,0.39978795818820095
686,0.5260205452394496,0.2459872584026366,0.9583249947993401,1.159145042820503,1.3039534830835815,1.0623515770303729,0.8632088094042687
687,1.497378771641221,1.492634866443908,1.4764655848884818,0.8774588291683767,0.47162483208973166,0.8475548317942077,0.5798053294609746
688,1.1778566959760066,0.8126125944122843,0.8178523744062212,0.9361961718397337,0.7913302371326214,0.7695768725422422,0.7217690315860718
689,1.3425172348187902,1.0718593226085196,0.9062826910652766,1.024649454589716,0.6682827680352013,0.7318987020522053,0.5233206243025594
690,1.4963108416291604,1.495920486884905,1.51242807934649,1.4478148155564812,1.479401127153673,1.3038689120022915,0.9361101508734793
691,1.1833688842170136,0.7739400341986186,0.8683850215463549,1.174072942583444,1.1781282405902407,0.7794611589213897,0.6416268558577142
692,1.5063496476501965,1.4966214772774593,1.5156185431085587,1.46562730666542,1.4610378920658897,1.2023178314088803,0.7062012815923161
693,0.2467727052936483,0.6414718237728921,1.0697950251513055,1.1478054410326328,1.2420437152359556,1.172995464673972,1.0963041085794314
694,0.6541151607563785,0.7388869276294409,1.1838474018577978,1.1353983309204494,1.2636281527341717,1.0575124496260253,0.8107159165877771
695,0.2831985358988605,0.755975036055618,1.2347446409189298,1.1759036948463588,1.2560188445597613,0.9386745529906775,0.7851650030086464
696,0.16551052863729887,0.6200539927235079,1.048545729453401,1.2137658760000902,1.3451621659049924,1.1178755242257894,0.8538764039448269
697,1.568956462272064,1.5688087243027493,1.5694089849542148,1.5690411724221551,1.5690019180965462,1.563397145811008,1.5523532420833277
698,0.013734243536816548,0.11173176527528604,0.2680854958513789,0.8773327014858684,1.1544861431874751,1.0604613849376876,0.849085473963716
699,1.5238969990914697,1.502008775492971,1.4277410957481294,1.0304256148318955,0.5933308519016733,0.8547442231143199,0.23198076526213413
700,1.5123396618397615,1.5070748286128524,1.5188436749999947,1.5103565846533764,1.4907570710473954,1.3568293255729729,1.32439771429666
701,1.385220892764144,1.3918263310802255,1.3350694237202314,0.9254334995430834,0.6382343602835686,0.4856368581333928,0.5365475755312367
702,1.3553143329194826,1.1802705294034153,0.9985454685668571,0.8771515941383374,0.5539146737456273,0.7795985119088368,0.692484252323419
703,1.0933895818615063,0.7661152550019958,0.2641913033433951,0.9874428954508031,1.137922585157571,1.0119664236712405,0.8004886805716814
704,1.5634655889977735,1.5373925158969286,1.3919720322821014,0.37770224348986253,0.10490720489341206,0.2085360212371861,0.42264404585048176
705,1.5459822123686535,1.5380150275328444,1.5448645497459865,1.537879401913927,1.5414103666451742,1.4912526435601294,1.4357625551076498
706,1.3076994862662943,1.2110778838977163,0.5409158377131282,0.721003122169158,0.9217468965447803,0.8859985022385343,0.6215887425094074
707,1.5350017447951039,1.4633068846038135,1.2375392818464115,0.8824166046040226,0.687324011523411,0.4789648362410888,0.4344755740104273
708,1.0737545550569987,0.8614560399205261,0.601520633960071,1.1530830476221252,0.9298270506532388,0.8571040119897397,0.8560887377633271
709,1.4802682387049904,1.4529966878361467,1.4478588901723122,1.3613489119221902,1.1675808832792334,0.36100056389093804,0.9023552718684421
710,1.1356256014205455,0.6763165181103981,0.5306867694211241,0.9854736954758595,1.1712385766802798,0.98017929963591,0.772807573555835
711,1.5509700376279598,1.5478491529650495,1.5388528970717157,1.5192604931383051,1.5019625214835886,1.3835501805279677,1.077233511230011
712,1.545701664982724,1.5451082426368112,1.552878790580364,1.5378846898846523,1.5233957903412072,1.4780668172083533,1.4589876598084963
713,1.5016758697599668,1.4345395043341964,1.2792791506310812,1.1655284281562264,0.8434894393175779,0.869920715082924,0.6731607904276229
714,1.3598710689615565,1.239255984780673,1.309276195885562,1.2795227559580833,1.3828040136736544,1.430649784547347,1.386321586100071
715,1.3488284770717744,1.0845917160143397,0.838877470262113,0.8159647515533047,1.0557671608038146,0.4850271814617063,0.1133316132070694
716,0.8837028360575039,0.6909349929278823,0.7934910109057879,0.8005758831314348,0.6338228033616099,0.7966111883053953,0.6665990030875879
717,1.4319247999983298,1.4422427423167017,1.434293982167038,1.3870327881586688,1.3216556412219718,1.0480425943529674,0.8561460944247001
718,1.5566235047512806,1.5562557987059473,1.558166722560929,1.5528722791895602,1.555425422358341,1.531511617232934,1.4538128455096022
719,1.4976096296768957,1.4925099769631416,1.5119962870235373,1.4974123945052256,1.5129166660014994,1.3788568418967755,1.2755935985448996
720,1.5478296205330977,1.548283242410096,1.5497498728434096,1.551671082943191,1.5473361421655876,1.4425526892149894,1.1421433121387314
721,1.5171002391715545,1.5130597401095711,1.506846373263052,1.4181451560916054,1.268593713403092,1.0595148206731642,0.6774931013152077
722,0.6072685389629073,0.6437722480624325,0.982055912542256,1.0815815560110367,1.303404864565952,1.0414324453941732,0.7741728409677865
723,1.4907008763679486,1.4165699948852075,1.1968977214355507,0.8060059271074597,0.5099519824322005,0.8326727325232459,0.3640955941345044
724,1.5085427357967363,1.5041872975243522,1.5178452797110795,1.4912361847969098,1.4702230655338904,1.25533112763542,1.1707059252888512
725,1.4724080293915818,1.4216037447422296,1.3789730101076292,0.9809739005198462,0.22773552185384796,0.7894979086458032,0.8598137826639279
726,1.5211430089653992,1.4981651094537387,1.5198229251272009,1.45534152155868,1.4908348276152468,1.408651184733738,1.222501272546571
727,1.4859772454852298,1.4361979176329578,1.398312351713682,1.1816965118656284,0.9998702857509819,0.9930297762999687,0.6406710241466543
728,1.1465930237299626,1.0119890795256359,1.019456844277658,0.9581131063093787,1.1030020221813688,1.2249421597238315,0.7442807569392412
729,1.298122161556653,1.12334210457797,0.9401214847184225,0.5517249423221642,0.13817619575534126,0.7122532887179128,0.6644947445845789
730,1.5344273288739019,1.5220436858760342,1.5127115552436048,1.319141997615025,1.1751303961938433,0.5703601639390098,0.08604085022228157
731,0.556742227622651,0.81576062116864,0.9517306753343704,1.1180633850702009,1.1949867595267,0.8984051489077013,0.7234949593630078
732,1.3277437910067313,1.2338194938037477,1.1605302620084346,1.116067541024373,0.788897333028648,0.5855648370577066,0.6900405749885536
733,0.9643645090707782,0.31821821094730596,0.589987019354085,1.141044517375513,1.2992762767135586,1.0499797695154747,0.8057312044885145
734,1.4130071687378438,1.2413180981992946,0.6379720672592643,0.37102762405270845,0.8756665623562769,1.015346326847037,0.751547575026494
735,1.5460730234551439,1.5455176030246576,1.553597867833955,1.538430742146589,1.5083060686333125,1.3477019305962366,1.197300995946372
736,1.4755253171088416,1.4155845872165558,1.2734569534948972,1.2943831405325437,0.9759301572412347,1.0132229533809267,0.7069446439327952
737,0.5504412858174649,0.43139451098207743,0.6368648075512331,0.9220160711005114,1.0047805831492935,0.8957365137202276,0.7145030746157957
738,1.5548174169668345,1.5503649674763633,1.549219090961156,1.531973830142974,1.45567592709203,1.073020288780775,0.3019155002839534
739,0.501452572929761,0.9482676223424573,1.2576983276486682,1.2661920897790495,1.2966904238854517,1.0141091995643574,0.749457404461179
740,1.523724747720901,1.4171489213825437,1.4126647040126696,1.053923374670251,0.8634879862369658,0.6113695598237343,0.8339307902237342
741,1.2476166550319616,1.3030216540616486,1.3913656947727615,1.0632470723871081,1.2415641618467657,0.7090832529324602,0.8194509118399236
742,1.480292277375611,1.4748460410878292,1.4931259570499462,0.965016694600945,0.850231432600654,0.4489606236336056,0.28067114290720874
743,1.5658405284685568,1.5664765528574132,1.567200409399615,1.555125065585707,1.533581186707661,1.5255379073081377,1.5265804263878555
744,1.4956885621668599,1.497559874671969,1.5323002865874236,1.4937438996662886,1.5001001450746654,1.4096517269523459,1.3518798554536922
745,1.5201874383143115,1.5241613996418542,1.5328414927088636,1.5080833597238228,1.4256235898256455,0.845511546487267,0.26559321346461245
746,1.238481025303244,0.8994744867865612,0.6343250715978501,0.8063570234143195,0.23357864051989116,0.5844854850193878,0.6575757714336428
747,1.5031674407242124,1.4854687740417394,1.5004288375869934,1.4505581159232415,1.4801515872134698,1.3222169133863793,1.2379803345041407
748,1.2746183587779019,1.0319407244837304,0.568928781407998,0.5973520629932377,0.8609233269946642,0.9134119965393477,0.6440739460113869
749,0.9594108126645042,0.36320773379947424,0.4422480078385899,0.7573417994668162,0.9430086191861613,0.9609026528720515,0.7048102937434745
750,1.450476980740855,1.4508703270213223,1.4512403216107508,1.3209608647542168,1.39267053481669,1.0298539149988772,0.3964714927095759
751,1.3531527680266133,1.3498246263003135,1.4277468674283336,1.3698042618794375,1.447606714797713,1.1438361662576781,0.6199364062282806
752,1.53335721441372,1.5234590729356987,1.4989625139523919,0.8585569364669613,0.34334988996869437,0.8161768033763088,0.4912751859391074
753,0.7976629933245405,0.5883154717202669,0.6667461023225983,1.0616787312165372,1.2298792664609055,1.1304947491704271,0.8987698055490956
754,0.9775000261397977,0.94229598316292,0.7283100455606949,0.7422032539512514,0.9235955824112059,1.1111117674396078,0.803003344758975
755,1.4970041024273706,1.4895385778874888,1.500883073391009,1.4969858405544405,1.5198439451761723,1.3686878784423762,0.852839998385453
756,1.4734443629181158,1.4577628721131801,1.4516930510834338,1.4133842239871819,1.438407287281973,1.2894214207456383,1.1685024654795044
757,1.4463776952125114,1.4124499605043708,1.2737330435336844,1.2605172953304455,0.7478869160449939,0.7361585779026456,0.8992589327720953
758,1.3006304000179842,1.0650082569729022,1.1190394127210546,0.9517283909557234,1.0028869826691413,0.8459033110584309,0.7191439833650514
759,1.4895750850624414,1.3947121475641004,0.9936076361358941,0.45156122585863256,0.5481459726388731,0.8706638233449795,0.5318905956622499
760,1.5263982529333042,1.5326095212778428,1.5463916655308767,1.5239042783067573,1.5059517987958462,1.2314817487764467,0.8307840269653219
761,1.5227295372385456,1.5178833373534122,1.526446093926046,1.3651961904502319,1.0135084598002406,0.8279943300849542,0.5334418116353928
762,1.5463345441326588,1.5408988357056361,1.5433130329830973,1.4460437408244913,1.0650365612583208,0.9500664764352639,0.36187413055181356
763,1.5681319130501317,1.5648707880377992,1.5572320779532882,1.426029753731558,1.3033141527422427,0.7815471250003653,0.03406516212154178
764,1.5542384470747428,1.5555890427072978,1.5577375140604772,1.5523776665415636,1.5407546001985573,1.4203160643447672,1.1409894590691372
765,1.5198047884290429,1.5174748440012225,1.5310514148720291,1.5302322407213231,1.5197908371786777,1.4838127352850552,1.4229405030783273
766,1.537008797203107,1.5418264516741458,1.5525578290730722,1.5296650351783347,1.5464540748312579,1.4491504233978016,1.2976658133987553
767,1.3462641240838895,0.8964959432114998,0.5756825671609365,1.017980880443046,0.1426587959004907,0.7850548870910153,0.6702924701709827
768,1.522016999662278,1.5064881968890087,1.4907769810019569,1.4396087559822621,1.391815790642471,1.392106827136367,1.3359205879876537
769,1.4935005691454013,1.4667607527164714,1.4750835066417827,1.3587602546227313,1.4068231424216155,0.5917808442254643,0.5463015325212233
770,1.260737034136694,1.1666769457758468,0.5115200215758482,0.46338067954719014,0.732337906577961,0.8691109825423163,0.7449155691932527
771,0.5836798453458283,0.7607542859436282,0.6615171430505188,0.7299459989741499,1.1348798203583823,0.8905416550723939,0.7547257532804068
772,1.1620285993575412,0.7781834252242393,0.5051414550511433,1.196395375966017,1.3824036231585832,1.1679033509380787,0.9818805809196811
773,1.5099920903534942,1.5044772162582196,1.516358211805119,1.4822371635052303,1.4756549328501147,1.247180564240575,0.4906067153318846
774,1.521653654247895,1.5297300461490342,1.5450831218350474,1.43700878183577,1.0506024387078328,0.2812093778688298,0.7466027839575948
775,1.535865452695677,1.5303947505021487,1.5309995097704583,1.255109148235258,0.5353387051491304,0.7588716748248246,0.367891271787472
776,1.4194486523773537,1.401177895679115,1.4361660832714127,1.353804289158043,1.3589936362405028,0.8403123320600849,0.5851474485240931
777,1.540925327206076,1.5458737160109857,1.5546189964527417,1.4717079363768524,1.2012906624021324,0.7810586269722118,0.4153448236986373
778,0.6689830351922983,0.8217945898852901,0.9289974077492662,0.9512787583341853,1.1156507086622613,0.9832709511969064,0.756866106829934
779,1.1071351293641492,1.0134585529555733,0.7490227361603872,1.0353408789374585,1.1706083091287556,1.0397438623982256,0.7603085419282567
780,1.5383755908100545,1.5418178634513349,1.5563109340399026,1.5450500530816014,1.5465386914031374,0.970060711860979,0.127497408601996
781,1.454445479881418,1.4484134461337352,1.4053255598982253,0.6891191404658245,0.535929673755227,0.8622289317876128,0.4379619222086651
782,1.4817505175042727,1.4784520397903564,1.5103442747510873,1.4908567827060935,1.4939395325969689,1.3870807810065826,1.2390908114916763
783,1.5206363922750623,1.4662876624208998,1.361515852369365,1.1972346720552052,0.5750705878470503,0.7408111496519693,0.7830997292073311
784,1.354001015604633,1.3870975851407978,1.4346785961635837,1.4522956771595084,1.471744843015437,1.346601700808264,1.241884331129993
785,0.6737697927122707,0.36067293907277265,0.705119107351628,1.1847314715035902,1.301385952961977,1.0448000369728452,0.8243848501931484
786,0.5092402287676144,0.33256324755675504,0.6349345191300729,1.0800950610631925,1.1087295149809442,1.0111418481173406,0.7915670476039948
787,0.38873953528551464,0.6758060517640564,0.8701343832330892,0.8209476082010262,1.233008775983885,1.093970149465018,0.8478556946168097
788,1.2068513895809991,0.8978208973784639,0.46432540319603477,0.8137336613114042,1.039889281524679,1.0246258354209565,0.772532023971917
789,0.49182964339580626,0.24424667341713724,0.7251796926382544,0.9984572810505082,1.299951143053024,1.0721169471492606,0.7246248049658827
790,0.7020401097077533,0.5725899080677682,0.29544697437302414,0.8394271562940732,1.2540492880275862,1.0700554034783356,0.7769789058152657
791,1.0688478483694377,0.8870504141682208,0.7577678581227476,0.8554600551340262,0.7541623366937948,0.9097574677421809,0.8114628106708872
792,1.5339245798936119,1.531016155943543,1.5218249866188582,1.4930707522439624,1.4896118524424031,1.4755546863909128,1.406712167991175
793,1.530543683237666,1.5258424062902411,1.5249854119502237,1.4454567694126084,1.4339991050235041,1.2956012177921024,1.0380736346024373
794,0.9939555569737242,1.2227970560297896,1.2120612968087017,1.0556977904955434,0.7752254241993625,0.5828247312824146,0.6916365561072924
795,1.3918254260174037,1.2766335016772419,1.3133886001236268,1.3089576265227294,1.2990210879184918,0.5547424549149205,0.49360735130967526
796,1.4534943898527117,1.345147755925268,1.0401787795278847,0.46576083600447404,0.82093759885372,0.9612386962532177,0.591599642379253
797,0.42883487200039194,0.7020998175341825,0.9110564180350724,0.8013055593322922,1.2281550702918453,1.044515303077436,0.7847869335647345
798,1.4498473848083295,1.2753973900572262,0.9170468695253176,0.5267849951577563,0.706121784695684,0.935706521534616,0.6722527931041944
799,1.5603548574030435,1.560429306498476,1.5637143242148228,1.5597949388817336,1.5456552597497255,1.4695584725498299,1.0624283629618487
800,0.5862436421447651,0.56859375116713,1.0252118779926571,1.152078653930609,1.3162566423996531,1.0269680932134102,0.8117288437241706
801,1.1728161134498527,0.9651720200708065,0.4720026963580853,0.6721537098652963,0.8741214177603639,0.8992120112052576,0.6319710149705523
802,0.7982134262508487,0.5384045334946159,0.7968963469130729,1.0500619618069242,1.2651215954683932,0.9911739105088708,0.8402783066134591
803,0.6971565623807102,0.376612874476989,0.529108742262471,0.9006406945342498,1.207518195478225,1.0212507250851683,0.7681100401378272
804,1.38571764414557,1.3875831391270712,1.3758166086968437,0.6557060367526074,0.40974102483917285,0.8692786120705134,0.6667255906203385
805,1.4889642573496358,1.477830746697629,1.4587859001041077,1.4541030151168637,1.4860932396837276,1.2937866911263902,0.9976223000740311
806,1.487607172746605,1.4849784445804313,1.5044891711885418,1.4808207159088194,1.4944577171606974,1.3694202750463451,1.2765060990016406
807,0.49315160595493485,0.2764436346672922,0.48165912886341355,1.0954714475821565,1.245173795011533,0.9720030448630028,0.6829011453361051
808,1.0629211491610442,0.6028440468433588,0.32706889360844504,0.5761408856837547,0.9959930185831578,0.9421490750746924,0.7180271603881206
809,1.4336038890142355,1.4452586739178663,1.4571789753417912,0.7863481540030247,0.07005931484225045,0.4168091877549045,0.5575677109209145
810,1.0192747601672176,0.4916720230677516,0.48313371288249035,0.9830822691523765,0.6457269149272672,0.8847743040321074,0.8424415596813903
811,1.5221837180911169,1.4986653674638417,1.493969834963575,1.1572231150462229,0.23169087481684644,0.5961775465619633,0.3029761872134245
812,1.3498994179607344,1.271107553033513,1.303063484626965,0.6241272136847266,0.855943569701647,0.9055979320141382,0.5756032757678954
813,1.5652087251300448,1.5642852961771465,1.5523965649626317,0.7075066632796847,0.2097975995915095,0.7435610019923427,0.21526924553381802
814,0.878646934509726,0.48650128057646524,0.27138750346719925,0.6733015068710521,1.000774796878703,1.016195503175412,0.7553117888944468
815,1.4895339959293914,1.4852612996806742,1.5043259720389508,1.4763149898123422,1.4785874064682452,1.3656210731520213,1.1089308492226917
816,1.0557698154124793,0.6360889594152238,0.33754074200966877,1.0337337816517471,1.2245901495568852,1.0196495407922264,0.792659149919762
817,1.3748846483363193,1.1869927217460223,0.7919430478331909,0.4839495197758764,0.6277873310623925,1.0174545581666703,0.7809258055010107
818,1.4729338664988552,1.472896894988334,1.447773773288913,0.86698259079329,0.5553773550195326,0.6191966704130161,0.5674596825681941
819,1.425337902592729,1.2862042115889532,0.5919485690989882,0.5565090349567211,0.7851759658334064,0.7579558444391263,0.5397670731233764
820,0.6212113348198308,0.5411637049078065,0.8471672864363152,1.2653835435477903,1.0849138561707354,0.9432960567662063,0.8391683731989675
821,1.3211242566216286,1.3979780493071152,1.5172612350990036,1.5040762470601512,1.5174242992071598,1.288836020788683,1.1023093530365315
822,1.5175945074083903,1.5140690814077924,1.5268664908542333,1.4919746399681255,1.4972254938212493,1.3208454435410015,0.9325105010263928
823,1.2839281920544012,1.3083614261141143,1.3838623918752315,1.21469812690568,1.3118773775778247,1.0617998501503334,0.41206717416015753
824,1.5128490206951006,1.50410411412705,1.499686824532096,1.4653530760426863,1.5034391814640558,1.3366785145176414,1.2288592261307525
825,0.4693815527291549,0.5174014079493435,0.9172742923967955,1.0728418939051005,1.2797164022156944,1.023523653347623,0.7105455439938403
826,0.8627835301100691,0.6566680782804819,0.6563716959908298,0.8702368050735871,0.9933926899080402,0.9453677833415395,0.8552674895191793
827,1.3745625115463818,1.3305267966596657,1.341694778082196,1.1451131892506192,0.9790432176629599,0.7033373732933303,0.5450443475418024
828,1.1201317333918046,0.6476459858291216,0.45212703568776075,0.7811102306783548,1.1304925218463502,0.7671979459867299,0.6683766375108519
829,1.5523484409734274,1.552590515605113,1.5572374336286623,1.5262513536608808,1.5132381048515446,1.0888047027096472,0.25160852207555956
830,1.4294598030840806,1.329925293932821,0.749174689273994,0.5960029790245029,0.7850654767656428,0.9418611168211969,0.31726855562476397
831,1.4768037927415094,1.405511459323265,1.0028531936448564,1.0315898825853476,1.1689220592755745,1.0356459377464002,0.39322403607680934
832,0.2335290181562454,0.6837877579704394,1.1635790044022043,1.136766110228488,1.2630287633135087,1.115779302625688,0.8425466049503073
833,0.44187264603462595,0.35629116511764947,0.9424453275676224,1.1363621238085642,1.2953486408284465,1.0496750938183124,0.7493174458033278
834,0.5620676212215544,0.5591173859887696,0.7298862074314221,0.8704142732435018,1.0560768365855715,1.001713590018797,0.7124074632496655
835,1.5679771468527273,1.5644071911234207,1.5658490393741953,1.5622417915288123,1.5595541654214666,1.533496359149651,1.423212707677581
836,1.5195353141493588,1.5233727012289684,1.49345497187429,1.2789459833420969,1.083186974654587,0.39907966336093065,0.914567185117096
837,0.6149374281356857,0.5120532349829272,0.7635540631696532,1.1233777405393144,1.2091624668956595,0.950573643203531,0.7267904369642982
838,0.987470360866216,0.4186876014049783,0.5969297484647256,1.0007907976457469,1.1733880444092817,1.0402694479453638,0.920475701176556
839,1.4610339724407349,1.428737242178179,1.339047290972903,0.7176076829507707,0.7806714909828836,0.8222722633018894,0.4172626462819404
840,1.5700277624866485,1.569160961232338,1.5693353917467134,1.563722024719053,1.5270976019530964,0.1934969795670607,0.3943909867747141
841,1.493796717324916,1.3502243863802292,1.1595390966226216,0.5202085555407076,0.45590647695517006,0.9324549358622178,1.0795595936351243
842,0.5668431829863065,0.5705559079154358,0.7463185193676639,0.9164590752964794,1.0187066340219388,0.959793947058586,0.8627802548435273
843,1.446566291834941,1.4144155852613047,1.4900626669583987,0.5660721495572277,0.07371627281467033,0.31576520139793113,0.4945327712825502
844,1.5467389596620489,1.5425878850208345,1.5527553672222545,1.546513095830797,1.5200858211467616,1.4430192887417856,1.417016402664214
845,0.8619379607305766,0.9183000243861359,1.102176098626345,1.1829186849873863,1.090985421250286,0.8620861568251833,0.7429868934616858
846,0.917841030218424,1.1704827995808431,1.3440829461808215,1.2757904964656204,1.232707874398407,0.5309712634460692,0.6190278672306945
847,1.3398093134469644,0.6759200663132122,0.6353446675109454,0.6917090085287461,0.9263997505868115,1.0233459132185736,0.6911399719405249
848,0.8411894422083475,0.2918787211562342,0.41001076130249536,1.054267884164362,1.1230619966689515,0.928671906662019,0.7862306961320448
849,1.4036563834020575,0.5545270299292494,0.03603265314357187,0.6214241682565315,0.23807969373860893,0.7465716062272547,0.6597438006538483
850,1.3516871934037045,1.453548044012903,1.5000384204896464,1.422795267590222,1.2267330338305553,0.3578168131583605,0.16935445483702677
851,1.4983700464018426,1.1085477435851399,0.937042327667971,0.9744628028659179,0.08825281313232237,0.5861216089205818,0.48482030007648136
852,0.48502699485501466,0.5260468691544582,0.883603986231762,1.3174015534418761,1.4614539350532703,1.1643430817239617,0.997402015251247
853,0.1904812427741997,0.4564163348264153,0.9382409772334944,0.8080244277781865,1.0517175672437578,1.0357535120172099,1.0182049892183418
854,1.3721432133863551,1.0354078796298734,0.4821600681741652,0.9684866278818308,1.3213983746849733,0.9624932043456684,0.6801436419955009
855,0.5035548737281483,0.45105936886945697,1.0782602959405976,1.1638150908751965,1.2852546292652893,1.0683561474443146,0.8638441862888597
856,1.4778463863191384,1.4263055066160273,1.375807977501006,0.47964765669353393,0.9556121902052254,1.1844903814852257,0.9611736566313002
857,1.0978527650640348,1.0728100531745617,0.1432585478383263,0.5176589578494667,0.7862862747543704,0.9467276567904577,0.6969934152185745
858,0.4527705410642173,0.4024933516306837,0.8025765490009479,1.1194521087176523,1.1288574273896397,0.7570481482897278,0.6688221928097894
859,1.4110280904992945,1.0680115950693851,0.35295596435400284,0.9348225726583136,1.1211531111625823,0.9668410953905793,0.7351604819475837
860,1.4950248124220995,1.5024537351609644,1.5131650216676984,1.3929132148237844,0.4393912129612807,0.4345411229087555,0.3512943083850868
861,1.4353612695087332,1.4644385305096808,1.4750210424582368,1.4414929154232172,1.4247364096371626,1.2103384424600088,1.1261033973935728
862,1.5327724174628714,1.5193878362960145,1.4859320379539271,0.6230559258582569,0.2165414369484686,0.8721026838992397,0.5346717763500279
863,1.2712840797818503,1.1674782017525356,0.3517772758257412,0.811652559627983,1.1143342665353113,0.7163669461258293,0.49337170980802264
864,1.5657823792841856,1.5634790913838712,1.5549024511982716,1.550560657956488,1.5323900303506133,1.3622029037138585,1.2090046310751223
