"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
24,34,22,25,24,32,17,32,23,34,18,-40,22,34,11,32,19,34,22,-20,18,34,17,32,22,40,5,45,19,40,5,44,21,37,14,37,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,34,17,33,20,37,17,36,19,34,18,-40,19,34,16,29,22,32,17,-20,21,32,17,35,22,37,14,34,22,34,24,26,21,32,24,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,34,17,29,24,34,17,28,23,34,23,-48,22,32,21,32,22,32,22,-20,21,29,22,28,22,30,19,23,22,32,14,30,25,34,19,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,34,17,25,24,34,22,28,19,29,18,-48,22,32,21,29,22,29,22,-24,24,32,22,24,22,32,14,27,26,34,19,22,15,37,14,33,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7,83,12,87,7,91,5,82,17,103,4,-2,2,79,21,91,2,79,20,42,1,83,12,91,3,81,18,90,3,81,18,93,8,81,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,64,16,79,9,58,24,86,8,58,19,14,6,83,13,80,2,71,12,35,8,60,16,87,3,81,7,79,3,77,7,82,4,63,21,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,61,20,92,9,58,24,90,8,58,23,14,9,56,21,84,9,60,20,42,1,63,24,91,5,57,14,82,9,57,18,89,8,60,18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,51,34,100,13,51,34,107,12,51,30,27,16,46,21,91,12,49,27,46,11,49,31,105,12,48,25,90,16,48,25,97,11,51,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,91,5,76,10,91,5,79,11,91,0,7,11,95,4,75,15,95,3,30,12,95,3,78,14,92,1,71,17,97,1,77,18,97,10,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,1,76,14,96,3,76,15,100,0,-4,15,103,4,71,15,103,5,19,25,103,14,71,21,106,10,67,21,106,10,67,26,111,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,60,21,88,9,53,17,87,15,49,24,15,9,60,19,86,9,57,18,37,8,54,18,85,8,60,18,89,8,60,18,88,10,60,18,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,49,28,95,12,49,32,105,11,46,31,29,16,48,26,94,12,51,28,48,8,51,28,104,15,46,22,85,18,46,26,95,14,49,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,29,16,21,25,27,32,6,24,27,27,-66,16,37,9,38,22,30,24,-37,25,30,24,11,26,29,14,25,26,29,19,21,23,31,24,17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,66,29,101,1,66,29,104,4,70,32,28,5,67,31,99,5,67,30,50,4,71,26,102,4,69,29,100,0,69,22,103,1,69,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,81,8,79,3,77,8,82,4,63,21,9,6,84,16,81,2,84,11,32,0,67,15,84,4,77,18,86,0,77,10,85,1,77,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,28,18,27,22,32,4,44,18,45,18,9,21,37,0,53,18,37,1,1,20,40,7,63,27,34,15,41,24,29,15,37,20,31,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,115,18,60,29,115,13,67,22,111,14,-6,29,115,19,60,29,111,15,11,30,111,15,63,29,112,18,58,33,116,22,61,34,116,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,97,9,74,14,102,9,74,18,106,10,-2,24,106,5,67,24,106,6,22,21,106,6,70,24,107,8,69,24,107,13,69,25,107,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,40,4,43,21,46,4,53,14,49,1,-20,8,59,3,63,4,69,2,18,1,77,10,78,3,83,0,76,0,79,0,76,1,75,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,60,19,81,15,53,23,84,14,46,22,12,8,62,15,86,11,52,22,33,17,46,22,81,4,61,17,84,8,61,17,87,11,54,17,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,53,27,85,11,53,23,92,14,49,22,8,15,46,11,71,24,37,6,7,26,31,2,44,22,36,0,47,25,31,8,40,27,29,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,37,0,53,18,37,0,53,20,40,7,-13,27,34,14,41,24,29,15,-15,20,31,6,52,25,31,4,40,25,29,13,43,24,29,8,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,115,19,60,29,111,14,63,30,111,15,-13,29,112,17,58,33,116,22,9,34,116,22,61,29,116,18,58,29,116,23,61,26,116,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73,27,100,0,69,23,103,3,66,36,27,4,71,26,95,3,71,25,53,3,68,29,105,1,72,23,96,1,72,23,103,0,72,23,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,34,100,4,69,30,103,3,66,33,27,4,71,26,98,0,68,25,49,3,68,29,105,1,72,26,100,1,72,26,103,0,72,23,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,66,34,100,4,69,30,103,1,69,22,27,4,68,30,102,4,71,33,46,1,71,25,98,1,72,23,100,1,72,23,103,0,72,26,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,30,100,0,69,23,103,1,69,29,24,4,71,34,95,0,71,25,46,3,75,25,101,1,72,23,100,1,72,26,103,0,68,26,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,23,97,0,77,23,96,1,77,26,20,3,75,26,95,0,71,25,49,1,71,33,101,1,72,30,96,1,72,30,103,0,72,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,11,82,0,77,11,81,7,59,14,9,0,75,18,87,3,79,13,31,4,71,13,83,1,75,19,87,3,79,11,86,4,79,7,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,30,93,11,55,23,92,10,55,18,13,12,57,18,76,15,48,9,20,14,45,4,61,20,37,0,50,20,37,4,53,16,32,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,37,5,45,27,34,14,44,23,29,15,-39,28,31,3,47,25,31,4,-9,24,29,13,43,24,32,4,50,24,34,4,53,23,32,9,53,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
33,116,21,58,33,116,21,61,30,116,22,-15,29,116,22,58,25,116,23,9,30,116,18,61,27,118,22,58,27,118,17,65,32,113,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,107,12,66,24,107,12,65,25,107,13,-7,29,111,17,62,25,111,13,13,26,111,9,70,27,113,17,65,31,113,17,65,32,113,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,107,12,62,24,107,12,69,25,107,18,-11,25,111,12,62,25,111,9,18,30,111,9,70,31,113,17,62,31,113,22,61,28,109,17,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,3,80,3,83,1,79,1,79,0,0,16,103,8,71,3,79,7,34,4,68,11,86,18,104,8,69,6,91,8,83,3,75,16,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,1,73,0,75,5,79,3,75,13,3,5,68,12,83,1,75,23,43,0,72,23,99,2,75,16,91,5,71,27,102,4,71,27,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,68,14,76,4,71,14,83,3,71,13,3,5,68,16,75,1,68,11,26,0,68,11,82,2,79,8,73,2,67,12,79,1,71,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,71,14,76,0,71,14,83,1,75,13,7,1,68,12,79,1,72,15,34,0,72,19,90,2,71,12,76,2,71,8,83,1,75,16,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,54,18,84,12,57,22,87,3,61,17,11,5,58,16,79,5,54,19,34,4,58,15,90,2,75,12,80,5,67,12,79,1,63,20,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,54,18,84,8,54,18,87,11,57,17,3,3,75,16,83,5,54,0,13,19,37,0,53,2,79,20,91,2,79,8,87,7,87,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,36,1,47,25,31,7,40,27,29,8,-40,20,34,3,46,20,37,4,-7,23,29,9,36,22,32,4,43,25,32,4,43,21,34,4,39,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,36,3,47,25,31,3,50,27,31,4,-29,24,34,1,54,20,29,0,5,23,29,0,57,22,29,8,32,19,40,4,57,18,40,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,116,17,58,29,116,22,61,26,116,23,-15,31,113,16,62,27,118,22,9,28,118,17,65,24,112,10,64,28,112,19,67,29,112,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,17,62,16,103,8,74,4,79,7,10,22,109,7,65,18,104,8,20,7,91,8,83,7,84,10,86,7,77,18,100,0,73,25,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,91,5,79,3,75,8,78,0,68,7,2,10,83,9,84,10,91,4,27,11,83,12,83,7,91,3,79,15,95,5,78,16,99,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,29,1,54,24,32,3,53,23,34,4,-23,19,40,9,62,25,32,4,-2,24,29,4,50,19,40,3,53,22,32,10,44,28,30,1,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,34,3,50,24,32,8,53,26,32,9,-31,25,29,3,47,25,32,0,-2,24,32,0,54,29,30,1,41,26,30,5,44,25,30,5,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
27,32,8,42,24,32,8,45,19,37,4,-19,25,32,1,51,28,32,0,-2,24,29,4,50,26,30,5,38,26,32,5,48,25,30,1,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,113,16,58,36,113,26,61,32,118,17,-11,28,112,18,60,28,112,14,11,29,112,14,59,29,115,19,57,29,111,19,63,30,115,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,113,11,65,22,109,16,68,23,104,17,-8,24,112,13,64,24,108,14,11,25,108,14,67,29,115,14,64,25,111,14,63,22,111,14,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,109,16,65,22,113,11,65,23,109,8,-8,19,99,4,71,15,95,3,26,8,84,10,89,14,88,3,81,10,84,11,88,0,71,26,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,71,13,76,2,71,9,83,1,75,16,11,3,73,8,75,1,73,10,30,0,73,10,82,2,75,7,78,1,75,11,81,0,75,11,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,29,3,47,25,32,1,50,24,32,0,-22,29,30,0,41,26,30,5,-8,25,30,5,41,24,29,14,28,24,29,5,38,23,29,1,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,77,19,97,1,73,26,108,4,66,28,28,1,67,31,106,5,67,30,54,4,67,26,106,4,66,29,100,4,69,29,103,3,69,26,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,66,29,101,5,66,26,100,4,70,25,24,8,67,27,99,5,67,26,47,4,71,22,102,4,73,26,97,0,77,26,100,3,73,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,26,94,1,73,26,97,0,73,21,21,5,71,27,96,1,75,22,47,0,79,18,95,4,73,14,93,4,73,22,100,3,73,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,84,8,79,3,81,8,78,4,77,7,2,14,92,4,74,6,84,11,32,3,84,3,77,12,94,2,78,8,85,10,81,5,81,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,11,79,5,70,15,82,4,70,18,9,1,75,12,74,1,79,7,29,3,75,11,81,12,94,2,71,12,94,2,74,13,94,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,111,13,67,25,111,9,70,26,111,14,-9,16,106,10,71,16,98,2,22,17,106,11,74,16,99,4,73,16,99,8,72,17,107,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,23,96,2,75,23,99,0,79,18,19,0,73,23,97,4,73,18,44,5,77,26,100,0,75,21,95,4,75,21,98,1,75,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,23,89,1,79,19,95,3,75,22,23,4,81,15,82,4,85,14,33,5,77,18,89,8,91,0,73,8,91,4,76,9,83,13,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,115,19,60,33,120,19,59,34,120,20,-13,33,116,21,58,33,116,22,9,34,116,22,61,29,121,23,58,29,116,23,57,30,116,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,115,24,60,24,115,14,63,25,111,11,-10,29,112,21,62,24,107,18,9,25,107,18,69,29,116,18,58,25,111,18,65,26,107,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,23,93,0,73,23,96,1,77,18,20,0,71,26,95,4,75,25,46,1,75,21,94,1,68,26,96,1,72,26,99,0,72,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,31,5,30,21,34,1,44,17,34,6,-32,28,29,12,26,25,31,8,-16,17,45,0,58,27,29,13,25,24,29,13,28,19,37,9,45,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16,99,3,73,16,99,7,72,17,107,13,-4,20,107,8,71,20,107,9,18,21,107,13,70,18,104,8,65,18,109,12,68,23,113,22,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,18,87,3,83,5,83,4,87,4,0,1,79,16,87,7,79,11,34,8,83,7,86,2,79,20,84,2,79,20,91,3,79,20,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,5,73,8,61,3,54,21,34,4,-29,7,83,8,83,7,79,0,22,12,48,4,49,2,79,20,88,2,83,8,83,7,83,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,116,22,58,29,111,17,61,30,116,18,-15,31,118,16,58,27,113,12,13,23,109,12,68,19,103,5,68,24,108,14,67,25,112,19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,24,96,1,75,20,99,0,72,26,23,2,75,21,95,2,75,20,46,1,75,24,98,1,73,25,94,1,73,21,100,0,73,28,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,68,31,100,1,68,27,99,0,72,26,23,9,71,28,99,5,71,27,46,4,75,27,98,1,73,28,97,5,70,25,100,0,73,21,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,21,95,2,75,21,98,1,79,24,22,1,73,22,94,3,77,21,45,4,77,18,97,5,79,22,96,1,75,22,95,0,79,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,21,95,2,75,21,98,1,75,24,22,1,73,26,94,1,73,21,48,0,73,28,97,1,71,18,92,5,75,18,95,4,75,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,77,19,94,5,77,22,93,0,77,25,21,1,75,23,92,5,75,15,47,4,79,15,95,4,77,22,89,0,77,14,92,3,77,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,77,22,90,1,77,26,97,0,77,21,17,5,75,16,96,5,79,15,43,0,79,18,92,0,77,14,89,4,77,18,92,3,77,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,23,96,1,71,23,99,0,71,18,19,4,77,23,93,4,77,22,44,1,77,22,96,4,79,21,91,0,79,17,94,1,79,21,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,19,96,2,79,27,99,4,75,26,26,0,77,27,97,0,73,22,51,1,73,26,103,0,75,21,98,4,75,21,98,1,79,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,19,89,5,79,16,92,4,79,11,16,4,77,19,89,8,77,18,40,7,77,18,92,4,75,17,87,0,79,17,90,1,83,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,43,4,53,15,49,8,67,7,56,15,-2,4,73,15,82,0,81,10,37,5,94,14,85,0,83,13,84,8,91,0,76,9,99,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,120,19,52,24,120,19,59,21,120,20,-10,24,116,21,55,24,116,22,9,21,107,18,65,11,103,9,67,20,107,13,65,17,107,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,23,93,4,77,23,96,1,77,22,20,4,79,22,91,0,79,17,42,1,79,21,90,1,79,15,92,3,83,15,95,4,87,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,19,89,0,81,23,96,1,77,22,20,3,83,18,87,0,79,17,42,1,79,17,94,1,83,19,87,1,79,19,95,0,79,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,15,86,4,85,15,89,5,89,10,5,8,87,10,76,8,91,4,31,9,91,9,87,3,79,7,83,3,79,15,90,4,68,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94,3,78,8,98,3,81,9,94,2,5,12,99,3,76,8,95,4,27,4,87,4,83,11,95,0,75,7,91,4,82,8,91,7,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,95,0,75,22,98,1,75,21,22,1,72,20,96,3,75,23,47,4,75,26,99,2,79,20,95,2,75,27,98,3,75,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,22,87,4,83,18,90,3,79,21,18,3,87,16,87,3,79,15,38,4,83,15,95,2,79,16,91,2,79,16,94,1,79,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,79,22,91,3,83,18,90,1,79,17,18,3,83,16,92,1,83,19,38,0,79,19,95,2,79,20,91,2,79,20,94,1,75,16,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,98,0,71,26,98,1,75,25,22,1,75,20,96,1,72,23,47,0,75,23,95,9,60,0,73,2,71,12,87,3,79,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,87,1,80,0,91,1,76,4,103,18,-15,1,95,1,75,7,99,9,18,12,111,23,57,5,83,4,76,2,91,4,76,7,100,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,91,1,73,3,103,17,61,9,116,22,-18,7,99,8,67,11,111,23,5,8,111,23,57,2,91,4,73,6,100,8,65,11,113,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,20,96,5,75,24,99,0,83,15,14,2,79,21,95,2,75,20,42,1,75,24,98,1,81,14,90,1,77,21,93,0,73,25,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,103,8,67,20,107,12,65,17,107,9,-6,5,71,28,95,2,79,16,42,11,100,4,72,1,73,21,97,5,77,18,97,4,84,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,1,79,11,95,8,86,12,87,15,14,10,96,1,80,14,100,4,24,15,100,4,76,11,91,1,75,15,103,5,74,16,99,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,20,96,3,75,24,99,4,75,26,23,2,79,21,95,2,75,27,46,3,75,24,98,3,81,18,94,3,77,18,93,0,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,75,27,96,1,75,24,99,0,75,19,19,2,75,25,95,5,75,20,46,4,75,24,94,1,77,18,90,1,70,10,93,0,73,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,16,87,3,79,16,90,4,83,15,19,2,79,17,91,2,79,16,42,1,79,20,94,1,77,18,90,3,77,18,93,0,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,16,92,1,75,20,99,0,72,23,23,9,56,13,69,9,60,0,24,1,71,12,87,12,57,3,68,9,57,3,71,8,63,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111,22,54,7,116,22,57,8,116,23,-19,10,113,16,58,6,113,22,5,3,113,27,61,11,112,24,53,11,112,24,59,4,108,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,8,83,7,87,8,86,8,91,11,10,6,91,9,76,6,87,4,31,7,83,4,83,7,91,1,79,7,88,10,85,8,88,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,25,95,5,71,28,98,1,79,16,18,1,73,26,94,1,73,21,48,4,77,18,97,1,75,22,92,1,75,22,95,4,75,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,87,9,84,10,91,5,83,11,96,0,7,7,91,4,82,7,84,7,30,12,91,1,78,10,88,7,78,10,88,3,81,18,102,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,21,91,2,79,21,94,1,75,20,18,3,81,11,86,7,88,7,37,8,81,14,93,6,88,3,74,14,97,5,74,11,88,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,17,91,2,79,17,94,1,79,20,18,1,77,19,90,3,77,18,41,0,77,18,93,1,75,18,92,1,71,18,92,4,71,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,13,84,10,91,5,79,7,91,8,3,9,70,26,94,3,84,10,33,8,91,1,82,5,67,30,96,5,75,18,92,7,88,11,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,8,82,3,88,8,89,0,77,18,17,6,88,12,81,10,92,7,32,3,84,15,95,8,89,10,86,8,94,6,85,9,89,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,22,90,1,73,26,97,0,73,21,24,1,79,19,89,1,75,22,43,0,75,22,95,0,77,26,93,0,77,26,96,1,77,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,22,97,5,77,19,97,4,84,10,9,1,75,23,92,5,75,22,47,4,79,22,95,0,77,22,93,4,73,26,96,3,73,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,99,0,71,19,99,4,78,12,99,1,-2,14,97,0,71,17,102,5,22,15,97,5,77,16,98,2,71,16,102,2,74,17,102,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,99,0,71,11,95,0,82,8,91,3,9,14,97,4,74,14,92,3,29,11,88,7,81,16,102,2,75,16,94,2,78,9,85,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,84,15,75,1,99,4,71,8,112,19,-20,5,88,0,78,2,102,14,11,7,115,19,56,4,94,6,71,0,106,15,59,5,115,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,108,23,53,1,108,34,59,0,112,30,-17,5,115,23,53,1,111,24,4,4,115,24,56,4,115,25,56,8,111,20,59,3,111,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,13,64,5,91,4,74,4,88,10,6,5,106,18,60,5,97,5,18,4,88,3,74,0,115,20,52,4,106,11,66,3,94,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,16,89,1,79,19,92,0,75,22,19,4,81,19,93,0,77,26,44,1,77,26,96,8,87,4,84,3,79,17,98,1,79,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,88,8,81,10,84,8,88,11,88,3,1,8,85,11,86,12,94,2,29,13,98,2,74,3,87,13,84,8,91,9,79,9,91,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,0,74,2,88,8,88,0,75,15,19,8,98,1,75,8,89,6,33,5,81,14,92,12,99,4,73,12,99,4,79,9,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,120,23,53,5,115,23,56,0,111,24,-20,4,115,24,52,4,115,25,7,7,111,20,59,4,112,28,51,4,116,22,58,3,121,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71,23,92,1,67,27,95,0,67,26,23,0,69,27,97,4,66,29,51,3,69,29,100,4,75,25,95,0,71,25,98,1,71,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,11,86,4,81,19,96,1,77,26,20,8,91,5,80,8,87,4,35,4,79,17,98,7,87,11,87,7,83,11,86,4,83,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,19,93,0,77,27,96,1,77,26,20,8,87,5,84,3,79,17,46,1,79,21,94,7,83,11,83,3,83,15,90,0,75,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,19,82,11,59,27,89,7,66,18,16,12,57,18,87,12,57,17,35,11,64,17,90,13,58,19,83,13,54,15,86,12,51,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,66,30,100,4,69,30,100,1,69,26,20,0,71,26,95,0,71,25,46,1,75,25,98,5,68,33,96,1,72,30,95,0,75,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,18,95,0,79,22,94,3,79,17,22,3,83,16,87,1,75,15,43,4,79,11,95,10,91,8,80,6,83,8,87,1,79,16,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
