"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
18,109,11,65,22,113,11,65,23,113,12,-8,24,112,18,64,24,108,19,11,25,108,10,71,25,111,14,64,25,111,14,67,22,106,14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,100,7,73,18,104,7,72,23,109,8,-4,7,91,8,82,7,84,7,33,8,84,10,89,5,71,22,96,1,71,22,99,0,75,18,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70,29,94,1,73,26,97,4,73,25,21,1,71,31,96,1,75,18,36,3,84,7,81,4,69,26,93,0,81,14,85,5,81,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,73,22,90,1,73,29,97,4,70,25,24,2,84,16,85,1,75,22,47,4,63,26,99,4,81,14,86,4,73,26,96,3,69,29,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,34,18,18,24,34,28,21,23,31,24,-55,21,31,24,19,24,31,25,-30,23,31,25,22,18,31,33,19,18,31,28,25,21,34,28,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,37,13,28,21,34,18,31,20,34,14,-45,21,34,14,34,21,37,20,-19,23,34,20,37,22,36,18,29,22,34,18,36,24,36,18,36,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,106,13,64,21,106,9,67,22,111,10,-6,20,106,10,67,20,106,11,18,21,102,6,70,16,103,13,66,20,107,18,69,21,107,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,106,13,64,21,106,13,70,22,106,5,-6,24,111,10,67,20,111,15,18,21,111,15,70,24,107,18,66,20,112,18,69,21,107,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,102,10,67,16,106,10,66,21,111,15,-10,16,112,12,66,20,107,13,17,25,112,13,69,16,111,18,62,25,111,13,65,26,111,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,102,10,71,8,77,1,74,14,40,15,-35,16,95,1,69,12,95,0,31,3,64,4,61,16,99,0,75,16,95,4,78,4,83,7,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,31,24,19,24,31,24,22,20,31,31,-54,22,31,32,11,22,31,39,-38,24,31,33,14,24,34,39,8,24,29,34,11,23,34,39,11,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,31,24,19,21,31,30,22,23,34,31,-58,22,31,38,11,25,31,33,-38,24,29,33,14,24,29,34,8,24,34,39,11,23,32,34,16,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,31,35,15,24,31,30,22,23,31,20,-50,22,31,32,19,22,31,22,-27,21,34,22,29,24,32,23,25,24,34,28,28,23,32,28,32,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8,85,11,86,4,77,23,96,7,69,33,27,8,57,41,109,15,54,47,67,14,54,47,123,13,51,50,125,13,54,43,120,8,54,37,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73,27,93,4,69,30,96,1,73,18,16,3,79,22,87,0,83,17,38,4,79,13,87,3,87,4,79,7,91,4,78,8,83,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,31,27,22,22,34,27,22,21,36,28,-51,20,34,27,21,20,32,34,-28,19,34,23,24,22,32,27,18,19,32,27,24,21,34,27,28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,36,17,26,22,34,21,32,17,34,18,-44,20,37,12,38,20,34,23,-20,19,37,18,32,22,37,17,40,19,34,12,39,15,34,17,35,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,103,12,69,20,107,7,69,25,107,13,-11,20,107,8,67,25,107,13,13,26,107,13,70,18,104,12,69,22,109,17,68,23,113,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,107,12,62,24,112,17,69,25,112,13,-11,25,107,12,67,20,111,18,18,21,111,18,61,22,113,12,62,22,113,12,65,23,109,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,57,41,109,15,54,48,119,14,54,47,47,13,51,51,125,13,54,43,68,8,54,37,115,9,56,38,106,12,53,34,109,8,53,34,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,57,34,105,12,54,34,108,11,54,33,29,9,51,34,104,13,54,33,55,12,54,40,111,9,56,34,110,12,56,27,105,8,56,24,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,64,26,91,4,68,22,98,3,68,29,25,13,58,31,100,5,68,23,43,0,72,26,99,9,53,34,110,12,53,34,109,8,56,27,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,68,30,98,4,71,26,94,1,79,21,14,1,72,27,96,5,68,30,47,0,75,26,95,9,56,27,99,2,67,20,94,4,71,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,32,27,29,20,29,22,32,23,32,13,-40,22,29,21,29,22,32,12,-13,21,34,12,39,26,32,19,27,26,34,10,37,21,34,10,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,29,22,29,24,32,12,36,19,34,18,-31,22,32,11,36,22,34,12,-13,21,34,12,43,26,34,10,34,22,34,10,41,18,34,10,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,37,17,33,5,58,8,61,12,95,0,2,19,34,16,32,19,34,17,-20,15,49,12,50,22,37,14,38,22,37,10,44,15,45,10,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,68,24,92,1,72,27,99,4,68,30,23,12,53,35,106,9,56,27,50,1,67,20,94,9,54,38,109,9,57,35,108,8,60,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,68,27,96,1,72,27,95,4,75,23,14,2,75,25,91,2,71,27,46,4,67,34,102,9,66,28,97,5,73,25,93,0,70,28,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,32,26,21,22,34,26,28,18,32,27,-52,26,32,23,19,22,32,19,-30,21,32,19,26,24,34,24,18,24,34,24,21,23,34,19,24,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,109,11,65,22,113,16,65,28,113,17,-15,28,112,18,64,28,112,19,11,29,117,14,63,29,115,14,57,29,115,14,63,30,115,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,32,95,9,63,35,102,8,63,27,22,5,60,29,94,9,63,25,41,4,63,28,100,18,43,3,53,24,37,1,49,14,53,15,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,63,35,99,9,63,28,98,4,67,27,26,9,63,26,90,5,63,28,48,4,63,32,104,24,37,1,46,15,53,15,81,7,60,26,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,23,60,24,112,13,59,25,108,14,-9,25,106,13,64,21,102,10,22,15,92,1,77,8,94,2,82,8,89,6,81,13,89,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,34,13,30,19,40,4,41,15,45,5,-24,24,34,13,25,24,37,19,-24,23,43,5,46,21,34,15,30,24,34,15,37,20,40,15,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,51,29,97,12,51,33,104,11,54,28,32,11,53,34,99,15,53,26,43,14,53,30,99,11,59,22,89,15,52,22,92,14,49,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,51,33,101,12,54,29,108,11,51,38,36,15,53,27,92,15,53,30,47,14,53,33,109,15,52,22,89,15,49,26,100,14,52,29,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,33,101,9,60,36,104,8,66,28,24,8,60,27,99,11,60,30,47,4,67,26,99,15,52,22,97,11,52,29,96,10,59,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,73,26,90,1,70,29,97,0,73,18,17,1,71,23,92,1,75,22,40,0,71,18,88,8,62,18,89,8,62,22,89,7,59,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,106,9,71,17,97,4,81,15,92,1,5,16,98,3,75,12,89,6,29,9,81,10,92,12,87,9,80,0,83,17,90,1,79,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,67,34,99,11,63,38,106,14,60,37,33,11,55,41,108,15,55,40,63,10,59,36,107,4,64,29,98,4,61,29,98,7,61,29,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,56,34,106,15,49,31,102,10,56,26,19,15,52,30,104,15,52,29,55,10,55,26,96,12,51,29,98,12,51,33,101,14,48,33,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,53,16,78,8,60,27,102,10,60,30,23,24,37,3,60,15,52,22,48,10,52,29,96,28,31,22,22,22,42,4,79,14,48,29,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,115,19,60,20,106,10,70,17,94,2,5,16,95,5,76,12,91,4,27,9,87,4,83,16,91,4,79,11,95,0,78,17,95,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,7,78,16,98,1,78,21,111,15,-13,3,79,18,87,3,87,4,31,17,103,8,72,3,83,15,92,7,83,11,90,8,91,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,98,5,75,16,98,3,78,13,89,6,5,16,95,5,76,12,87,9,31,1,83,17,90,3,83,15,87,3,79,15,90,4,75,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,103,5,73,16,95,1,79,17,95,0,3,16,99,1,75,16,95,4,26,12,95,4,78,14,96,4,76,10,96,4,79,15,96,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,17,33,18,36,21,36,21,36,22,-44,20,34,17,29,24,34,18,-24,23,34,23,28,22,32,22,32,22,32,22,32,21,29,22,28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16,95,3,73,16,103,3,76,17,95,4,3,16,99,3,75,16,95,4,30,4,83,15,90,14,91,0,76,10,87,4,79,11,83,16,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,18,87,3,75,18,90,4,79,13,11,3,75,16,87,3,79,19,38,8,79,15,90,6,79,16,88,2,75,16,91,3,75,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,48,34,98,12,54,22,94,11,54,21,18,13,51,31,100,13,45,30,51,12,51,23,90,12,49,31,102,12,46,31,105,11,49,31,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,29,21,15,25,29,21,22,24,29,22,-47,24,29,27,8,27,27,34,-41,26,27,34,20,16,43,4,54,22,29,17,24,24,27,33,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16,95,1,75,16,99,1,78,17,99,0,2,14,96,1,76,14,100,4,24,15,96,4,79,15,95,1,75,15,99,1,74,12,95,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,3,75,11,95,5,78,12,91,7,6,10,96,3,76,14,96,0,24,11,91,4,79,11,95,3,75,11,91,1,82,12,95,5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,37,17,33,20,34,17,36,19,34,18,-44,22,32,16,29,22,32,17,-17,21,32,22,35,22,34,24,23,22,32,24,18,21,30,19,26,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13,48,24,92,13,48,27,95,12,51,33,27,9,53,17,84,16,49,24,39,15,46,20,94,9,57,18,86,9,54,18,85,11,48,25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,51,34,104,13,51,31,103,12,45,30,27,12,49,28,95,12,49,31,53,11,46,31,105,16,48,25,94,12,51,28,100,8,51,28,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,51,24,87,13,54,24,95,8,48,26,27,12,49,32,99,12,53,27,42,8,53,16,91,12,48,32,101,12,51,32,97,11,51,25,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,33,17,27,27,22,28,26,27,23,-52,25,27,32,3,25,27,27,-42,24,27,22,24,22,30,24,12,26,30,24,11,25,30,24,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14,96,5,76,14,96,1,79,15,100,4,0,15,95,4,79,15,95,1,26,16,99,1,74,17,97,1,74,17,97,5,77,15,92,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,91,3,73,14,96,3,76,15,100,0,3,11,99,4,71,15,103,5,22,16,103,5,74,14,102,10,71,17,106,10,74,22,106,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,29,21,25,25,32,21,24,24,32,22,-48,26,34,18,19,16,37,14,-19,15,48,5,52,15,56,1,57,8,63,15,84,0,71,22,99,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14,96,1,76,14,96,1,79,15,91,0,3,11,95,4,79,15,95,3,30,8,84,7,85,14,92,7,78,10,88,15,84,7,84,18,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,63,25,88,5,60,21,91,8,53,16,11,9,60,19,86,9,60,18,37,8,57,18,89,11,56,18,89,8,60,18,92,7,60,18,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,103,13,68,24,103,4,74,8,81,7,2,25,111,13,64,25,115,10,15,22,102,5,77,29,115,15,63,33,115,20,63,30,111,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,40,4,45,19,40,4,44,21,37,14,-39,21,46,4,50,15,49,1,4,17,53,1,56,4,69,2,67,0,77,10,78,3,73,2,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,32,13,27,26,34,18,22,15,37,14,-43,15,43,13,35,15,56,1,8,7,63,15,84,0,73,22,89,4,73,26,103,1,69,22,103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,48,4,49,9,60,4,74,4,66,21,17,1,71,23,96,1,67,33,54,7,67,30,102,4,66,36,100,4,69,36,103,3,69,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,22,90,1,70,26,100,4,70,25,24,8,67,31,99,5,63,33,54,7,67,30,106,4,69,29,97,4,69,29,103,3,69,33,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70,26,97,5,70,26,100,4,70,28,28,5,63,34,103,8,67,30,54,4,67,26,102,4,69,29,100,4,69,33,103,3,69,29,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,51,29,101,12,48,33,104,11,51,32,21,15,49,27,96,15,49,26,47,14,53,26,99,15,49,18,89,11,55,29,96,10,55,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,23,12,26,30,23,11,25,30,24,-54,26,29,18,18,24,31,24,-35,23,29,19,24,24,31,15,30,24,37,15,37,20,37,6,44,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,37,9,32,24,37,23,21,20,37,19,-52,11,55,3,56,11,55,11,3,7,69,2,70,0,75,17,84,3,75,17,94,1,71,21,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,29,13,25,26,29,18,21,23,31,24,-59,24,31,10,34,24,31,15,-19,23,37,15,37,18,48,4,58,22,36,4,50,24,31,4,50,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4,66,37,100,4,69,37,103,3,69,29,24,4,68,30,102,8,71,29,49,3,71,29,101,1,72,23,100,5,68,30,103,0,68,30,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,52,23,82,18,46,23,81,14,49,18,16,8,61,18,84,12,54,17,31,11,54,17,87,5,64,23,92,1,68,19,90,4,75,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,112,17,62,24,107,12,72,17,95,4,7,25,107,12,62,20,111,18,13,17,103,9,74,22,113,12,62,22,109,8,68,19,104,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,1,76,0,79,1,76,1,75,4,3,3,79,8,83,5,68,11,34,0,75,23,95,6,91,8,80,2,75,16,94,4,71,27,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,75,26,98,0,71,30,101,3,75,29,25,1,68,27,100,1,72,30,51,0,68,26,103,2,71,27,99,2,71,24,102,1,71,27,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,30,98,0,71,26,101,1,75,25,22,3,72,27,96,1,75,23,47,4,75,23,90,2,71,27,95,2,75,20,98,3,79,12,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,31,3,47,25,31,3,43,24,29,13,-33,24,32,3,50,24,34,4,1,23,32,9,53,25,32,4,47,25,29,4,50,24,32,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68,24,100,1,72,31,103,0,72,30,27,5,67,35,99,5,67,27,50,4,71,31,102,5,66,25,97,5,70,25,100,4,70,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,24,100,5,68,31,103,0,68,30,27,5,75,25,95,2,75,20,46,1,75,27,102,1,73,21,94,1,73,18,97,4,77,18,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,12,83,3,79,8,86,0,68,11,6,2,75,21,84,2,75,12,35,3,79,12,83,1,73,14,82,3,77,10,85,4,81,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,58,16,87,5,64,24,95,0,68,19,14,2,63,21,84,5,67,20,42,1,71,24,94,3,73,21,94,1,66,25,97,0,66,32,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,104,7,69,6,91,9,83,3,75,16,18,7,77,19,97,1,73,25,56,4,66,28,104,1,67,30,106,5,67,30,106,4,67,26,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,25,95,5,75,25,98,4,75,24,22,1,73,26,94,1,73,25,45,0,73,21,97,5,71,26,96,1,75,22,99,0,79,18,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,83,9,84,10,91,5,79,11,83,12,7,7,91,4,79,15,95,5,26,16,99,5,82,10,92,7,78,10,92,7,81,18,97,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,9,73,2,67,13,79,1,71,12,3,3,81,8,75,3,77,7,26,4,73,7,78,6,84,11,81,2,84,3,77,3,75,7,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,13,80,2,79,13,83,3,75,12,7,3,81,11,79,3,84,7,30,8,88,7,82,6,84,3,78,6,88,3,81,7,79,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,32,3,43,25,32,3,43,21,34,4,-37,22,32,0,38,22,32,1,-11,25,30,1,37,15,43,5,39,18,34,5,42,20,34,1,46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
28,117,18,60,28,117,18,63,29,117,19,-13,33,120,18,60,29,120,24,8,30,115,19,63,33,120,20,56,33,120,20,63,34,115,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,22,97,1,73,26,97,0,73,25,21,5,75,23,96,5,71,26,47,0,75,22,99,4,73,18,93,4,73,14,96,3,73,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,77,15,94,7,81,19,93,8,84,18,13,1,84,12,85,6,88,7,32,11,92,7,84,8,85,10,82,8,89,6,81,9,85,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,115,13,64,25,115,13,67,34,120,19,-13,24,111,14,63,29,115,20,11,34,120,20,59,29,112,18,58,33,116,22,61,34,116,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,19,92,1,75,19,95,0,75,22,23,4,73,23,93,4,73,22,44,1,73,22,100,0,79,21,91,4,75,21,98,1,75,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,111,14,63,29,115,19,63,34,120,20,-17,29,112,17,58,33,116,22,9,34,116,22,61,25,116,18,62,29,121,23,61,30,116,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,106,10,63,20,106,10,70,21,106,11,-10,24,107,17,66,20,103,4,20,17,99,4,76,16,99,9,75,11,95,0,78,17,103,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,98,3,78,12,94,7,85,5,85,18,13,16,99,3,76,8,87,9,31,9,79,13,94,16,99,0,75,11,91,7,86,4,79,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73,27,97,4,69,23,96,1,73,22,20,0,71,26,98,0,71,25,46,3,75,25,98,5,68,30,100,1,68,26,99,0,72,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,23,93,4,81,19,92,5,81,18,16,0,75,18,91,3,79,13,42,4,83,17,94,3,79,19,87,3,79,15,95,4,79,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,81,19,89,4,85,15,89,5,81,14,13,8,79,22,87,3,83,13,42,4,83,17,87,3,79,15,92,3,79,15,90,4,83,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,23,93,4,73,27,92,5,81,14,9,0,83,22,87,0,83,17,35,1,79,17,90,3,79,15,87,5,75,19,90,0,79,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,31,10,30,24,29,10,29,26,29,11,-47,22,34,7,33,28,31,4,-20,27,29,13,25,27,37,4,38,27,32,4,36,23,32,9,32,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
29,112,21,62,24,107,17,61,25,107,18,-7,29,116,17,58,25,111,18,13,26,107,13,70,22,109,12,65,22,104,8,72,19,109,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,95,0,75,26,98,1,75,25,22,1,83,24,96,3,75,23,47,4,79,19,99,2,75,24,95,2,75,16,94,1,79,20,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,22,91,4,75,22,98,1,75,21,22,1,79,24,96,1,75,19,47,0,72,26,99,2,75,20,95,2,75,20,98,1,75,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,18,84,3,83,18,90,13,87,9,7,3,83,16,87,7,83,11,38,4,79,11,86,2,79,12,91,2,83,12,91,3,79,8,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,22,87,0,83,18,87,1,79,17,14,3,79,16,87,5,75,19,38,0,79,15,90,2,87,8,76,2,79,16,87,1,79,20,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,31,3,29,28,29,12,25,27,29,13,-47,27,32,3,33,24,32,9,-20,26,29,13,28,22,34,4,47,22,32,4,43,21,27,8,28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,83,14,84,3,83,10,87,4,83,13,18,3,83,16,87,1,79,15,38,0,79,15,95,2,67,20,95,2,79,16,94,3,83,12,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,12,62,25,116,17,65,30,121,23,-15,27,118,16,58,31,118,22,9,28,118,22,61,28,112,24,60,28,117,30,59,29,117,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,121,22,58,29,116,22,57,30,116,23,-15,27,118,21,58,31,118,27,5,32,118,17,61,28,117,14,60,28,112,14,67,20,103,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,111,17,62,25,107,12,70,21,107,9,-2,22,104,7,69,18,109,4,24,19,104,12,72,24,108,10,60,24,108,10,67,16,108,14,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68,27,96,1,72,27,99,0,72,26,23,5,71,28,95,5,75,27,46,4,75,27,102,5,70,25,97,1,73,21,97,0,70,25,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,48,3,46,24,32,3,45,23,34,9,-31,6,83,1,69,9,49,4,-2,21,32,8,43,7,84,3,82,7,70,1,63,11,42,3,44,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,32,8,29,27,29,12,28,23,29,13,-48,22,32,3,40,22,27,8,-24,24,29,8,28,16,40,3,53,16,40,3,52,15,48,10,59,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5,71,32,99,2,75,25,102,1,75,20,22,1,73,26,97,1,73,21,48,0,73,21,97,1,79,18,92,2,79,18,99,4,79,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,71,28,99,5,71,28,98,4,75,27,22,1,73,29,97,5,70,25,48,0,73,21,97,5,71,30,99,5,71,30,99,4,71,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,83,1,69,9,49,3,50,21,32,8,-33,7,84,4,82,7,70,1,11,11,42,3,44,6,84,11,81,6,84,3,81,3,67,1,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,81,19,94,1,77,26,100,0,73,25,24,2,79,16,92,2,84,18,47,0,79,18,95,0,81,18,89,0,81,18,92,5,77,18,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,19,94,1,77,26,97,4,73,18,24,5,71,23,92,5,75,22,50,0,75,22,99,4,77,26,97,4,77,26,100,3,77,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,73,26,97,5,73,22,100,0,81,18,21,1,79,19,96,1,75,18,43,0,75,18,95,0,81,22,93,0,77,22,96,1,77,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
