"V1","V2","V3","V4","V5","V6","V7","V8"
170.326641382256,135.666447102257,129.235847977551,81.8109977231761,78.8574407304442,62.6897616797503,44.5671098013093,20.5475415315436
42.5813273396543,34.0245868136205,43.4014763571366,25.8139266121662,23.8169772456084,13.4090006630492,17.901294954826,21.647583010483
72.789649027333,97.0206291870956,102.7378220251,45.1710044422044,34.3347623990612,12.3425676924801,3.3120607708596,41.4497082349181
42.8745462881884,33.1399368398178,36.9194972783238,29.8009408628671,44.5508351635814,60.0159794802513,35.6464370187695,51.1355319936223
54.9750570544304,55.5743769717038,111.210963258576,120.13755464333,175.615136043904,154.178093137966,84.4183172906086,84.824362405541
117.842032768205,144.476667328733,160.746033384427,132.959764390105,171.417514265942,124.468742999024,83.4196581910571,113.391982165437
59.2466270175508,83.6339458603553,100.810954594132,99.3458010909283,59.2752871163181,153.746541694221,143.091412747839,178.168165158736
27.5235914557628,51.2836420718906,78.9300839272405,97.5875555340024,95.2776639147536,74.446301530954,58.1694896583167,60.0995180573426
138.133881842157,115.679857705252,109.877044252098,96.1832445470893,107.022700320958,93.9303382881368,75.4505053938887,72.9639286877374
83.8897487987158,89.1522144834632,120.528443989828,124.283819158035,92.40895241444,74.5347856636285,106.622499227039,142.983076061884
12.8908345266798,7.61943280356855,13.8033903189525,13.1364946882407,5.48160132607531,40.4678771195349,45.5951953257947,94.4547037923332
138.545306289222,114.774115306003,91.3539814448659,44.6697348146841,28.6684003548644,4.72086312118126,3.76875421666617,20.3577069415816
39.5443119665507,53.0928896330389,59.7594525550469,81.082810003856,90.4762050699221,61.6617353318128,70.1962739164274,48.8292872981483
16.7211827848268,22.0845225792593,26.1367199442935,11.7465975060558,18.2028014038953,14.8698479323316,15.6468766986844,18.4086099320107
67.6405332954481,48.4566288315691,44.9977108880981,36.6272873283151,24.9186978270542,8.10350997621841,14.8296283510552,41.6130309013472
56.096866766262,36.8148860702836,37.9551740633182,40.254597028572,56.7840263864285,94.9526334237339,79.6125594397702,69.3054194731816
23.1307540560772,10.9933786758933,11.9249175258051,26.1866645342927,67.7531687704545,91.0779908730164,50.0955774525725,75.0009098185653
68.7062425534429,45.0700017274865,46.4890711010956,32.7399758348718,55.7988081603287,17.0414277701205,69.4495369757348,143.468204310032
118.199133002549,128.807728271664,158.475065219387,171.284443364186,194.084365581228,131.851001123738,110.192869312795,101.907454195512
50.4698755572683,46.0715605733076,49.0820726685624,51.3821895737473,42.9791513147905,33.0483379203625,38.0881042348364,52.9807825180406
50.8087483353012,50.9254020583512,26.83556289701,12.0659977787342,6.90142185248849,14.8337921400567,15.3597329459774,19.7533086568455
71.4425867481963,65.9219559632672,59.8001183422672,34.0056151682427,11.5584999941527,6.20352886784832,8.74100793886841,8.08358635470071
103.328392427839,70.3663472028572,75.1685273979273,53.7008383505063,76.9751556858934,54.1340880739628,56.34433307722,146.452319732122
81.4002655752129,90.8635970604989,128.512897962862,100.748305516425,156.472692704405,162.091402624084,167.904806342971,203.089278938649
75.1393021896684,65.0031048818007,81.6342651967701,58.0755812986712,104.34179729992,114.423303530191,87.0681433264032,159.204636112204
46.172599582902,49.7282640999301,79.1804438481577,77.8569746223252,87.6660797540299,126.884111925798,221.687700225823,405.65992364192
26.6605055869964,28.0252920157359,33.2703586502861,35.6962154290737,45.2780605045949,82.3623343625507,89.2507829024314,121.659575043908
16.0650368591632,26.9030429491568,42.5407055544016,26.5922515572237,37.9329819220358,93.9307523594726,115.090847485864,234.27032699831
171.743358429089,112.144916665278,95.5794480640968,53.5842606664924,65.5037289584571,40.5513148059922,23.1673289166251,46.6128997331015
68.0021771536666,63.7800942695772,78.5912020739198,99.1478428032534,83.7111182488404,75.4327825665096,59.6289702829881,44.9470456433315
188.905120822024,196.427121527167,181.382635257273,144.763478466403,113.872565523528,90.3262090698621,69.3392748985299,34.0765961526711
265.66350260031,311.21575571928,347.021555783911,222.03214873667,208.109986297506,157.965511523869,126.180355175905,99.1007509316026
102.140627590621,96.660340629154,127.898637311688,73.137317705901,118.780096578248,251.864516155466,331.612142415454,389.434896957286
30.7872131761418,51.701203356746,98.8813866283653,117.041117854116,155.626721636412,151.081245274059,126.928428449064,144.732778890671
155.074406842554,160.306913575117,178.575212047387,204.852067288786,276.951069847065,249.341719798818,135.424156063568,89.8304378293247
49.3933300693185,59.2914619396448,116.177083805828,175.135609880981,254.943556565474,260.062118427927,260.899885443295,227.664432643565
136.524617255326,137.992607768521,143.885969972156,92.1699776975835,116.743266646943,112.796931211884,55.300960260663,67.5864298808332
225.576047017528,142.01461317741,132.848778712874,132.298487139189,146.080945687527,106.003498877683,63.0806944053814,52.2267410172893
344.850666042611,265.43745172291,186.831043061875,100.816672004553,53.9423816659976,42.1666681595885,37.728742167341,27.6663122283642
318.97418807642,213.781637300111,149.194443958868,103.933049169795,54.4505633497367,16.957728668406,10.3599462091429,13.3638420139505
45.0968277321366,12.4815584350341,8.37392127188821,11.322577790734,15.6658775460222,17.3742525006272,19.4402798559655,20.3658487722125
108.790417656868,48.5118311970046,54.9206348232025,62.7763363015889,55.6267301849044,32.3190020958845,25.6638216510662,5.335960219238
269.69580850409,275.022425815999,220.490012631099,115.637612704503,81.1164125269946,47.2792802442594,31.9109707640764,11.5244408416116
43.4209205562574,93.1192064849229,236.751865079806,257.227022128978,168.908604333132,114.951749372224,122.371516824841,54.7254630707804
15.3854436480321,26.7377548720248,34.1863763363136,32.561684851744,37.1561179845661,41.8227890502034,22.6641105098178,97.8547567701585
32.8605203753906,36.6616554560174,44.7605411237128,25.5544692937526,30.8164854337173,24.4578866973254,17.3767722213714,22.0759030392869
208.666092881796,282.425404907421,412.518968501316,433.816471335115,413.497354716965,257.678475542556,228.542006683028,111.276878411789
229.895673323601,221.345885130902,237.1124852339,245.363959206948,284.138781023216,220.178887784313,143.292218263387,103.686786806765
181.432033271781,141.154764933454,112.15677585077,92.0513397546326,77.8886151032877,30.5593194790725,24.8556880451712,41.5247805878631
73.0446767835401,85.4163721323325,162.804617438147,105.874790526112,80.0667260892622,16.2021010037243,20.2720587189646,15.7883315801452
68.5112281569146,61.4890816430648,49.1167749842218,28.9924857683573,31.6632799265782,28.9161904168718,26.2578711780698,42.4769736374432
70.1433578417112,53.5160853301959,38.4257164663724,46.9261014373709,40.9365025614252,41.1789066057662,47.2414405019565,49.6671679321456
170.745275458338,139.234025101024,85.8939208629541,74.4940583814254,51.0075078155719,60.3230174457606,66.3169504168006,111.197002585011
66.5589235794131,79.6842641532711,105.080843885618,95.7193143529412,55.5441544194859,43.1187155356272,44.3216388904489,34.4823686190562
26.4584085243112,25.2985929788399,39.1196831527406,24.1966137346933,12.9440022108009,36.9387294236037,38.5162370761672,50.4920918076479
15.4484362721432,15.136512254102,18.4705996051939,36.680862959513,26.1202641887723,25.5733814054354,29.4391716611376,34.1335638331656
16.1006574189617,22.6008896842861,29.2957453457397,48.6445759237926,34.9929732632387,15.3564049167606,20.9190371643103,10.9011510858422
17.3646001297895,23.402748037818,34.2748154527117,16.8334557563645,19.6580014967558,40.5105839857867,34.6082608986534,22.7617557588077
31.5981303476176,31.2616215868065,34.0808084262554,20.0401703095243,17.2228409194564,33.5181640009301,28.5987045790304,27.4679631394144
35.4636246607535,32.0256536762342,33.0534685944222,32.5120731042022,55.4349595887807,51.870554234328,45.9957142041379,38.5986509624983
20.0809425715009,20.3517111791833,35.4620719674839,35.3195764164513,54.4529150513151,54.7532566234192,57.1373335092807,70.7421492283779
17.4620767151151,20.5209993093043,34.5223229479503,42.2040551682143,58.0612990860872,65.8067365933771,55.5007126493505,57.6755140966137
80.6035648514087,123.776963282773,179.968717782529,200.948002657234,287.813438757882,231.138482510009,182.0605659134,185.762552356907
42.1397818464619,53.548480010637,60.9071482880864,210.407142719482,223.816559382984,245.853953671754,195.417922008068,188.178270170561
44.6281994469491,56.0354119258769,85.0201138451256,165.510414808142,205.864209642459,232.855149227695,182.054588526954,161.721882026996
52.1345178136728,64.3461664079332,86.5954453024091,111.080475988992,95.5199692594286,91.3437475278121,93.054378001913,57.0745117716719
64.4719008310328,92.388478626447,142.53181573365,131.798467153716,131.001844421652,100.357432737936,86.5611259057365,155.00662943208
52.063575813281,58.1541505935368,60.9378130443596,18.7138293711125,54.9842893913648,56.4581099989436,29.3119875039919,76.1994367798768
187.672998533323,135.586422210068,95.0034695100576,62.599454898714,44.3037915287856,22.003151158414,22.3955083281883,27.7924383935005
90.4028230988449,128.550677360468,167.123770496086,114.238535695831,132.021235585302,96.2233169873006,52.4066936748161,36.5028057462098
61.480643123943,47.3112521981186,33.6126873730534,30.0017308360882,28.517992095949,45.1253725552696,56.9516240479507,43.7041557136088
14.3295281611254,6.39132747685546,19.3499653746016,15.3249319048673,4.12044065383106,16.8945841716822,32.7041606784338,28.2190664749493
43.0117575624852,32.0094744912206,43.7690845937528,29.8115114080984,26.7539908157807,13.4648187353718,13.1716904146994,10.080793094053
81.9375744371852,54.6753094578856,44.5648337935519,30.7895446817244,30.1900893861275,30.3443058568884,27.1164708620682,27.4537589919405
24.5284252240714,16.0966127186015,13.3921764081601,7.90889398260587,20.261584839403,23.0875246509931,20.2724923589069,22.5457829167652
67.4800557543966,66.4981242029862,63.4941245319697,51.3496561466864,44.6283798094868,38.294196533784,31.1903226423563,22.9792763790506
47.2580603189725,83.0363882973278,118.203597804872,100.485493366212,84.9697146141056,61.7534249992575,51.0616132735092,31.6972659552564
155.779847856216,185.214650432311,184.550514312735,155.861490745071,160.423084739586,151.127952680741,111.317953787277,132.309903793821
57.9762612145987,91.3167936166674,100.194005111897,132.838112283296,123.941612716354,176.798373613512,181.350112569175,178.190242618593
72.7779794272822,80.0045787923961,96.6376379057237,85.3972742413559,52.2488281262292,40.3005739961886,46.3496712618039,79.1073939917438
81.2848099203628,56.441477841659,56.6395567986408,52.4228834529692,75.0333006781445,94.5884030241475,108.057759071925,75.5517752201166
17.4033340421781,28.3162588074908,50.5860291976153,56.2854594647959,107.278849863062,173.041381741011,164.899458855067,244.117123186395
99.2104928587927,76.3880163859583,89.3132348132286,90.5269812637328,108.508917587501,107.661194300434,74.1901680919773,48.7626970579221
129.924498132108,129.218593062377,131.903176687182,41.7436984505855,28.6299539684317,85.3791911159755,64.7749945302946,47.7234133454853
36.4212979688412,20.8437161915578,36.5695819658481,29.8779648708701,66.8724607219274,75.3470845355727,46.5802607944568,54.4473367298252
71.3586259982215,90.4617236428894,96.7261443199919,55.4773200343885,71.7634782681796,188.050507069361,148.997736987474,79.4331679690031
68.7036383881186,96.9182603616071,102.84506449771,69.7970463304085,65.1536755534581,55.227164863082,48.7862741858231,38.3480446071676
160.258741646716,208.505880454412,265.822824907543,345.899587120167,383.108702027347,130.829245400494,49.7872541397488,60.4317111766528
124.439584295912,171.465078191897,159.816030509599,212.293241966579,179.193212473884,207.103652780451,254.702742026861,338.33903633652
66.166071005006,115.025911679651,117.179390518847,168.718053628195,151.160487481801,91.2987071362604,87.2519639121103,82.5796177009156
48.1824591011585,68.6256704992802,77.9884719977722,28.0059946557858,28.2618291733085,7.33034660698304,9.83126668760687,29.750856103159
55.9723378651829,71.7462336547786,94.3629679875219,63.3566069232934,75.9379557591777,48.7745706472335,28.8394323406663,21.767717763698
25.2017495743746,42.4087248631662,63.5517719119554,26.7152881558378,24.7281037332016,15.6568354724614,9.22593881749603,12.6479541827795
125.145871028311,144.295826480691,170.608611247149,85.9452931599838,90.5820280161053,83.907072473935,49.6653909845911,34.7250379884732
278.87186545424,324.207082575805,380.760986235544,427.503993938054,451.476967276905,377.491540088463,350.581256746379,315.691149000444
377.676765854003,384.860809157251,395.856196476101,340.781102019711,285.878559645304,196.16317277091,243.084355141935,223.103547491142
144.873470063247,106.971750420907,72.0131230885598,56.4522463417304,39.4986274644031,29.4363790085809,26.4799572644377,26.3110722035299
181.025653578454,124.682591033387,100.764160240751,75.1544457813683,83.099391390272,85.7760753649818,87.272689735467,126.513131078136
54.9231665282215,59.7832350367186,66.9942532434664,74.7860339951154,60.302465738177,126.48004083921,123.734426008602,148.4668547883
32.8644404841728,27.5742238283332,44.4463319726525,67.0579693954759,95.0836925642277,129.693578753427,121.691276388569,158.522010424866
217.53252216393,219.450630439424,225.093212778641,146.070886102011,160.374279873405,95.8141229804169,45.585601344677,15.9273801197526
463.803176469706,496.531446223781,572.859981383925,543.885423052584,474.355138533701,170.122639023623,95.6346049657752,56.495543961269
230.954510702384,259.806217450756,307.693848096359,436.142040213025,475.734752919433,480.114184264982,383.739632052361,138.332833106967
152.43221016584,161.886760731328,188.540856878792,284.809703509223,280.335552768009,118.243650330795,62.0805526912805,100.422197751359
31.1146530984161,37.5762934672062,43.1112784296625,58.6794148659522,67.3952868468027,126.350809293427,156.699691966399,99.6980332110058
64.4049043880154,24.3615492461107,20.0885148970615,24.744465382579,45.3423404133849,28.6099547342552,31.0579932516876,59.2996865405089
90.8582175346926,90.1563942436247,94.7697512019944,68.6051001075899,86.8662248828397,84.8805192249073,60.6188849509533,60.6885717097719
49.4816853585935,69.6771199493834,68.136098832706,39.5459131560212,38.1786896976152,26.9234491404874,17.176291050826,11.5576240831181
50.7084558275108,53.2220879149746,63.1161965188043,42.8630518850434,29.3963490523582,22.7631915299859,4.32752979364899,42.4510547666251
20.5462807417325,29.5335553641432,38.2423018404932,34.3309438187921,53.3667957633792,40.1030089512109,61.5236091158057,49.3626711883384
45.51148785913,28.5574610883497,15.9908465825554,1.97981945433509,9.34316838742925,11.5710666329507,17.524055515489,12.796389921441
23.8347259971384,11.7074991204574,20.3551984741208,9.59110210258728,5.44511503445259,33.2400787525819,42.8069536992423,35.2320450065952
25.5462101958495,23.7016517844443,24.5923042805505,18.8866201184283,26.1357653298086,45.6837597867514,38.7772449555001,7.96791357375699
16.1420869004493,2.17722393180636,11.2040986589267,18.3620603009351,29.0262992650322,30.3747947588081,26.2717136207724,27.5015890939124
103.847419336217,72.9574528458474,66.4726094037131,44.9455093223339,43.4569544912639,31.1988078644362,11.9601928211717,11.6468649320318
389.304633646464,280.621079835446,249.140039054751,145.824018055129,131.69172518748,122.790679812946,87.0267883107101,62.6944506033658
220.934231817144,297.139263600622,293.232709271278,135.268796595888,92.1364623535282,81.6447250889269,56.2790768420588,13.9320259222035
115.520956137749,101.788283887138,118.304572207239,105.189086051439,101.372986336672,77.2057735209097,41.1352061561459,23.2582295136923
58.0722844826206,68.6274835146496,85.9889133463426,79.7591486391448,60.4562850866832,46.6931093681398,24.8257384176337,10.6765965151116
75.5685950553912,66.3352149430463,59.1307646154563,44.1251419649849,31.680064690711,8.12196974294826,15.7035546305312,33.969927323059
82.3568669527572,42.9060340470862,39.8078088618687,25.2528958153362,36.0675644917686,14.6278064468777,9.34924525214488,19.6167010160974
151.083966254587,166.934113812092,203.535568443321,166.862707061665,130.508539942716,91.9262206538534,100.552536330666,89.7898469516566
60.22497743329,74.6710371631643,91.6046895573905,97.5834036604862,126.659225371013,114.507522066548,161.043414229846,214.243508910371
87.2692277635551,121.337665916024,146.993957852808,114.03221339789,124.788747449225,93.4072852360241,51.8843173035661,27.4330387002846
93.1986260400554,82.0853896791763,85.8255939815174,73.1108181051069,98.3782889709408,63.1601857037288,29.1379282601094,34.2837997032837
270.388743388416,237.993236832565,205.702615802486,140.916709762127,117.154845933302,74.1217291903689,48.8031444347179,28.160703658924
245.219504661179,272.715974996602,315.190489919175,270.082010383004,310.056504637134,246.458288395517,141.260871880466,108.308660444808
125.138718258394,147.060002316373,169.002661140784,85.0664486457558,99.9435815707046,60.0863920488727,57.8431307696906,62.6758695317692
88.2423483807013,67.2165099821003,53.6170883769187,17.4965810637857,21.0968022053374,7.65109110680795,13.3076075538982,29.8626696199366
92.36869222305,98.1776534465102,111.876197912328,90.0972561714111,103.128090628921,58.0432966678417,43.8312009479839,52.6241977447875
71.4441892470894,82.9979528321747,104.40795221539,61.1800086058131,51.4618122025716,32.9493909547714,22.8433690058813,33.057950192067
211.362802709088,174.55987346512,146.004221890336,98.2710797442034,102.585169331405,58.869077402919,41.0405498525766,14.4185183331749
74.4817974432597,57.4827855513538,48.2185272592012,34.0783185659651,44.8351358158653,35.5719786202036,26.8536753993677,20.3798661615456
63.904945966251,46.4547561028733,60.8463953074675,34.4439719695704,26.7647597679752,21.2882088714979,19.6567417738887,25.2949553886674
30.8391447458023,39.69277765401,42.263393517894,34.6586111182097,36.0886112455006,45.0864000954959,45.1885086371896,47.9369070995833
112.34931708752,125.399602849664,144.87744645077,123.718840242633,115.092248868765,93.3902788250273,82.9114169320299,88.6110217485988
316.529297871722,267.975557268724,231.858522369365,174.092428355702,141.554383225032,63.9898225263574,52.1012242380194,82.0198039458117
145.031186477959,170.938730483314,165.573481368664,99.3802147832632,67.2041242298362,79.1324221743617,18.8933584835959,108.124479317349
67.896949825845,50.9212194996031,56.9800005460052,50.8379426230653,68.9341847499378,66.2213595103161,37.1464948683594,46.4635718996901
38.9842128627749,39.2926994536681,35.3732931504414,29.4124740398969,27.5821323427576,18.9091668606526,11.1915050147035,16.0420011322452
230.783571435812,173.793251110614,124.302830535558,68.7507400301926,66.262573178616,26.9354478673623,19.7966316166971,34.3551376835095
58.9740270547509,50.6500159062206,108.039731096449,140.340361593645,85.1506406709718,31.8629001957023,26.6126499605765,13.6368766412527
167.357985951798,216.877758484988,196.200112108513,93.9001609291477,65.2702153829041,81.7732994846036,83.7565362513005,89.2629770689529
73.2634284261132,55.3884676914457,44.5083349133758,47.0404814698179,142.63433905001,141.316760271288,171.465085896329,157.352702117189
123.342496316517,88.081276853919,91.5878127724897,57.3968046325447,88.0736701622101,84.3664560683297,33.5704037918641,73.9557330906205
69.427999993571,64.4533027216455,74.5709807249841,70.1643982189096,114.294828727704,107.320423663887,66.6164747264266,49.0772982532453
81.2193200647398,54.7027452312612,47.8641163316411,35.8978951850464,32.2070537880384,31.8591706743553,25.3562815846403,30.9764021864536
154.013283819834,86.593859326582,53.3597526404347,18.3558496498944,4.72222831119672,13.5535958882104,18.5898882712772,17.8293044807041
352.004460444883,377.072150646428,252.222021541267,55.7811191975622,33.4731231463938,9.93995905837939,2.54297466730664,2.41832718036525
19.7483980382474,36.2696830194279,57.8492266825214,60.9098027446052,71.9323464058042,69.865795723899,45.6444823496311,48.6291786183714
182.737112457949,109.380281230369,56.1388265230915,12.2158573715273,13.793075003724,9.52185234208801,14.923319856266,30.6908793382004
197.943179403964,280.027045682242,410.090115012937,318.596152865604,166.273687953682,51.475421546736,42.3913564010235,26.4073078648017
60.6961597915104,63.2080886695475,70.6421530013609,70.4623242521321,83.1730880768027,109.473709426018,66.3175278085813,61.7466365548665
99.843120345189,86.7923541718829,151.256557508243,179.258754286563,157.090190246325,130.67814899313,81.6447407530095,26.5804751198696
91.8647106591083,128.968017972021,147.006948244949,103.021463930237,84.1734162313919,59.1261036601146,41.679993197613,22.3360812538693
32.8684979407629,58.1074302890212,77.7659851907545,57.7678965649867,50.6792096678458,25.0450483299861,24.661927309066,25.4550336298263
12.9099400799335,27.0227554880823,49.2197374145556,41.5227831433868,25.7738520383934,8.49540087607333,26.4212281784275,19.2909379051734
129.428723591846,96.5703738706386,63.5540760067582,21.5333486845849,16.2844989787252,27.3227248501174,27.8790696759087,27.9249478816797
114.086652782682,101.440916809777,107.78727266708,136.009886565375,140.711468279125,65.2905911631476,46.837857089402,32.6761418394173
84.6847925362286,82.1678649034538,101.306836621825,146.080474495321,165.728393824967,159.778068670067,77.5987589739405,106.468529876086
84.8635700539466,75.7126214377412,66.7165827626067,53.9268322700963,51.1193031576902,87.1107804749867,137.666134775301,106.234352070054
12.6800215723776,20.3081088857246,25.8983846986821,16.8539224727569,11.2113036311569,19.6209472782989,35.1969802563984,97.754187930773
26.8637533118595,16.2058382250331,20.923913915005,27.2053064872349,43.6296105527925,43.7095386390288,33.6799714525757,43.6493394842904
20.4174932653352,24.3081945340527,30.046586792668,18.3187195954886,25.9098073756896,29.1807173377146,21.9239973530043,44.9471432070155
16.7443422473877,22.3007474502596,29.1197817597702,31.924516895678,29.2198451503123,19.1175368389429,20.1812257521687,31.1383536502757
53.5885312142633,60.4644496870987,42.2429917573443,9.82388502311247,8.16598125917857,23.0902089649349,8.43802705781936,14.9817626497739
39.4601146968725,29.353841588114,34.6830325019816,38.5642932521541,67.4958184963552,89.7098938574976,92.2156262258825,62.7949644283977
8.44625803791979,38.2125356693878,66.6742235553858,69.0458747087086,46.4211864410654,42.5950139714476,40.6943407129153,75.5469778939584
11.2347140944987,16.0970852844038,22.1312947192031,55.0359644591364,148.639725484546,236.918334280083,254.918625751212,331.774094221543
25.7790016395573,40.2437488818619,61.659566508844,59.2381665698771,57.026254272887,40.1666892707989,23.9601665493238,50.7686369544242
19.3569250767744,10.0164802592279,2.91702302088881,2.46438223827484,29.2320027175074,62.4533382476824,53.3539389936389,74.1129855657507
15.2989759225676,27.4013412464734,51.4569212297234,88.007385854216,153.788713064634,139.441132940602,125.191806755754,106.766356914033
68.1206455116092,61.3093329715643,77.3604852646854,137.533986695325,162.620119694923,146.508928435046,96.0364179547707,71.6207598027206
123.183113295043,183.680644747025,289.532009007268,229.754551641331,307.510050049634,235.978694512417,226.166224895405,198.022674616413
55.3158114278803,31.7855967503614,39.4910551736747,121.315597230103,138.826266235938,113.312386310068,105.677597068571,183.023038987436
99.0145452887348,72.6192243882256,47.3053026547334,19.2571146153159,39.6734327181059,49.5611524603727,33.2743037190209,43.2787740342035
463.395141255726,390.506889281122,303.375115187876,161.481310118614,138.435550665635,72.5726141834647,35.1603220787596,9.93311356516132
200.567037207498,151.842011734419,128.413985087446,138.30309993757,132.310587428982,68.6318601020776,38.2310351309716,33.6062449459587
96.4999561397793,82.2036644041035,67.883218541743,54.3732104383389,50.6535483606652,37.523190896064,22.7648463847502,22.7416447821777
77.1546707728588,75.067993157649,104.438021389807,135.237298107585,167.26581325463,72.410837290483,37.5170997812951,39.020494203923
86.3760983803524,56.6973026642477,36.5045722609391,21.9700172224949,9.64630803737932,11.3201135242072,16.9638900222293,54.6904368626259
335.467965140867,292.331047617023,239.182897443021,150.408357380812,123.557304272813,74.0130271310463,54.5937072327545,31.2988780332537
188.268575579989,172.73451554591,171.310957535369,133.12812480519,128.693224855565,152.478254208238,119.88033662569,92.4186282442799
110.415580277169,121.161687500879,144.659078104009,98.4021617417096,152.059851789152,131.013483243752,79.5456199421493,116.515324520373
78.256189091826,81.0483214515911,83.8777534415648,70.1758855379614,50.5813461827441,38.4136569697897,47.9985071101216,63.4781121344278
20.8381787915255,42.0742539704879,47.1739596788988,34.7310941899251,24.7143055836648,3.64509718948685,9.00714263144222,27.7351574664519
19.9900677032476,31.1887684022158,28.6191287150966,20.2840682481048,4.56827660111123,11.3328386713053,17.4261605430405,30.9523707759002
51.4358207662604,80.5961234720228,120.967989738682,92.3794139774041,117.123833030315,66.7596649576184,36.9425672249028,36.4113248267887
100.78397295294,75.2841332194341,49.246272387744,26.9630161991658,36.9269966362149,32.4152127956632,34.7674061506121,28.8591922344573
26.301262857403,17.4487141626893,17.2309296894123,88.1905914735301,148.058472576819,78.8231560128386,42.5630536840871,24.8482538287018
113.946952364,108.174902470125,111.582238804151,83.7682860838968,88.3673070836145,73.2775268688024,48.9496675076564,46.2321735002979
69.8063002172157,102.939522290504,148.00062120204,173.600011308426,299.848700392229,404.065205470411,400.341034087682,292.636262467958
393.928707056088,250.592104755112,175.773643759585,122.413066386134,125.125444791959,135.91641728454,127.249303876959,108.367534223235
186.518180938978,250.325277513502,266.092518968155,176.82510445311,160.659736801445,101.997583748894,85.2995765104603,26.731658069387
100.68273722788,58.7703301454008,37.4790827933367,30.4578373160695,48.6644074205912,35.9194501212997,22.8718051001646,36.7145428181809
60.1992611358696,28.1195246364174,16.0029175957445,11.3786672617055,6.84810223915649,27.073118526346,12.760901622429,7.85776951802999
125.384868662201,77.7767297842228,55.4891882617719,20.9327960427451,33.9169977655541,18.8905203953062,9.96398221429099,10.1280608083182
135.145883736704,117.143899733318,119.438099365604,87.1862882395091,59.297752941303,34.8722967407522,23.8502767235879,16.0762962247275
15.5593862343641,46.5074282609746,93.1321025550634,59.3721971779918,75.588657742169,65.5377524951807,43.1797135628479,53.5962268520126
61.0489023775886,17.2842431603076,44.8957529730923,81.0352276026754,96.2992010773778,67.1798644860458,45.461361456485,45.5525887670154
188.813571581453,208.086971727539,222.761979144424,117.059562697457,82.5548653626237,38.2101022127009,25.0386026393209,32.8745865325612
113.355802778147,134.105510876723,134.73228236169,109.07587422386,106.368420002264,57.5931331609523,28.4593580451229,41.3947241814243
96.37821578066,72.2145309053321,55.4617859595064,16.834567159646,73.4349389210322,73.6047417429344,63.0502150574078,54.9200043534512
318.719348403325,300.528765952609,256.725705796203,118.441835285558,81.6145556287195,28.4074360909374,39.6411311907139,39.000515393912
260.456993632778,228.539896201262,200.854081315984,248.884630153701,293.962095310347,116.441770121092,91.7355301975349,61.0589965321679
168.096168958572,92.2101299022598,100.818918758397,104.852930516412,105.807788334229,95.058496034054,79.509120740698,122.976841924914
50.4525734410663,40.2925405174697,56.4507712726518,90.5976011963407,97.9105931634827,89.5267324586925,64.6575630513348,83.2221639529246
152.900851800248,102.539951775977,94.7021986697525,55.5827813782562,43.5574781259286,28.7312357321444,19.5389543704844,46.9714686356158
152.33902880787,104.57815133853,116.122068751823,74.8405796506661,83.8348835017463,50.8159584728009,41.6040208542316,56.2044159786597
294.971503691598,311.957514958853,318.343201109151,255.770340948442,254.615179899152,147.181108590669,116.95939593087,96.7361550017735
343.981978092253,461.310045176582,507.066590186264,596.990807035657,608.590798999772,508.316311015877,384.054794324721,385.274406604741
280.473747172114,242.868012438132,218.305573145877,290.678281075672,230.137252895316,272.737498813394,183.418207079407,179.24121615198
287.443641779647,285.040691096785,285.905535861706,479.105979110823,463.779369564551,406.348483376946,289.84169842284,150.73643301905
117.746316396223,95.4561805085264,112.949466539179,244.13086678083,341.663720192779,317.262219599368,277.895114980271,517.964591226989
42.214792694031,54.0776399233642,66.7233499986867,79.127561525522,88.3484245045096,103.312624425535,87.0900960412646,145.578894736969
55.3463579661414,62.0744970979139,77.6781311275138,69.3362000405786,97.8386813390729,112.700176183808,89.915437699079,103.10452960317
286.424865553694,254.700572155877,253.126153923428,150.56238082239,154.085923643355,107.657181007341,89.845954890553,90.7116900822593
155.278199992999,206.824370965484,287.208706736431,225.822175525338,144.196883737237,84.0139082965053,65.8915841476451,80.1761979917165
22.364396466676,15.1999440066421,24.8272921051729,146.5929858216,241.589628841815,198.108877177703,99.0894858800502,114.347174187712
77.9171006143215,106.204686357559,132.634757374667,123.783873634485,131.506194543433,104.441919106791,88.1861395683479,26.4510358051953
65.8982921418533,41.9503628515722,38.9046121235069,83.1749918256415,92.2711677710377,75.8001475428045,51.5626891411638,72.761358157155
170.496236342296,168.521427167846,172.117110791175,114.781446068515,100.343873813454,50.7708328547981,21.2784022873551,4.51949531251743
46.562956300087,54.524358631079,60.2251941030957,38.6650903439908,40.9265996548169,39.7981403586816,39.0688590223615,31.710069027153
35.311623468363,42.5121196235999,29.352803890044,28.8176372665317,34.7229434596295,35.6262434009382,30.1320909345721,15.7732352320473
178.535036978567,176.919602171079,152.753629877139,58.893955890082,54.0102710399737,26.2543169478004,20.615911547388,26.4623497034099
106.423202283134,131.46044216269,136.90573695609,67.7641795535198,47.9008477636498,52.6895863873514,46.5019473063681,50.4188801648946
135.657630931308,92.1401502442669,73.2547490144283,38.9410707816135,43.2031076181351,70.8718075026613,56.8668131115698,62.0643773915039
247.598388556644,269.198420051645,290.356645720234,205.692096549018,213.914052297424,124.096480091944,82.1264812326064,60.056695400118
106.012447424834,99.3917968585341,95.3630196459487,88.1455016880135,82.7883458919683,259.230991841903,200.391385203147,117.778247984323
